TIMESTAMP,PAR8665_OPEN_PRICE_USD,PAR8665_HIGH_PRICE_USD,PAR8665_LOW_PRICE_USD,PAR8665_CLOSE_PRICE_USD,PAR8665_VOLUME_USD,PAR8665_DIVIDENDS_USD,PAR8665_STOCK_SPLITS_USD
2021-05-17 00:00:00+00:00,1.1558870077133179,1.1937140226364136,1.1168309450149536,1.1512680053710938,1730931,0.0,0.0
2021-05-18 00:00:00+00:00,1.15106201171875,1.2291229963302612,1.1496080160140991,1.196079969406128,1082885,0.0,0.0
2021-05-19 00:00:00+00:00,1.196086049079895,1.2249009609222412,1.0271350145339966,1.1630369424819946,3696161,0.0,0.0
2021-05-20 00:00:00+00:00,1.1623990535736084,1.2900090217590332,1.1053719520568848,1.1962260007858276,2582323,0.0,0.0
2021-05-21 00:00:00+00:00,1.194206953048706,1.3164680004119873,1.121425986289978,1.2426819801330566,3132193,0.0,0.0
2021-05-22 00:00:00+00:00,1.2440739870071411,1.2767339944839478,1.126878023147583,1.2313710451126099,2774322,0.0,0.0
2021-05-23 00:00:00+00:00,1.2315789461135864,1.3479219675064087,1.156967043876648,1.329043984413147,2499065,0.0,0.0
2021-05-24 00:00:00+00:00,1.3291670083999634,1.3464540243148804,1.2015539407730103,1.2626689672470093,2302735,0.0,0.0
2021-05-25 00:00:00+00:00,1.2624200582504272,1.2839030027389526,1.1871459484100342,1.2287540435791016,1083736,0.0,0.0
2021-05-26 00:00:00+00:00,1.228626012802124,1.2740509510040283,1.2017550468444824,1.2588390111923218,969826,0.0,0.0
2021-05-27 00:00:00+00:00,1.258834958076477,1.2599769830703735,1.1968560218811035,1.206652045249939,568998,0.0,0.0
2021-05-28 00:00:00+00:00,1.207846999168396,1.2247639894485474,1.1574389934539795,1.206536054611206,748929,0.0,0.0
2021-05-29 00:00:00+00:00,1.2060259580612183,1.23688805103302,1.1509480476379395,1.2089970111846924,670358,0.0,0.0
2021-05-30 00:00:00+00:00,1.2157959938049316,1.2515239715576172,1.1850939989089966,1.2197359800338745,626227,0.0,0.0
2021-05-31 00:00:00+00:00,1.2189079523086548,1.2578799724578857,1.1881279945373535,1.2456769943237305,687091,0.0,0.0
2021-06-01 00:00:00+00:00,1.245813012123108,1.2474169731140137,1.1988650560379028,1.22673499584198,437248,0.0,0.0
2021-06-02 00:00:00+00:00,1.2266579866409302,1.2564280033111572,1.2040719985961914,1.2193039655685425,458229,0.0,0.0
2021-06-03 00:00:00+00:00,1.2193859815597534,1.245689034461975,1.1975640058517456,1.2227469682693481,456063,0.0,0.0
2021-06-04 00:00:00+00:00,1.222875952720642,1.2260440587997437,1.1694899797439575,1.216271996498108,555405,0.0,0.0
2021-06-05 00:00:00+00:00,1.21384596824646,1.238016963005066,1.1855340003967285,1.2128889560699463,460071,0.0,0.0
2021-06-06 00:00:00+00:00,1.2107529640197754,1.2306159734725952,1.205314040184021,1.2158030271530151,205085,0.0,0.0
2021-06-07 00:00:00+00:00,1.216217041015625,1.2454789876937866,1.1815509796142578,1.1970200538635254,560302,0.0,0.0
2021-06-08 00:00:00+00:00,1.195963978767395,1.221403956413269,1.1556570529937744,1.2116080522537231,708347,0.0,0.0
2021-06-09 00:00:00+00:00,1.2116340398788452,1.2403939962387085,1.190068006515503,1.2307000160217285,487771,0.0,0.0
2021-06-10 00:00:00+00:00,1.2290760278701782,1.260401964187622,1.1833879947662354,1.2282559871673584,672270,0.0,0.0
2021-06-11 00:00:00+00:00,1.2280369997024536,1.2426940202713013,1.1736669540405273,1.240412950515747,612105,0.0,0.0
2021-06-12 00:00:00+00:00,1.2406890392303467,1.2426350116729736,1.2067389488220215,1.2100839614868164,550372,0.0,0.0
2021-06-13 00:00:00+00:00,1.2100830078125,1.2426539659500122,1.1986130475997925,1.2217650413513184,387625,0.0,0.0
2021-06-14 00:00:00+00:00,1.2223069667816162,1.2523390054702759,1.2107590436935425,1.24897301197052,329869,0.0,0.0
2021-06-15 00:00:00+00:00,1.2236829996109009,1.2288360595703125,1.1985650062561035,1.2229440212249756,496438,0.0,0.0
2021-06-16 00:00:00+00:00,1.2091690301895142,1.2091690301895142,1.1710549592971802,1.1781339645385742,437644,0.0,0.0
2021-06-17 00:00:00+00:00,1.1781330108642578,1.2013570070266724,1.1379539966583252,1.1755160093307495,454778,0.0,0.0
2021-06-18 00:00:00+00:00,1.1755009889602661,1.1877670288085938,1.1548889875411987,1.1850370168685913,558673,0.0,0.0
2021-06-19 00:00:00+00:00,1.1855839490890503,1.2079219818115234,1.1745959520339966,1.1767380237579346,266290,0.0,0.0
2021-06-20 00:00:00+00:00,1.1772290468215942,1.2134770154953003,1.1585689783096313,1.1926419734954834,900046,0.0,0.0
2021-06-21 00:00:00+00:00,1.1929190158843994,1.205557942390442,1.142812967300415,1.1821140050888062,1249503,0.0,0.0
2021-06-22 00:00:00+00:00,1.1820529699325562,1.241873025894165,1.13988196849823,1.184198021888733,1156102,0.0,0.0
2021-06-23 00:00:00+00:00,1.1843039989471436,1.2282719612121582,1.171571969985962,1.1914000511169434,975252,0.0,0.0
2021-06-24 00:00:00+00:00,1.185839056968689,1.2004560232162476,1.1625750064849854,1.1778149604797363,275112,0.0,0.0
2021-06-25 00:00:00+00:00,1.1813570261001587,1.2059910297393799,1.1590960025787354,1.1824350357055664,588427,0.0,0.0
2021-06-26 00:00:00+00:00,1.1819939613342285,1.2047250270843506,1.1617770195007324,1.2046890258789062,526341,0.0,0.0
2021-06-27 00:00:00+00:00,1.2052119970321655,1.2207200527191162,1.1783390045166016,1.2161920070648193,293638,0.0,0.0
2021-06-28 00:00:00+00:00,1.214455008506775,1.2219129800796509,1.1609300374984741,1.1799609661102295,573495,0.0,0.0
2021-06-29 00:00:00+00:00,1.1796319484710693,1.2062050104141235,1.1760499477386475,1.1826419830322266,418014,0.0,0.0
2021-06-30 00:00:00+00:00,1.1828739643096924,1.2188830375671387,1.1531109809875488,1.207537055015564,420349,0.0,0.0
2021-07-01 00:00:00+00:00,1.2091619968414307,1.2091690301895142,1.14963698387146,1.1706819534301758,22403,0.0,0.0
2021-07-02 00:00:00+00:00,1.1704909801483154,1.188923954963684,1.1384119987487793,1.1431959867477417,7521,0.0,0.0
2021-07-03 00:00:00+00:00,1.1432050466537476,1.196732997894287,1.0473010540008545,1.1966580152511597,2200,0.0,0.0
2021-07-04 00:00:00+00:00,1.1967140436172485,1.2297990322113037,1.1765249967575073,1.1769109964370728,3422,0.0,0.0
2021-07-05 00:00:00+00:00,1.1768170595169067,1.1850969791412354,1.1499160528182983,1.1587309837341309,8575,0.0,0.0
2021-07-06 00:00:00+00:00,1.158681035041809,1.1981619596481323,1.1581189632415771,1.1977490186691284,3928,0.0,0.0
2021-07-07 00:00:00+00:00,1.1976749897003174,1.307582974433899,1.1970690488815308,1.2383559942245483,5359,0.0,0.0
2021-07-08 00:00:00+00:00,1.238353967666626,1.2401189804077148,1.1469550132751465,1.1474210023880005,13620,0.0,0.0
2021-07-09 00:00:00+00:00,1.1473939418792725,1.1907249689102173,1.1465610265731812,1.19029700756073,5103,0.0,0.0
2021-07-10 00:00:00+00:00,1.1902580261230469,1.1911669969558716,1.1687860488891602,1.168921947479248,7441,0.0,0.0
2021-07-11 00:00:00+00:00,1.1690380573272705,1.1781209707260132,1.1690119504928589,1.1752229928970337,1775,0.0,0.0
2021-07-12 00:00:00+00:00,1.1752370595932007,1.232354998588562,1.156479001045227,1.1720830202102661,0,0.0,0.0
2021-07-13 00:00:00+00:00,1.1720739603042603,1.1857249736785889,1.171308994293213,1.1738810539245605,2807,0.0,0.0
2021-07-14 00:00:00+00:00,1.174057960510254,1.1749130487442017,1.1601550579071045,1.1639740467071533,8720,0.0,0.0
2021-07-15 00:00:00+00:00,1.1640759706497192,1.1648930311203003,1.1436619758605957,1.144008994102478,1603,0.0,0.0
2021-07-16 00:00:00+00:00,1.1439809799194336,1.234671950340271,1.1437870264053345,1.1999529600143433,2043,0.0,0.0
2021-07-17 00:00:00+00:00,1.199146032333374,1.214629054069519,1.1811909675598145,1.19029700756073,1060,0.0,0.0
2021-07-18 00:00:00+00:00,1.1903270483016968,1.223112940788269,1.1740210056304932,1.1743769645690918,1354,0.0,0.0
2021-07-19 00:00:00+00:00,1.1743559837341309,1.2044440507888794,1.1738859415054321,1.2003200054168701,3575,0.0,0.0
2021-07-20 00:00:00+00:00,1.2005350589752197,1.226807951927185,1.1677019596099854,1.2123889923095703,9373,0.0,0.0
2021-07-21 00:00:00+00:00,1.2132530212402344,1.2428799867630005,1.1924240589141846,1.2141770124435425,1800,0.0,0.0
2021-07-22 00:00:00+00:00,1.213884949684143,1.2684470415115356,1.2008520364761353,1.2195199728012085,0,0.0,0.0
2021-07-23 00:00:00+00:00,1.2195450067520142,1.2380529642105103,1.1548980474472046,1.1554429531097412,1804,0.0,0.0
2021-07-24 00:00:00+00:00,1.1554609537124634,1.2707879543304443,1.1551339626312256,1.2598350048065186,271,0.0,0.0
2021-07-25 00:00:00+00:00,1.2608530521392822,1.2678929567337036,1.1823019981384277,1.1945290565490723,0,0.0,0.0
2021-07-26 00:00:00+00:00,1.1946020126342773,1.3107060194015503,1.192891001701355,1.1994760036468506,5857,0.0,0.0
2021-07-27 00:00:00+00:00,1.1994210481643677,1.2380260229110718,1.1986429691314697,1.2371970415115356,4268,0.0,0.0
2021-07-28 00:00:00+00:00,1.2372050285339355,1.409093976020813,1.2371129989624023,1.4042999744415283,0,0.0,0.0
2021-07-29 00:00:00+00:00,1.4044829607009888,1.586434006690979,1.3138550519943237,1.4819159507751465,2378,0.0,0.0
2021-07-30 00:00:00+00:00,1.4818669557571411,1.592268943786621,1.1194469928741455,1.3556170463562012,3618,0.0,0.0
2021-07-31 00:00:00+00:00,1.356137990951538,1.3584150075912476,1.1984050273895264,1.2552520036697388,779,0.0,0.0
2021-08-01 00:00:00+00:00,1.2545549869537354,1.2619450092315674,1.1785099506378174,1.1946300268173218,0,0.0,0.0
2021-08-02 00:00:00+00:00,1.1947840452194214,1.430158019065857,1.1845580339431763,1.3483819961547852,682,0.0,0.0
2021-08-03 00:00:00+00:00,1.3475450277328491,1.7835559844970703,1.1796139478683472,1.191560983657837,0,0.0,0.0
2021-08-04 00:00:00+00:00,1.191349983215332,1.2946120500564575,1.1173690557479858,1.2593400478363037,1000,0.0,0.0
2021-08-05 00:00:00+00:00,1.2591290473937988,1.259155035018921,1.1651279926300049,1.1778810024261475,40801,0.0,0.0
2021-08-06 00:00:00+00:00,1.1778349876403809,1.2203409671783447,1.1460930109024048,1.1460930109024048,31232,0.0,0.0
2021-08-07 00:00:00+00:00,1.1461859941482544,1.3348079919815063,1.0893739461898804,1.1626499891281128,116816,0.0,0.0
2021-08-08 00:00:00+00:00,1.1626789569854736,1.1808940172195435,1.1615370512008667,1.1761759519577026,0,0.0,0.0
2021-08-09 00:00:00+00:00,1.1759370565414429,1.4827860593795776,1.1372050046920776,1.445978045463562,1153,0.0,0.0
2021-08-10 00:00:00+00:00,1.446010947227478,1.454002022743225,1.1662700176239014,1.1755050420761108,1492,0.0,0.0
2021-08-11 00:00:00+00:00,1.1753820180892944,1.2126649618148804,1.1711430549621582,1.1712629795074463,0,0.0,0.0
2021-08-12 00:00:00+00:00,1.1714229583740234,1.1836999654769897,1.1669549942016602,1.171462059020996,0,0.0,0.0
2021-08-13 00:00:00+00:00,1.1710799932479858,1.433313012123108,1.1706310510635376,1.2528460025787354,200,0.0,0.0
2021-08-14 00:00:00+00:00,1.254668951034546,1.3486469984054565,1.1615190505981445,1.1620949506759644,69726,0.0,0.0
2021-08-15 00:00:00+00:00,1.1621259450912476,1.2563849687576294,1.161761999130249,1.2508260011672974,967,0.0,0.0
2021-08-16 00:00:00+00:00,1.2509249448776245,1.2750439643859863,1.166214942932129,1.1696300506591797,0,0.0,0.0
2021-08-17 00:00:00+00:00,1.1697449684143066,1.5106719732284546,1.1574310064315796,1.1577409505844116,2341,0.0,0.0
2021-08-18 00:00:00+00:00,1.158519983291626,1.1851240396499634,1.1383440494537354,1.1640219688415527,0,0.0,0.0
2021-08-19 00:00:00+00:00,1.163938045501709,1.1702790260314941,1.1449010372161865,1.152282953262329,125706,0.0,0.0
2021-08-20 00:00:00+00:00,1.152279019355774,1.239428997039795,1.1520169973373413,1.177616000175476,918,0.0,0.0
2021-08-21 00:00:00+00:00,1.1782770156860352,1.1788519620895386,0.9120740294456482,1.141402006149292,1590,0.0,0.0
2021-08-22 00:00:00+00:00,1.1413320302963257,1.1640510559082031,1.1405279636383057,1.1567200422286987,46589,0.0,0.0
2021-08-23 00:00:00+00:00,1.156677007675171,1.1570119857788086,0.9990900158882141,0.999701976776123,150,0.0,0.0
2021-08-24 00:00:00+00:00,0.9997119903564453,1.1646950244903564,0.9992489814758301,1.130167007446289,7740,0.0,0.0
2021-08-25 00:00:00+00:00,1.1302109956741333,1.2429490089416504,1.129917025566101,1.2274199724197388,0,0.0,0.0
2021-08-26 00:00:00+00:00,1.2279000282287598,1.2357170581817627,1.1633780002593994,1.1675410270690918,0,0.0,0.0
2021-08-27 00:00:00+00:00,1.1680710315704346,1.1905889511108398,1.1255160570144653,1.1255179643630981,15757,0.0,0.0
2021-08-28 00:00:00+00:00,1.1255639791488647,1.2694690227508545,1.1252599954605103,1.2694170475006104,0,0.0,0.0
2021-08-29 00:00:00+00:00,1.2695809602737427,1.2742940187454224,1.1684290170669556,1.1903200149536133,10180,0.0,0.0
2021-08-30 00:00:00+00:00,1.1903330087661743,1.190727949142456,1.1612759828567505,1.1614340543746948,23229,0.0,0.0
2021-08-31 00:00:00+00:00,1.161478042602539,1.2428380250930786,1.1610959768295288,1.1987789869308472,0,0.0,0.0
2021-09-01 00:00:00+00:00,1.198287010192871,1.2322169542312622,1.1918139457702637,1.2318880558013916,0,0.0,0.0
2021-09-02 00:00:00+00:00,1.2321549654006958,1.2333920001983643,1.1662440299987793,1.166869044303894,80613,0.0,0.0
2021-09-03 00:00:00+00:00,1.1669429540634155,1.2163619995117188,1.1667439937591553,1.2120050191879272,54540,0.0,0.0
2021-09-04 00:00:00+00:00,1.2119380235671997,1.2122459411621094,1.1579769849777222,1.158187985420227,34746,0.0,0.0
2021-09-05 00:00:00+00:00,1.157994031906128,1.2241040468215942,1.1577509641647339,1.2087249755859375,0,0.0,0.0
2021-09-06 00:00:00+00:00,1.2087630033493042,1.227444052696228,1.1302729845046997,1.151597023010254,79460,0.0,0.0
2021-09-07 00:00:00+00:00,1.1510330438613892,1.4378470182418823,1.0332720279693604,1.158558964729309,39476,0.0,0.0
2021-09-08 00:00:00+00:00,1.1586459875106812,1.2641619443893433,1.152109980583191,1.2452850341796875,78364,0.0,0.0
2021-09-09 00:00:00+00:00,1.238044023513794,1.270231008529663,1.1532200574874878,1.181249976158142,0,0.0,0.0
2021-09-10 00:00:00+00:00,1.181270956993103,1.1876389980316162,1.178333044052124,1.1786589622497559,14123,0.0,0.0
2021-09-11 00:00:00+00:00,1.1786930561065674,1.223296046257019,1.1723469495773315,1.2002530097961426,0,0.0,0.0
2021-09-12 00:00:00+00:00,1.2002110481262207,1.2215360403060913,1.1645400524139404,1.1876749992370605,0,0.0,0.0
2021-09-13 00:00:00+00:00,1.1869499683380127,1.1916090250015259,1.1349799633026123,1.1488620042800903,44806,0.0,0.0
2021-09-14 00:00:00+00:00,1.1489429473876953,1.2058939933776855,1.14833402633667,1.2043620347976685,0,0.0,0.0
2021-09-15 00:00:00+00:00,1.2046159505844116,1.2191729545593262,1.176367998123169,1.186561942100525,0,0.0,0.0
2021-09-16 00:00:00+00:00,1.1867510080337524,1.2065329551696777,1.1677099466323853,1.1679420471191406,12847,0.0,0.0
2021-09-17 00:00:00+00:00,1.1679290533065796,1.2017409801483154,1.1378910541534424,1.1582289934158325,0,0.0,0.0
2021-09-18 00:00:00+00:00,1.1585379838943481,1.2454969882965088,1.150791049003601,1.2454969882965088,0,0.0,0.0
2021-09-19 00:00:00+00:00,1.2458479404449463,1.2746670246124268,1.0749759674072266,1.0892939567565918,0,0.0,0.0
2021-09-20 00:00:00+00:00,1.0893139839172363,1.1397550106048584,1.0640079975128174,1.1196329593658447,0,0.0,0.0
2021-09-21 00:00:00+00:00,1.1192610263824463,1.2063720226287842,1.0875049829483032,1.164307951927185,0,0.0,0.0
2021-09-22 00:00:00+00:00,1.164247989654541,1.6046439409255981,1.1594690084457397,1.2151659727096558,0,0.0,0.0
2021-09-23 00:00:00+00:00,1.215535044670105,1.415416955947876,1.1636790037155151,1.1669689416885376,90757,0.0,0.0
2021-09-24 00:00:00+00:00,1.1670379638671875,1.16709303855896,1.1160379648208618,1.1633750200271606,72724,0.0,0.0
2021-09-25 00:00:00+00:00,1.1633540391921997,1.225801944732666,1.1630330085754395,1.1646599769592285,43977,0.0,0.0
2021-09-26 00:00:00+00:00,1.1647419929504395,1.169435977935791,1.1387649774551392,1.166167974472046,65152,0.0,0.0
2021-09-27 00:00:00+00:00,1.166275978088379,1.170483946800232,1.1657730340957642,1.1701200008392334,56926,0.0,0.0
2021-09-28 00:00:00+00:00,1.1701990365982056,1.1705809831619263,1.1644480228424072,1.1647449731826782,59375,0.0,0.0
2021-09-29 00:00:00+00:00,1.1646469831466675,1.170017957687378,1.0902140140533447,1.1666710376739502,16584,0.0,0.0
2021-09-30 00:00:00+00:00,1.1666289567947388,1.2270439863204956,1.153844952583313,1.2270090579986572,1355655,0.0,0.0
2021-10-01 00:00:00+00:00,1.226989984512329,1.2625750303268433,1.1554499864578247,1.1596180200576782,1670804,0.0,0.0
2021-10-02 00:00:00+00:00,1.1597059965133667,1.1622450351715088,1.1572149991989136,1.1586990356445312,2304273,0.0,0.0
2021-10-03 00:00:00+00:00,1.159628987312317,1.1664210557937622,1.1552129983901978,1.1613940000534058,1989219,0.0,0.0
2021-10-04 00:00:00+00:00,1.1613329648971558,1.166355013847351,1.1578830480575562,1.1628539562225342,2208372,0.0,0.0
2021-10-05 00:00:00+00:00,1.1628119945526123,1.1644530296325684,1.157539963722229,1.1613500118255615,2016282,0.0,0.0
2021-10-06 00:00:00+00:00,1.1613099575042725,1.1613290309906006,1.152711033821106,1.1559840440750122,1249962,0.0,0.0
2021-10-07 00:00:00+00:00,1.155866026878357,1.1585930585861206,0.9582340121269226,1.1561050415039062,1751152,0.0,0.0
2021-10-08 00:00:00+00:00,1.1561330556869507,1.1607049703598022,1.1545480489730835,1.1568670272827148,714712,0.0,0.0
2021-10-09 00:00:00+00:00,1.1569349765777588,1.157518982887268,1.1512110233306885,1.157181978225708,96948,0.0,0.0
2021-10-10 00:00:00+00:00,1.1570539474487305,1.1583019495010376,1.1564819812774658,1.1580649614334106,22952,0.0,0.0
2021-10-11 00:00:00+00:00,1.1581770181655884,1.158324956893921,1.1560920476913452,1.156620979309082,80981,0.0,0.0
2021-10-12 00:00:00+00:00,1.1567039489746094,1.1570930480957031,1.1100640296936035,1.1281570196151733,0,0.0,0.0
2021-10-13 00:00:00+00:00,1.1282310485839844,1.1949750185012817,1.1115779876708984,1.1594549417495728,85857,0.0,0.0
2021-10-14 00:00:00+00:00,1.1594120264053345,1.1618150472640991,1.1589219570159912,1.15904700756073,37865,0.0,0.0
2021-10-15 00:00:00+00:00,1.1590399742126465,1.1604830026626587,1.1584019660949707,1.1589030027389526,289702,0.0,0.0
2021-10-16 00:00:00+00:00,1.1589159965515137,1.1601049900054932,1.158769965171814,1.159970998764038,151889,0.0,0.0
2021-10-17 00:00:00+00:00,1.1599470376968384,1.1737439632415771,1.1592880487442017,1.1602239608764648,385344,0.0,0.0
2021-10-18 00:00:00+00:00,1.1602239608764648,1.173145055770874,1.1588419675827026,1.1608569622039795,101981,0.0,0.0
2021-10-19 00:00:00+00:00,1.1608220338821411,1.1802120208740234,1.1608220338821411,1.1637229919433594,294445,0.0,0.0
2021-10-20 00:00:00+00:00,1.1637359857559204,1.1657500267028809,1.161821961402893,1.1655420064926147,90712,0.0,0.0
2021-10-21 00:00:00+00:00,1.1656299829483032,1.1656299829483032,1.1615569591522217,1.1624259948730469,257312,0.0,0.0
2021-10-22 00:00:00+00:00,1.1624259948730469,1.164749026298523,1.162026047706604,1.16224205493927,354419,0.0,0.0
2021-10-23 00:00:00+00:00,1.1622589826583862,1.1655720472335815,1.1621710062026978,1.165498971939087,382,0.0,0.0
2021-10-24 00:00:00+00:00,1.1654579639434814,1.1657739877700806,1.1632740497589111,1.1647180318832397,32411,0.0,0.0
2021-10-25 00:00:00+00:00,1.16463303565979,1.1667850017547607,1.0532050132751465,1.1589659452438354,400,0.0,0.0
2021-10-26 00:00:00+00:00,1.1588759422302246,1.16218101978302,1.1588759422302246,1.1597779989242554,74579,0.0,0.0
2021-10-27 00:00:00+00:00,1.1597650051116943,1.2516169548034668,1.089643955230713,1.1613659858703613,149932,0.0,0.0
2021-10-28 00:00:00+00:00,1.1613179445266724,1.1690219640731812,1.1600019931793213,1.1688979864120483,1955,0.0,0.0
2021-10-29 00:00:00+00:00,1.1689660549163818,1.169023036956787,1.15516197681427,1.1561379432678223,63413,0.0,0.0
2021-10-30 00:00:00+00:00,1.1561570167541504,1.1573740243911743,1.1556140184402466,1.1566070318222046,100856,0.0,0.0
2021-10-31 00:00:00+00:00,1.1566989421844482,1.157660961151123,1.1554529666900635,1.1557879447937012,46842,0.0,0.0
2021-11-01 00:00:00+00:00,1.1557350158691406,1.1619349718093872,1.077204942703247,1.1609539985656738,152706,0.0,0.0
2021-11-02 00:00:00+00:00,1.160838007926941,2.001444101333618,1.1604030132293701,1.6112780570983887,1992,0.0,0.0
2021-11-03 00:00:00+00:00,1.6113120317459106,8.006855010986328,1.0849909782409668,1.158911943435669,45559,0.0,0.0
