TIMESTAMP,BRAIN35272_OPEN_PRICE_USD,BRAIN35272_HIGH_PRICE_USD,BRAIN35272_LOW_PRICE_USD,BRAIN35272_CLOSE_PRICE_USD,BRAIN35272_VOLUME_USD,BRAIN35272_DIVIDENDS_USD,BRAIN35272_STOCK_SPLITS_USD
2025-03-08 00:00:00+00:00,0.001664999988861382,0.001863999990746379,0.001664999988861382,0.0017679999582469463,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.0017679999582469463,0.0017679999582469463,0.0016159999649971724,0.0016240000259131193,0,0.0,0.0
2025-03-10 00:00:00+00:00,0.0016240000259131193,0.001693999976851046,0.001541999983601272,0.001541999983601272,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.001541999983601272,0.0016560000367462635,0.001541999983601272,0.0016560000367462635,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.0016560000367462635,0.0016580000519752502,0.0016560000367462635,0.0016580000519752502,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.0016580000519752502,0.0018220000201836228,0.0016580000519752502,0.0017059999518096447,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.0017059999518096447,0.0017740000039339066,0.0017059999518096447,0.0017389999702572823,38,0.0,0.0
2025-03-15 00:00:00+00:00,0.0017389999702572823,0.001791000016964972,0.0017389999702572823,0.001791000016964972,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.001791000016964972,0.0020890000741928816,0.001791000016964972,0.0020890000741928816,756,0.0,0.0
2025-03-17 00:00:00+00:00,0.0020890000741928816,0.002297000028192997,0.0020890000741928816,0.002297000028192997,806,0.0,0.0
2025-03-18 00:00:00+00:00,0.002297000028192997,0.002297000028192997,0.0021699999924749136,0.0022040000185370445,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.0022040000185370445,0.002452000044286251,0.0022040000185370445,0.002452000044286251,0,0.0,0.0
2025-03-20 00:00:00+00:00,0.002452000044286251,0.002478000009432435,0.0021100000012665987,0.0021410000044852495,571,0.0,0.0
2025-03-21 00:00:00+00:00,0.0021410000044852495,0.0022770001087337732,0.0021410000044852495,0.002219999907538295,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.002219999907538295,0.0023900000378489494,0.002219999907538295,0.0023789999540895224,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.0023789999540895224,0.002581000095233321,0.002366000087931752,0.002552000107243657,483,0.0,0.0
