TIMESTAMP,BLUE32349_OPEN_PRICE_USD,BLUE32349_HIGH_PRICE_USD,BLUE32349_LOW_PRICE_USD,BLUE32349_CLOSE_PRICE_USD,BLUE32349_VOLUME_USD,BLUE32349_DIVIDENDS_USD,BLUE32349_STOCK_SPLITS_USD
2024-07-23 00:00:00+00:00,0.017304999753832817,0.026900000870227814,0.015460999682545662,0.019089000299572945,3073472,0.0,0.0
2024-07-24 00:00:00+00:00,0.01922300085425377,0.020414000377058983,0.012054000049829483,0.015022000297904015,2205944,0.0,0.0
2024-07-25 00:00:00+00:00,0.015022000297904015,0.01820800080895424,0.012877999804913998,0.014202999882400036,1261299,0.0,0.0
2024-07-26 00:00:00+00:00,0.014202999882400036,0.014333999715745449,0.008053000085055828,0.008976999670267105,1422960,0.0,0.0
2024-07-27 00:00:00+00:00,0.008976999670267105,0.009228999726474285,0.0052189999260008335,0.0063299997709691525,903100,0.0,0.0
2024-07-28 00:00:00+00:00,0.0063299997709691525,0.0063599999994039536,0.003986999858170748,0.005197000224143267,441818,0.0,0.0
2024-07-29 00:00:00+00:00,0.005197000224143267,0.009314999915659428,0.004844000097364187,0.00559900002554059,578414,0.0,0.0
2024-07-30 00:00:00+00:00,0.00559900002554059,0.005778999999165535,0.004288999829441309,0.004468999803066254,328948,0.0,0.0
2024-07-31 00:00:00+00:00,0.004468999803066254,0.00800700020045042,0.0039029999170452356,0.0039969999343156815,1512885,0.0,0.0
2024-08-01 00:00:00+00:00,0.0039969999343156815,0.005332999862730503,0.003720999928191304,0.00433199992403388,562297,0.0,0.0
2024-08-02 00:00:00+00:00,0.0044109998270869255,0.005262000020593405,0.003470999887213111,0.003777999896556139,652746,0.0,0.0
2024-08-03 00:00:00+00:00,0.003777999896556139,0.00405499991029501,0.003137999912723899,0.0032939999364316463,361922,0.0,0.0
2024-08-04 00:00:00+00:00,0.0032939999364316463,0.0035119999665766954,0.0028200000524520874,0.003360999980941415,459015,0.0,0.0
2024-08-05 00:00:00+00:00,0.003218000056222081,0.0032820000778883696,0.0020520000252872705,0.002584999892860651,435736,0.0,0.0
2024-08-06 00:00:00+00:00,0.002584999892860651,0.004207999911159277,0.002580000087618828,0.003959000110626221,443135,0.0,0.0
2024-08-07 00:00:00+00:00,0.0038219999987632036,0.004370000213384628,0.002824000082910061,0.002824000082910061,995045,0.0,0.0
2024-08-08 00:00:00+00:00,0.002824000082910061,0.0035210000351071358,0.0027719999197870493,0.003470000112429261,928065,0.0,0.0
2024-08-09 00:00:00+00:00,0.0035719999577850103,0.0037350000347942114,0.003108999924734235,0.0031759999692440033,619406,0.0,0.0
2024-08-10 00:00:00+00:00,0.0031759999692440033,0.003435000078752637,0.0030620000325143337,0.003163000103086233,409897,0.0,0.0
2024-08-11 00:00:00+00:00,0.003163000103086233,0.0035490000154823065,0.002856000093743205,0.0028570001013576984,384598,0.0,0.0
2024-08-12 00:00:00+00:00,0.002856000093743205,0.0029899999499320984,0.002644999884068966,0.0027209999971091747,336754,0.0,0.0
2024-08-13 00:00:00+00:00,0.0027169999666512012,0.0027310000732541084,0.002280999906361103,0.0022909999825060368,257561,0.0,0.0
2024-08-14 00:00:00+00:00,0.00228599994443357,0.002618999918922782,0.0022319999989122152,0.0024160000029951334,298824,0.0,0.0
2024-08-15 00:00:00+00:00,0.0023980000987648964,0.002474999986588955,0.0020860000513494015,0.002157999901100993,316431,0.0,0.0
2024-08-16 00:00:00+00:00,0.00216299993917346,0.0030700000934302807,0.002131999935954809,0.002785000018775463,362972,0.0,0.0
2024-08-17 00:00:00+00:00,0.0027600000612437725,0.0032840000931173563,0.002713999943807721,0.0027290000580251217,341930,0.0,0.0
2024-08-18 00:00:00+00:00,0.0027199999894946814,0.002812999999150634,0.0025659999810159206,0.002572000026702881,455819,0.0,0.0
2024-08-19 00:00:00+00:00,0.002575000049546361,0.0026759998872876167,0.0025369999930262566,0.002607000060379505,386201,0.0,0.0
2024-08-20 00:00:00+00:00,0.002615999896079302,0.002722000004723668,0.0021609999239444733,0.002174000022932887,313436,0.0,0.0
2024-08-21 00:00:00+00:00,0.0021569998934865,0.0022899999748915434,0.0020989999175071716,0.0022499999031424522,306020,0.0,0.0
2024-08-22 00:00:00+00:00,0.002222999930381775,0.0022819999139755964,0.0021589999087154865,0.0021879998967051506,325874,0.0,0.0
2024-08-23 00:00:00+00:00,0.0021989999804645777,0.0025160000659525394,0.002194999950006604,0.00241800001822412,333690,0.0,0.0
2024-08-24 00:00:00+00:00,0.0023330000694841146,0.002845000009983778,0.002319999970495701,0.0026579999830573797,333520,0.0,0.0
2024-08-25 00:00:00+00:00,0.0026680000592023134,0.0027129999361932278,0.002570000011473894,0.002693000016734004,320452,0.0,0.0
2024-08-26 00:00:00+00:00,0.002693000016734004,0.0027089999057352543,0.00254400004632771,0.0025480000767856836,315606,0.0,0.0
2024-08-27 00:00:00+00:00,0.00254100002348423,0.0025549998972564936,0.001867000013589859,0.0019020000472664833,311952,0.0,0.0
2024-08-28 00:00:00+00:00,0.0019020000472664833,0.0019130000146105886,0.0017010000301524997,0.0017269999952986836,281495,0.0,0.0
2024-08-29 00:00:00+00:00,0.0017269999952986836,0.0021019999403506517,0.0017180000431835651,0.0018319999799132347,279546,0.0,0.0
2024-08-30 00:00:00+00:00,0.0018319999799132347,0.0019199999514967203,0.001800999976694584,0.001858999952673912,277803,0.0,0.0
