TIMESTAMP,CCV2_OPEN_PRICE_USD,CCV2_HIGH_PRICE_USD,CCV2_LOW_PRICE_USD,CCV2_CLOSE_PRICE_USD,CCV2_VOLUME_USD,CCV2_DIVIDENDS_USD,CCV2_STOCK_SPLITS_USD
2021-12-10 00:00:00+00:00,20.132061004638672,20.132644653320312,8.698941230773926,8.698941230773926,147695,0.0,0.0
2021-12-11 00:00:00+00:00,8.688672065734863,9.059805870056152,6.747795104980469,7.265851020812988,119744,0.0,0.0
2021-12-12 00:00:00+00:00,7.264330863952637,7.264330863952637,6.261944770812988,6.933263778686523,93576,0.0,0.0
2021-12-13 00:00:00+00:00,6.93332576751709,6.93332576751709,6.104434967041016,6.273052215576172,10812,0.0,0.0
2021-12-14 00:00:00+00:00,6.271148204803467,6.616305828094482,5.884683132171631,6.341372013092041,12807,0.0,0.0
2021-12-15 00:00:00+00:00,6.311787128448486,6.87274694442749,5.796116828918457,6.868649959564209,50767,0.0,0.0
2021-12-16 00:00:00+00:00,6.868317127227783,6.891197204589844,6.330141067504883,6.341335773468018,24977,0.0,0.0
2021-12-17 00:00:00+00:00,6.3408708572387695,6.602108001708984,6.0154829025268555,6.292116165161133,8056,0.0,0.0
2021-12-18 00:00:00+00:00,6.2930731773376465,6.347535133361816,5.995838165283203,6.3005690574646,16018,0.0,0.0
2021-12-19 00:00:00+00:00,6.300394058227539,7.05782413482666,5.998019218444824,6.347146987915039,103273,0.0,0.0
2021-12-20 00:00:00+00:00,6.345980167388916,6.780875205993652,6.046926021575928,6.777565956115723,16667,0.0,0.0
2021-12-21 00:00:00+00:00,6.775848865509033,7.12136697769165,6.215295791625977,6.557490825653076,59471,0.0,0.0
2021-12-22 00:00:00+00:00,6.553485870361328,6.765189170837402,6.264051914215088,6.752373218536377,107532,0.0,0.0
2021-12-23 00:00:00+00:00,6.754383087158203,8.812392234802246,6.663661003112793,8.498957633972168,49950,0.0,0.0
2021-12-24 00:00:00+00:00,8.501269340515137,9.696663856506348,8.241045951843262,9.696353912353516,39703,0.0,0.0
2021-12-25 00:00:00+00:00,9.678181648254395,9.68687629699707,8.135116577148438,8.581716537475586,57598,0.0,0.0
2021-12-26 00:00:00+00:00,8.577327728271484,8.577327728271484,7.168527126312256,8.10817813873291,15875,0.0,0.0
2021-12-27 00:00:00+00:00,8.101181983947754,8.101181983947754,5.567318916320801,6.656909942626953,205538,0.0,0.0
2021-12-28 00:00:00+00:00,6.656089782714844,6.656089782714844,6.066565036773682,6.539899826049805,30128,0.0,0.0
2021-12-29 00:00:00+00:00,6.533001899719238,8.414393424987793,5.563440799713135,5.608366966247559,42371,0.0,0.0
2021-12-30 00:00:00+00:00,5.605112075805664,6.337794780731201,5.431180953979492,6.285138130187988,37701,0.0,0.0
2021-12-31 00:00:00+00:00,6.286418914794922,6.286418914794922,5.17217493057251,5.1847758293151855,90444,0.0,0.0
2022-01-01 00:00:00+00:00,5.1847758293151855,5.7321319580078125,5.184537887573242,5.726946830749512,23164,0.0,0.0
2022-01-02 00:00:00+00:00,5.726946830749512,5.832801818847656,5.653775215148926,5.779685020446777,5652,0.0,0.0
2022-01-03 00:00:00+00:00,5.779685020446777,6.10490608215332,5.512112140655518,5.691840171813965,11383,0.0,0.0
2022-01-04 00:00:00+00:00,5.691840171813965,5.757946968078613,5.48524808883667,5.519749164581299,13422,0.0,0.0
2022-01-05 00:00:00+00:00,5.519749164581299,6.044069766998291,5.214406967163086,5.214810848236084,23590,0.0,0.0
2022-01-06 00:00:00+00:00,5.214810848236084,8.084100723266602,4.361748218536377,7.890082836151123,245831,0.0,0.0
2022-01-07 00:00:00+00:00,7.890082836151123,8.038780212402344,6.165283203125,6.210219860076904,184571,0.0,0.0
2022-01-08 00:00:00+00:00,6.210219860076904,6.9243879318237305,5.886843204498291,6.050802230834961,45299,0.0,0.0
2022-01-09 00:00:00+00:00,6.050802230834961,6.5812458992004395,5.980024814605713,6.456460952758789,29637,0.0,0.0
2022-01-10 00:00:00+00:00,6.456460952758789,6.639660835266113,5.6128129959106445,5.725667953491211,124672,0.0,0.0
2022-01-11 00:00:00+00:00,5.725667953491211,6.935233116149902,5.6907830238342285,6.339572906494141,16697,0.0,0.0
2022-01-12 00:00:00+00:00,6.339572906494141,6.451013088226318,6.091170787811279,6.216846942901611,35358,0.0,0.0
2022-01-13 00:00:00+00:00,6.216846942901611,6.435626029968262,5.789583206176758,5.840719223022461,30689,0.0,0.0
2022-01-14 00:00:00+00:00,5.840719223022461,6.20869779586792,5.252676963806152,5.256861209869385,62550,0.0,0.0
2022-01-15 00:00:00+00:00,5.256861209869385,5.966523170471191,5.111517906188965,5.422698020935059,96741,0.0,0.0
2022-01-16 00:00:00+00:00,5.422698020935059,6.289740085601807,5.372231960296631,6.281188011169434,52824,0.0,0.0
