TIMESTAMP,THG_OPEN_PRICE_USD,THG_HIGH_PRICE_USD,THG_LOW_PRICE_USD,THG_CLOSE_PRICE_USD,THG_VOLUME_USD,THG_DIVIDENDS_USD,THG_STOCK_SPLITS_USD
2021-09-16 00:00:00+00:00,1.3369959592819214,1.8803770542144775,1.2515530586242676,1.6448110342025757,18101288,0.0,0.0
2021-09-17 00:00:00+00:00,1.6457329988479614,1.7049410343170166,1.275642991065979,1.3948709964752197,23491268,0.0,0.0
2021-09-18 00:00:00+00:00,1.394152045249939,2.549225091934204,1.3811769485473633,2.321636915206909,16134275,0.0,0.0
2021-09-19 00:00:00+00:00,2.321820020675659,3.8759210109710693,2.321820020675659,3.625965118408203,25138051,0.0,0.0
2021-09-20 00:00:00+00:00,3.6155760288238525,3.6155760288238525,2.1756579875946045,2.699151039123535,26594484,0.0,0.0
2021-09-21 00:00:00+00:00,2.6957380771636963,3.180752992630005,2.399631977081299,2.6417109966278076,18967876,0.0,0.0
2021-09-22 00:00:00+00:00,2.640794038772583,3.688900947570801,2.6401588916778564,3.5108540058135986,13575308,0.0,0.0
2021-09-23 00:00:00+00:00,3.5122339725494385,3.578993082046509,3.0765368938446045,3.353729009628296,11954941,0.0,0.0
2021-09-24 00:00:00+00:00,3.3525230884552,3.5628299713134766,2.8744349479675293,2.979748010635376,9902600,0.0,0.0
2021-09-25 00:00:00+00:00,2.982450008392334,3.1556758880615234,2.4581429958343506,2.7926130294799805,8275367,0.0,0.0
2021-09-26 00:00:00+00:00,2.7912960052490234,2.8035969734191895,2.249272108078003,2.5839850902557373,6675689,0.0,0.0
2021-09-27 00:00:00+00:00,2.5850069522857666,2.9713780879974365,2.5260860919952393,2.6453170776367188,5471508,0.0,0.0
2021-09-28 00:00:00+00:00,2.64572811126709,2.8072938919067383,2.397289991378784,2.499795913696289,4661485,0.0,0.0
2021-09-29 00:00:00+00:00,2.497529983520508,2.7592809200286865,2.299551010131836,2.594881057739258,5694114,0.0,0.0
2021-09-30 00:00:00+00:00,2.593653917312622,2.8888120651245117,2.554903984069824,2.6869940757751465,5793591,0.0,0.0
2021-10-01 00:00:00+00:00,2.68770694732666,2.998976945877075,2.68770694732666,2.9369349479675293,5185563,0.0,0.0
2021-10-02 00:00:00+00:00,2.9377479553222656,3.406714916229248,2.852044105529785,3.2164599895477295,5214004,0.0,0.0
2021-10-03 00:00:00+00:00,3.2182490825653076,3.321599006652832,2.7785489559173584,2.923563003540039,5683453,0.0,0.0
2021-10-04 00:00:00+00:00,2.922775983810425,3.067322015762329,2.740696907043457,2.977139949798584,5613763,0.0,0.0
2021-10-05 00:00:00+00:00,2.9779269695281982,3.1171789169311523,2.78725004196167,2.92411208152771,4792742,0.0,0.0
2021-10-06 00:00:00+00:00,2.9237170219421387,2.9478909969329834,2.456934928894043,2.7138960361480713,4485876,0.0,0.0
2021-10-07 00:00:00+00:00,2.715567111968994,3.033808946609497,2.6650760173797607,2.894263982772827,5179264,0.0,0.0
2021-10-08 00:00:00+00:00,2.8944640159606934,3.0846669673919678,2.709520101547241,2.8097610473632812,4822693,0.0,0.0
2021-10-09 00:00:00+00:00,2.8102850914001465,3.1286890506744385,2.747386932373047,2.862700939178467,5542756,0.0,0.0
2021-10-10 00:00:00+00:00,2.8634650707244873,3.11023211479187,2.777143955230713,2.9312500953674316,5466925,0.0,0.0
2021-10-11 00:00:00+00:00,2.9272799491882324,3.196213960647583,2.809757947921753,3.0757009983062744,5771686,0.0,0.0
2021-10-12 00:00:00+00:00,3.0724449157714844,3.2432289123535156,2.87001895904541,3.167659044265747,7096517,0.0,0.0
2021-10-13 00:00:00+00:00,3.172084093093872,4.533575057983398,3.114203929901123,4.30574893951416,11559619,0.0,0.0
2021-10-14 00:00:00+00:00,4.30817985534668,5.0348429679870605,4.230502128601074,4.491097927093506,14482854,0.0,0.0
2021-10-15 00:00:00+00:00,4.491650104522705,4.587597846984863,3.721648931503296,4.189724922180176,12109460,0.0,0.0
2021-10-16 00:00:00+00:00,4.187806129455566,4.534183979034424,3.9155819416046143,4.007841110229492,9619246,0.0,0.0
2021-10-17 00:00:00+00:00,4.003293037414551,4.242788791656494,3.6327810287475586,3.7760870456695557,7241446,0.0,0.0
2021-10-18 00:00:00+00:00,3.775697946548462,4.0616679191589355,3.699553966522217,3.889354944229126,5404851,0.0,0.0
2021-10-19 00:00:00+00:00,3.8912150859832764,4.887199878692627,3.8405981063842773,4.6503472328186035,6939712,0.0,0.0
2021-10-20 00:00:00+00:00,4.652278900146484,5.071241855621338,4.367065906524658,4.845160007476807,9284877,0.0,0.0
2021-10-21 00:00:00+00:00,4.849463939666748,5.125374794006348,4.597846984863281,4.9131760597229,7105538,0.0,0.0
2021-10-22 00:00:00+00:00,4.907134056091309,5.885037899017334,4.649413108825684,5.792156219482422,8266969,0.0,0.0
