TIMESTAMP,PISCES_OPEN_PRICE_USD,PISCES_HIGH_PRICE_USD,PISCES_LOW_PRICE_USD,PISCES_CLOSE_PRICE_USD,PISCES_VOLUME_USD,PISCES_DIVIDENDS_USD,PISCES_STOCK_SPLITS_USD
2025-03-18 00:00:00+00:00,0.00044999999227002263,0.00044999999227002263,0.0003380000125616789,0.0003380000125616789,13294,0.0,0.0
2025-03-19 00:00:00+00:00,0.0003380000125616789,0.00042299999040551484,0.000311999989207834,0.00042299999040551484,16145,0.0,0.0
2025-03-20 00:00:00+00:00,0.00042299999040551484,0.00043899999582208693,0.00039500001003034413,0.00039500001003034413,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.00039500001003034413,0.00040600000647827983,0.0003859999997075647,0.00040600000647827983,484,0.0,0.0
2025-03-22 00:00:00+00:00,0.00040600000647827983,0.00041099998634308577,0.00039599998854100704,0.00040600000647827983,780,0.0,0.0
2025-03-23 00:00:00+00:00,0.00040600000647827983,0.0004220000118948519,0.00040600000647827983,0.0004199999966658652,909,0.0,0.0
2025-03-24 00:00:00+00:00,0.0004199999966658652,0.0004949999856762588,0.0004199999966658652,0.0004349999944679439,3589,0.0,0.0
2025-03-25 00:00:00+00:00,0.0004349999944679439,0.00046099998871795833,0.0004309999931138009,0.000446999998530373,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.000446999998530373,0.0005080000264570117,0.000446999998530373,0.0004600000102072954,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.0004600000102072954,0.00046800001291558146,0.0004579999949783087,0.00045900000259280205,196,0.0,0.0
2025-03-28 00:00:00+00:00,0.00045900000259280205,0.00045900000259280205,0.0004149999876972288,0.00041700000292621553,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.00041700000292621553,0.00042100000428035855,0.000391999987186864,0.000391999987186864,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.000391999987186864,0.0003980000037699938,0.00037399999564513564,0.00037399999564513564,717,0.0,0.0
2025-03-31 00:00:00+00:00,0.00037399999564513564,0.0004030000127386302,0.000371000001905486,0.00038899999344721437,380,0.0,0.0
2025-04-01 00:00:00+00:00,0.00038899999344721437,0.0004199999966658652,0.00038899999344721437,0.0004199999966658652,1751,0.0,0.0
2025-04-02 00:00:00+00:00,0.0004199999966658652,0.0004879999905824661,0.0004199999966658652,0.00042100000428035855,6978,0.0,0.0
2025-04-03 00:00:00+00:00,0.00042100000428035855,0.0004250000056345016,0.000307999987853691,0.0003480000013951212,8227,0.0,0.0
2025-04-04 00:00:00+00:00,0.0003480000013951212,0.00036899998667649925,0.0003440000000409782,0.00035799999022856355,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.00035799999022856355,0.0003659999929368496,0.0003499999875202775,0.00035099999513477087,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.00035099999513477087,0.0003539999888744205,0.00026699999580159783,0.00026699999580159783,3061,0.0,0.0
2025-04-07 00:00:00+00:00,0.00026699999580159783,0.0002770000137388706,0.0002460000105202198,0.0002770000137388706,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.0002770000137388706,0.00028899998869746923,0.0002730000123847276,0.0002739999908953905,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.0002739999908953905,0.000299000006634742,0.0002519999979995191,0.000299000006634742,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.000299000006634742,0.000299000006634742,0.0002739999908953905,0.0002789999998640269,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.0002789999998640269,0.000299000006634742,0.00027799999224953353,0.0002969999914057553,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.0002969999914057553,0.0003330000035930425,0.000295000005280599,0.0003330000035930425,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.0003330000035930425,0.0003589999978430569,0.0003239999932702631,0.0003440000000409782,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.0003440000000409782,0.00036800000816583633,0.0003429999924264848,0.00036199999158270657,534,0.0,0.0
2025-04-15 00:00:00+00:00,0.00036199999158270657,0.00036800000816583633,0.0003530000103637576,0.0003530000103637576,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.0003530000103637576,0.0003539999888744205,0.00027799999224953353,0.00029200001154094934,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.00029200001154094934,0.0003169999981764704,0.0002899999963119626,0.00031599999056197703,654,0.0,0.0
2025-04-18 00:00:00+00:00,0.00031599999056197703,0.00031800000579096377,0.0003110000106971711,0.0003110000106971711,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.0003110000106971711,0.00032900000223889947,0.0003110000106971711,0.0003229999856557697,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.0003229999856557697,0.0003389999910723418,0.00031999999191612005,0.0003239999932702631,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.0003239999932702631,0.00032900000223889947,0.0003220000071451068,0.0003220000071451068,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.0003220000071451068,0.0003870000073220581,0.0003150000120513141,0.000371000001905486,2934,0.0,0.0
2025-04-23 00:00:00+00:00,0.000371000001905486,0.00043899999582208693,0.0003659999929368496,0.00042699999175965786,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.00042699999175965786,0.0004290000069886446,0.00040099999750964344,0.0004030000127386302,1470,0.0,0.0
2025-04-25 00:00:00+00:00,0.0004030000127386302,0.0004569999873638153,0.0004030000127386302,0.0004529999860096723,2467,0.0,0.0
2025-04-26 00:00:00+00:00,0.0004529999860096723,0.0004579999949783087,0.0004180000105407089,0.0004199999966658652,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.0004199999966658652,0.0004199999966658652,0.00039599998854100704,0.0004039999912492931,1482,0.0,0.0
2025-04-28 00:00:00+00:00,0.0004039999912492931,0.0004039999912492931,0.00039400000241585076,0.0003980000037699938,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.0003980000037699938,0.00040099999750964344,0.00038499999209307134,0.00038499999209307134,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.00038499999209307134,0.0003870000073220581,0.00037799999699927866,0.0003800000122282654,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.0003800000122282654,0.0004220000118948519,0.00036100001307204366,0.0003819999983534217,5411,0.0,0.0
2025-05-02 00:00:00+00:00,0.0003819999983534217,0.0003819999983534217,0.0003650000144261867,0.0003650000144261867,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.0003650000144261867,0.0003650000144261867,0.00035799999022856355,0.0003589999978430569,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.0003589999978430569,0.0003589999978430569,0.00031900001340545714,0.0003279999946244061,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.0003279999946244061,0.0003429999924264848,0.00028899998869746923,0.0003000000142492354,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.0003000000142492354,0.00030499999411404133,0.00027799999224953353,0.00027799999224953353,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.00027799999224953353,0.0002840000088326633,0.00027099999715574086,0.0002840000088326633,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.0002840000088326633,0.00035600000410340726,0.00028300000121816993,0.00035600000410340726,5197,0.0,0.0
2025-05-09 00:00:00+00:00,0.00035600000410340726,0.000450999999884516,0.0003549999964889139,0.0004440000047907233,12774,0.0,0.0
2025-05-10 00:00:00+00:00,0.0004440000047907233,0.00046400001156143844,0.0004149999876972288,0.0004239999980200082,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.0004239999980200082,0.00044100001105107367,0.00041700000292621553,0.0004330000083427876,1966,0.0,0.0
2025-05-12 00:00:00+00:00,0.0004330000083427876,0.0006799999973736703,0.00042699999175965786,0.0006750000175088644,61578,0.0,0.0
2025-05-13 00:00:00+00:00,0.0006750000175088644,0.0007089999853633344,0.0005259999888949096,0.0006890000076964498,25620,0.0,0.0
2025-05-14 00:00:00+00:00,0.0006890000076964498,0.0006910000229254365,0.0006510000093840063,0.0006510000093840063,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.0006510000093840063,0.0006510000093840063,0.000598000013269484,0.000598000013269484,846,0.0,0.0
2025-05-16 00:00:00+00:00,0.000598000013269484,0.0006189999985508621,0.0005649999948218465,0.0005670000100508332,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.0005670000100508332,0.0005859999801032245,0.0005619999719783664,0.0005849999724887311,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.0005849999724887311,0.0006270000012591481,0.0005849999724887311,0.0005970000056549907,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.0005970000056549907,0.000598000013269484,0.0005579999997280538,0.0005789999850094318,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.0005789999850094318,0.0005929999751970172,0.0005719999899156392,0.0005799999926239252,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.0005799999926239252,0.0005920000257901847,0.0005799999926239252,0.0005920000257901847,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.0005920000257901847,0.0008350000134669244,0.0005920000257901847,0.0008350000134669244,17463,0.0,0.0
2025-05-23 00:00:00+00:00,0.0008350000134669244,0.0009660000214353204,0.0008200000156648457,0.0008430000161752105,16306,0.0,0.0
2025-05-24 00:00:00+00:00,0.0008430000161752105,0.0008490000036545098,0.0008089999901130795,0.0008089999901130795,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.0008089999901130795,0.0008089999901130795,0.0007810000097379088,0.0007960000075399876,636,0.0,0.0
2025-05-26 00:00:00+00:00,0.0007960000075399876,0.0008089999901130795,0.0007719999994151294,0.0007750000222586095,2102,0.0,0.0
2025-05-27 00:00:00+00:00,0.0007750000222586095,0.0008099999977275729,0.0007520000217482448,0.0007939999923110008,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.0007939999923110008,0.0008110000053420663,0.0007319999858736992,0.0007430000114254653,7000,0.0,0.0
2025-05-29 00:00:00+00:00,0.0007430000114254653,0.0007559999939985573,0.0007149999728426337,0.0007169999880716205,360,0.0,0.0
2025-05-30 00:00:00+00:00,0.0007169999880716205,0.0007169999880716205,0.0006760000251233578,0.0006760000251233578,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.0006760000251233578,0.0006760000251233578,0.0005990000208839774,0.0005990000208839774,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.0005987759213894606,0.0005987759213894606,0.000546212715562433,0.000546212715562433,8947,0.0,0.0
