TIMESTAMP,FTHM_OPEN_PRICE_USD,FTHM_HIGH_PRICE_USD,FTHM_LOW_PRICE_USD,FTHM_CLOSE_PRICE_USD,FTHM_VOLUME_USD,FTHM_DIVIDENDS_USD,FTHM_STOCK_SPLITS_USD
2024-01-17 00:00:00+00:00,0.2658880054950714,0.26590201258659363,0.18468700349330902,0.2554830014705658,113655,0.0,0.0
2024-01-18 00:00:00+00:00,0.2554830014705658,0.2555609941482544,0.2538979947566986,0.2541930079460144,47711,0.0,0.0
2024-01-19 00:00:00+00:00,0.2541930079460144,0.2559340000152588,0.24737000465393066,0.24742400646209717,68045,0.0,0.0
2024-01-20 00:00:00+00:00,0.24742400646209717,0.24748800694942474,0.22204899787902832,0.23563699424266815,82659,0.0,0.0
2024-01-21 00:00:00+00:00,0.23563699424266815,0.23601999878883362,0.23077300190925598,0.23095400631427765,80653,0.0,0.0
2024-01-22 00:00:00+00:00,0.23095400631427765,0.23131899535655975,0.2300650030374527,0.23021699488162994,57772,0.0,0.0
2024-01-23 00:00:00+00:00,0.23021699488162994,0.23346799612045288,0.2286289930343628,0.23165300488471985,52155,0.0,0.0
2024-01-24 00:00:00+00:00,0.23165300488471985,0.23177599906921387,0.23076100647449493,0.23123900592327118,62480,0.0,0.0
2024-01-25 00:00:00+00:00,0.23123900592327118,0.23160700500011444,0.23086699843406677,0.23151299357414246,22218,0.0,0.0
2024-01-26 00:00:00+00:00,0.23151299357414246,0.23159299790859222,0.23026899993419647,0.23137399554252625,40540,0.0,0.0
2024-01-27 00:00:00+00:00,0.23137399554252625,0.23377299308776855,0.2303750067949295,0.2336139976978302,49927,0.0,0.0
2024-01-28 00:00:00+00:00,0.2336139976978302,0.23552000522613525,0.23351700603961945,0.23508700728416443,69078,0.0,0.0
2024-01-29 00:00:00+00:00,0.23508700728416443,0.23514199256896973,0.23325900733470917,0.2335059940814972,78560,0.0,0.0
2024-01-30 00:00:00+00:00,0.2335059940814972,0.2349410057067871,0.23320600390434265,0.23452100157737732,64781,0.0,0.0
2024-01-31 00:00:00+00:00,0.23452100157737732,0.235042005777359,0.2343990057706833,0.23485900461673737,29965,0.0,0.0
2024-02-01 00:00:00+00:00,0.23485900461673737,0.23597900569438934,0.23456799983978271,0.23537899553775787,81631,0.0,0.0
2024-02-02 00:00:00+00:00,0.23537899553775787,0.23594699800014496,0.23529300093650818,0.23564499616622925,19997,0.0,0.0
2024-02-03 00:00:00+00:00,0.23564499616622925,0.2356559932231903,0.23439699411392212,0.23445400595664978,64770,0.0,0.0
2024-02-04 00:00:00+00:00,0.23445400595664978,0.23476800322532654,0.23225800693035126,0.23421800136566162,50146,0.0,0.0
2024-02-05 00:00:00+00:00,0.23421800136566162,0.23435600101947784,0.2319449931383133,0.23340800404548645,97249,0.0,0.0
2024-02-06 00:00:00+00:00,0.23340800404548645,0.23439399898052216,0.23294200003147125,0.233474001288414,51894,0.0,0.0
2024-02-07 00:00:00+00:00,0.233474001288414,0.23501500487327576,0.2333810031414032,0.234934002161026,57391,0.0,0.0
2024-02-08 00:00:00+00:00,0.234934002161026,0.23500600457191467,0.2334890067577362,0.23373299837112427,41320,0.0,0.0
2024-02-09 00:00:00+00:00,0.23373299837112427,0.2343059927225113,0.23322400450706482,0.23332199454307556,46899,0.0,0.0
2024-02-10 00:00:00+00:00,0.23332199454307556,0.23364000022411346,0.2309899926185608,0.23138099908828735,47376,0.0,0.0
2024-02-11 00:00:00+00:00,0.23138099908828735,0.23345300555229187,0.22977499663829803,0.23316800594329834,52012,0.0,0.0
2024-02-12 00:00:00+00:00,0.23316800594329834,0.23331700265407562,0.23245300352573395,0.23311400413513184,40325,0.0,0.0
2024-02-13 00:00:00+00:00,0.23311400413513184,0.23370899260044098,0.2303059995174408,0.2307319939136505,97455,0.0,0.0
2024-02-14 00:00:00+00:00,0.2307319939136505,0.2317350059747696,0.2303050011396408,0.231563001871109,121126,0.0,0.0
2024-02-15 00:00:00+00:00,0.231563001871109,0.23325100541114807,0.23140199482440948,0.23302499949932098,69289,0.0,0.0
2024-02-16 00:00:00+00:00,0.23302499949932098,0.23308399319648743,0.23180100321769714,0.23208299279212952,39650,0.0,0.0
2024-02-17 00:00:00+00:00,0.23208299279212952,0.2331549972295761,0.22955100238323212,0.2297160029411316,71456,0.0,0.0
2024-02-18 00:00:00+00:00,0.2297160029411316,0.22973200678825378,0.2281080037355423,0.22884400188922882,80692,0.0,0.0
2024-02-19 00:00:00+00:00,0.22884400188922882,0.22889499366283417,0.22576600313186646,0.2261040061712265,70099,0.0,0.0
2024-02-20 00:00:00+00:00,0.2261040061712265,0.2270289957523346,0.2239830046892166,0.22408099472522736,23623,0.0,0.0
2024-02-21 00:00:00+00:00,0.22408099472522736,0.22425299882888794,0.22096499800682068,0.22159099578857422,63024,0.0,0.0
2024-02-22 00:00:00+00:00,0.22159099578857422,0.2219330072402954,0.21939800679683685,0.2202730029821396,62594,0.0,0.0
2024-02-23 00:00:00+00:00,0.2202730029821396,0.22042199969291687,0.21528899669647217,0.2154729962348938,50278,0.0,0.0
2024-02-24 00:00:00+00:00,0.2154729962348938,0.21633300185203552,0.21334399282932281,0.21340399980545044,52546,0.0,0.0
2024-02-25 00:00:00+00:00,0.21340399980545044,0.21349599957466125,0.20840999484062195,0.20904900133609772,20071,0.0,0.0
2024-02-26 00:00:00+00:00,0.20904900133609772,0.20943699777126312,0.20532800257205963,0.20549599826335907,45813,0.0,0.0
2024-02-27 00:00:00+00:00,0.20549599826335907,0.20640599727630615,0.20451399683952332,0.2060379981994629,40831,0.0,0.0
2024-02-28 00:00:00+00:00,0.2060379981994629,0.2070309966802597,0.2053000032901764,0.20691299438476562,93302,0.0,0.0
2024-02-29 00:00:00+00:00,0.20691299438476562,0.20787100493907928,0.20488399267196655,0.20729300379753113,50292,0.0,0.0
2024-03-01 00:00:00+00:00,0.20729300379753113,0.21299399435520172,0.2071709930896759,0.21274299919605255,71837,0.0,0.0
2024-03-02 00:00:00+00:00,0.21274299919605255,0.2145259976387024,0.21258899569511414,0.21405300498008728,30904,0.0,0.0
2024-03-03 00:00:00+00:00,0.21405300498008728,0.21412500739097595,0.21358799934387207,0.21370700001716614,9658,0.0,0.0
2024-03-04 00:00:00+00:00,0.21370700001716614,0.21679900586605072,0.2134920060634613,0.21542300283908844,38070,0.0,0.0
2024-03-05 00:00:00+00:00,0.21542300283908844,0.21757400035858154,0.21529099345207214,0.2171120047569275,35942,0.0,0.0
2024-03-06 00:00:00+00:00,0.2171120047569275,0.21972399950027466,0.21620599925518036,0.21671199798583984,71396,0.0,0.0
2024-03-07 00:00:00+00:00,0.21671199798583984,0.21813400089740753,0.21397900581359863,0.2143380045890808,78507,0.0,0.0
2024-03-08 00:00:00+00:00,0.2143380045890808,0.21511100232601166,0.21336500346660614,0.2135619968175888,35506,0.0,0.0
2024-03-09 00:00:00+00:00,0.2135619968175888,0.2137089967727661,0.2134390026330948,0.21365199983119965,3513,0.0,0.0
2024-03-10 00:00:00+00:00,0.21365199983119965,0.2141609936952591,0.21274800598621368,0.21279999613761902,37802,0.0,0.0
2024-03-11 00:00:00+00:00,0.21279999613761902,0.21283699572086334,0.21010400354862213,0.21033400297164917,53110,0.0,0.0
2024-03-12 00:00:00+00:00,0.21033400297164917,0.21188199520111084,0.21004900336265564,0.21142899990081787,53269,0.0,0.0
2024-03-13 00:00:00+00:00,0.21142899990081787,0.21423199772834778,0.21132799983024597,0.2140209972858429,40382,0.0,0.0
2024-03-14 00:00:00+00:00,0.2140209972858429,0.2185250073671341,0.21379700303077698,0.21783499419689178,25709,0.0,0.0
2024-03-15 00:00:00+00:00,0.21783499419689178,0.21794399619102478,0.20354600250720978,0.21734100580215454,50694,0.0,0.0
2024-03-16 00:00:00+00:00,0.21734100580215454,0.21741700172424316,0.2159689962863922,0.21610699594020844,50018,0.0,0.0
2024-03-17 00:00:00+00:00,0.21610699594020844,0.2164819985628128,0.21584700047969818,0.21639500558376312,51251,0.0,0.0
2024-03-18 00:00:00+00:00,0.2163510024547577,0.21725599467754364,0.21461999416351318,0.21484999358654022,22694,0.0,0.0
2024-03-19 00:00:00+00:00,0.21484999358654022,0.21493099629878998,0.21404099464416504,0.21435099840164185,28344,0.0,0.0
2024-03-20 00:00:00+00:00,0.21435099840164185,0.21445800364017487,0.212909996509552,0.21322199702262878,56052,0.0,0.0
2024-03-21 00:00:00+00:00,0.21322199702262878,0.21534399688243866,0.2130579948425293,0.21505899727344513,58855,0.0,0.0
2024-03-22 00:00:00+00:00,0.21505899727344513,0.21906499564647675,0.2148440033197403,0.21885299682617188,103436,0.0,0.0
2024-03-23 00:00:00+00:00,0.21885299682617188,0.2193319946527481,0.218191996216774,0.21828599274158478,79599,0.0,0.0
2024-03-24 00:00:00+00:00,0.21828599274158478,0.22031599283218384,0.21825100481510162,0.22000299394130707,30640,0.0,0.0
2024-03-25 00:00:00+00:00,0.22000299394130707,0.22045500576496124,0.21861299872398376,0.21958300471305847,61251,0.0,0.0
2024-03-26 00:00:00+00:00,0.21958300471305847,0.22610600292682648,0.21775999665260315,0.22255800664424896,80470,0.0,0.0
2024-03-27 00:00:00+00:00,0.22255800664424896,0.22257399559020996,0.21880200505256653,0.21888400614261627,61220,0.0,0.0
2024-03-28 00:00:00+00:00,0.21888400614261627,0.21894000470638275,0.2179120033979416,0.21842999756336212,42918,0.0,0.0
2024-03-29 00:00:00+00:00,0.21842999756336212,0.22378699481487274,0.21841399371623993,0.2220350056886673,28468,0.0,0.0
2024-03-30 00:00:00+00:00,0.2220350056886673,0.22294099628925323,0.22072499990463257,0.22087299823760986,34272,0.0,0.0
2024-03-31 00:00:00+00:00,0.22087299823760986,0.22502799332141876,0.2192929983139038,0.22370700538158417,50445,0.0,0.0
2024-04-01 00:00:00+00:00,0.22370700538158417,0.22401799261569977,0.22150899469852448,0.22163300216197968,53835,0.0,0.0
2024-04-02 00:00:00+00:00,0.22163300216197968,0.22174599766731262,0.21699999272823334,0.21727900207042694,32653,0.0,0.0
2024-04-03 00:00:00+00:00,0.21727900207042694,0.21835899353027344,0.21647599339485168,0.21775899827480316,18979,0.0,0.0
2024-04-04 00:00:00+00:00,0.21775899827480316,0.2182839959859848,0.21552899479866028,0.21819700300693512,27779,0.0,0.0
2024-04-05 00:00:00+00:00,0.21819700300693512,0.22257299721240997,0.21770800650119781,0.22062599658966064,24020,0.0,0.0
