TIMESTAMP,STJUNO_OPEN_PRICE_USD,STJUNO_HIGH_PRICE_USD,STJUNO_LOW_PRICE_USD,STJUNO_CLOSE_PRICE_USD,STJUNO_VOLUME_USD,STJUNO_DIVIDENDS_USD,STJUNO_STOCK_SPLITS_USD
2023-04-11 00:00:00+00:00,1.110975980758667,1.1218149662017822,1.1002010107040405,1.101897954940796,1099,0.0,0.0
2023-04-12 00:00:00+00:00,1.101896047592163,1.1132290363311768,1.0839120149612427,1.105051040649414,2548,0.0,0.0
2023-04-13 00:00:00+00:00,1.1113009452819824,1.1428120136260986,1.0965089797973633,1.1395950317382812,6359,0.0,0.0
2023-04-14 00:00:00+00:00,1.1396390199661255,1.1783620119094849,1.1342569589614868,1.1601370573043823,3506,0.0,0.0
2023-04-15 00:00:00+00:00,1.1601569652557373,1.1619490385055542,1.1169159412384033,1.1291799545288086,3246,0.0,0.0
2023-04-16 00:00:00+00:00,1.1291730403900146,1.1502809524536133,1.097525954246521,1.1335430145263672,2460,0.0,0.0
2023-04-17 00:00:00+00:00,1.1335389614105225,1.135470986366272,1.0666170120239258,1.0689990520477295,915,0.0,0.0
2023-04-18 00:00:00+00:00,1.0689979791641235,1.11953604221344,1.0671789646148682,1.0890549421310425,844,0.0,0.0
2023-04-19 00:00:00+00:00,1.0890450477600098,1.0986700057983398,1.000754952430725,1.0049010515213013,12391,0.0,0.0
2023-04-20 00:00:00+00:00,1.0048919916152954,1.0195790529251099,0.9520609974861145,0.9593650102615356,6324,0.0,0.0
2023-04-21 00:00:00+00:00,0.9593700170516968,0.99092698097229,0.8979349732398987,0.9137160181999207,10459,0.0,0.0
2023-04-22 00:00:00+00:00,0.9137309789657593,0.92917799949646,0.8802369832992554,0.9260439872741699,1469,0.0,0.0
2023-04-23 00:00:00+00:00,0.9260500073432922,0.931427001953125,0.8962979912757874,0.9086019992828369,1566,0.0,0.0
2023-04-24 00:00:00+00:00,0.908614993095398,0.9304760098457336,0.8783180117607117,0.9043369889259338,1293,0.0,0.0
2023-04-25 00:00:00+00:00,0.904341995716095,0.904341995716095,0.8445950150489807,0.8802099823951721,2744,0.0,0.0
2023-04-26 00:00:00+00:00,0.880200982093811,0.9070199728012085,0.8592600226402283,0.8825590014457703,1485,0.0,0.0
2023-04-27 00:00:00+00:00,0.8825610280036926,0.9225599765777588,0.8825610280036926,0.9110890030860901,2418,0.0,0.0
2023-04-28 00:00:00+00:00,0.9110850095748901,0.927187979221344,0.9093000292778015,0.9226809740066528,678,0.0,0.0
2023-04-29 00:00:00+00:00,0.9226809740066528,0.926626980304718,0.8593729734420776,0.8658040165901184,626,0.0,0.0
2023-04-30 00:00:00+00:00,0.8658149838447571,0.8774759769439697,0.8461260199546814,0.8510389924049377,1430,0.0,0.0
2023-05-01 00:00:00+00:00,0.8510199785232544,0.8510199785232544,0.7950639724731445,0.8097599744796753,804,0.0,0.0
2023-05-02 00:00:00+00:00,0.8097599744796753,0.8136630058288574,0.7872049808502197,0.7908679842948914,2396,0.0,0.0
2023-05-03 00:00:00+00:00,0.7908620238304138,0.8325589895248413,0.783719003200531,0.8171340227127075,4385,0.0,0.0
2023-05-04 00:00:00+00:00,0.8171349763870239,0.8277959823608398,0.7776449918746948,0.8047969937324524,3232,0.0,0.0
2023-05-05 00:00:00+00:00,0.8047969937324524,0.8216099739074707,0.7996230125427246,0.8038430213928223,1677,0.0,0.0
2023-05-06 00:00:00+00:00,0.8038520216941833,0.807237982749939,0.7620409727096558,0.762319028377533,977,0.0,0.0
2023-05-07 00:00:00+00:00,0.7623180150985718,0.7688310146331787,0.7317349910736084,0.7402390241622925,346,0.0,0.0
2023-05-08 00:00:00+00:00,0.7401080131530762,0.7702339887619019,0.6986550092697144,0.7376019954681396,820,0.0,0.0
2023-05-09 00:00:00+00:00,0.7376000285148621,0.7683770060539246,0.7129489779472351,0.7361940145492554,1423,0.0,0.0
2023-05-10 00:00:00+00:00,0.7361990213394165,0.7404940128326416,0.6965420246124268,0.7384200096130371,1676,0.0,0.0
2023-05-11 00:00:00+00:00,0.7384200096130371,0.7519059777259827,0.711575984954834,0.7321609854698181,8429,0.0,0.0
2023-05-12 00:00:00+00:00,0.7232270240783691,0.7357199788093567,0.6947469711303711,0.6989690065383911,694,0.0,0.0
2023-05-13 00:00:00+00:00,0.6989830136299133,0.7434890270233154,0.6752009987831116,0.7321919798851013,7015,0.0,0.0
2023-05-14 00:00:00+00:00,0.732200026512146,0.7597280144691467,0.7276059985160828,0.7469159960746765,2743,0.0,0.0
2023-05-15 00:00:00+00:00,0.7469040155410767,0.7814599871635437,0.7387660145759583,0.7731019854545593,14124,0.0,0.0
2023-05-16 00:00:00+00:00,0.7730969786643982,0.7743340134620667,0.7515869736671448,0.7648710012435913,1617,0.0,0.0
2023-05-17 00:00:00+00:00,0.7648620009422302,0.7757499814033508,0.7315160036087036,0.7384179830551147,2698,0.0,0.0
2023-05-18 00:00:00+00:00,0.7384269833564758,0.7526209950447083,0.7001630067825317,0.7105739712715149,4371,0.0,0.0
2023-05-19 00:00:00+00:00,0.7105709910392761,0.7105820178985596,0.6739240288734436,0.6840109825134277,1035,0.0,0.0
2023-05-20 00:00:00+00:00,0.6840190291404724,0.706417977809906,0.6766340136528015,0.6821539998054504,1894,0.0,0.0
2023-05-21 00:00:00+00:00,0.6821460127830505,0.6822569966316223,0.6571540236473083,0.6606330275535583,1270,0.0,0.0
2023-05-22 00:00:00+00:00,0.6609950065612793,0.661113977432251,0.6334750056266785,0.635794997215271,2482,0.0,0.0
2023-05-23 00:00:00+00:00,0.6357970237731934,0.6397039890289307,0.6227020025253296,0.6347479820251465,18010,0.0,0.0
2023-05-24 00:00:00+00:00,0.6347640156745911,0.6891080141067505,0.6176469922065735,0.6740970015525818,2658,0.0,0.0
2023-05-25 00:00:00+00:00,0.6740890145301819,0.6783990263938904,0.6340330243110657,0.6378769874572754,114,0.0,0.0
2023-05-26 00:00:00+00:00,0.63789302110672,0.6422770023345947,0.6050490140914917,0.6267520189285278,302,0.0,0.0
2023-05-27 00:00:00+00:00,0.6267380118370056,0.6288800239562988,0.6017289757728577,0.602778971195221,2013,0.0,0.0
2023-05-28 00:00:00+00:00,0.60275799036026,0.6034799814224243,0.587893009185791,0.592635989189148,498,0.0,0.0
2023-05-29 00:00:00+00:00,0.5926510095596313,0.5980449914932251,0.5379859805107117,0.5418969988822937,370,0.0,0.0
2023-05-30 00:00:00+00:00,0.5419039726257324,0.5548139810562134,0.49779999256134033,0.5025659799575806,553,0.0,0.0
2023-05-31 00:00:00+00:00,0.5025659799575806,0.5034840106964111,0.4763549864292145,0.4774479866027832,1258,0.0,0.0
2023-06-01 00:00:00+00:00,0.4774399995803833,0.4974139928817749,0.4769369959831238,0.4885439872741699,20,0.0,0.0
2023-06-02 00:00:00+00:00,0.48854100704193115,0.49474599957466125,0.4814090132713318,0.49360400438308716,508,0.0,0.0
2023-06-03 00:00:00+00:00,0.4936099946498871,0.49616000056266785,0.484048992395401,0.49370598793029785,184,0.0,0.0
2023-06-04 00:00:00+00:00,0.49370700120925903,0.49497801065444946,0.4669730067253113,0.48006200790405273,606,0.0,0.0
2023-06-05 00:00:00+00:00,0.4800499975681305,0.4800499975681305,0.4290449917316437,0.4292210042476654,2011,0.0,0.0
2023-06-06 00:00:00+00:00,0.4291520118713379,0.46709299087524414,0.4291149973869324,0.461234986782074,420,0.0,0.0
2023-06-07 00:00:00+00:00,0.46123701333999634,0.46600499749183655,0.4253790080547333,0.4314509928226471,115,0.0,0.0
2023-06-08 00:00:00+00:00,0.43143999576568604,0.4596560001373291,0.4305259883403778,0.45730501413345337,7643,0.0,0.0
2023-06-09 00:00:00+00:00,0.45730599761009216,0.46449801325798035,0.44168999791145325,0.4537639915943146,318,0.0,0.0
2023-06-10 00:00:00+00:00,0.4537529945373535,0.454010009765625,0.3716300129890442,0.38008400797843933,5383,0.0,0.0
2023-06-11 00:00:00+00:00,0.38008400797843933,0.4126569926738739,0.3800579905509949,0.4120649993419647,80,0.0,0.0
2023-06-12 00:00:00+00:00,0.4120680093765259,0.43426400423049927,0.4048770070075989,0.4217979907989502,179,0.0,0.0
2023-06-13 00:00:00+00:00,0.42180201411247253,0.43460699915885925,0.38015100359916687,0.38275501132011414,33116,0.0,0.0
2023-06-14 00:00:00+00:00,0.38275501132011414,0.3899480104446411,0.35987401008605957,0.36467599868774414,2101,0.0,0.0
2023-06-15 00:00:00+00:00,0.36467599868774414,0.37755700945854187,0.34592801332473755,0.3516800105571747,6318,0.0,0.0
2023-06-16 00:00:00+00:00,0.3516789972782135,0.3635680079460144,0.34161901473999023,0.34559300541877747,2236,0.0,0.0
2023-06-17 00:00:00+00:00,0.34559398889541626,0.35172000527381897,0.33462899923324585,0.34707900881767273,84,0.0,0.0
2023-06-18 00:00:00+00:00,0.3470729887485504,0.3494589924812317,0.32587501406669617,0.3273800015449524,244,0.0,0.0
2023-06-19 00:00:00+00:00,0.3273789882659912,0.32921698689460754,0.3160650134086609,0.3193089962005615,594,0.0,0.0
2023-06-20 00:00:00+00:00,0.31929799914360046,0.3347870111465454,0.31295299530029297,0.33404800295829773,1535,0.0,0.0
2023-06-21 00:00:00+00:00,0.3340449929237366,0.35572800040245056,0.33282899856567383,0.3392699956893921,201,0.0,0.0
2023-06-22 00:00:00+00:00,0.3392840027809143,0.3566110134124756,0.3390290141105652,0.35054799914360046,194,0.0,0.0
