TIMESTAMP,SNPAD_OPEN_PRICE_USD,SNPAD_HIGH_PRICE_USD,SNPAD_LOW_PRICE_USD,SNPAD_CLOSE_PRICE_USD,SNPAD_VOLUME_USD,SNPAD_DIVIDENDS_USD,SNPAD_STOCK_SPLITS_USD
2025-01-04 00:00:00+00:00,0.025273999199271202,0.025388000532984734,0.0248780008405447,0.025384999811649323,1694,0.0,0.0
2025-01-05 00:00:00+00:00,0.025384999811649323,0.026889000087976456,0.024668000638484955,0.02681799978017807,51847,0.0,0.0
2025-01-06 00:00:00+00:00,0.02681799978017807,0.027566000819206238,0.02681799978017807,0.027566000819206238,3321,0.0,0.0
2025-01-07 00:00:00+00:00,0.027566000819206238,0.027706999331712723,0.02486800029873848,0.024896999821066856,3980,0.0,0.0
2025-01-08 00:00:00+00:00,0.024896999821066856,0.025564000010490417,0.024031000211834908,0.02493100054562092,20443,0.0,0.0
2025-01-09 00:00:00+00:00,0.02493100054562092,0.02493100054562092,0.023977000266313553,0.02473299950361252,6464,0.0,0.0
2025-01-10 00:00:00+00:00,0.02473299950361252,0.02473299950361252,0.02166599966585636,0.02202500030398369,30709,0.0,0.0
2025-01-11 00:00:00+00:00,0.02202500030398369,0.02223999984562397,0.021511999890208244,0.02223999984562397,8023,0.0,0.0
2025-01-12 00:00:00+00:00,0.02223999984562397,0.02223999984562397,0.021497000008821487,0.021601000800728798,6338,0.0,0.0
2025-01-13 00:00:00+00:00,0.021601000800728798,0.021601000800728798,0.019804999232292175,0.020461000502109528,13908,0.0,0.0
2025-01-14 00:00:00+00:00,0.020461000502109528,0.02187499962747097,0.020461000502109528,0.021661000326275826,1644,0.0,0.0
2025-01-15 00:00:00+00:00,0.021661000326275826,0.02329999953508377,0.02166000008583069,0.02329999953508377,1710,0.0,0.0
2025-01-16 00:00:00+00:00,0.02329999953508377,0.02329999953508377,0.021098000928759575,0.021191999316215515,17757,0.0,0.0
2025-01-17 00:00:00+00:00,0.021191999316215515,0.021348999813199043,0.019853999838232994,0.02030700072646141,30144,0.0,0.0
2025-01-18 00:00:00+00:00,0.02030700072646141,0.020677000284194946,0.01839900016784668,0.019175000488758087,18200,0.0,0.0
2025-01-19 00:00:00+00:00,0.019175000488758087,0.01963300071656704,0.018768999725580215,0.018768999725580215,8845,0.0,0.0
2025-01-20 00:00:00+00:00,0.018768999725580215,0.02028699964284897,0.018768999725580215,0.01974399946630001,2689,0.0,0.0
2025-01-21 00:00:00+00:00,0.01974399946630001,0.019781000912189484,0.01710600033402443,0.0188400000333786,53152,0.0,0.0
2025-01-22 00:00:00+00:00,0.0188400000333786,0.020143000409007072,0.0188400000333786,0.019626999273896217,19045,0.0,0.0
2025-01-23 00:00:00+00:00,0.019626999273896217,0.01962999999523163,0.019276000559329987,0.019353000447154045,443,0.0,0.0
2025-01-24 00:00:00+00:00,0.019353000447154045,0.02042599953711033,0.019353000447154045,0.02042599953711033,1637,0.0,0.0
2025-01-25 00:00:00+00:00,0.02042599953711033,0.020685000345110893,0.01990699954330921,0.020583000034093857,6418,0.0,0.0
2025-01-26 00:00:00+00:00,0.020583000034093857,0.020677000284194946,0.019798999652266502,0.019798999652266502,5174,0.0,0.0
2025-01-27 00:00:00+00:00,0.019798999652266502,0.019798999652266502,0.018641000613570213,0.01864900067448616,1926,0.0,0.0
2025-01-28 00:00:00+00:00,0.01864900067448616,0.01955699920654297,0.018647000193595886,0.01955699920654297,16842,0.0,0.0
2025-01-29 00:00:00+00:00,0.01955699920654297,0.019677000120282173,0.019297000020742416,0.019548999145627022,2826,0.0,0.0
2025-01-30 00:00:00+00:00,0.019548999145627022,0.02017199993133545,0.019540999084711075,0.01995999924838543,6396,0.0,0.0
2025-01-31 00:00:00+00:00,0.01995999924838543,0.02049200050532818,0.0196749996393919,0.0196749996393919,5894,0.0,0.0
2025-02-01 00:00:00+00:00,0.0196749996393919,0.019912000745534897,0.019548999145627022,0.019912000745534897,5310,0.0,0.0
2025-02-02 00:00:00+00:00,0.019912000745534897,0.019912000745534897,0.017013000324368477,0.01704699918627739,4878,0.0,0.0
2025-02-03 00:00:00+00:00,0.01704699918627739,0.017330000177025795,0.015282999724149704,0.017330000177025795,10206,0.0,0.0
2025-02-04 00:00:00+00:00,0.017330000177025795,0.017330000177025795,0.01618500053882599,0.01618500053882599,1655,0.0,0.0
2025-02-05 00:00:00+00:00,0.01618500053882599,0.01780799962580204,0.01618500053882599,0.01779099926352501,8377,0.0,0.0
2025-02-06 00:00:00+00:00,0.01779099926352501,0.01974399946630001,0.01779099926352501,0.018066000193357468,18030,0.0,0.0
2025-02-07 00:00:00+00:00,0.018066000193357468,0.01839200034737587,0.018056999891996384,0.01826000027358532,1334,0.0,0.0
2025-02-08 00:00:00+00:00,0.01826000027358532,0.01826000027358532,0.017280999571084976,0.017942000180482864,7861,0.0,0.0
2025-02-09 00:00:00+00:00,0.017942000180482864,0.018629999831318855,0.017942000180482864,0.01834999956190586,6759,0.0,0.0
2025-02-10 00:00:00+00:00,0.01834999956190586,0.0187819991260767,0.018337000161409378,0.018768999725580215,328,0.0,0.0
2025-02-11 00:00:00+00:00,0.018768999725580215,0.019294999539852142,0.018657000735402107,0.018699999898672104,5278,0.0,0.0
2025-02-12 00:00:00+00:00,0.018699999898672104,0.02323099970817566,0.018699999898672104,0.02323099970817566,37715,0.0,0.0
2025-02-13 00:00:00+00:00,0.02323099970817566,0.02323099970817566,0.022260000929236412,0.022260000929236412,3381,0.0,0.0
2025-02-14 00:00:00+00:00,0.022260000929236412,0.024018999189138412,0.022260000929236412,0.023742999881505966,6372,0.0,0.0
2025-02-15 00:00:00+00:00,0.023742999881505966,0.02445399947464466,0.023514000698924065,0.024253999814391136,8892,0.0,0.0
2025-02-16 00:00:00+00:00,0.024253999814391136,0.024312999099493027,0.02398199960589409,0.02398199960589409,6259,0.0,0.0
2025-02-17 00:00:00+00:00,0.02398199960589409,0.02398199960589409,0.021306000649929047,0.02268500067293644,21618,0.0,0.0
2025-02-18 00:00:00+00:00,0.02268500067293644,0.02268500067293644,0.021414000540971756,0.022575000301003456,8984,0.0,0.0
2025-02-19 00:00:00+00:00,0.022575000301003456,0.023638999089598656,0.022575000301003456,0.023607000708580017,2317,0.0,0.0
2025-02-20 00:00:00+00:00,0.023607000708580017,0.02362300083041191,0.02280700020492077,0.022816000506281853,5042,0.0,0.0
2025-02-21 00:00:00+00:00,0.022816000506281853,0.0230919998139143,0.02027600072324276,0.020773999392986298,14807,0.0,0.0
2025-02-22 00:00:00+00:00,0.020773999392986298,0.020920999348163605,0.01844700053334236,0.019770000129938126,23078,0.0,0.0
2025-02-23 00:00:00+00:00,0.019770000129938126,0.02117599919438362,0.01976899988949299,0.02117599919438362,13138,0.0,0.0
2025-02-24 00:00:00+00:00,0.02117599919438362,0.02117599919438362,0.019089000299572945,0.01910099945962429,3063,0.0,0.0
2025-02-25 00:00:00+00:00,0.01910099945962429,0.01910099945962429,0.01777699962258339,0.01877100020647049,2827,0.0,0.0
2025-02-26 00:00:00+00:00,0.01877100020647049,0.018773000687360764,0.01732500083744526,0.01767200045287609,1723,0.0,0.0
2025-02-27 00:00:00+00:00,0.01767200045287609,0.017924999818205833,0.017185000702738762,0.017185000702738762,3717,0.0,0.0
2025-02-28 00:00:00+00:00,0.017185000702738762,0.017504999414086342,0.015199000015854836,0.015786999836564064,14860,0.0,0.0
2025-03-01 00:00:00+00:00,0.015786999836564064,0.015893999487161636,0.015294999815523624,0.015297999605536461,1584,0.0,0.0
2025-03-02 00:00:00+00:00,0.015297999605536461,0.019202999770641327,0.015297999605536461,0.019200000911951065,11873,0.0,0.0
2025-03-03 00:00:00+00:00,0.019200000911951065,0.019202999770641327,0.016241999343037605,0.016287000849843025,3329,0.0,0.0
2025-03-04 00:00:00+00:00,0.016287000849843025,0.01696999929845333,0.01568100042641163,0.016685999929904938,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.016685999929904938,0.01787799969315529,0.016685999929904938,0.01787699945271015,12483,0.0,0.0
2025-03-06 00:00:00+00:00,0.01787699945271015,0.01820099912583828,0.017587000504136086,0.017587000504136086,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.017587000504136086,0.017587000504136086,0.01672999933362007,0.016736000776290894,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.016736000776290894,0.017335999757051468,0.016720000654459,0.01733200065791607,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.01733200065791607,0.01733200065791607,0.015775000676512718,0.015776999294757843,351,0.0,0.0
2025-03-10 00:00:00+00:00,0.015776999294757843,0.0165570005774498,0.014182000420987606,0.014283999800682068,5538,0.0,0.0
2025-03-11 00:00:00+00:00,0.014283999800682068,0.015023999847471714,0.014283999800682068,0.015022000297904015,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.015022000297904015,0.015530000440776348,0.014853999949991703,0.015079000033438206,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.015079000033438206,0.015162999741733074,0.014705999754369259,0.014888999983668327,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.014888999983668327,0.015441999770700932,0.014888999983668327,0.015389000065624714,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.015389000065624714,0.015502999536693096,0.015389000065624714,0.01549800019711256,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.01549800019711256,0.01549800019711256,0.015048000030219555,0.01527199987322092,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.01527199987322092,0.015585999935865402,0.015269000083208084,0.015585999935865402,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.015585999935865402,0.015585999935865402,0.015003000386059284,0.015081999823451042,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.015081999823451042,0.01626400090754032,0.015081999823451042,0.016246000304818153,1217,0.0,0.0
2025-03-20 00:00:00+00:00,0.016246000304818153,0.01664399914443493,0.015881000086665154,0.01588200032711029,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.01588200032711029,0.015884999185800552,0.011145000346004963,0.012848000042140484,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.012848000042140484,0.01459799986332655,0.012848000042140484,0.014592000283300877,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.014592000283300877,0.014821999706327915,0.01459100004285574,0.014821999706327915,907,0.0,0.0
2025-03-24 00:00:00+00:00,0.014821999706327915,0.015445999801158905,0.014821999706327915,0.01539899967610836,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.01539899967610836,0.015558999963104725,0.014809999614953995,0.01523400004953146,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.01523400004953146,0.01535400003194809,0.014895999804139137,0.014895999804139137,611,0.0,0.0
2025-03-27 00:00:00+00:00,0.014895999804139137,0.014895999804139137,0.014057000167667866,0.014057000167667866,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.014057000167667866,0.014057000167667866,0.013252000324428082,0.013590999878942966,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.013590999878942966,0.013660999946296215,0.013143000192940235,0.013303999789059162,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.013303999789059162,0.013469000346958637,0.013073000125586987,0.013097000308334827,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.013097000308334827,0.013408999890089035,0.01307899970561266,0.013408999890089035,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.013408999890089035,0.013760999776422977,0.013377999886870384,0.013624999672174454,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.013624999672174454,0.013629999943077564,0.012848000042140484,0.012880000285804272,0,0.0,0.0
2025-04-03 00:00:00+00:00,0.012880000285804272,0.013101000338792801,0.012335999868810177,0.012529999949038029,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.012529999949038029,0.013454999774694443,0.012072999961674213,0.013453000225126743,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.013453000225126743,0.013888999819755554,0.013453000225126743,0.013612000271677971,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.013612000271677971,0.013732999563217163,0.011625000275671482,0.011629000306129456,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.011629000306129456,0.01220100000500679,0.010925999842584133,0.011761999689042568,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.011761999689042568,0.012284000404179096,0.011320999823510647,0.011323000304400921,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.011323000304400921,0.012858999893069267,0.011056000366806984,0.012857000343501568,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.012857000343501568,0.012857000343501568,0.011553999967873096,0.011567999608814716,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.011567999608814716,0.012701000086963177,0.011567999608814716,0.01269800029695034,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.01269800029695034,0.013346999883651733,0.01269800029695034,0.013212000019848347,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.013212000019848347,0.013212000019848347,0.013001999817788601,0.013030000030994415,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.013030000030994415,0.01374599989503622,0.012675000354647636,0.013706999830901623,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.013706999830901623,0.014069000259041786,0.013700000010430813,0.013705000281333923,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.013705000281333923,0.013717000372707844,0.011699999682605267,0.012140999548137188,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.012140999548137188,0.012253000400960445,0.011952999979257584,0.012113000266253948,1393,0.0,0.0
2025-04-18 00:00:00+00:00,0.012113000266253948,0.012184999883174896,0.011985000222921371,0.012184999883174896,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.012184999883174896,0.012655000202357769,0.012184999883174896,0.012655000202357769,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.012655000202357769,0.01282699964940548,0.01260400004684925,0.012807000428438187,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.012807000428438187,0.013240999542176723,0.012807000428438187,0.012888000346720219,25,0.0,0.0
2025-04-22 00:00:00+00:00,0.012888000346720219,0.014582999981939793,0.012888000346720219,0.014581999741494656,10702,0.0,0.0
2025-04-23 00:00:00+00:00,0.014581999741494656,0.015060000121593475,0.014573999680578709,0.015011999756097794,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.015011999756097794,0.016015000641345978,0.014384999871253967,0.016015000641345978,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.016015000641345978,0.01636900007724762,0.015723999589681625,0.016280999407172203,10037,0.0,0.0
2025-04-26 00:00:00+00:00,0.016280999407172203,0.016414999961853027,0.016280999407172203,0.016390999779105186,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.016390999779105186,0.016623999923467636,0.016102999448776245,0.016623999923467636,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.016623999923467636,0.016623999923467636,0.015250000171363354,0.015842000022530556,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.015842000022530556,0.015842000022530556,0.014023999683558941,0.014039999805390835,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.014039999805390835,0.014096000231802464,0.013821999542415142,0.013852999545633793,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.013852999545633793,0.014867999590933323,0.013810999691486359,0.014867999590933323,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.014867999590933323,0.014867999590933323,0.014515000395476818,0.014515000395476818,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.014515000395476818,0.014948000200092793,0.014364000409841537,0.014948000200092793,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.014948000200092793,0.014950999990105629,0.014608999714255333,0.014643000438809395,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.014643000438809395,0.014786999672651291,0.014427999965846539,0.014677000232040882,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.014677000232040882,0.014677000232040882,0.014285000041127205,0.014285000041127205,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.014285000041127205,0.01459799986332655,0.014279999770224094,0.01430600043386221,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.01430600043386221,0.016668999567627907,0.01430600043386221,0.016668999567627907,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.016668999567627907,0.017796000465750694,0.016668999567627907,0.01719599962234497,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.01719599962234497,0.017209000885486603,0.016891000792384148,0.017165999859571457,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.017165999859571457,0.018698999658226967,0.017165999859571457,0.018326999619603157,9610,0.0,0.0
2025-05-12 00:00:00+00:00,0.018326999619603157,0.01879899948835373,0.018326999619603157,0.018523000180721283,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.018523000180721283,0.01894400082528591,0.01750599965453148,0.01894400082528591,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.01894400082528591,0.019655000418424606,0.01894400082528591,0.01965400017797947,6892,0.0,0.0
2025-05-15 00:00:00+00:00,0.01965400017797947,0.019656000658869743,0.018742000684142113,0.018742000684142113,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.018742000684142113,0.018743999302387238,0.018146000802516937,0.018244000151753426,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.018244000151753426,0.018244000151753426,0.01671300083398819,0.016906000673770905,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.016906000673770905,0.017224999144673347,0.016147000715136528,0.016188999637961388,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.016188999637961388,0.01781100034713745,0.016130000352859497,0.01738400012254715,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.01738400012254715,0.01738400012254715,0.016529999673366547,0.01722100004553795,2453,0.0,0.0
2025-05-21 00:00:00+00:00,0.01722100004553795,0.01722100004553795,0.016753999516367912,0.016853999346494675,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.016853999346494675,0.01775299943983555,0.01656400039792061,0.016770999878644943,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.016770999878644943,0.016961999237537384,0.01645199954509735,0.016743000596761703,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.016743000596761703,0.016752000898122787,0.016468999907374382,0.016468999907374382,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.016468999907374382,0.016871999949216843,0.016246000304818153,0.016520999372005463,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.016520999372005463,0.01706700026988983,0.016520999372005463,0.01706700026988983,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.01706700026988983,0.017683999612927437,0.01706700026988983,0.017343999817967415,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.017343999817967415,0.017343999817967415,0.016169000416994095,0.0165180005133152,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.0165180005133152,0.016625000163912773,0.0165180005133152,0.016589999198913574,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.016589999198913574,0.016589999198913574,0.01551199983805418,0.015571000054478645,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.015571000054478645,0.01558000035583973,0.015066999942064285,0.015066999942064285,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.015067039057612419,0.015067039057612419,0.014465468935668468,0.014465468935668468,2474,0.0,0.0
