TIMESTAMP,SERAPH34650_OPEN_PRICE_USD,SERAPH34650_HIGH_PRICE_USD,SERAPH34650_LOW_PRICE_USD,SERAPH34650_CLOSE_PRICE_USD,SERAPH34650_VOLUME_USD,SERAPH34650_DIVIDENDS_USD,SERAPH34650_STOCK_SPLITS_USD
2025-03-03 00:00:00+00:00,0.003186000045388937,0.003186000045388937,0.0021730000153183937,0.0021959999576210976,20782,0.0,0.0
2025-03-04 00:00:00+00:00,0.0021959999576210976,0.0021959999576210976,0.0018570000538602471,0.0019549999851733446,6087,0.0,0.0
2025-03-05 00:00:00+00:00,0.0019549999851733446,0.0020310000982135534,0.0019290000200271606,0.0019509999547153711,2472,0.0,0.0
2025-03-06 00:00:00+00:00,0.0019509999547153711,0.0019539999775588512,0.0015069999499246478,0.0015750000020489097,10752,0.0,0.0
2025-03-07 00:00:00+00:00,0.0015750000020489097,0.0015750000020489097,0.0012600000482052565,0.001281999982893467,14586,0.0,0.0
2025-03-08 00:00:00+00:00,0.001281999982893467,0.0013419999741017818,0.0011909999884665012,0.0011909999884665012,8863,0.0,0.0
2025-03-09 00:00:00+00:00,0.0011909999884665012,0.0012420000275596976,0.0010019999463111162,0.0010130000300705433,5177,0.0,0.0
2025-03-10 00:00:00+00:00,0.0010130000300705433,0.0010760000441223383,0.000881000014487654,0.0008919999818317592,1368,0.0,0.0
2025-03-11 00:00:00+00:00,0.0008919999818317592,0.0009190000128000975,0.0008370000286959112,0.0008970000199042261,2081,0.0,0.0
2025-03-12 00:00:00+00:00,0.0008970000199042261,0.0009539999882690609,0.0008670000243000686,0.0009539999882690609,1211,0.0,0.0
2025-03-13 00:00:00+00:00,0.0009539999882690609,0.0009599999757483602,0.0007910000276751816,0.0008329999982379377,12627,0.0,0.0
2025-03-14 00:00:00+00:00,0.0008329999982379377,0.0009670000290498137,0.0008219999726861715,0.000965000013820827,8981,0.0,0.0
2025-03-15 00:00:00+00:00,0.000965000013820827,0.0012400000123307109,0.000965000013820827,0.0012359999818727374,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.0012359999818727374,0.0013200000394135714,0.0010849999962374568,0.0010849999962374568,7917,0.0,0.0
2025-03-17 00:00:00+00:00,0.0010849999962374568,0.0011840000515803695,0.0010849999962374568,0.0011210000375285745,3412,0.0,0.0
2025-03-18 00:00:00+00:00,0.0011210000375285745,0.0011210000375285745,0.0009759999811649323,0.000977999996393919,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.000977999996393919,0.0010600000387057662,0.0008670000243000686,0.000999000039882958,14615,0.0,0.0
2025-03-20 00:00:00+00:00,0.000999000039882958,0.0010130000300705433,0.0009560000034980476,0.0009869999485090375,2857,0.0,0.0
2025-03-21 00:00:00+00:00,0.0009869999485090375,0.0010260000126436353,0.0009159999899566174,0.0010059999767690897,2067,0.0,0.0
2025-03-22 00:00:00+00:00,0.0010029999539256096,0.0010369999799877405,0.0009560000034980476,0.000999000039882958,995,0.0,0.0
2025-03-23 00:00:00+00:00,0.000999000039882958,0.0010770000517368317,0.000999000039882958,0.0010770000517368317,1122,0.0,0.0
2025-03-24 00:00:00+00:00,0.0010770000517368317,0.0011480000102892518,0.001062000053934753,0.0010839999886229634,4261,0.0,0.0
2025-03-25 00:00:00+00:00,0.0010839999886229634,0.001145999995060265,0.0010499999625608325,0.001145999995060265,3263,0.0,0.0
2025-03-26 00:00:00+00:00,0.001145999995060265,0.001155999954789877,0.0010479999473318458,0.0010519999777898192,626,0.0,0.0
2025-03-27 00:00:00+00:00,0.0010519999777898192,0.0010770000517368317,0.0009609999833628535,0.0009879999561235309,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.0009879999561235309,0.0009879999561235309,0.000826000003144145,0.0008350000134669244,6601,0.0,0.0
2025-03-29 00:00:00+00:00,0.0008350000134669244,0.0008479999960400164,0.0007810000097379088,0.0007830000249668956,822,0.0,0.0
2025-03-30 00:00:00+00:00,0.0007830000249668956,0.000805000017862767,0.0007609999738633633,0.0007660000119358301,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.0007660000119358301,0.0007660000119358301,0.0007239999831654131,0.0007239999831654131,578,0.0,0.0
2025-04-01 00:00:00+00:00,0.0007239999831654131,0.0007529999711550772,0.0006569999968633056,0.0006820000126026571,6366,0.0,0.0
2025-04-02 00:00:00+00:00,0.0006820000126026571,0.0007019999902695417,0.0006169999833218753,0.0006169999833218753,1287,0.0,0.0
2025-04-03 00:00:00+00:00,0.0006169999833218753,0.0006619999767281115,0.0006169999833218753,0.0006350000039674342,235,0.0,0.0
2025-04-04 00:00:00+00:00,0.0006350000039674342,0.0006380000268109143,0.0005810000002384186,0.0006140000186860561,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.0006140000186860561,0.0006140000186860561,0.000582000007852912,0.0005929999751970172,198,0.0,0.0
2025-04-06 00:00:00+00:00,0.0005929999751970172,0.0005939999828115106,0.0005150000215508044,0.0005150000215508044,220,0.0,0.0
2025-04-07 00:00:00+00:00,0.0005150000215508044,0.0005489999894052744,0.00048499999684281647,0.0005450000171549618,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.0005450000171549618,0.0005510000046342611,0.0005089999758638442,0.0005089999758638442,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.0005089999758638442,0.0005319999763742089,0.0004290000069886446,0.0005210000090301037,6012,0.0,0.0
2025-04-10 00:00:00+00:00,0.0005210000090301037,0.0005210000090301037,0.0004839999892283231,0.0004900000058114529,654,0.0,0.0
2025-04-11 00:00:00+00:00,0.0004900000058114529,0.0006259999936446548,0.0004900000058114529,0.0005750000127591193,3998,0.0,0.0
2025-04-12 00:00:00+00:00,0.0005750000127591193,0.0007029999978840351,0.0005750000127591193,0.0006980000180192292,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.0006980000180192292,0.0007140000234358013,0.0005970000056549907,0.0005970000056549907,17,0.0,0.0
2025-04-14 00:00:00+00:00,0.0005970000056549907,0.000645000021904707,0.0005949999904260039,0.0006189999985508621,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.0006189999985508621,0.0006249999860301614,0.0003800000122282654,0.00039900001138448715,19585,0.0,0.0
2025-04-16 00:00:00+00:00,0.00039900001138448715,0.00042799999937415123,0.0002859999949578196,0.0002859999949578196,15049,0.0,0.0
2025-04-17 00:00:00+00:00,0.0002859999949578196,0.00030499999411404133,0.0002479999966453761,0.0002640000020619482,8824,0.0,0.0
2025-04-18 00:00:00+00:00,0.0002640000020619482,0.00028700000257231295,0.00026000000070780516,0.0002809999859891832,1817,0.0,0.0
2025-04-19 00:00:00+00:00,0.0002809999859891832,0.00043799998820759356,0.0002809999859891832,0.00039999998989515007,15303,0.0,0.0
2025-04-20 00:00:00+00:00,0.00039999998989515007,0.00040499999886378646,0.00034500000765547156,0.00037799999699927866,7572,0.0,0.0
2025-04-21 00:00:00+00:00,0.00037799999699927866,0.0003980000037699938,0.00037799999699927866,0.00038400001358240843,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.00038400001358240843,0.00047599998652003706,0.0003769999893847853,0.00047599998652003706,1260,0.0,0.0
2025-04-23 00:00:00+00:00,0.00047599998652003706,0.0005920000257901847,0.00047599998652003706,0.0005130000063218176,7672,0.0,0.0
2025-04-24 00:00:00+00:00,0.0005130000063218176,0.00056900002527982,0.00046300000394694507,0.0005660000024363399,4218,0.0,0.0
2025-04-25 00:00:00+00:00,0.0005660000024363399,0.0006459999713115394,0.0005189999938011169,0.00060299999313429,13071,0.0,0.0
2025-04-26 00:00:00+00:00,0.00060299999313429,0.0007249999907799065,0.000582000007852912,0.0006339999963529408,13904,0.0,0.0
2025-04-27 00:00:00+00:00,0.0006339999963529408,0.0009899999713525176,0.0005990000208839774,0.0008650000090710819,57908,0.0,0.0
2025-04-28 00:00:00+00:00,0.0008650000090710819,0.004015999846160412,0.0007849999819882214,0.0031789999920874834,475695,0.0,0.0
2025-04-29 00:00:00+00:00,0.0031789999920874834,0.005171000026166439,0.0027550000231713057,0.003232999937608838,631232,0.0,0.0
2025-04-30 00:00:00+00:00,0.0032470000442117453,0.004153999965637922,0.002489000093191862,0.003918999806046486,349604,0.0,0.0
2025-05-01 00:00:00+00:00,0.003918999806046486,0.004966000095009804,0.003664999967440963,0.004081000108271837,399919,0.0,0.0
2025-05-02 00:00:00+00:00,0.004081000108271837,0.006142000202089548,0.00392899988219142,0.004920000210404396,381964,0.0,0.0
2025-05-03 00:00:00+00:00,0.004920000210404396,0.005369000136852264,0.004385999869555235,0.00447099981829524,138957,0.0,0.0
2025-05-04 00:00:00+00:00,0.00443900004029274,0.004767000209540129,0.003938000183552504,0.004149999935179949,146238,0.0,0.0
2025-05-05 00:00:00+00:00,0.004149999935179949,0.005063999909907579,0.0035170000046491623,0.003773000091314316,141247,0.0,0.0
2025-05-06 00:00:00+00:00,0.003773000091314316,0.0039530000649392605,0.002587999915704131,0.00329799996688962,145787,0.0,0.0
2025-05-07 00:00:00+00:00,0.00329799996688962,0.00343000004068017,0.0024309998843818903,0.002607000060379505,102570,0.0,0.0
2025-05-08 00:00:00+00:00,0.002607000060379505,0.004592999815940857,0.0015569999814033508,0.0022279999684542418,677040,0.0,0.0
2025-05-09 00:00:00+00:00,0.0022279999684542418,0.0028989999555051327,0.0017940000398084521,0.0019340000580996275,457081,0.0,0.0
2025-05-10 00:00:00+00:00,0.0019340000580996275,0.0031240000389516354,0.0017040000529959798,0.0031079999171197414,316318,0.0,0.0
2025-05-11 00:00:00+00:00,0.0031389999203383923,0.0033080000430345535,0.002461999887600541,0.0025190000887960196,240057,0.0,0.0
2025-05-12 00:00:00+00:00,0.0025190000887960196,0.003046999918296933,0.0025190000887960196,0.002950000111013651,119990,0.0,0.0
2025-05-13 00:00:00+00:00,0.002950000111013651,0.002950000111013651,0.0024949999060481787,0.002644999884068966,75366,0.0,0.0
2025-05-14 00:00:00+00:00,0.0026489999145269394,0.0026489999145269394,0.0019519999623298645,0.002032000105828047,93370,0.0,0.0
2025-05-15 00:00:00+00:00,0.002032000105828047,0.002078999998047948,0.0016110000433400273,0.0016449999529868364,70322,0.0,0.0
2025-05-16 00:00:00+00:00,0.0016449999529868364,0.0018080000299960375,0.0016060000052675605,0.0016199999954551458,22368,0.0,0.0
2025-05-17 00:00:00+00:00,0.0016199999954551458,0.0017040000529959798,0.0015059999423101544,0.0015689999563619494,34446,0.0,0.0
2025-05-18 00:00:00+00:00,0.0015689999563619494,0.0019229999743402004,0.0015010000206530094,0.0017160000279545784,47618,0.0,0.0
2025-05-19 00:00:00+00:00,0.0017160000279545784,0.001943000010214746,0.001541999983601272,0.0018500000005587935,48967,0.0,0.0
2025-05-20 00:00:00+00:00,0.0018500000005587935,0.0018579999450594187,0.0015450000064447522,0.0015450000064447522,34349,0.0,0.0
2025-05-21 00:00:00+00:00,0.0015450000064447522,0.0016289999475702643,0.0014149999478831887,0.0014700000174343586,30947,0.0,0.0
2025-05-22 00:00:00+00:00,0.0014700000174343586,0.0014819999923929572,0.0012839999981224537,0.0013340000296011567,28474,0.0,0.0
2025-05-23 00:00:00+00:00,0.0013340000296011567,0.0014649999793618917,0.0010519999777898192,0.0010519999777898192,39350,0.0,0.0
2025-05-24 00:00:00+00:00,0.0010519999777898192,0.0011699999449774623,0.0010489999549463391,0.0011360000353306532,16670,0.0,0.0
2025-05-25 00:00:00+00:00,0.0011360000353306532,0.0011360000353306532,0.0009529999806545675,0.0010450000409036875,15379,0.0,0.0
2025-05-26 00:00:00+00:00,0.0010450000409036875,0.0012120000319555402,0.0010450000409036875,0.0010479999473318458,21232,0.0,0.0
2025-05-27 00:00:00+00:00,0.0010479999473318458,0.0013989999424666166,0.001028000027872622,0.001348000019788742,27543,0.0,0.0
2025-05-28 00:00:00+00:00,0.001348000019788742,0.001357999979518354,0.0011370000429451466,0.0011530000483617187,19548,0.0,0.0
2025-05-29 00:00:00+00:00,0.0011530000483617187,0.0011899999808520079,0.0010639999527484179,0.00108299998100847,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.00108299998100847,0.0011340000201016665,0.0009449999779462814,0.0009449999779462814,12105,0.0,0.0
2025-05-31 00:00:00+00:00,0.0009449999779462814,0.0010239999974146485,0.0008839999791234732,0.0010000000474974513,9481,0.0,0.0
2025-06-01 00:00:00+00:00,0.0010001701302826405,0.0013533204328268766,0.0009242556407116354,0.0012566627701744437,49618,0.0,0.0
