TIMESTAMP,OLAND_OPEN_PRICE_USD,OLAND_HIGH_PRICE_USD,OLAND_LOW_PRICE_USD,OLAND_CLOSE_PRICE_USD,OLAND_VOLUME_USD,OLAND_DIVIDENDS_USD,OLAND_STOCK_SPLITS_USD
2022-06-11 00:00:00+00:00,0.05254900082945824,0.0530100017786026,0.04895399883389473,0.0521790012717247,1233663,0.0,0.0
2022-06-12 00:00:00+00:00,0.05217700079083443,0.058841999620199203,0.049883000552654266,0.054962001740932465,1214533,0.0,0.0
2022-06-13 00:00:00+00:00,0.054944999516010284,0.05498800054192543,0.04992099851369858,0.05140899866819382,1279156,0.0,0.0
2022-06-14 00:00:00+00:00,0.051284998655319214,0.05161900073289871,0.04781400039792061,0.04793199896812439,994653,0.0,0.0
2022-06-15 00:00:00+00:00,0.047947999089956284,0.049855999648571014,0.046463001519441605,0.047019001096487045,794153,0.0,0.0
2022-06-16 00:00:00+00:00,0.04713299870491028,0.04714899882674217,0.04517500102519989,0.0452210009098053,842521,0.0,0.0
2022-06-17 00:00:00+00:00,0.04520700126886368,0.04714599996805191,0.04480599984526634,0.045134998857975006,698405,0.0,0.0
2022-06-18 00:00:00+00:00,0.045134998857975006,0.046950001269578934,0.030727000907063484,0.035989999771118164,866192,0.0,0.0
2022-06-19 00:00:00+00:00,0.03594600036740303,0.04194999858736992,0.03263000026345253,0.0386429987847805,1169496,0.0,0.0
2022-06-20 00:00:00+00:00,0.03863900154829025,0.04437600076198578,0.036393001675605774,0.04095799848437309,1035119,0.0,0.0
2022-06-21 00:00:00+00:00,0.04092400148510933,0.04424399882555008,0.04075700044631958,0.040963999927043915,896973,0.0,0.0
2022-06-22 00:00:00+00:00,0.041085999459028244,0.042663998901844025,0.0370590016245842,0.03781000152230263,875640,0.0,0.0
2022-06-23 00:00:00+00:00,0.03779299929738045,0.04281499981880188,0.036733999848365784,0.03852099925279617,838004,0.0,0.0
2022-06-24 00:00:00+00:00,0.0385189987719059,0.04199500009417534,0.037484001368284225,0.04137599840760231,770401,0.0,0.0
2022-06-25 00:00:00+00:00,0.041377000510692596,0.042718999087810516,0.034846000373363495,0.03726800158619881,810021,0.0,0.0
2022-06-26 00:00:00+00:00,0.03726800158619881,0.03786800056695938,0.03468099981546402,0.0362280011177063,843147,0.0,0.0
2022-06-27 00:00:00+00:00,0.036226000636816025,0.04248100146651268,0.03485000133514404,0.03820500150322914,722781,0.0,0.0
2022-06-28 00:00:00+00:00,0.03820500150322914,0.03885599970817566,0.03463299944996834,0.034765999764204025,607435,0.0,0.0
2022-06-29 00:00:00+00:00,0.03476699814200401,0.03484100103378296,0.03462899848818779,0.03467300161719322,559262,0.0,0.0
2022-06-30 00:00:00+00:00,0.034685999155044556,0.03492400050163269,0.03449700027704239,0.034728001803159714,587827,0.0,0.0
2022-07-01 00:00:00+00:00,0.0347290001809597,0.034981999546289444,0.03447600081562996,0.0345040000975132,523939,0.0,0.0
2022-07-02 00:00:00+00:00,0.03450300171971321,0.03696700185537338,0.03445800021290779,0.036862000823020935,722535,0.0,0.0
2022-07-03 00:00:00+00:00,0.03682899847626686,0.04731199890375137,0.03654000163078308,0.03940200060606003,1755695,0.0,0.0
2022-07-04 00:00:00+00:00,0.03940099850296974,0.03940099850296974,0.03795300051569939,0.038874998688697815,456928,0.0,0.0
2022-07-05 00:00:00+00:00,0.03887699916958809,0.047954998910427094,0.0378509983420372,0.04168599843978882,498455,0.0,0.0
2022-07-06 00:00:00+00:00,0.041687000542879105,0.04297500103712082,0.03637000173330307,0.036400001496076584,481117,0.0,0.0
2022-07-07 00:00:00+00:00,0.036400001496076584,0.03790999948978424,0.0359250009059906,0.0370279997587204,349590,0.0,0.0
2022-07-08 00:00:00+00:00,0.037147000432014465,0.037275999784469604,0.03446200117468834,0.03453600034117699,411672,0.0,0.0
2022-07-09 00:00:00+00:00,0.03454099968075752,0.03522700071334839,0.034386999905109406,0.03522700071334839,332180,0.0,0.0
2022-07-10 00:00:00+00:00,0.03521500155329704,0.03544300049543381,0.034210000187158585,0.034230999648571014,309504,0.0,0.0
2022-07-11 00:00:00+00:00,0.03423000127077103,0.034363001585006714,0.033601000905036926,0.03379900008440018,335338,0.0,0.0
2022-07-12 00:00:00+00:00,0.03379900008440018,0.03381900116801262,0.03251200169324875,0.032889001071453094,324807,0.0,0.0
2022-07-13 00:00:00+00:00,0.03291400149464607,0.03294200077652931,0.03234799951314926,0.032917000353336334,331927,0.0,0.0
2022-07-14 00:00:00+00:00,0.0328419990837574,0.032912999391555786,0.032356999814510345,0.03258100152015686,353998,0.0,0.0
2022-07-15 00:00:00+00:00,0.032565999776124954,0.03337299823760986,0.03216300159692764,0.03225800022482872,339975,0.0,0.0
2022-07-16 00:00:00+00:00,0.03229700028896332,0.033392999321222305,0.03214000165462494,0.03253699839115143,352326,0.0,0.0
2022-07-17 00:00:00+00:00,0.03253300115466118,0.03282900154590607,0.03198099881410599,0.03243200108408928,334973,0.0,0.0
2022-07-18 00:00:00+00:00,0.03243299946188927,0.03318199887871742,0.03180700168013573,0.031904999166727066,350500,0.0,0.0
2022-07-19 00:00:00+00:00,0.031874001026153564,0.032976001501083374,0.03177599981427193,0.03197599947452545,391777,0.0,0.0
2022-07-20 00:00:00+00:00,0.03199100121855736,0.032384999096393585,0.031720999628305435,0.031720999628305435,388756,0.0,0.0
