TIMESTAMP,VDT_OPEN_PRICE_USD,VDT_HIGH_PRICE_USD,VDT_LOW_PRICE_USD,VDT_CLOSE_PRICE_USD,VDT_VOLUME_USD,VDT_DIVIDENDS_USD,VDT_STOCK_SPLITS_USD
2024-03-26 00:00:00+00:00,0.37641799449920654,0.4160560071468353,0.3314180076122284,0.33733999729156494,247002,0.0,0.0
2024-03-27 00:00:00+00:00,0.33733999729156494,0.34736698865890503,0.32396599650382996,0.33010900020599365,385092,0.0,0.0
2024-03-28 00:00:00+00:00,0.3299669921398163,0.38183900713920593,0.3271400034427643,0.3727720081806183,337269,0.0,0.0
2024-03-29 00:00:00+00:00,0.3727720081806183,0.3839629888534546,0.3524320125579834,0.3828220069408417,214898,0.0,0.0
2024-03-30 00:00:00+00:00,0.3828220069408417,0.3910970091819763,0.3444969952106476,0.37072500586509705,96714,0.0,0.0
2024-03-31 00:00:00+00:00,0.37072500586509705,0.3722569942474365,0.3492070138454437,0.35130399465560913,96443,0.0,0.0
2024-04-01 00:00:00+00:00,0.35130399465560913,0.3743560016155243,0.32041099667549133,0.35326799750328064,215906,0.0,0.0
2024-04-02 00:00:00+00:00,0.3529449999332428,0.3641889989376068,0.32640498876571655,0.3474839925765991,363605,0.0,0.0
2024-04-03 00:00:00+00:00,0.3474780023097992,0.3599030077457428,0.2696070075035095,0.2714410126209259,562187,0.0,0.0
2024-04-04 00:00:00+00:00,0.27184098958969116,0.2868160009384155,0.2691250145435333,0.2717840075492859,251521,0.0,0.0
2024-04-05 00:00:00+00:00,0.2717840075492859,0.33093100786209106,0.26974400877952576,0.3200930058956146,249744,0.0,0.0
2024-04-06 00:00:00+00:00,0.3200930058956146,0.3226320147514343,0.3152190148830414,0.3200649917125702,39076,0.0,0.0
2024-04-07 00:00:00+00:00,0.3200649917125702,0.3358609974384308,0.28424501419067383,0.2896609902381897,234869,0.0,0.0
2024-04-08 00:00:00+00:00,0.2896609902381897,0.2974720001220703,0.2834889888763428,0.28992900252342224,75852,0.0,0.0
2024-04-09 00:00:00+00:00,0.28992900252342224,0.29475200176239014,0.28036201000213623,0.29415398836135864,45140,0.0,0.0
2024-04-10 00:00:00+00:00,0.2941629886627197,0.308104008436203,0.286529004573822,0.3037649989128113,190155,0.0,0.0
2024-04-11 00:00:00+00:00,0.3037649989128113,0.30704501271247864,0.2826640009880066,0.2939079999923706,233128,0.0,0.0
2024-04-12 00:00:00+00:00,0.2939079999923706,0.29781898856163025,0.28577500581741333,0.28825101256370544,186217,0.0,0.0
2024-04-13 00:00:00+00:00,0.28825101256370544,0.2993690073490143,0.2748059928417206,0.2905089855194092,119354,0.0,0.0
2024-04-14 00:00:00+00:00,0.2905089855194092,0.29802998900413513,0.28810998797416687,0.2922399938106537,32077,0.0,0.0
2024-04-15 00:00:00+00:00,0.2980499863624573,0.30145400762557983,0.28240400552749634,0.29138898849487305,74506,0.0,0.0
2024-04-16 00:00:00+00:00,0.29138898849487305,0.2922089993953705,0.28507399559020996,0.2899459898471832,52006,0.0,0.0
2024-04-17 00:00:00+00:00,0.28999099135398865,0.29277798533439636,0.26230600476264954,0.2766590118408203,134366,0.0,0.0
2024-04-18 00:00:00+00:00,0.27663400769233704,0.2987560033798218,0.27508699893951416,0.27767398953437805,142466,0.0,0.0
2024-04-19 00:00:00+00:00,0.27767398953437805,0.2781530022621155,0.23697000741958618,0.23806600272655487,232387,0.0,0.0
2024-04-20 00:00:00+00:00,0.23807300627231598,0.23935699462890625,0.21345500648021698,0.21907800436019897,198538,0.0,0.0
2024-04-21 00:00:00+00:00,0.22005599737167358,0.2258239984512329,0.20703600347042084,0.2127940058708191,342804,0.0,0.0
