TIMESTAMP,AGRS_OPEN_PRICE_USD,AGRS_HIGH_PRICE_USD,AGRS_LOW_PRICE_USD,AGRS_CLOSE_PRICE_USD,AGRS_VOLUME_USD,AGRS_DIVIDENDS_USD,AGRS_STOCK_SPLITS_USD
2017-12-22 00:00:00+00:00,1.9484200477600098,3.9831700325012207,1.6138099431991577,2.9147698879241943,18377200,0.0,0.0
2017-12-23 00:00:00+00:00,2.933609962463379,3.0293500423431396,2.527090072631836,2.61503005027771,3888770,0.0,0.0
2017-12-24 00:00:00+00:00,2.6780900955200195,3.1208200454711914,2.254349946975708,2.8146400451660156,6121910,0.0,0.0
2017-12-25 00:00:00+00:00,2.835700035095215,2.893079996109009,2.5366599559783936,2.893079996109009,1781700,0.0,0.0
2017-12-26 00:00:00+00:00,2.780639886856079,3.9047000408172607,2.780639886856079,3.407710075378418,8491540,0.0,0.0
2017-12-27 00:00:00+00:00,3.373120069503784,3.7435200214385986,3.1613399982452393,3.429069995880127,2312440,0.0,0.0
2017-12-28 00:00:00+00:00,3.4639298915863037,3.4639298915863037,2.69389009475708,2.9693899154663086,1220860,0.0,0.0
2017-12-29 00:00:00+00:00,2.9563000202178955,3.265209913253784,2.6843199729919434,2.9257900714874268,1402390,0.0,0.0
2017-12-30 00:00:00+00:00,2.914520025253296,3.867810010910034,2.5458199977874756,2.7557499408721924,6532110,0.0,0.0
2017-12-31 00:00:00+00:00,2.6383800506591797,3.060580015182495,2.6309099197387695,3.0104100704193115,726937,0.0,0.0
2018-01-01 00:00:00+00:00,2.959559917449951,3.1197400093078613,2.699810028076172,3.1197400093078613,606225,0.0,0.0
2018-01-02 00:00:00+00:00,3.119499921798706,3.2783799171447754,2.854569911956787,3.1109700202941895,1108630,0.0,0.0
2018-01-03 00:00:00+00:00,3.0601699352264404,3.115530014038086,2.832509994506836,2.8973000049591064,764953,0.0,0.0
2018-01-04 00:00:00+00:00,2.913170099258423,3.0641300678253174,2.5754599571228027,2.8686699867248535,1698430,0.0,0.0
2018-01-05 00:00:00+00:00,2.793489933013916,2.883579969406128,2.5009100437164307,2.5436999797821045,785720,0.0,0.0
2018-01-06 00:00:00+00:00,2.546410083770752,2.9412200450897217,2.422869920730591,2.786449909210205,318019,0.0,0.0
2018-01-07 00:00:00+00:00,2.785439968109131,3.559540033340454,2.7265501022338867,3.2721500396728516,1829340,0.0,0.0
2018-01-08 00:00:00+00:00,3.189079999923706,3.3984999656677246,2.5624499320983887,3.232369899749756,874512,0.0,0.0
2018-01-09 00:00:00+00:00,3.220550060272217,3.4620699882507324,2.892590045928955,2.991450071334839,1307790,0.0,0.0
2018-01-10 00:00:00+00:00,3.0723400115966797,3.490109920501709,2.668760061264038,3.290339946746826,849822,0.0,0.0
2018-01-11 00:00:00+00:00,3.180730104446411,3.180730104446411,2.4918100833892822,2.804260015487671,384586,0.0,0.0
2018-01-12 00:00:00+00:00,2.822779893875122,3.235069990158081,2.710750102996826,2.980950117111206,239896,0.0,0.0
2018-01-13 00:00:00+00:00,2.9775400161743164,3.5931100845336914,2.927989959716797,3.3459200859069824,1233900,0.0,0.0
2018-01-14 00:00:00+00:00,3.3387699127197266,3.3396499156951904,2.7725400924682617,2.890619993209839,266730,0.0,0.0
2018-01-15 00:00:00+00:00,2.869649887084961,3.060760021209717,2.684309959411621,2.832119941711426,307701,0.0,0.0
2018-01-16 00:00:00+00:00,2.834749937057495,2.834749937057495,1.6151100397109985,1.9010000228881836,289764,0.0,0.0
2018-01-17 00:00:00+00:00,1.8916699886322021,2.125880002975464,1.4745899438858032,2.0461699962615967,323175,0.0,0.0
2018-01-18 00:00:00+00:00,2.0540599822998047,2.4676899909973145,2.0238499641418457,2.2836499214172363,605616,0.0,0.0
2018-01-19 00:00:00+00:00,2.1788899898529053,2.3348500728607178,2.0352399349212646,2.3272500038146973,328122,0.0,0.0
2018-01-20 00:00:00+00:00,2.3525800704956055,2.7302401065826416,2.234339952468872,2.6416900157928467,157884,0.0,0.0
2018-01-21 00:00:00+00:00,2.5914199352264404,3.11188006401062,2.2030200958251953,2.344860076904297,1464670,0.0,0.0
2018-01-22 00:00:00+00:00,2.3769099712371826,2.4252800941467285,1.903689980506897,2.0425500869750977,149156,0.0,0.0
2018-01-23 00:00:00+00:00,2.120300054550171,2.2463600635528564,1.8806699514389038,2.196310043334961,359962,0.0,0.0
2018-01-24 00:00:00+00:00,2.2072598934173584,2.5908501148223877,2.1118099689483643,2.519659996032715,1384040,0.0,0.0
2018-01-25 00:00:00+00:00,2.541369915008545,3.1379599571228027,2.520620107650757,2.6432700157165527,2689130,0.0,0.0
2018-01-26 00:00:00+00:00,2.635129928588867,2.915440082550049,2.3365800380706787,2.7721400260925293,1075090,0.0,0.0
2018-01-27 00:00:00+00:00,2.7563400268554688,3.153820037841797,2.5955400466918945,2.988800048828125,553730,0.0,0.0
2018-01-28 00:00:00+00:00,3.0027201175689697,3.126389980316162,2.7581698894500732,2.90024995803833,568631,0.0,0.0
2018-01-29 00:00:00+00:00,2.8976399898529053,2.9337399005889893,2.5515999794006348,2.5533699989318848,274484,0.0,0.0
2018-01-30 00:00:00+00:00,2.5904500484466553,3.5324599742889404,2.5904500484466553,2.7378499507904053,13728900,0.0,0.0
2018-01-31 00:00:00+00:00,2.725600004196167,2.7537899017333984,2.408129930496216,2.625649929046631,1391920,0.0,0.0
2018-02-01 00:00:00+00:00,2.901249885559082,3.129080057144165,2.3364100456237793,2.438960075378418,4853060,0.0,0.0
2018-02-02 00:00:00+00:00,2.6050899028778076,2.6056699752807617,2.055999994277954,2.3939499855041504,964671,0.0,0.0
2018-02-03 00:00:00+00:00,2.451129913330078,2.789259910583496,2.2145299911499023,2.713320016860962,767964,0.0,0.0
2018-02-04 00:00:00+00:00,2.7448201179504395,2.7502200603485107,2.223210096359253,2.4201500415802,316588,0.0,0.0
2018-02-05 00:00:00+00:00,2.3966801166534424,2.4237000942230225,1.8017200231552124,2.014309883117676,202354,0.0,0.0
2018-02-06 00:00:00+00:00,2.016860008239746,2.196899890899658,1.5984599590301514,2.1816000938415527,298651,0.0,0.0
2018-02-07 00:00:00+00:00,2.1968300342559814,2.4395298957824707,1.9941500425338745,2.1463499069213867,186220,0.0,0.0
2018-02-08 00:00:00+00:00,2.137769937515259,2.539900064468384,2.137769937515259,2.4162099361419678,220855,0.0,0.0
2018-02-09 00:00:00+00:00,2.450510025024414,2.551719903945923,2.1926000118255615,2.5235700607299805,149721,0.0,0.0
2018-02-10 00:00:00+00:00,2.5254099369049072,2.594860076904297,2.2667500972747803,2.3798000812530518,94494,0.0,0.0
2018-02-11 00:00:00+00:00,2.441970109939575,2.441970109939575,2.160249948501587,2.2159299850463867,51112,0.0,0.0
2018-02-12 00:00:00+00:00,2.23006010055542,2.417720079421997,2.2147600650787354,2.390239953994751,261462,0.0,0.0
2018-02-13 00:00:00+00:00,2.394589900970459,2.4096601009368896,2.1682300567626953,2.184920072555542,139453,0.0,0.0
2018-02-14 00:00:00+00:00,2.178410053253174,2.6135599613189697,2.178410053253174,2.6041998863220215,1130940,0.0,0.0
2018-02-15 00:00:00+00:00,2.6073598861694336,2.7523999214172363,2.47544002532959,2.548029899597168,273784,0.0,0.0
2018-02-16 00:00:00+00:00,2.537139892578125,2.5969300270080566,2.391050100326538,2.443419933319092,127547,0.0,0.0
2018-02-17 00:00:00+00:00,2.4462599754333496,2.5676300525665283,2.3529300689697266,2.5238499641418457,148321,0.0,0.0
2018-02-18 00:00:00+00:00,2.5353100299835205,2.767199993133545,2.1240499019622803,2.298190116882324,329320,0.0,0.0
2018-02-19 00:00:00+00:00,2.317919969558716,2.4692299365997314,2.279010057449341,2.2999000549316406,57117,0.0,0.0
2018-02-20 00:00:00+00:00,2.301990032196045,2.5373799800872803,1.9920599460601807,2.068429946899414,467565,0.0,0.0
2018-02-21 00:00:00+00:00,2.065850019454956,2.065850019454956,1.7844699621200562,1.8860900402069092,307584,0.0,0.0
2018-02-22 00:00:00+00:00,1.8841700553894043,1.9355800151824951,1.6803699731826782,1.7053500413894653,173675,0.0,0.0
2018-02-23 00:00:00+00:00,1.703760027885437,1.9211900234222412,1.0019500255584717,1.100890040397644,2540790,0.0,0.0
2018-02-24 00:00:00+00:00,1.0979499816894531,1.1889300346374512,0.8319479823112488,0.9836980104446411,3629450,0.0,0.0
2018-02-25 00:00:00+00:00,0.9822070002555847,0.9939789772033691,0.893097996711731,0.9315750002861023,877001,0.0,0.0
2018-02-26 00:00:00+00:00,0.9462260007858276,0.9811909794807434,0.8766630291938782,0.9311590194702148,896778,0.0,0.0
2018-02-27 00:00:00+00:00,0.943638026714325,1.4702099561691284,0.8580099940299988,1.4200400114059448,3921340,0.0,0.0
2018-02-28 00:00:00+00:00,1.5470099449157715,1.9328500032424927,1.2850899696350098,1.2850899696350098,8719080,0.0,0.0
2018-03-01 00:00:00+00:00,1.3504600524902344,1.5083600282669067,1.127210021018982,1.4502500295639038,3247830,0.0,0.0
2018-03-02 00:00:00+00:00,1.3498799800872803,2.1201400756835938,1.2110300064086914,1.731719970703125,9002780,0.0,0.0
2018-03-03 00:00:00+00:00,1.8968600034713745,2.8364899158477783,1.7566200494766235,1.9197100400924683,16393600,0.0,0.0
2018-03-04 00:00:00+00:00,1.884119987487793,1.884119987487793,1.5055500268936157,1.6440900564193726,2429750,0.0,0.0
2018-03-05 00:00:00+00:00,1.6203500032424927,1.9057899713516235,1.4856300354003906,1.5461000204086304,4569590,0.0,0.0
2018-03-06 00:00:00+00:00,1.8048499822616577,2.055619955062866,1.6148699522018433,1.8257499933242798,13254400,0.0,0.0
2018-03-07 00:00:00+00:00,1.7538700103759766,1.8187899589538574,1.46396005153656,1.6811800003051758,3919170,0.0,0.0
2018-03-08 00:00:00+00:00,1.5559500455856323,1.6105600595474243,1.3551299571990967,1.5429999828338623,1989230,0.0,0.0
2018-03-09 00:00:00+00:00,1.5518100261688232,1.6131999492645264,1.1935900449752808,1.3614599704742432,2265030,0.0,0.0
2018-03-10 00:00:00+00:00,1.4877599477767944,1.5373899936676025,1.380579948425293,1.393239974975586,1767060,0.0,0.0
2018-03-11 00:00:00+00:00,1.3884400129318237,1.3884400129318237,1.341040015220642,1.3619600534439087,955651,0.0,0.0
2019-02-21 00:00:00+00:00,0.2643190026283264,0.2995719909667969,0.2530609965324402,0.2530609965324402,74163,0.0,0.0
2019-02-22 00:00:00+00:00,0.2527740001678467,0.2972390055656433,0.2527740001678467,0.2905299961566925,41449,0.0,0.0
2019-02-23 00:00:00+00:00,0.2901650071144104,0.3165450096130371,0.2883889973163605,0.3148289918899536,105125,0.0,0.0
2019-02-24 00:00:00+00:00,0.3151020109653473,0.42059600353240967,0.30558401346206665,0.3589479923248291,73409,0.0,0.0
2019-02-25 00:00:00+00:00,0.3589250147342682,0.36058399081230164,0.3081420063972473,0.31148600578308105,140581,0.0,0.0
2019-02-26 00:00:00+00:00,0.31051498651504517,0.35847198963165283,0.3037790060043335,0.31365999579429626,135711,0.0,0.0
2019-02-27 00:00:00+00:00,0.311271995306015,0.34946998953819275,0.29928499460220337,0.347461998462677,134241,0.0,0.0
2019-02-28 00:00:00+00:00,0.3476310074329376,0.3608439862728119,0.3239940106868744,0.32650500535964966,168151,0.0,0.0
2019-03-01 00:00:00+00:00,0.32649099826812744,0.33695900440216064,0.31267601251602173,0.3250730037689209,197032,0.0,0.0
2019-03-02 00:00:00+00:00,0.32446399331092834,0.379397988319397,0.32446399331092834,0.35288700461387634,153505,0.0,0.0
2019-03-03 00:00:00+00:00,0.3525780141353607,0.39894598722457886,0.2768090069293976,0.30864500999450684,255845,0.0,0.0
2019-03-04 00:00:00+00:00,0.30841898918151855,0.4130919873714447,0.2605459988117218,0.2911440134048462,103364,0.0,0.0
2019-03-05 00:00:00+00:00,0.29165199398994446,0.39224401116371155,0.279774010181427,0.37654799222946167,143046,0.0,0.0
2019-03-06 00:00:00+00:00,0.377236008644104,0.4081200063228607,0.34386199712753296,0.35023000836372375,125951,0.0,0.0
2019-03-07 00:00:00+00:00,0.40300801396369934,0.4040929973125458,0.37716400623321533,0.3913179934024811,135595,0.0,0.0
2019-03-08 00:00:00+00:00,0.3929649889469147,0.3977690041065216,0.3579069972038269,0.35965099930763245,154455,0.0,0.0
2019-03-09 00:00:00+00:00,0.35815098881721497,0.39156898856163025,0.3432709872722626,0.3779189884662628,177707,0.0,0.0
2019-03-10 00:00:00+00:00,0.3804529905319214,0.4899140000343323,0.3763290047645569,0.44467100501060486,214581,0.0,0.0
2019-03-11 00:00:00+00:00,0.44494399428367615,0.597536027431488,0.44393599033355713,0.5872430205345154,228314,0.0,0.0
2019-03-12 00:00:00+00:00,0.5898659825325012,0.6961920261383057,0.5471320152282715,0.6566609740257263,67476,0.0,0.0
2019-03-13 00:00:00+00:00,0.6650099754333496,0.7151709794998169,0.612159013748169,0.6628410220146179,116141,0.0,0.0
2019-03-14 00:00:00+00:00,0.6636450290679932,0.6787890195846558,0.6387040019035339,0.6537200212478638,55520,0.0,0.0
2019-03-15 00:00:00+00:00,0.6527789831161499,0.7594630122184753,0.5936920046806335,0.6486350297927856,42596,0.0,0.0
2019-03-16 00:00:00+00:00,0.64519202709198,0.6698610186576843,0.64519202709198,0.6683989763259888,79470,0.0,0.0
2019-03-17 00:00:00+00:00,0.6681709885597229,0.6724990010261536,0.6533949971199036,0.6533949971199036,94744,0.0,0.0
2019-03-18 00:00:00+00:00,0.6538980007171631,0.6601269841194153,0.6089659929275513,0.6212480068206787,62420,0.0,0.0
2019-03-19 00:00:00+00:00,0.6216800212860107,0.6267430186271667,0.5706300139427185,0.5722090005874634,65165,0.0,0.0
2019-03-20 00:00:00+00:00,0.5725880265235901,0.5897229909896851,0.5439010262489319,0.5640519857406616,84047,0.0,0.0
2019-03-21 00:00:00+00:00,0.5648919939994812,0.5702319741249084,0.5285959839820862,0.5515080094337463,90386,0.0,0.0
2019-03-22 00:00:00+00:00,0.5506790280342102,0.5553309917449951,0.47806400060653687,0.5028169751167297,72564,0.0,0.0
2019-03-23 00:00:00+00:00,0.5024030208587646,0.5430129766464233,0.5004720091819763,0.5422009825706482,45763,0.0,0.0
2019-03-24 00:00:00+00:00,0.5416139960289001,0.6358219981193542,0.5378400087356567,0.5806769728660583,76304,0.0,0.0
2019-03-25 00:00:00+00:00,0.581928014755249,0.6401299834251404,0.5807480216026306,0.5961970090866089,63202,0.0,0.0
2019-03-26 00:00:00+00:00,0.5939689874649048,0.5974299907684326,0.561214029788971,0.563398003578186,44453,0.0,0.0
2019-03-27 00:00:00+00:00,0.5637019872665405,0.6519680023193359,0.562620997428894,0.6510059833526611,68566,0.0,0.0
2019-03-28 00:00:00+00:00,0.6510059833526611,0.6776970028877258,0.620959997177124,0.6422979831695557,103857,0.0,0.0
2019-03-29 00:00:00+00:00,0.6423239707946777,0.6563490033149719,0.5955389738082886,0.6156489849090576,66489,0.0,0.0
2019-03-30 00:00:00+00:00,0.6136019825935364,0.7618889808654785,0.6119409799575806,0.6930649876594543,79874,0.0,0.0
2019-03-31 00:00:00+00:00,0.6930649876594543,0.7287899851799011,0.6567069888114929,0.6585699915885925,84721,0.0,0.0
2019-04-01 00:00:00+00:00,0.6582790017127991,0.6895909905433655,0.6396080255508423,0.6418370008468628,66446,0.0,0.0
2019-04-02 00:00:00+00:00,0.6424000263214111,0.8225579857826233,0.6412180066108704,0.800137996673584,82303,0.0,0.0
2019-04-03 00:00:00+00:00,0.8005639910697937,0.9676550030708313,0.734669029712677,0.7883599996566772,78333,0.0,0.0
2019-04-04 00:00:00+00:00,0.7887740135192871,0.809723973274231,0.7384790182113647,0.7708039879798889,79578,0.0,0.0
2019-04-05 00:00:00+00:00,0.7707610130310059,0.8112630248069763,0.7700750231742859,0.7882769703865051,90579,0.0,0.0
2019-04-06 00:00:00+00:00,0.7884730100631714,0.8020129799842834,0.7577279806137085,0.7657300233840942,86984,0.0,0.0
2019-04-07 00:00:00+00:00,0.7649530172348022,0.8140169978141785,0.764473021030426,0.808650016784668,88317,0.0,0.0
2019-04-08 00:00:00+00:00,0.8087970018386841,0.8238999843597412,0.746969997882843,0.7516989707946777,79340,0.0,0.0
2019-04-09 00:00:00+00:00,0.7516989707946777,0.812175989151001,0.718317985534668,0.7362040281295776,82933,0.0,0.0
2019-04-10 00:00:00+00:00,0.7359939813613892,0.7416840195655823,0.6775079965591431,0.6801620125770569,70360,0.0,0.0
2019-04-11 00:00:00+00:00,0.6804850101470947,0.7102749943733215,0.6455320119857788,0.6624529957771301,63212,0.0,0.0
2019-04-12 00:00:00+00:00,0.6624529957771301,0.6736840009689331,0.6242020130157471,0.6306589841842651,78511,0.0,0.0
2019-04-13 00:00:00+00:00,0.6305810213088989,0.6961150169372559,0.6080989837646484,0.6097099781036377,60551,0.0,0.0
2019-04-14 00:00:00+00:00,0.6097099781036377,0.6737449765205383,0.5892450213432312,0.6499789953231812,70990,0.0,0.0
2019-04-15 00:00:00+00:00,0.6499789953231812,0.6860139966011047,0.6003909707069397,0.6834819912910461,47051,0.0,0.0
2019-04-16 00:00:00+00:00,0.6834759712219238,0.6984480023384094,0.6549410223960876,0.6808429956436157,75638,0.0,0.0
2019-04-17 00:00:00+00:00,0.6805539727210999,0.7793279886245728,0.6799860000610352,0.7793279886245728,82110,0.0,0.0
2019-04-18 00:00:00+00:00,0.7793279886245728,0.8285359740257263,0.7631869912147522,0.8046810030937195,96540,0.0,0.0
2019-04-19 00:00:00+00:00,0.804652988910675,0.8133130073547363,0.7713220119476318,0.7776650190353394,55837,0.0,0.0
2019-04-20 00:00:00+00:00,0.7779189944267273,0.7993230223655701,0.6552910208702087,0.6615840196609497,53636,0.0,0.0
2019-04-21 00:00:00+00:00,0.6615840196609497,0.721045970916748,0.6394280195236206,0.7203969955444336,77205,0.0,0.0
2019-04-22 00:00:00+00:00,0.7201189994812012,0.7209659814834595,0.6496689915657043,0.6782969832420349,63926,0.0,0.0
2019-04-23 00:00:00+00:00,0.6782969832420349,0.698818027973175,0.6016370058059692,0.6172599792480469,55140,0.0,0.0
2019-04-24 00:00:00+00:00,0.6170520186424255,0.6800699830055237,0.5985559821128845,0.6406019926071167,399424,0.0,0.0
2019-04-25 00:00:00+00:00,0.6328020095825195,0.7188000082969666,0.585112988948822,0.5947319865226746,405534,0.0,0.0
2019-04-26 00:00:00+00:00,0.5967199802398682,0.6500999927520752,0.585660994052887,0.6489269733428955,73683,0.0,0.0
2019-04-27 00:00:00+00:00,0.6489269733428955,0.7824850082397461,0.5975319743156433,0.7430359721183777,213358,0.0,0.0
2019-04-28 00:00:00+00:00,0.7477020025253296,0.763493001461029,0.7156909704208374,0.742152988910675,175544,0.0,0.0
2019-04-29 00:00:00+00:00,0.7387490272521973,0.7577289938926697,0.6133970022201538,0.6222580075263977,175476,0.0,0.0
2019-04-30 00:00:00+00:00,0.6223229765892029,0.782604992389679,0.6223229765892029,0.7782520055770874,306232,0.0,0.0
2019-05-01 00:00:00+00:00,0.7781130075454712,0.836633026599884,0.7779150009155273,0.8267409801483154,305862,0.0,0.0
2019-05-02 00:00:00+00:00,0.8280460238456726,0.8409860134124756,0.7988569736480713,0.8367090225219727,120038,0.0,0.0
2019-05-03 00:00:00+00:00,0.8365809917449951,0.9304980039596558,0.8339830040931702,0.8368020057678223,19748,0.0,0.0
2019-05-04 00:00:00+00:00,0.8368020057678223,0.9307349920272827,0.6987199783325195,0.70038902759552,15673,0.0,0.0
2019-05-05 00:00:00+00:00,0.7002739906311035,0.8161560297012329,0.6922659873962402,0.7644929885864258,86226,0.0,0.0
2019-05-06 00:00:00+00:00,0.7641010284423828,0.7834979891777039,0.7443220019340515,0.7751920223236084,23832,0.0,0.0
2019-05-07 00:00:00+00:00,0.7749620079994202,0.7873309850692749,0.7336900234222412,0.7342079877853394,108515,0.0,0.0
2019-05-08 00:00:00+00:00,0.737671971321106,0.7692989706993103,0.6620209813117981,0.7506510019302368,126805,0.0,0.0
2019-05-09 00:00:00+00:00,0.7506510019302368,0.8169860243797302,0.7434089779853821,0.8124480247497559,363452,0.0,0.0
2019-05-10 00:00:00+00:00,0.8155959844589233,0.8321319818496704,0.6512079834938049,0.7666659951210022,318813,0.0,0.0
2019-05-11 00:00:00+00:00,0.7666659951210022,0.88155198097229,0.7621170282363892,0.8335180282592773,226777,0.0,0.0
2019-05-12 00:00:00+00:00,0.8445500135421753,0.967805027961731,0.8085700273513794,0.8564599752426147,314552,0.0,0.0
2019-05-13 00:00:00+00:00,0.8564599752426147,0.904911994934082,0.7807340025901794,0.8492370247840881,277815,0.0,0.0
2019-05-14 00:00:00+00:00,0.8492370247840881,0.8841540217399597,0.7758989930152893,0.8195930123329163,188859,0.0,0.0
2019-05-15 00:00:00+00:00,0.8191260099411011,0.9220439791679382,0.6102020144462585,0.6597849726676941,46251,0.0,0.0
2019-05-16 00:00:00+00:00,0.6588540077209473,1.0066360235214233,0.49465999007225037,0.7665780186653137,338438,0.0,0.0
2019-05-17 00:00:00+00:00,0.7645580172538757,0.7964670062065125,0.527961015701294,0.6597880125045776,117245,0.0,0.0
2019-05-18 00:00:00+00:00,0.6597880125045776,0.6861429810523987,0.5997740030288696,0.6482409834861755,238526,0.0,0.0
2019-05-19 00:00:00+00:00,0.6485080122947693,0.7676380276679993,0.6473180055618286,0.7538179755210876,129377,0.0,0.0
2019-05-20 00:00:00+00:00,0.7620620131492615,0.7657610177993774,0.6667490005493164,0.7014319896697998,84282,0.0,0.0
2019-05-21 00:00:00+00:00,0.7012869715690613,0.7053089737892151,0.5701590180397034,0.5889120101928711,152981,0.0,0.0
2019-05-22 00:00:00+00:00,0.5887960195541382,0.5974680185317993,0.5457040071487427,0.5457040071487427,32608,0.0,0.0
2019-05-23 00:00:00+00:00,0.5457040071487427,0.6362000107765198,0.5095919966697693,0.6052740216255188,162287,0.0,0.0
2019-05-24 00:00:00+00:00,0.6076160073280334,0.6076160073280334,0.5615990161895752,0.578370988368988,213494,0.0,0.0
