TIMESTAMP,LABZ_OPEN_PRICE_USD,LABZ_HIGH_PRICE_USD,LABZ_LOW_PRICE_USD,LABZ_CLOSE_PRICE_USD,LABZ_VOLUME_USD,LABZ_DIVIDENDS_USD,LABZ_STOCK_SPLITS_USD
2024-05-07 00:00:00+00:00,0.038745999336242676,0.04637699946761131,0.032099999487400055,0.04563000053167343,1037957,0.0,0.0
2024-05-08 00:00:00+00:00,0.04072299972176552,0.04815699905157089,0.03161200135946274,0.047951001673936844,493635,0.0,0.0
2024-05-09 00:00:00+00:00,0.047951001673936844,0.06179400160908699,0.03492699936032295,0.05459899827837944,520964,0.0,0.0
2024-05-10 00:00:00+00:00,0.05491799861192703,0.055146001279354095,0.042847998440265656,0.047540001571178436,631448,0.0,0.0
2024-05-11 00:00:00+00:00,0.04754899814724922,0.06382899731397629,0.046813998371362686,0.0474339984357357,433253,0.0,0.0
2024-05-12 00:00:00+00:00,0.05590299889445305,0.11703599989414215,0.055702999234199524,0.10429699718952179,742826,0.0,0.0
2024-05-13 00:00:00+00:00,0.11002200096845627,0.11065699905157089,0.06431300193071365,0.08356399834156036,388164,0.0,0.0
2024-05-14 00:00:00+00:00,0.10257499665021896,0.10638099908828735,0.06788799911737442,0.07202400267124176,824162,0.0,0.0
2024-05-15 00:00:00+00:00,0.07202400267124176,0.12434200197458267,0.06677599996328354,0.10553000122308731,931417,0.0,0.0
2024-05-16 00:00:00+00:00,0.10954699665307999,0.24711599946022034,0.10954400151968002,0.2151689976453781,2081486,0.0,0.0
2024-05-17 00:00:00+00:00,0.28512999415397644,0.3100630044937134,0.22284099459648132,0.23601999878883362,3079385,0.0,0.0
2024-05-18 00:00:00+00:00,0.2795279920101166,0.3043630123138428,0.23658399283885956,0.24310199916362762,1061225,0.0,0.0
2024-05-19 00:00:00+00:00,0.24287700653076172,0.24455900490283966,0.1179250031709671,0.1815209984779358,1103397,0.0,0.0
2024-05-20 00:00:00+00:00,0.1723950058221817,0.18118800222873688,0.12471000105142593,0.180649995803833,1415430,0.0,0.0
2024-05-21 00:00:00+00:00,0.18082700669765472,0.18389399349689484,0.13553500175476074,0.17493799328804016,702962,0.0,0.0
2024-05-22 00:00:00+00:00,0.17493799328804016,0.20965899527072906,0.15084399282932281,0.20423699915409088,992200,0.0,0.0
2024-05-23 00:00:00+00:00,0.20501400530338287,0.2651999890804291,0.20178699493408203,0.2629280090332031,796521,0.0,0.0
2024-05-24 00:00:00+00:00,0.2672339975833893,0.2672339975833893,0.17283999919891357,0.2113720029592514,553435,0.0,0.0
2024-05-25 00:00:00+00:00,0.2113720029592514,0.3277760148048401,0.19638200104236603,0.3020870089530945,1387222,0.0,0.0
2024-05-26 00:00:00+00:00,0.29012900590896606,0.29033800959587097,0.2058510035276413,0.2230450063943863,1045906,0.0,0.0
2024-05-27 00:00:00+00:00,0.22131100296974182,0.25120800733566284,0.19387799501419067,0.20398099720478058,602330,0.0,0.0
2024-05-28 00:00:00+00:00,0.2086160033941269,0.23065100610256195,0.17740899324417114,0.22009900212287903,599799,0.0,0.0
2024-05-29 00:00:00+00:00,0.22099700570106506,0.22935999929904938,0.19481900334358215,0.22302700579166412,639617,0.0,0.0
2024-05-30 00:00:00+00:00,0.2270449995994568,0.334850013256073,0.22085300087928772,0.24017299711704254,3851412,0.0,0.0
2024-05-31 00:00:00+00:00,0.2517879903316498,0.3134230077266693,0.21656100451946259,0.2869350016117096,4706111,0.0,0.0
2024-06-01 00:00:00+00:00,0.2611599862575531,0.2962000072002411,0.17697900533676147,0.25406599044799805,7845049,0.0,0.0
2024-06-02 00:00:00+00:00,0.2518579959869385,0.265749990940094,0.22448000311851501,0.24654200673103333,330043,0.0,0.0
2024-06-03 00:00:00+00:00,0.24410800635814667,0.24410800635814667,0.1867859959602356,0.217072993516922,958298,0.0,0.0
2024-06-04 00:00:00+00:00,0.2262279987335205,0.2863819897174835,0.17943499982357025,0.28134599328041077,961718,0.0,0.0
2024-06-05 00:00:00+00:00,0.22371099889278412,0.2548069953918457,0.1819629967212677,0.23174400627613068,2054796,0.0,0.0
2024-06-06 00:00:00+00:00,0.22606199979782104,0.27879801392555237,0.20515400171279907,0.2440900057554245,1000025,0.0,0.0
2024-06-07 00:00:00+00:00,0.23473399877548218,0.30127501487731934,0.21749499440193176,0.2502340078353882,1032811,0.0,0.0
2024-06-08 00:00:00+00:00,0.2502340078353882,0.26499098539352417,0.23633800446987152,0.2434699982404709,592214,0.0,0.0
2024-06-09 00:00:00+00:00,0.24321000277996063,0.2522850036621094,0.22728900611400604,0.2331870049238205,437416,0.0,0.0
