TIMESTAMP,LNC_OPEN_PRICE_USD,LNC_HIGH_PRICE_USD,LNC_LOW_PRICE_USD,LNC_CLOSE_PRICE_USD,LNC_VOLUME_USD,LNC_DIVIDENDS_USD,LNC_STOCK_SPLITS_USD
2018-05-12 00:00:00+00:00,0.053727999329566956,0.05525000020861626,0.049164000898599625,0.051670998334884644,10939,0.0,0.0
2018-05-13 00:00:00+00:00,0.051653001457452774,0.057280998677015305,0.049375999718904495,0.0564970001578331,32355,0.0,0.0
2018-05-14 00:00:00+00:00,0.05648700147867203,0.09450100362300873,0.05079500004649162,0.08602499961853027,67344,0.0,0.0
2018-05-15 00:00:00+00:00,0.08587700128555298,0.08664900064468384,0.06399299949407578,0.07472100108861923,24767,0.0,0.0
2018-05-16 00:00:00+00:00,0.07552699744701385,0.07553999871015549,0.052257999777793884,0.06424299627542496,64014,0.0,0.0
2018-05-17 00:00:00+00:00,0.06428200006484985,0.07314000278711319,0.06024700030684471,0.06133899837732315,90445,0.0,0.0
2018-05-18 00:00:00+00:00,0.061393000185489655,0.06925699859857559,0.059112999588251114,0.06345000118017197,69512,0.0,0.0
2018-05-19 00:00:00+00:00,0.0634400025010109,0.07028499990701675,0.055156998336315155,0.05602699890732765,42326,0.0,0.0
2018-05-20 00:00:00+00:00,0.05606900155544281,0.06751400232315063,0.0557049997150898,0.06643100082874298,34790,0.0,0.0
2018-05-21 00:00:00+00:00,0.06651400029659271,0.06656099855899811,0.045795001089572906,0.05970500037074089,84915,0.0,0.0
2018-05-22 00:00:00+00:00,0.05969399958848953,0.06526699662208557,0.05092399939894676,0.053679000586271286,64487,0.0,0.0
2018-05-23 00:00:00+00:00,0.05362299829721451,0.06024499982595444,0.04930799826979637,0.05276999995112419,54962,0.0,0.0
2018-05-24 00:00:00+00:00,0.052636999636888504,0.06216700002551079,0.05029600113630295,0.054349999874830246,46573,0.0,0.0
2018-05-25 00:00:00+00:00,0.05445199832320213,0.05941300094127655,0.051180001348257065,0.05384000018239021,50777,0.0,0.0
2018-05-26 00:00:00+00:00,0.05376899987459183,0.06569299846887589,0.05069499835371971,0.0571880005300045,62389,0.0,0.0
2018-05-27 00:00:00+00:00,0.05721399933099747,0.06453000009059906,0.05256799980998039,0.060217998921871185,62692,0.0,0.0
2018-05-28 00:00:00+00:00,0.060231998562812805,0.10493600368499756,0.060201000422239304,0.09114699810743332,488800,0.0,0.0
2018-05-29 00:00:00+00:00,0.08755800127983093,0.1113860011100769,0.08388199657201767,0.09921199828386307,526315,0.0,0.0
2018-05-30 00:00:00+00:00,0.0992790013551712,0.1177309975028038,0.06004500016570091,0.08565499633550644,509345,0.0,0.0
2018-05-31 00:00:00+00:00,0.08563899993896484,0.0880030021071434,0.050558000802993774,0.05539799854159355,202104,0.0,0.0
2018-06-01 00:00:00+00:00,0.055438000708818436,0.05716700106859207,0.04803299903869629,0.05038300156593323,48807,0.0,0.0
2018-06-02 00:00:00+00:00,0.05036100000143051,0.057434000074863434,0.045781999826431274,0.04808700084686279,60010,0.0,0.0
2018-06-03 00:00:00+00:00,0.04809900000691414,0.05279000103473663,0.045485999435186386,0.04854400083422661,41484,0.0,0.0
2018-06-04 00:00:00+00:00,0.048565998673439026,0.050926998257637024,0.043407998979091644,0.04574200138449669,46223,0.0,0.0
2018-06-05 00:00:00+00:00,0.045763999223709106,0.052618999034166336,0.044957999140024185,0.052618999034166336,64960,0.0,0.0
2018-06-06 00:00:00+00:00,0.052604999393224716,0.055709999054670334,0.045733001083135605,0.04742800071835518,50646,0.0,0.0
2018-06-07 00:00:00+00:00,0.04747200012207031,0.05113700032234192,0.044569000601768494,0.046059999614953995,43376,0.0,0.0
2018-06-08 00:00:00+00:00,0.046094998717308044,0.04752099886536598,0.04166200011968613,0.04349299892783165,45298,0.0,0.0
2018-06-09 00:00:00+00:00,0.04347499832510948,0.047279998660087585,0.04134900122880936,0.04422599822282791,20429,0.0,0.0
2018-06-10 00:00:00+00:00,0.04428200051188469,0.04476499930024147,0.03624499961733818,0.03653499856591225,18470,0.0,0.0
2018-06-11 00:00:00+00:00,0.03658699989318848,0.041423000395298004,0.035711999982595444,0.0392800010740757,53152,0.0,0.0
2018-06-12 00:00:00+00:00,0.03925900161266327,0.04793500155210495,0.03700000047683716,0.040052998811006546,46829,0.0,0.0
2018-06-13 00:00:00+00:00,0.04015599936246872,0.04795699939131737,0.03575599938631058,0.03666900098323822,25587,0.0,0.0
2018-06-14 00:00:00+00:00,0.03665199875831604,0.044130001217126846,0.03655099868774414,0.04392100125551224,38569,0.0,0.0
2018-06-15 00:00:00+00:00,0.043848998844623566,0.043901000171899796,0.03776500001549721,0.04060700163245201,52349,0.0,0.0
2018-06-16 00:00:00+00:00,0.04045899957418442,0.04658300057053566,0.037234000861644745,0.04557500034570694,20788,0.0,0.0
2018-06-17 00:00:00+00:00,0.04569600149989128,0.04578699916601181,0.038277000188827515,0.04094599932432175,3274,0.0,0.0
2018-06-18 00:00:00+00:00,0.04080599918961525,0.04242299869656563,0.034981001168489456,0.04242299869656563,64044,0.0,0.0
2018-06-19 00:00:00+00:00,0.042399998754262924,0.04283199831843376,0.03761500120162964,0.04185499995946884,58408,0.0,0.0
2018-06-20 00:00:00+00:00,0.04188099876046181,0.04859999939799309,0.03820100054144859,0.04859999939799309,94027,0.0,0.0
2018-06-21 00:00:00+00:00,0.048611000180244446,0.058642998337745667,0.04181699827313423,0.05377599969506264,183649,0.0,0.0
2018-06-22 00:00:00+00:00,0.0537169985473156,0.05380899831652641,0.04199599847197533,0.042357999831438065,147178,0.0,0.0
2018-06-23 00:00:00+00:00,0.04236400127410889,0.04497800022363663,0.037358999252319336,0.042555999010801315,8953,0.0,0.0
2018-06-24 00:00:00+00:00,0.04255000129342079,0.04523099958896637,0.03870699927210808,0.044985998421907425,8299,0.0,0.0
2018-06-25 00:00:00+00:00,0.04490000009536743,0.05373400077223778,0.04186899960041046,0.05373400077223778,319326,0.0,0.0
2018-06-26 00:00:00+00:00,0.05373400077223778,0.07753299921751022,0.04799199849367142,0.05535399913787842,704923,0.0,0.0
2018-06-27 00:00:00+00:00,0.055330999195575714,0.0674619972705841,0.05144999921321869,0.05518599972128868,568450,0.0,0.0
2018-06-28 00:00:00+00:00,0.05520499870181084,0.05536700040102005,0.03894900158047676,0.03988000005483627,407666,0.0,0.0
2018-06-29 00:00:00+00:00,0.03990599885582924,0.04033900052309036,0.034811001271009445,0.03965799883008003,154760,0.0,0.0
2018-06-30 00:00:00+00:00,0.03971099853515625,0.041030000895261765,0.03808499872684479,0.03959299996495247,23449,0.0,0.0
2018-07-01 00:00:00+00:00,0.03960200026631355,0.040821000933647156,0.03896699845790863,0.039344001561403275,13681,0.0,0.0
2018-07-02 00:00:00+00:00,0.03934900090098381,0.04622799903154373,0.03928900137543678,0.04294399917125702,108529,0.0,0.0
2018-07-03 00:00:00+00:00,0.042743001133203506,0.0456789992749691,0.03820899873971939,0.039016999304294586,85382,0.0,0.0
2018-07-04 00:00:00+00:00,0.03835200145840645,0.03962500020861626,0.030865000560879707,0.030894000083208084,147056,0.0,0.0
2018-07-05 00:00:00+00:00,0.030959999188780785,0.03367999941110611,0.02944299951195717,0.03137499839067459,53453,0.0,0.0
2018-07-06 00:00:00+00:00,0.031369999051094055,0.0323060005903244,0.028572000563144684,0.03106899932026863,86084,0.0,0.0
2018-07-07 00:00:00+00:00,0.03101699985563755,0.03394399955868721,0.029569000005722046,0.033831000328063965,6071,0.0,0.0
2018-07-08 00:00:00+00:00,0.033792998641729355,0.03386000171303749,0.029600000008940697,0.031530000269412994,2647,0.0,0.0
2018-07-09 00:00:00+00:00,0.03152399882674217,0.03349699825048447,0.029210999608039856,0.029335999861359596,51904,0.0,0.0
2018-07-10 00:00:00+00:00,0.029315000399947166,0.03144799917936325,0.027437999844551086,0.02843499928712845,33423,0.0,0.0
2018-07-11 00:00:00+00:00,0.028435999527573586,0.03136099874973297,0.028435999527573586,0.030038999393582344,28169,0.0,0.0
2018-07-12 00:00:00+00:00,0.030031999573111534,0.030031999573111534,0.027180999517440796,0.028063999488949776,46660,0.0,0.0
2018-07-13 00:00:00+00:00,0.028092000633478165,0.029524000361561775,0.02749899961054325,0.028769999742507935,30097,0.0,0.0
2018-07-14 00:00:00+00:00,0.028689999133348465,0.03000600077211857,0.028064999729394913,0.029455000534653664,1330,0.0,0.0
2018-07-15 00:00:00+00:00,0.029448000714182854,0.03056499920785427,0.02852500043809414,0.029239999130368233,2917,0.0,0.0
2018-07-16 00:00:00+00:00,0.02927199937403202,0.03578599914908409,0.029198000207543373,0.03307399898767471,104706,0.0,0.0
2018-07-17 00:00:00+00:00,0.03299099951982498,0.03911999985575676,0.032857999205589294,0.03737200051546097,46698,0.0,0.0
2018-07-18 00:00:00+00:00,0.03882100060582161,0.040084999054670334,0.036997001618146896,0.03909200057387352,27001,0.0,0.0
2018-07-19 00:00:00+00:00,0.039073001593351364,0.03912099823355675,0.03387799859046936,0.035840000957250595,76946,0.0,0.0
2018-07-20 00:00:00+00:00,0.03586700186133385,0.03742999956011772,0.03276500105857849,0.03447899967432022,56858,0.0,0.0
2018-07-21 00:00:00+00:00,0.03446999937295914,0.0345349982380867,0.030339999124407768,0.03258100152015686,10734,0.0,0.0
2018-07-22 00:00:00+00:00,0.032572999596595764,0.0328419990837574,0.030226999893784523,0.0325779989361763,3626,0.0,0.0
2018-07-23 00:00:00+00:00,0.03254000097513199,0.036713000386953354,0.030657999217510223,0.03467399999499321,79702,0.0,0.0
2018-07-24 00:00:00+00:00,0.03472499921917915,0.03840000182390213,0.03024899959564209,0.03626200184226036,36422,0.0,0.0
2018-07-25 00:00:00+00:00,0.035590000450611115,0.03838000074028969,0.033431001007556915,0.03678400069475174,45698,0.0,0.0
2018-07-26 00:00:00+00:00,0.03677099943161011,0.037317000329494476,0.032540999352931976,0.033406998962163925,4345,0.0,0.0
2018-07-27 00:00:00+00:00,0.03338799998164177,0.03717999905347824,0.03231700137257576,0.036694999784231186,44642,0.0,0.0
2018-07-28 00:00:00+00:00,0.03677099943161011,0.03692400082945824,0.03397500142455101,0.036017999053001404,813,0.0,0.0
2018-07-29 00:00:00+00:00,0.03616299852728844,0.036403000354766846,0.03338000178337097,0.035321999341249466,1555,0.0,0.0
2018-07-30 00:00:00+00:00,0.035342998802661896,0.03542099893093109,0.029404999688267708,0.031950000673532486,21728,0.0,0.0
2018-07-31 00:00:00+00:00,0.03189000114798546,0.03189000114798546,0.027279000729322433,0.028636999428272247,24843,0.0,0.0
2018-08-01 00:00:00+00:00,0.028663000091910362,0.029078999534249306,0.025335000827908516,0.028149999678134918,31618,0.0,0.0
2018-08-02 00:00:00+00:00,0.028164999559521675,0.02849300019443035,0.024000000208616257,0.025644000619649887,23563,0.0,0.0
2018-08-03 00:00:00+00:00,0.025640999898314476,0.025805000215768814,0.01912599988281727,0.021493999287486076,34077,0.0,0.0
2018-08-04 00:00:00+00:00,0.021524999290704727,0.021703999489545822,0.018216999247670174,0.01822800002992153,1714,0.0,0.0
2018-08-05 00:00:00+00:00,0.01823600009083748,0.020455000922083855,0.01822200044989586,0.02042499929666519,1772,0.0,0.0
2018-08-06 00:00:00+00:00,0.020448999479413033,0.020755000412464142,0.016757000237703323,0.017354000359773636,27199,0.0,0.0
2018-08-07 00:00:00+00:00,0.017347000539302826,0.029834000393748283,0.017347000539302826,0.025530999526381493,10949,0.0,0.0
2018-08-08 00:00:00+00:00,0.02555900067090988,0.02555900067090988,0.020743999630212784,0.023819999769330025,9865,0.0,0.0
2018-08-09 00:00:00+00:00,0.02387399971485138,0.024001000449061394,0.01993199996650219,0.020948000252246857,7419,0.0,0.0
2018-08-10 00:00:00+00:00,0.02092600055038929,0.024745000526309013,0.019418999552726746,0.020958000794053078,11486,0.0,0.0
2018-08-11 00:00:00+00:00,0.020937999710440636,0.022144999355077744,0.01885100081562996,0.02007799968123436,967,0.0,0.0
2018-08-12 00:00:00+00:00,0.020016999915242195,0.020370999351143837,0.01929599978029728,0.019610000774264336,98,0.0,0.0
2018-08-13 00:00:00+00:00,0.019602999091148376,0.02203099988400936,0.017309999093413353,0.017556000500917435,29904,0.0,0.0
2018-08-14 00:00:00+00:00,0.01754000037908554,0.018112000077962875,0.01607700064778328,0.016124999150633812,10625,0.0,0.0
2018-08-15 00:00:00+00:00,0.01611199975013733,0.018479999154806137,0.01610800065100193,0.017594000324606895,154,0.0,0.0
2018-08-16 00:00:00+00:00,0.017568999901413918,0.019896000623703003,0.016600999981164932,0.018324000760912895,19678,0.0,0.0
2018-08-17 00:00:00+00:00,0.018324999138712883,0.021435000002384186,0.01680999994277954,0.019068000838160515,5681,0.0,0.0
2018-08-18 00:00:00+00:00,0.01911200024187565,0.021005000919103622,0.017270000651478767,0.017284000292420387,577,0.0,0.0
2018-08-19 00:00:00+00:00,0.01728999987244606,0.01763400062918663,0.01709900051355362,0.017539000138640404,398,0.0,0.0
2018-08-20 00:00:00+00:00,0.017511000856757164,0.02081199921667576,0.01742899976670742,0.017609000205993652,25748,0.0,0.0
2018-08-21 00:00:00+00:00,0.017582999542355537,0.01990799978375435,0.01728600077331066,0.017506999894976616,11363,0.0,0.0
2018-08-22 00:00:00+00:00,0.017510000616312027,0.020949000492691994,0.017419999465346336,0.01782499998807907,41972,0.0,0.0
2018-08-23 00:00:00+00:00,0.017829999327659607,0.022944999858736992,0.017796000465750694,0.020914999768137932,17459,0.0,0.0
2018-08-24 00:00:00+00:00,0.020277999341487885,0.024846000596880913,0.01883699931204319,0.022816000506281853,14213,0.0,0.0
2018-08-25 00:00:00+00:00,0.02277499996125698,0.027084000408649445,0.022753000259399414,0.026991000398993492,1139,0.0,0.0
2018-08-26 00:00:00+00:00,0.027048999443650246,0.029330000281333923,0.022709999233484268,0.028232000768184662,2476,0.0,0.0
2018-08-27 00:00:00+00:00,0.02821899950504303,0.02824299968779087,0.02140199951827526,0.026213999837636948,45021,0.0,0.0
2018-08-28 00:00:00+00:00,0.026163000613451004,0.041568998247385025,0.02615400031208992,0.031175000593066216,74444,0.0,0.0
2018-08-29 00:00:00+00:00,0.030493000522255898,0.03470500186085701,0.027486000210046768,0.0281629990786314,47108,0.0,0.0
2018-08-30 00:00:00+00:00,0.028178999200463295,0.029688000679016113,0.024935999885201454,0.026551999151706696,43170,0.0,0.0
2018-08-31 00:00:00+00:00,0.026579000055789948,0.026579000055789948,0.02437799982726574,0.02537599951028824,21349,0.0,0.0
2018-09-01 00:00:00+00:00,0.025344999507069588,0.029689999297261238,0.02464899979531765,0.02802800014615059,1966,0.0,0.0
2018-09-02 00:00:00+00:00,0.028040999546647072,0.029263999313116074,0.02539999969303608,0.025513000786304474,1318,0.0,0.0
2018-09-03 00:00:00+00:00,0.02550699934363365,0.02843499928712845,0.025352999567985535,0.025436000898480415,13829,0.0,0.0
2018-09-04 00:00:00+00:00,0.025415999814867973,0.029934000223875046,0.025009000673890114,0.027945000678300858,20567,0.0,0.0
2018-09-05 00:00:00+00:00,0.02796800062060356,0.02873300015926361,0.022843999788165092,0.02480199933052063,44030,0.0,0.0
2018-09-06 00:00:00+00:00,0.024846000596880913,0.024846000596880913,0.01996999979019165,0.02082899957895279,10909,0.0,0.0
2018-09-07 00:00:00+00:00,0.020155999809503555,0.021397000178694725,0.019533999264240265,0.019992999732494354,28144,0.0,0.0
2018-09-08 00:00:00+00:00,0.020016999915242195,0.024490000680088997,0.01970599964261055,0.02352599985897541,1978,0.0,0.0
2018-09-09 00:00:00+00:00,0.023514999076724052,0.02376299910247326,0.02228499948978424,0.023175999522209167,119,0.0,0.0
2018-09-10 00:00:00+00:00,0.023163000121712685,0.023507999256253242,0.019519999623298645,0.0220979992300272,1770,0.0,0.0
2018-09-11 00:00:00+00:00,0.022135000675916672,0.02233799919486046,0.018161000683903694,0.01825599931180477,1705,0.0,0.0
2018-09-12 00:00:00+00:00,0.018257999792695045,0.020136000588536263,0.01815599948167801,0.019009999930858612,1100,0.0,0.0
2018-09-13 00:00:00+00:00,0.019026000052690506,0.019562000408768654,0.018612999469041824,0.019492000341415405,47,0.0,0.0
2018-09-14 00:00:00+00:00,0.01947999931871891,0.02106199972331524,0.019408000633120537,0.020798999816179276,2,0.0,0.0
2018-09-15 00:00:00+00:00,0.020771000534296036,0.02415500022470951,0.02012999914586544,0.022833000868558884,1876,0.0,0.0
2018-09-16 00:00:00+00:00,0.022897999733686447,0.022897999733686447,0.021299000829458237,0.02143700048327446,1675,0.0,0.0
2018-09-17 00:00:00+00:00,0.021490000188350677,0.024833999574184418,0.021446000784635544,0.0219310000538826,1376,0.0,0.0
2018-09-18 00:00:00+00:00,0.021933000534772873,0.02489900030195713,0.021863000467419624,0.024761000648140907,67,0.0,0.0
2018-09-19 00:00:00+00:00,0.024775000289082527,0.027230000123381615,0.022172000259160995,0.02682499960064888,949,0.0,0.0
2018-09-20 00:00:00+00:00,0.026837000623345375,0.026979999616742134,0.0229250006377697,0.023434000089764595,385,0.0,0.0
2018-09-21 00:00:00+00:00,0.023440999910235405,0.04181100055575371,0.02340799942612648,0.041795000433921814,14153,0.0,0.0
2018-09-22 00:00:00+00:00,0.0418270006775856,0.04209800064563751,0.03552500158548355,0.038217999041080475,4118,0.0,0.0
2018-09-23 00:00:00+00:00,0.03823700174689293,0.0389150008559227,0.03466999903321266,0.03681100159883499,511,0.0,0.0
2018-09-24 00:00:00+00:00,0.03681999817490578,0.0588110014796257,0.03619400039315224,0.051396001130342484,27397,0.0,0.0
2018-09-25 00:00:00+00:00,0.05133900046348572,0.060208000242710114,0.046080999076366425,0.0546640008687973,18931,0.0,0.0
2018-09-26 00:00:00+00:00,0.054575998336076736,0.05750399827957153,0.04850799962878227,0.05689899995923042,2846,0.0,0.0
2018-09-27 00:00:00+00:00,0.056967999786138535,0.05732699856162071,0.0477290004491806,0.053408000618219376,6995,0.0,0.0
2018-09-28 00:00:00+00:00,0.05341999977827072,0.05908000096678734,0.05027399957180023,0.05506100133061409,11716,0.0,0.0
2018-09-29 00:00:00+00:00,0.055025000125169754,0.05670899897813797,0.04601600021123886,0.0561010017991066,1878,0.0,0.0
2018-09-30 00:00:00+00:00,0.056081000715494156,0.05610999837517738,0.053683001548051834,0.05427899956703186,92,0.0,0.0
2018-10-01 00:00:00+00:00,0.054117001593112946,0.05447399988770485,0.0382779985666275,0.04549200087785721,5139,0.0,0.0
2018-10-02 00:00:00+00:00,0.04536399990320206,0.0533749982714653,0.041802000254392624,0.043699000030756,7464,0.0,0.0
2018-10-03 00:00:00+00:00,0.04372100159525871,0.04732700064778328,0.04316699877381325,0.04349000006914139,3214,0.0,0.0
2018-10-04 00:00:00+00:00,0.04354200139641762,0.04603400081396103,0.043223001062870026,0.04322599992156029,583,0.0,0.0
2018-10-05 00:00:00+00:00,0.04333899915218353,0.043497998267412186,0.032113999128341675,0.038979001343250275,2139,0.0,0.0
2018-10-06 00:00:00+00:00,0.03906700015068054,0.05069100111722946,0.03276199847459793,0.0504859983921051,1875,0.0,0.0
2018-10-07 00:00:00+00:00,0.05067399889230728,0.05067399889230728,0.04753600060939789,0.04786299914121628,58,0.0,0.0
2018-10-08 00:00:00+00:00,0.04808399826288223,0.05206799879670143,0.03734099864959717,0.050363000482320786,5626,0.0,0.0
2018-10-09 00:00:00+00:00,0.05053900182247162,0.05060499906539917,0.03700000047683716,0.037144001573324203,4683,0.0,0.0
2018-10-10 00:00:00+00:00,0.03699899837374687,0.03977600112557411,0.033973999321460724,0.03494400158524513,1635,0.0,0.0
2018-10-11 00:00:00+00:00,0.03482599928975105,0.034860000014305115,0.02608799934387207,0.028581999242305756,1951,0.0,0.0
2018-10-12 00:00:00+00:00,0.028544999659061432,0.043140001595020294,0.025498999282717705,0.032437000423669815,4132,0.0,0.0
2018-10-13 00:00:00+00:00,0.0324379988014698,0.03265700116753578,0.03233100101351738,0.032395001500844955,133,0.0,0.0
2018-10-14 00:00:00+00:00,0.03364900127053261,0.03385400027036667,0.029921000823378563,0.03067700006067753,378,0.0,0.0
2018-10-15 00:00:00+00:00,0.03071100078523159,0.03078100085258484,0.02387399971485138,0.0257399994879961,3686,0.0,0.0
2018-10-16 00:00:00+00:00,0.02571599930524826,0.02575100027024746,0.022931000217795372,0.02300499938428402,64,0.0,0.0
2018-10-17 00:00:00+00:00,0.023083999752998352,0.023138999938964844,0.021456999704241753,0.022179000079631805,51,0.0,0.0
2018-10-18 00:00:00+00:00,0.022267000749707222,0.02811799943447113,0.020632000640034676,0.023966999724507332,1372,0.0,0.0
2018-10-19 00:00:00+00:00,0.023963000625371933,0.025867000222206116,0.02376299910247326,0.025079000741243362,55,0.0,0.0
2018-10-20 00:00:00+00:00,0.025080999359488487,0.025286000221967697,0.02502799965441227,0.02506900019943714,25,0.0,0.0
2018-10-21 00:00:00+00:00,0.030422000214457512,0.03057900071144104,0.0264079999178648,0.02658900059759617,16,0.0,0.0
2018-10-22 00:00:00+00:00,0.0265749990940094,0.026636000722646713,0.024418000131845474,0.02452000044286251,255,0.0,0.0
2018-10-23 00:00:00+00:00,0.024517999961972237,0.02464899979531765,0.021911999210715294,0.023933999240398407,488,0.0,0.0
2018-10-24 00:00:00+00:00,0.023825999349355698,0.024109000340104103,0.021282000467181206,0.021376000717282295,565,0.0,0.0
2018-10-25 00:00:00+00:00,0.021385999396443367,0.029776999726891518,0.021219000220298767,0.02513200044631958,419,0.0,0.0
2018-10-26 00:00:00+00:00,0.025090999901294708,0.026481999084353447,0.02120400033891201,0.02328299917280674,384,0.0,0.0
2018-10-27 00:00:00+00:00,0.023194000124931335,0.02335200086236,0.02318600006401539,0.023197999224066734,0,0.0,0.0
2018-10-28 00:00:00+00:00,0.023197999224066734,0.024018000811338425,0.021858999505639076,0.023986000567674637,22,0.0,0.0
2018-10-29 00:00:00+00:00,0.023865999653935432,0.025807000696659088,0.02057100087404251,0.023367999121546745,3836,0.0,0.0
2018-10-30 00:00:00+00:00,0.023370999842882156,0.03159400075674057,0.0214610006660223,0.028332000598311424,3133,0.0,0.0
2018-10-31 00:00:00+00:00,0.02841999940574169,0.02954999916255474,0.02452000044286251,0.02452000044286251,1052,0.0,0.0
2018-11-01 00:00:00+00:00,0.02452000044286251,0.02530200034379959,0.02087399922311306,0.02150700055062771,2483,0.0,0.0
2018-11-02 00:00:00+00:00,0.02150700055062771,0.029729999601840973,0.020241999998688698,0.027418000623583794,2457,0.0,0.0
2018-11-03 00:00:00+00:00,0.027418000623583794,0.02996799908578396,0.027418000623583794,0.02933100052177906,779,0.0,0.0
2018-11-04 00:00:00+00:00,0.02933100052177906,0.030567999929189682,0.02787099964916706,0.02831600047647953,2150,0.0,0.0
2018-11-05 00:00:00+00:00,0.02831600047647953,0.028497999534010887,0.025682000443339348,0.026952000334858894,96,0.0,0.0
2018-11-06 00:00:00+00:00,0.02706100046634674,0.027135999873280525,0.026878999546170235,0.027009999379515648,0,0.0,0.0
2018-11-07 00:00:00+00:00,0.027009999379515648,0.027009999379515648,0.025363000109791756,0.02549000084400177,366,0.0,0.0
2018-11-08 00:00:00+00:00,0.025472000241279602,0.025520000606775284,0.022652000188827515,0.02315700054168701,2047,0.0,0.0
2018-11-09 00:00:00+00:00,0.023158999159932137,0.023266000673174858,0.02037299983203411,0.02042599953711033,1623,0.0,0.0
2018-11-10 00:00:00+00:00,0.020423000678420067,0.020632000640034676,0.018504999577999115,0.020556999370455742,599,0.0,0.0
2018-11-11 00:00:00+00:00,0.020541999489068985,0.021236000582575798,0.020407000556588173,0.021093999966979027,63,0.0,0.0
2018-11-12 00:00:00+00:00,0.021223999559879303,0.02126700058579445,0.01720000058412552,0.018549999222159386,2204,0.0,0.0
2018-11-13 00:00:00+00:00,0.018470000475645065,0.018557000905275345,0.018366999924182892,0.01844099909067154,0,0.0,0.0
2018-11-14 00:00:00+00:00,0.01844099909067154,0.01844099909067154,0.014848999679088593,0.015390000306069851,8,0.0,0.0
2018-11-15 00:00:00+00:00,0.015468999743461609,0.021856000646948814,0.013753999955952168,0.014100000262260437,1632,0.0,0.0
2018-11-16 00:00:00+00:00,0.014096000231802464,0.017336999997496605,0.01396000012755394,0.016138000413775444,1372,0.0,0.0
2018-11-17 00:00:00+00:00,0.01617100089788437,0.01726900041103363,0.015980999916791916,0.017185000702738762,104,0.0,0.0
2018-11-18 00:00:00+00:00,0.017240000888705254,0.017385000362992287,0.01612200029194355,0.016287999227643013,482,0.0,0.0
2018-11-19 00:00:00+00:00,0.016295000910758972,0.016295000910758972,0.013419999741017818,0.01356200035661459,15,0.0,0.0
2018-11-20 00:00:00+00:00,0.013482999987900257,0.013845999725162983,0.008860000409185886,0.009324000217020512,756,0.0,0.0
2018-11-21 00:00:00+00:00,0.009331000037491322,0.011234000325202942,0.009100999683141708,0.010142000392079353,402,0.0,0.0
2018-11-22 00:00:00+00:00,0.010104999877512455,0.010150999762117863,0.009127999655902386,0.009151999838650227,366,0.0,0.0
2018-11-23 00:00:00+00:00,0.009105999954044819,0.009619000367820263,0.008793000131845474,0.009538999758660793,10,0.0,0.0
2018-11-24 00:00:00+00:00,0.009531999938189983,0.009712000377476215,0.007880999706685543,0.008117999881505966,6,0.0,0.0
2018-11-25 00:00:00+00:00,0.00812199991196394,0.008679999969899654,0.007482000160962343,0.008410999551415443,8,0.0,0.0
