,MSE,MAE,RMSE,MAPE,R2
0,3264878.4550876957,1411.0953020833335,1806.897466678089,0.0397243787143885,0.4053557676524199
1,1185515.153860949,876.0236819556449,1088.8136451482178,0.025234030460291615,0.8760727313112564
2,2143245.6223348803,1202.0959677419353,1463.9827944121748,0.026456720899836163,0.7916719377228831
3,3342814.5614448404,1354.454557291666,1828.3365558465543,0.029916418751033947,0.6494135935116623
4,4065481.5406135493,1594.7969102822576,2016.3039306150126,0.0276852651845443,0.8355298625869927
5,3856830.7412186703,1518.672854166666,1963.8815496914956,0.025406733010054902,0.7011487115621524
6,2724654.342877627,1176.8308568548384,1650.652702078068,0.02411489380714273,0.6165566567680539
7,1299996.494133604,789.450564516129,1140.1738876739828,0.01953725330570761,0.8885244950416742
8,3003207.354468133,1204.6492745535709,1732.9764437141473,0.02957092298046806,0.5189624943390343
9,1779644.2604913188,1016.1835735887097,1334.0330807335022,0.024463245347724233,0.7873768567746566
10,1166272.7845013908,864.8447552083331,1079.9411023298403,0.02117062441202932,0.81348486006032
11,2010148.4750198636,1088.7482512019235,1417.7970500109893,0.03416361947582624,0.8408183660057398
Mean,2486890.8155043772,1174.8205457870838,1543.6491840776728,0.027287008862420636,0.7270763611114037
