,MSE,MAE,RMSE,MAPE,R2
0,0.0026379094190758234,0.0395826844678695,0.051360582347514554,0.0529716754673633,0.8570257172522396
1,0.0006513405253491126,0.018581830611935465,0.025521373892271406,0.02917283152971657,0.7787799679039216
2,0.00544955041980475,0.05683387363313629,0.07382107029706864,0.05326522356225524,0.8624918239057722
3,0.004535407501150071,0.04498806014109481,0.0673454341522131,0.042069381369660944,0.738092100253138
4,0.001620366706282078,0.027156938315128092,0.04025377878264447,0.025101930345806645,-0.21255073985366812
5,0.0018134900468843873,0.03325673905925206,0.04258509183839325,0.03011651610190195,0.7873251975829407
6,0.0015297616461770987,0.03084217539178206,0.039112167495257776,0.035882969828080126,0.5856605678259428
7,0.0006142501251550013,0.018281710357169034,0.02478406998769575,0.02594337745930919,0.9117284752119761
8,0.002425226629847986,0.03763229887623872,0.04924659003269146,0.04915911736067956,0.5924842283552686
9,0.0006180695441136033,0.018692025872582205,0.02486100448722061,0.023888484276348643,0.6918969271470115
10,0.0006820431448940398,0.020118535029219113,0.026115955753026537,0.027814084516133916,0.8353399883231741
11,0.0010222300679002076,0.023380226785578547,0.031972332850453804,0.04986428193951671,0.8640068177651967
Mean,0.0019666371480528467,0.030778924878415492,0.04141495432637095,0.03710415614639773,0.6910234226394095
