,MSE,MAE,RMSE,MAPE,R2
0,15330.066234152428,101.59060449218742,123.81464466755307,0.04475435661556697,0.8261351038206518
1,7545.884131372171,70.63048245337698,86.86704859365358,0.03324142598639003,0.779539027986111
2,15889.59902954383,102.2023487903226,126.05395285172072,0.03307810773729946,0.7003168508259696
3,34266.132557653196,146.02117089843748,185.11113569327264,0.044749627533579625,0.7314848979816837
4,20585.355979564567,115.13738312752015,143.4759770120579,0.02994593732942754,0.8027713121934527
5,33469.809607769304,144.35840885416673,182.9475597207279,0.0332075938257773,0.29318117171574287
6,20374.226504114493,110.58075069304432,142.73831477257426,0.027522852465721254,0.6006670284825126
7,16544.280980181753,99.97712544102824,128.62457378036964,0.03368614094048604,0.9168500555365493
8,18282.412298618554,104.11147565569193,135.21247094339543,0.036032384014179256,0.5348559842109947
9,7865.649011190222,74.06364068800406,88.6884942435614,0.02615835455846038,0.8967178902167178
10,9878.28108534953,77.33842643229168,99.38954213270897,0.0252199671506285,0.76836196001925
11,14702.741471438805,101.0893712439904,121.2548616404258,0.0456141869271879,0.8823125168864651
Mean,17894.53657424574,103.92509906417185,130.34821467100178,0.03443424459039202,0.7277661499896751
