,MSE,MAE,RMSE,MAPE,R2
0,3271029.836106433,1412.9115781250002,1808.5988599206937,0.03976984821562648,0.4042353941701958
1,1183801.8499164337,874.150446068548,1088.026585114736,0.025186891108161105,0.8762518307327913
2,2126085.963594843,1211.3676411290319,1458.1104085750308,0.02666852143511542,0.7933398932840166
3,3321630.6120931553,1348.4095052083328,1822.5341182247194,0.029779435308146508,0.6516353155192475
4,4071191.926392574,1596.7278931451608,2017.7194865472688,0.027726344515045322,0.8352988474109613
5,3847929.195116579,1516.3679062499991,1961.6139261120113,0.02536412799841935,0.7018384588443622
6,2680647.697596491,1170.1552368951611,1637.2683645622947,0.023965443224723094,0.6227497561735366
7,1303348.322287586,789.7124092741935,1141.6428172977685,0.019549810305438037,0.8882370737003977
8,2996672.5371599793,1204.0602622767854,1731.0899852867208,0.029559289534043985,0.5200092060198602
9,1784904.1165893609,1013.6724848790323,1336.0030376422656,0.024402315582426115,0.7867484350381856
10,1160127.7184550853,864.6137656249998,1077.0922515992236,0.021166106105090787,0.8144676042937415
11,1990821.776622817,1086.3875991586542,1410.9648389037966,0.034072054373061385,0.8423488277944023
Mean,2478182.6293276115,1174.0447273362417,1540.888723315544,0.027267515642108133,0.7280967202484749
