,MSE,MAE,RMSE,MAPE,R2
0,0.002637160304271627,0.03940817198946296,0.05135328912807462,0.05273790021616786,0.8570663191588295
1,0.0006551584425622689,0.01854412944768105,0.025596063028564937,0.029074142046304166,0.7774832579103558
2,0.005450464905187308,0.056857217891943194,0.07382726396926347,0.05330183029540411,0.8624687487514322
3,0.004492855774980245,0.04477673345423052,0.0670287682639346,0.041897322982088515,0.7405493509475722
4,0.0015958086140752698,0.026941717230728933,0.039947573318979836,0.024909186465699115,-0.19417345972361355
5,0.001801402712504729,0.033324196326090245,0.042442934777236235,0.030200188615592285,0.7887427247733211
6,0.001525939446127834,0.03095260652997905,0.0390632749027502,0.036003136332156835,0.5866958194300248
7,0.0005664314806318107,0.01797607048016882,0.023799821021003722,0.02552115938589431,0.9186003088388612
8,0.002382768868230806,0.03753263129538266,0.048813613554323204,0.048972222188384575,0.5996184925410523
9,0.0006223888226972428,0.01883062297353679,0.024947721793727836,0.02407938807444501,0.6897437988836927
10,0.0007025502073028132,0.020484902006906107,0.026505663683500044,0.028361257687288036,0.8303891385698046
11,0.001011606347361007,0.023101782346355428,0.03180575965703393,0.049394124590376225,0.8654201527948215
Mean,0.0019537113271610802,0.030727565164372143,0.041260978924866056,0.037037654906650085,0.6935503877396796
