,MSE,MAE,RMSE,MAPE,R2
0,14928.66995569763,100.73802067057285,122.18293643425676,0.044331075004500405,0.8306875122195695
1,7654.92579882455,70.9747719254032,87.49243280892668,0.03340783133992588,0.7763532605428206
2,16076.174029976522,102.4716595262097,126.79185316879204,0.03315105012851883,0.6967979839506725
3,34287.86430163091,145.9398232421875,185.16982557001805,0.0447116785862796,0.7313146044289638
4,20438.71233971764,114.35550308719758,142.96402463458296,0.029732837323515462,0.8041763077004964
5,33671.84452716865,144.6100608723959,183.49889516607084,0.03326671605556198,0.28891457783081065
6,20403.252229913793,111.1080865675403,142.8399531990745,0.027662080493750706,0.600098126918002
7,16581.121159378235,99.77151178175403,128.76770231458755,0.03361631674473495,0.916664900384876
8,18268.216473598648,104.30126918247764,135.15996623852288,0.036093922090854304,0.5352171566290184
9,7891.891098280548,73.96870148689518,88.83631632547889,0.026164664601641036,0.8963733111341844
10,9809.485102362602,77.24877799479168,99.0428447812491,0.025202139004920892,0.7699751725326371
11,14766.699542831628,101.27849571814906,121.5183094962715,0.04570263169443856,0.8818005671618753
Mean,17898.23804661511,103.89722350463124,130.35542167815268,0.03442024525572022,0.7273644567861606
