TIMESTAMP,BTC_OPEN_PRICE_USD,BTC_HIGH_PRICE_USD,BTC_LOW_PRICE_USD,BTC_CLOSE_PRICE_USD,BTC_MARKET_CAP_USD_PER_BLOCKCHAIN_VIA_QUANDL,BTC_SUPPLY_PER_BLOCKCHAIN_VIA_QUANDL,BTC_VOLUME_USD_PER_CMC,BTC_MARKET_CAP_USD_PER_CMC
2023-08-23,26056.0,26819.27,25812.82,26432.72,517637877600.0,19465925.0,16985265785.29,514519784075.08
2023-08-24,26432.72,26577.87,25864.0,26180.05,506996594700.0,19466925.0,12871532023.01,509301597240.58
2023-08-25,26180.05,26314.05,25777.15,26060.01,507269370331.25,19467681.25,12406045117.51,507090156466.72
2023-08-26,26060.01,26125.77,25985.92,26017.37,507173079406.25,19468468.75,6034817316.31,506348824288.34
2023-08-27,26017.37,26182.23,25966.11,26101.77,507936524375.0,19469375.0,6913768611.22,507949530130.7
2023-08-28,26101.77,26253.99,25864.5,26120.0,506395555112.5,19470012.5,11002805166.45,508288516574.2
2023-08-29,26120.0,28142.85,25922.0,27716.34,537595517937.5,19471043.75,29368391711.99,539882481562.26
2023-08-30,27716.34,27768.57,27017.24,27299.99,528910805712.5,19471737.5,16343655235.34,531528938704.34
2023-08-31,27299.99,27587.51,25655.01,25940.78,506935076987.5,19472787.5,20181001451.19,504957555550.64
2023-09-01,25940.78,26156.0,25333.75,25805.05,502928906087.5,19473743.75,17202862221.48,502435875823.55
2023-09-02,25805.05,25987.5,25752.47,25869.51,503419217812.5,19474631.25,10100387473.24,503786436420.87
2023-09-03,25869.51,26135.0,25800.0,25971.21,505331933681.25,19475543.75,8962524522.99,505774022624.31
2023-09-04,25971.21,26108.02,25631.21,25826.02,501171067075.0,19476568.75,10680635105.81,502737261224.55
2023-09-05,25826.02,25915.49,25562.62,25792.1,501169602206.25,19477268.75,11094740039.8,502126527593.99
2023-09-06,25792.1,26040.0,25372.51,25759.95,502188402637.5,19478256.25,12752705326.81,501626995525.47
2023-09-07,25759.95,26443.14,25615.38,26255.0,510373700418.75,19479168.75,11088307100.27,511135039200.57
2023-09-08,26255.0,26445.5,25647.26,25910.5,504548889900.0,19479900.0,10817356399.67,504640503023.3
2023-09-09,25910.5,25945.09,25796.64,25901.61,503986644943.75,19480756.25,5481314132.31,504470470462.72
2023-09-10,25901.61,26033.66,25570.57,25841.61,501301978625.0,19481656.25,7899553047.41,503258420290.44
2023-09-11,25841.61,25900.69,24901.0,25162.52,490089362343.75,19482781.25,14600006466.65,490238023957.25
2023-09-12,25162.52,26567.0,25131.48,25840.1,507121255575.0,19483681.25,18657279324.05,503327969520.61
2023-09-13,25840.1,26405.22,25764.17,26222.0,510727058700.0,19484475.0,13072077070.22,511047406839.26
2023-09-14,26222.0,26860.49,26126.77,26522.73,518843570456.25,19485618.75,13811359124.32,517140816824.0
2023-09-15,26522.73,26888.0,26224.0,26600.0,515285320681.25,19486643.75,11479735788.3,518517274733.03
2023-09-16,26600.0,26777.0,26445.0,26559.67,517982899875.0,19487693.75,7402031416.6,517755173478.6
2023-09-17,26559.67,26623.25,26399.0,26527.51,517189793700.0,19488650.0,6774210669.73,517116820259.64
2023-09-18,26527.51,27409.0,26377.35,26762.51,524214124687.5,19489687.5,15615339654.79,521431894478.28
2023-09-19,26762.51,27483.57,26667.79,27210.26,529359773250.0,19490418.75,13807690550.44,530358455132.04
2023-09-20,27210.26,27388.63,26800.0,27125.0,530397255600.0,19491300.0,13281116603.72,528841974545.7
2023-09-21,27125.0,27159.6,26377.7,26568.08,518749245225.0,19492325.0,13371443707.65,517864270862.51
2023-09-22,26568.08,26743.38,26468.77,26580.14,518888658956.25,19493168.75,10578746708.52,518118003343.51
2023-09-23,26580.14,26632.81,26509.0,26575.96,518757162462.5,19494087.5,7404700300.94,518140112048.32
2023-09-24,26575.96,26738.54,26122.08,26248.38,517436124112.5,19494993.75,8192867685.97,511876976253.54
2023-09-25,26248.38,26446.15,25990.46,26304.81,512879134556.25,19495918.75,11997833256.53,512712185601.52
2023-09-26,26304.81,26397.46,26088.34,26221.67,511983834375.0,19496718.75,9985498161.06,511151155986.8
2023-09-27,26221.67,26850.0,26112.06,26372.99,512593382812.5,19497656.25,11718380997.24,513818515485.06
2023-09-28,26372.99,27308.48,26342.4,27021.39,529853937375.0,19498562.5,14079002707.33,526883682824.27
2023-09-29,27021.39,27244.89,26665.16,26906.96,525202899750.0,19499625.0,10396435377.43,524766460979.21
2023-09-30,26906.96,27094.99,26886.31,26962.56,527268442706.25,19500293.75,5331172801.03,525885640459.76
2023-10-01,26962.56,28065.51,26954.09,27992.57,529245102225.0,19501275.0,9503917434.43,545719315434.05
2023-10-02,27992.57,28580.0,27281.44,27494.51,542571749487.5,19502237.5,19793041321.84,536912579985.45
2023-10-03,27494.51,27676.52,27160.5,27426.46,533667600768.75,19503256.25,11407814186.59,534975274335.57
2023-10-04,27426.46,27839.72,27202.0,27778.57,541278477000.0,19504125.0,11143355313.54,542203190963.03
2023-10-05,27778.57,28120.39,27352.0,27410.39,536657646637.5,19504893.75,11877253669.95,534747363212.19
2023-10-06,27410.39,28295.0,27175.94,27931.09,546518057325.0,19505962.5,13492391598.97,545126652148.46
2023-10-07,27931.09,28029.67,27842.08,27956.67,545319582750.0,19507050.0,6553044316.48,545589873920.51
2023-10-08,27956.67,28095.14,27687.5,27917.05,544293754287.5,19508037.5,7916875289.67,544957531993.92
2023-10-09,27917.05,27987.93,27260.0,27590.12,539107906325.0,19508862.5,12007668568.18,538127916933.08
2023-10-10,27590.12,27735.0,27298.0,27390.12,534062291725.0,19509837.5,9973350678.17,534398434701.94
2023-10-11,27390.12,27477.39,26538.66,26875.52,519829408256.25,19510918.75,13648094333.06,524325019033.96
2023-10-12,26875.52,26947.04,26555.0,26759.63,522571388325.0,19512037.5,9392909295.17,522077986120.86
2023-10-13,26759.63,27130.0,26685.0,26862.0,522845141062.5,19512787.5,15165312851.42,524162174273.51
2023-10-14,26862.0,26989.58,26789.0,26852.48,524626832687.5,19513737.5,5388116781.76,524174123665.75
2023-10-15,26852.48,27293.33,26808.25,27154.15,530257843850.0,19514862.5,7098201979.78,530017041635.81
2023-10-16,27154.15,30000.0,27112.66,28500.78,557891921193.75,19515581.25,27833876539.05,556577526992.93
2023-10-17,28500.78,28613.65,28069.32,28395.91,557358097087.5,19516706.25,14872527507.52,554581972707.2
2023-10-18,28395.91,28982.36,28142.87,28320.0,552935024500.0,19517650.0,12724128585.67,552901231268.14
2023-10-19,28320.0,28916.89,28100.66,28713.71,560592454056.25,19518556.25,14448058194.96,560568426319.13
2023-10-20,28713.71,30207.55,28578.29,29669.04,577361929306.25,19519318.75,21536125230.44,579392054001.41
2023-10-21,29669.04,30379.99,29464.77,29909.8,587030222775.0,19520175.0,11541146995.56,584015234381.83
2023-10-22,29909.8,30248.0,29640.0,29992.46,583389380968.75,19521143.75,10446520039.78,585517392721.71
2023-10-23,29992.46,34741.91,29883.6,33069.99,617507301281.25,19522218.75,38363572311.35,645916652811.37
2023-10-24,33069.99,35280.0,32832.34,33922.73,656870437425.0,19522987.5,44934999644.84,661859706505.71
2023-10-25,33922.73,35132.85,33679.05,34496.05,672307648687.5,19523962.5,25254318008.32,673629831821.37
2023-10-26,34496.05,34824.13,33751.0,34151.66,666791658243.75,19524806.25,19427195375.76,666904079221.52
2023-10-27,34151.66,34245.0,33390.95,33892.02,661241428656.25,19525806.25,16418032871.14,662115721497.01
2023-10-28,33892.02,34493.33,33860.0,34081.0,667871720100.0,19526700.0,10160330824.97,665660534679.17
2023-10-29,34081.0,34750.11,33930.0,34525.89,675731340200.0,19527550.0,11160323986.4,674455804209.68
2023-10-30,34525.89,34856.0,34062.84,34474.73,673621037512.5,19528643.75,17184860315.15,673783741121.58
2023-10-31,34474.73,34720.49,34025.0,34639.77,676034470100.0,19529537.5,15758270810.39,677047621125.28
2023-11-01,34639.77,35582.0,34097.39,35421.43,677338137525.0,19530525.0,22446272004.73,692109682986.45
2023-11-02,35421.43,35984.99,34300.0,34941.59,681955961925.0,19531331.25,20998158544.23,682394289860.93
2023-11-03,34941.59,34946.5,34120.0,34716.78,678202690725.0,19532362.5,17158456701.46,678402411403.87
2023-11-04,34716.78,35255.0,34585.18,35062.07,679486026037.5,19533318.75,9561294263.72,685272381015.38
2023-11-05,35062.07,35380.0,34448.0,35011.88,677960886400.0,19534400.0,12412743995.66,684667682720.63
2023-11-06,35011.88,35276.33,34725.9,35046.09,685407641450.0,19535075.0,12693436419.5,684460477854.1
2023-11-07,35046.09,35888.0,34523.06,35399.12,690241314675.0,19535868.75,18834737788.75,692425627404.3
2023-11-08,35399.12,36106.0,35100.0,35624.72,690450048800.0,19536800.0,17295394917.86,696595346035.22
2023-11-09,35624.72,37972.24,35534.05,36701.09,710919199575.0,19537725.0,37762672381.84,716902433922.7
2023-11-10,36701.09,37526.0,36324.71,37301.63,729714863343.75,19538781.25,22711265155.03,729069481963.87
2023-11-11,37301.63,37408.26,36666.93,37130.0,720082091550.0,19539837.5,13924272141.51,725668445884.77
2023-11-12,37130.0,37222.22,36731.1,37064.13,725877222056.25,19540668.75,11545715998.89,724074263172.69
2023-11-13,37064.13,37417.99,36333.0,36462.93,718597051356.25,19541431.25,19057712790.07,713311947480.48
2023-11-14,36462.93,36744.0,34800.0,35551.19,690472076800.0,19542400.0,23857403554.48,694491212462.29
2023-11-15,35551.19,37980.0,35360.0,37858.2,735552828718.75,19543343.75,27365821678.5,740312548128.35
2023-11-16,37858.2,37929.54,35500.0,36163.51,702770343600.0,19544200.0,26007385365.73,706617161805.01
2023-11-17,36163.51,36800.0,35861.1,36613.92,712437528825.0,19545075.0,22445028429.93,715288296429.98
2023-11-18,36613.92,36845.49,36178.58,36568.1,718335046000.0,19546000.0,11886022717.42,715107332423.29
2023-11-19,36568.1,37500.0,36384.02,37359.86,722247876281.25,19547156.25,12915986552.51,730802775303.56
2023-11-20,37359.86,37750.0,36677.0,37448.78,732548544162.5,19548181.25,20888209067.56,732607478252.01
2023-11-21,37448.78,37649.44,35735.0,35741.65,706703354062.5,19549193.75,25172163755.87,700129319722.62
2023-11-22,35741.65,37861.1,35632.01,37408.34,739383600125.0,19550068.75,24397247860.33,731805245915.84
2023-11-23,37408.34,37653.44,36870.0,37294.28,727996381500.0,19550875.0,14214948217.22,729048665033.17
2023-11-24,37294.28,38414.0,37251.51,37713.57,737055278093.75,19552093.75,22922957822.74,737506220401.3
2023-11-25,37713.57,37888.0,37591.1,37780.67,739259824000.0,19553000.0,9099571165.44,739040907499.57
2023-11-26,37780.67,37814.63,37150.0,37447.43,729299943450.0,19553850.0,13744796068.31,732864171270.83
2023-11-27,37447.43,37569.23,36707.0,37242.7,721803547800.0,19554712.5,19002925719.53,728495474098.44
2023-11-28,37242.7,38377.0,36868.41,37818.87,746591072062.5,19555531.25,21696137014.15,739813120655.74
2023-11-29,37818.87,38450.0,37570.0,37854.64,738899225056.25,19556393.75,20728546657.66,740379866134.15
2023-11-30,37854.64,38145.85,37500.0,37723.96,738015687900.0,19557337.5,18115982627.42,737560917365.82
2023-12-01,37723.96,38999.0,37615.86,38682.52,758805062468.75,19558343.75,23512784001.94,756690015947.53
2023-12-02,38682.52,39717.14,38641.61,39450.35,770553012075.0,19559168.75,15534035611.94,772125221563.13
2023-12-03,39450.35,40250.0,39274.86,39972.26,778948582431.25,19560268.75,15769696321.58,781986059221.04
2023-12-04,39972.26,42420.0,39972.26,41991.1,821159090062.5,19561187.5,39856129826.57,821180324321.75
2023-12-05,41991.1,44488.0,41414.0,44073.32,859125288437.5,19562031.25,36312154534.7,862310043283.5
2023-12-06,44073.32,44297.21,43335.28,43762.69,858165185962.5,19562887.5,29909761585.63,855807598358.2
2023-12-07,43762.69,44047.33,42821.1,43273.14,854493734037.5,19563481.25,27635760670.97,846962790499.37
2023-12-08,43273.14,44700.0,43081.1,44170.99,860012994150.0,19564425.0,24421116686.73,864097723185.33
2023-12-09,44170.99,44358.02,43584.51,43713.6,860622425043.75,19565381.25,17368210171.26,855518589113.84
2023-12-10,43713.6,44049.0,43563.0,43789.51,858393695687.5,19566312.5,13000481418.42,856608048216.73
2023-12-11,43789.51,43804.5,40222.0,41253.4,797070146593.75,19567206.25,40632672038.1,807028644888.58
2023-12-12,41253.4,42104.12,40680.0,41492.39,806583181512.5,19568237.5,24779520131.83,811106735270.16
2023-12-13,41492.39,43475.2,40555.0,42869.03,842080900481.25,19569168.75,26797884673.86,839333709178.59
2023-12-14,42869.03,43420.0,41400.0,43022.26,840513540587.5,19570037.5,25578530177.94,841983433932.16
2023-12-15,43022.26,43080.81,41666.0,41940.3,826427784025.0,19571075.0,19639442461.7,820610949396.45
2023-12-16,41940.3,42724.43,41605.0,42278.03,829927907700.0,19571925.0,14386729589.96,826722808111.63
2023-12-17,42278.03,42424.07,41252.0,41374.65,826365199250.0,19572837.5,16678702876.0,809628537784.36
2023-12-18,41374.65,42757.81,40542.93,42657.8,821654387368.75,19573918.75,25224642007.51,834312073585.64
2023-12-19,42657.8,43497.0,41811.1,42275.99,828747568818.75,19575018.75,23171001281.0,827447113190.4
2023-12-20,42275.99,44283.0,42206.0,43668.93,853176994487.5,19575912.5,27868908174.14,854532316613.74
2023-12-21,43668.93,44242.35,43286.72,43861.8,851648170931.25,19576768.75,22452766168.52,858819785954.74
2023-12-22,43861.8,44398.26,43412.54,43969.04,856901548868.75,19577818.75,21028503216.23,861384314118.89
2023-12-23,43969.04,43988.68,43291.1,43702.16,858864316275.0,19578825.0,13507796558.22,856371815373.69
2023-12-24,43702.16,43946.0,42500.0,42991.5,859676104125.0,19579031.25,18830554084.77,842253948410.3
2023-12-25,42991.5,43802.32,42720.43,43576.13,851742772381.25,19580743.75,21115795370.27,853982087896.47
2023-12-26,43576.13,43592.68,41637.6,42508.93,832985404562.5,19581687.5,30026850981.84,832620130497.96
2023-12-27,42508.93,43677.0,42098.69,43428.85,850096721456.25,19582518.75,25260941031.66,850720785457.95
2023-12-28,43428.85,43787.57,42241.79,42563.76,835751159475.0,19583175.0,22992093013.71,834791614273.2
2023-12-29,42563.76,43111.0,41300.0,42066.95,822378151700.0,19584162.5,26000021055.12,824484176968.87
2023-12-30,42066.95,42612.32,41520.3,42140.28,828059613500.0,19585137.5,16013925944.56,825646829609.94
2023-12-31,42140.28,42899.0,41965.84,42283.58,834270195718.75,19586106.25,16397498809.56,827811209384.42
2024-01-01,42283.58,44184.1,42180.77,44179.55,851940098968.75,19587081.25,18426978443.25,865106026911.1
2024-01-02,44179.55,45879.63,44148.34,44946.91,880158766875.0,19587812.5,39335274535.93,880631637169.92
2024-01-03,44946.91,45500.0,40750.0,42845.23,837348188050.0,19588925.0,46342323118.41,839345928378.25
2024-01-04,42845.23,44729.58,42613.77,44151.1,869634563350.0,19589893.75,30448091209.81,865482457123.12
2024-01-05,44151.1,44357.46,42450.0,44145.11,858722714531.25,19590781.25,32336029346.8,865182724165.6
2024-01-06,44145.11,44214.42,43397.05,43968.32,859489524125.0,19591737.5,16092503467.55,861821994190.94
2024-01-07,43968.32,44480.59,43572.09,43929.02,861990255125.0,19592468.75,19330573863.32,860951836726.3
2024-01-08,43929.02,47248.99,43175.0,46951.04,924740260400.0,19593200.0,42746192015.18,920302445948.27
2024-01-09,46951.04,47972.0,44748.67,46110.0,917000370000.0,19594025.0,39821290991.56,904067321453.05
2024-01-10,46110.0,47695.93,44300.36,46653.99,891394154768.75,19594956.25,50114613298.1,913669280076.61
2024-01-11,46653.99,48969.48,45606.06,46339.16,905467751300.0,19595900.0,45833734549.23,908639958360.69
2024-01-12,46339.16,46515.53,41500.0,42782.73,839541102750.0,19597131.25,43332698900.4,839796421013.38
2024-01-13,42782.73,43257.0,42436.12,42847.99,839812424700.0,19597975.0,20601860468.7,839627405357.25
2024-01-14,42847.99,43079.0,41720.0,41732.35,838945162650.0,19598775.0,17521429522.39,819159863482.62
2024-01-15,41732.35,43400.43,41718.05,42511.1,840544961112.5,19599518.75,22320220557.74,833216754804.02
2024-01-16,42511.1,43578.01,42050.0,43137.95,837068677506.25,19600268.75,24062872739.52,845855247845.2
2024-01-17,43137.95,43198.0,42200.69,42776.1,837889824712.5,19601137.5,20851232595.16,837804850463.55
2024-01-18,42776.1,42930.0,40683.28,41327.5,810681723368.75,19602043.75,25218357242.1,808819115627.1
2024-01-19,41327.5,42196.86,40280.0,41659.03,817420024006.25,19602868.75,25752407154.41,815839646533.36
2024-01-20,41659.03,41872.56,41456.3,41696.04,819906717200.0,19603737.5,11586690904.11,816801167080.27
2024-01-21,41696.04,41881.39,41500.98,41580.33,817211758781.25,19604456.25,9344043641.69,814488966035.62
2024-01-22,41580.33,41689.65,39431.58,39568.02,776384977500.0,19605681.25,31338708142.69,774565393660.75
2024-01-23,39568.02,40176.74,38555.0,39897.6,768829194337.5,19606487.5,29244553045.3,781234029910.6
2024-01-24,39897.6,40555.0,39484.19,40084.88,787459568568.75,19607568.75,22359526178.02,785809931670.85
2024-01-25,40084.88,40300.24,39550.0,39961.09,783812319318.75,19608543.75,18491782013.19,783046781497.74
2024-01-26,39961.09,42246.82,39822.52,41823.51,824991800387.5,19609512.5,25598119893.13,820011355201.19
2024-01-27,41823.51,42200.0,41394.34,42120.63,822761411906.25,19610568.75,11422941934.26,826001135532.44
2024-01-28,42120.63,42842.68,41620.81,42031.06,819508884525.0,19611575.0,16858971687.07,824387868796.11
2024-01-29,42031.06,43333.0,41804.88,43302.7,845542183500.0,19612687.5,20668476578.33,848995300207.95
2024-01-30,43302.7,43882.36,42683.99,42941.1,841579276100.0,19613575.0,23842814517.72,842451754278.67
2024-01-31,42941.1,43745.11,42276.84,42580.0,835535009912.5,19614418.75,24673628793.16,835231465697.41
2024-02-01,42580.0,43285.13,41884.28,43082.94,841477827175.0,19615325.0,21423953779.18,844943939979.73
2024-02-02,43082.94,43488.0,42546.79,43200.0,843974918000.0,19616375.0,18603843039.33,847154029604.95
2024-02-03,43200.0,43380.01,42880.0,43011.09,844296082087.5,19617456.25,11169245236.24,843398823395.77
2024-02-04,43011.09,43119.04,42222.0,42582.88,839353893000.0,19618406.25,14802225490.25,835421763160.27
2024-02-05,42582.88,43569.76,42258.1,42708.7,835705300150.0,19619337.5,18715487317.32,836936067591.3
2024-02-06,42708.7,43399.98,42574.0,43098.95,847524688225.0,19620443.75,16798476725.59,845338495831.28
2024-02-07,43098.95,44396.5,42788.0,44349.6,856607639812.5,19621312.5,21126587774.95,869585299010.09
2024-02-08,44349.6,45614.3,44331.1,45288.65,887950299375.0,19622343.75,26154524080.46,888921474480.5
2024-02-09,45288.65,48200.0,45242.12,47132.77,932889899250.0,19623262.5,39316770843.67,925184504544.07
2024-02-10,47132.77,48170.0,46800.0,47751.09,935544188643.75,19624193.75,16398681569.88,937476684153.25
2024-02-11,47751.09,48592.66,47557.16,48299.99,944824796400.0,19624975.0,19315867135.91,947774152969.59
2024-02-12,48299.99,50334.82,47710.01,49917.27,984450192000.0,19626200.0,34511985804.6,980490999415.43
2024-02-13,49917.27,50368.61,48300.95,49699.59,973173598237.5,19627162.5,35593051468.37,976299863551.89
2024-02-14,49699.59,52043.71,49225.01,51795.17,1011897723237.5,19627918.75,39105608049.68,1017254026224.34
2024-02-15,51795.17,52816.62,51314.0,51880.0,1024015845368.75,19628818.75,38564360532.5,1019499948270.3
2024-02-16,51880.0,52572.08,51566.0,52124.11,1022703788125.0,19629631.25,28180567297.56,1023893671410.46
2024-02-17,52124.11,52162.82,50625.0,51642.64,1014833836800.0,19630800.0,20009091006.1,1014181383158.99
2024-02-18,51642.64,52377.0,51163.28,52137.67,1016576669925.0,19631475.0,17595377310.88,1023243073518.32
2024-02-19,52137.67,52488.77,51677.0,51774.73,1018920586875.0,19632381.25,21362184346.21,1016544621994.0
2024-02-20,51774.73,52985.0,50760.37,52258.82,1021966634268.75,19633193.75,33353758255.74,1026519013526.24
2024-02-21,52258.82,52366.8,50625.0,51849.39,1002810380625.0,19634075.0,28624907019.65,1017814980562.83
2024-02-22,51849.39,52065.78,50940.78,51288.42,1013691950306.25,19634918.75,25413900610.68,1007369631450.12
2024-02-23,51288.42,51548.54,50521.0,50744.15,1003171789668.75,19635768.75,21427078269.5,996165857694.38
2024-02-24,50744.15,51698.0,50585.0,51568.22,1012036888825.0,19636712.5,15174077878.77,1012689168467.94
2024-02-25,51568.22,51958.55,51279.8,51728.85,1014585322468.75,19637768.75,15413239244.6,1015926591604.23
2024-02-26,51728.85,54910.0,50901.44,54476.47,1072132819450.0,19638650.0,34074411896.32,1070743961954.77
2024-02-27,54476.47,57588.15,54450.13,57037.34,1119825006868.75,19639506.25,49756832031.01,1121125657664.09
2024-02-28,57037.34,64000.0,56691.85,62432.1,1186846332468.75,19640343.75,83239156760.06,1227615937615.29
2024-02-29,62432.1,63676.35,60364.7,61130.98,1203006538443.75,19641243.75,65496611843.55,1202008882583.53
2024-03-01,61130.98,63114.23,60777.0,62387.9,1223504462437.5,19642068.75,40186368422.95,1226468270480.94
2024-03-02,62387.9,62433.19,61561.12,61987.28,1217689987887.5,19643012.5,23888473684.9,1218449164616.58
2024-03-03,61987.28,63231.88,61320.0,63113.97,1234820268500.0,19643975.0,26253811449.72,1240856664934.87
2024-03-04,63113.97,68499.0,62300.0,68245.71,1331858081868.75,19644793.75,70670471104.67,1342332633739.21
2024-03-05,68245.71,69000.0,59005.0,63724.01,1252991072675.0,19645825.0,102802940877.32,1252930339355.95
2024-03-06,63724.01,67641.1,62779.14,66074.04,1294773586843.75,19646656.25,68750229073.49,1298635184349.89
2024-03-07,66074.04,67980.0,65551.0,66823.17,1322586608375.0,19647725.0,46989543159.21,1315182056071.44
2024-03-08,66823.17,69990.0,66082.66,68124.19,1337867143200.0,19648800.0,59202881172.24,1341992893970.51
2024-03-09,68124.19,68541.1,67861.1,68313.27,1338139462500.0,19649625.0,21609650379.03,1346014614977.61
2024-03-10,68313.27,69887.61,68094.75,68955.88,1356895738443.75,19650631.25,35683977531.52,1356284493147.36
2024-03-11,68955.88,72800.0,67024.96,72078.1,1416822757018.75,19651618.75,65716656764.81,1417380747795.66
2024-03-12,72078.1,73000.0,68620.82,71452.01,1395741978025.0,19652525.0,62554434520.34,1404810311680.06
2024-03-13,71452.01,73650.25,71333.31,73072.41,1432834316593.75,19653443.75,48212536929.31,1436271822605.71
2024-03-14,73072.41,73777.0,68555.0,71388.94,1402840383593.75,19654506.25,59594605698.01,1403092953865.88
2024-03-15,71388.94,72419.71,65600.0,69499.85,1380876076000.0,19655200.0,78320453975.56,1363928841106.55
2024-03-16,69499.85,70043.0,64780.0,65300.63,1306941569125.0,19656212.5,46842198370.83,1283870289169.9
2024-03-17,65300.63,68904.4,64533.0,68393.48,1341186834487.5,19657137.5,44716864318.25,1343978205472.65
2024-03-18,68393.48,68956.0,66565.2,67609.99,1316272070618.75,19657881.25,49261579492.09,1328015048454.29
2024-03-19,67609.99,68124.11,61555.0,61937.4,1220824288125.0,19659006.25,74215844794.11,1217479093665.71
2024-03-20,61937.4,68100.0,60775.0,67840.51,1288953418556.25,19659768.75,66792634382.18,1335131959554.81
2024-03-21,67840.51,68240.47,64529.01,65501.27,1293907931775.0,19660668.75,44480350564.9,1287574561970.88
2024-03-22,65501.27,66649.62,62260.0,63796.64,1250822921325.0,19661462.5,41401116964.03,1254457600697.83
2024-03-23,63796.64,65999.0,63000.0,63990.01,1277996200337.5,19662387.5,24738964812.32,1259788729090.63
2024-03-24,63990.01,67628.69,63772.29,67209.99,1307721898812.5,19663512.5,27206630673.06,1322058484488.52
2024-03-25,67209.99,71150.0,66385.06,69880.01,1387703917187.5,19664218.75,42700139522.64,1375150091236.61
2024-03-26,69880.01,71561.1,69280.0,69988.0,1375728005137.5,19665056.25,36010437368.41,1376403313500.46
2024-03-27,69988.0,71769.54,68359.18,69469.99,1357384926450.0,19665975.0,40827113309.13,1365860349594.74
2024-03-28,69469.99,71552.06,68903.62,70780.6,1393697525937.5,19666937.5,34374900617.48,1391336144443.54
2024-03-29,70780.6,70916.16,69009.0,69850.54,1369214537918.75,19667818.75,25230851762.56,1374656364302.31
2024-03-30,69850.54,70321.1,69540.0,69582.18,1370727383250.0,19668925.0,17130241882.57,1369892136469.29
2024-03-31,69582.18,71366.0,69562.99,71280.01,1398045818325.0,19669731.25,20050941372.83,1403108244335.61
2024-04-01,71280.01,71288.23,68062.86,69649.8,1372049251925.0,19670675.0,34873527352.32,1371141394063.27
2024-04-02,69649.8,69674.23,64550.0,65463.99,1293064244512.5,19671462.5,50705240709.24,1287439112104.0
2024-04-03,65463.99,66903.63,64493.07,65963.28,1299711581025.0,19672331.25,34488018367.47,1297904385609.21
2024-04-04,65963.28,69309.91,65064.52,68487.79,1330152849900.0,19673325.0,34439527441.54,1347932221575.71
2024-04-05,68487.79,68756.67,65952.56,67820.62,1326474755175.0,19674212.5,33748230055.84,1334713625915.92
2024-04-06,67820.62,69692.0,67447.83,68896.0,1344696418125.0,19675125.0,19967785808.97,1355566990096.02
2024-04-07,68896.0,70326.29,68824.0,69360.39,1358114666537.5,19676262.5,21204930368.78,1364795785582.02
2024-04-08,69360.39,72797.99,69043.24,71620.0,1410977336662.5,19677256.25,37261432669.09,1409529731787.86
2024-04-09,71620.0,71758.19,68210.0,69146.0,1364664358662.5,19678212.5,36426900409.13,1360554169765.49
2024-04-10,69146.0,71172.08,67518.0,70631.08,1370346729781.25,19678993.75,38318601774.43,1388869502130.74
2024-04-11,70631.08,71305.89,69567.21,70006.23,1380563349568.75,19679881.25,30153382941.04,1378806199022.17
2024-04-12,70006.23,71227.46,65086.86,67116.52,1315402705481.25,19680756.25,44129299406.24,1322318848762.9
2024-04-13,67116.52,67929.0,60660.57,63924.51,1247665099800.0,19681743.75,52869738184.63,1256414309701.84
2024-04-14,63924.51,65840.0,62134.0,65661.84,1266899484212.5,19682743.75,49084320047.0,1293922154520.65
2024-04-15,65661.84,66867.07,62274.4,63419.99,1241511192718.75,19683718.75,43595917653.69,1248326445647.25
2024-04-16,63419.99,64365.0,61600.0,63793.39,1258171279950.0,19684762.5,42847528078.04,1256510316191.79
2024-04-17,63793.39,64499.0,59678.16,61277.37,1214130992975.0,19685631.25,41915247048.65,1206240184790.7
2024-04-18,61277.37,64117.09,60803.35,63470.08,1250307713725.0,19686475.0,36006307334.72,1250301972763.52
2024-04-19,63470.08,65450.0,59600.01,63818.01,1267711060800.0,19687400.0,49920425400.63,1257063743135.06
2024-04-20,63818.01,65419.0,63090.07,64940.59,1280671905478.125,19687803.125,23097485494.81,1279569409422.42
2024-04-21,64940.59,65695.56,64237.5,64941.15,1274933328812.5,19688265.625,20506644853.02,1278296008665.19
2024-04-22,64941.15,67232.35,64500.0,66819.32,1317811807412.5,19688815.625,28282686673.3,1315994975669.26
2024-04-23,66819.32,67183.01,65765.81,66414.0,1309458248450.0,19689325.0,24310975583.48,1307512895862.02
2024-04-24,66414.0,67070.43,63606.06,64289.59,1264474540875.0,19689731.25,30276655120.02,1265561280453.39
2024-04-25,64289.59,65297.94,62794.0,64498.34,1278035056750.0,19690250.0,32155786816.01,1269733248757.26
2024-04-26,64498.34,64820.01,63297.48,63770.01,1263348695500.0,19690596.875,24139372950.15,1255299007879.53
2024-04-27,63770.01,63923.41,62391.24,63461.98,1241302524975.0,19691025.0,19530783038.96,1248878755079.36
2024-04-28,63461.98,64370.0,62781.0,63118.62,1257340859850.0,19691487.5,17334827992.62,1242661116273.87
2024-04-29,63118.62,64228.35,61765.53,63866.0,1246756034643.75,19691943.75,26635912073.23,1257121259561.43
2024-04-30,63866.0,64734.0,59191.6,60672.0,1184553553593.75,19692343.75,37840840057.21,1193544962108.24
