TIMESTAMP,ZEE_OPEN_PRICE_USD,ZEE_HIGH_PRICE_USD,ZEE_LOW_PRICE_USD,ZEE_CLOSE_PRICE_USD,ZEE_VOLUME_USD,ZEE_DIVIDENDS_USD,ZEE_STOCK_SPLITS_USD
2020-11-09 00:00:00+00:00,0.04632699862122536,0.050181999802589417,0.04579799994826317,0.05009600147604942,244140,0.0,0.0
2020-11-10 00:00:00+00:00,0.05009600147604942,0.050136998295784,0.04293999820947647,0.04925199970602989,540778,0.0,0.0
2020-11-11 00:00:00+00:00,0.04925199970602989,0.05030699819326401,0.04613000154495239,0.04996899887919426,339408,0.0,0.0
2020-11-12 00:00:00+00:00,0.04996899887919426,0.05004800111055374,0.04577299952507019,0.04634299874305725,297549,0.0,0.0
2020-11-13 00:00:00+00:00,0.04634200036525726,0.04709799960255623,0.04626300185918808,0.04703199863433838,297933,0.0,0.0
2020-11-14 00:00:00+00:00,0.04703199863433838,0.0470770001411438,0.046884000301361084,0.04699200019240379,294443,0.0,0.0
2020-11-15 00:00:00+00:00,0.04699200019240379,0.04728899896144867,0.046546000987291336,0.04728800058364868,290319,0.0,0.0
2020-11-16 00:00:00+00:00,0.04728800058364868,0.0500280000269413,0.04671499878168106,0.0500280000269413,309518,0.0,0.0
2020-11-17 00:00:00+00:00,0.050151001662015915,0.0542449988424778,0.04976100102066994,0.053380001336336136,354834,0.0,0.0
2020-11-18 00:00:00+00:00,0.05337800085544586,0.05361900106072426,0.0528549998998642,0.05315599963068962,222733,0.0,0.0
2020-11-19 00:00:00+00:00,0.05315599963068962,0.055334001779556274,0.05003499984741211,0.054947998374700546,272223,0.0,0.0
2020-11-20 00:00:00+00:00,0.054947998374700546,0.057378001511096954,0.05451299995183945,0.0573199987411499,367877,0.0,0.0
2020-11-21 00:00:00+00:00,0.0573199987411499,0.06488700211048126,0.05730000138282776,0.06277800351381302,415500,0.0,0.0
2020-11-22 00:00:00+00:00,0.06277800351381302,0.06497800350189209,0.06265100091695786,0.0648529976606369,372791,0.0,0.0
2020-11-23 00:00:00+00:00,0.0648529976606369,0.07116299867630005,0.06482099741697311,0.07116000354290009,420389,0.0,0.0
2020-11-24 00:00:00+00:00,0.07116100192070007,0.07124599814414978,0.06511499732732773,0.06999599933624268,426691,0.0,0.0
2020-11-25 00:00:00+00:00,0.06999699771404266,0.07217899709939957,0.06212899833917618,0.06628400087356567,424637,0.0,0.0
2020-11-26 00:00:00+00:00,0.06628300249576569,0.07090400159358978,0.05725900083780289,0.05890699848532677,367631,0.0,0.0
2020-11-27 00:00:00+00:00,0.0589120015501976,0.06048399955034256,0.05863200128078461,0.06046200171113014,350918,0.0,0.0
2020-11-28 00:00:00+00:00,0.06046300008893013,0.070762999355793,0.06031600013375282,0.0681769996881485,363690,0.0,0.0
2020-11-29 00:00:00+00:00,0.06817799806594849,0.06817799806594849,0.06698600202798843,0.06735599786043167,392375,0.0,0.0
2020-11-30 00:00:00+00:00,0.06735599786043167,0.07236099988222122,0.06727299839258194,0.07129500061273575,386965,0.0,0.0
2020-12-01 00:00:00+00:00,0.07129500061273575,0.0715079978108406,0.06837700307369232,0.06842000037431717,346150,0.0,0.0
2020-12-02 00:00:00+00:00,0.06842300295829773,0.06865700334310532,0.05793200060725212,0.06648000329732895,328302,0.0,0.0
2020-12-03 00:00:00+00:00,0.06648200005292892,0.07273399829864502,0.06532499939203262,0.06860499829053879,234646,0.0,0.0
2020-12-04 00:00:00+00:00,0.06860499829053879,0.06878700107336044,0.05989599972963333,0.06419199705123901,108455,0.0,0.0
2020-12-05 00:00:00+00:00,0.06419099867343903,0.06438899785280228,0.05630800127983093,0.05660200119018555,282200,0.0,0.0
2020-12-06 00:00:00+00:00,0.05660200119018555,0.05922799929976463,0.05266899988055229,0.05317400023341179,97507,0.0,0.0
2020-12-07 00:00:00+00:00,0.05317499861121178,0.06714499741792679,0.05290300026535988,0.058566998690366745,297216,0.0,0.0
2020-12-08 00:00:00+00:00,0.05856800079345703,0.06827499717473984,0.05493700131773949,0.05833299830555916,398109,0.0,0.0
2020-12-09 00:00:00+00:00,0.05833199992775917,0.07116799801588058,0.05402600020170212,0.05916700139641762,392268,0.0,0.0
2020-12-10 00:00:00+00:00,0.05916899815201759,0.06645800173282623,0.05582499876618385,0.05747599899768829,381907,0.0,0.0
2020-12-11 00:00:00+00:00,0.05747999995946884,0.06319800019264221,0.053794000297784805,0.054048001766204834,351970,0.0,0.0
2020-12-12 00:00:00+00:00,0.054048001766204834,0.06230200082063675,0.05306300148367882,0.053553998470306396,342440,0.0,0.0
2020-12-13 00:00:00+00:00,0.05355200171470642,0.0655210018157959,0.05316400155425072,0.058316998183727264,401824,0.0,0.0
2020-12-14 00:00:00+00:00,0.05831500142812729,0.06729300320148468,0.057252999395132065,0.06101499870419502,403480,0.0,0.0
2020-12-15 00:00:00+00:00,0.0610169991850853,0.06259199976921082,0.0575300008058548,0.0585549995303154,89192,0.0,0.0
2020-12-16 00:00:00+00:00,0.058552999049425125,0.05868399888277054,0.054926998913288116,0.055442001670598984,83749,0.0,0.0
2020-12-17 00:00:00+00:00,0.05544599890708923,0.06235500052571297,0.0550060011446476,0.06130800023674965,100133,0.0,0.0
2020-12-18 00:00:00+00:00,0.06130700185894966,0.06515199691057205,0.05993900075554848,0.06478700041770935,135872,0.0,0.0
2020-12-19 00:00:00+00:00,0.06479199975728989,0.0674159973859787,0.05706600099802017,0.06252100318670273,116963,0.0,0.0
2020-12-20 00:00:00+00:00,0.06251899898052216,0.06535100191831589,0.0616610012948513,0.06376799941062927,218699,0.0,0.0
2020-12-21 00:00:00+00:00,0.06375599652528763,0.06482899934053421,0.05875999853014946,0.060173001140356064,379763,0.0,0.0
2020-12-22 00:00:00+00:00,0.06017199903726578,0.06312199681997299,0.053863998502492905,0.061907000839710236,326135,0.0,0.0
2020-12-23 00:00:00+00:00,0.06190799921751022,0.06190799921751022,0.05713900178670883,0.058733001351356506,379596,0.0,0.0
2020-12-24 00:00:00+00:00,0.05873100087046623,0.05899500101804733,0.053259000182151794,0.05660500004887581,225907,0.0,0.0
2020-12-25 00:00:00+00:00,0.05660700052976608,0.05735199898481369,0.05378200113773346,0.05665300041437149,85140,0.0,0.0
2020-12-26 00:00:00+00:00,0.05665300041437149,0.06675300002098083,0.05207100138068199,0.0628179982304573,195339,0.0,0.0
2020-12-27 00:00:00+00:00,0.06282000243663788,0.06468799710273743,0.053415000438690186,0.061448000371456146,384624,0.0,0.0
2020-12-28 00:00:00+00:00,0.061448000371456146,0.0704680010676384,0.05823399871587753,0.06075900048017502,229220,0.0,0.0
2020-12-29 00:00:00+00:00,0.060756999999284744,0.06908799707889557,0.05386999994516373,0.0690850019454956,258771,0.0,0.0
2020-12-30 00:00:00+00:00,0.0690850019454956,0.0690850019454956,0.054127998650074005,0.058816999197006226,277890,0.0,0.0
2020-12-31 00:00:00+00:00,0.058816999197006226,0.060736000537872314,0.05465399846434593,0.06033400073647499,114497,0.0,0.0
2021-01-01 00:00:00+00:00,0.06033400073647499,0.0611019991338253,0.05376200005412102,0.05457499995827675,104241,0.0,0.0
2021-01-02 00:00:00+00:00,0.05457700043916702,0.06667300313711166,0.05307700112462044,0.057743001729249954,246261,0.0,0.0
2021-01-03 00:00:00+00:00,0.05775199830532074,0.06575199961662292,0.05689699947834015,0.058869000524282455,402890,0.0,0.0
2021-01-04 00:00:00+00:00,0.058873001486063004,0.06776200234889984,0.05685200169682503,0.06047699972987175,353686,0.0,0.0
2021-01-05 00:00:00+00:00,0.06047600135207176,0.0727199986577034,0.05672299861907959,0.06960999965667725,338272,0.0,0.0
2021-01-06 00:00:00+00:00,0.06960999965667725,0.07041800022125244,0.06547699868679047,0.0697150006890297,338655,0.0,0.0
2021-01-07 00:00:00+00:00,0.06972300261259079,0.07284700125455856,0.0619020015001297,0.0708950012922287,354766,0.0,0.0
2021-01-08 00:00:00+00:00,0.07089699804782867,0.08000300079584122,0.06987199932336807,0.07155100256204605,345537,0.0,0.0
2021-01-09 00:00:00+00:00,0.07155299931764603,0.07705099880695343,0.07006199657917023,0.07342600077390671,398752,0.0,0.0
2021-01-10 00:00:00+00:00,0.07343100011348724,0.07719399780035019,0.06950800120830536,0.07355599850416183,263914,0.0,0.0
2021-01-11 00:00:00+00:00,0.07355599850416183,0.0781790018081665,0.059007998555898666,0.06557100266218185,213562,0.0,0.0
2021-01-12 00:00:00+00:00,0.06557299941778183,0.07399799674749374,0.061604999005794525,0.06568499654531479,220529,0.0,0.0
2021-01-13 00:00:00+00:00,0.06568100303411484,0.07414799928665161,0.05917700007557869,0.07109999656677246,278938,0.0,0.0
2021-01-14 00:00:00+00:00,0.07109899818897247,0.07589100301265717,0.06633099913597107,0.07426100224256516,338780,0.0,0.0
2021-01-15 00:00:00+00:00,0.07425999641418457,0.0781409963965416,0.06404999643564224,0.06946299970149994,86659,0.0,0.0
2021-01-16 00:00:00+00:00,0.06946100294589996,0.08051499724388123,0.06938999891281128,0.07943300157785416,192472,0.0,0.0
2021-01-17 00:00:00+00:00,0.07943399995565414,0.08718699961900711,0.07427500188350677,0.08392900228500366,557486,0.0,0.0
2021-01-18 00:00:00+00:00,0.0839259997010231,0.08589000254869461,0.07469099760055542,0.08310200273990631,682544,0.0,0.0
2021-01-19 00:00:00+00:00,0.08310200273990631,0.10762900114059448,0.07880999892950058,0.09254699945449829,561832,0.0,0.0
2021-01-20 00:00:00+00:00,0.09254299849271774,0.09792400151491165,0.08715599775314331,0.09696400165557861,478400,0.0,0.0
2021-01-21 00:00:00+00:00,0.09696199744939804,0.09696199744939804,0.07204599678516388,0.07975500077009201,388922,0.0,0.0
2021-01-22 00:00:00+00:00,0.079755999147892,0.10605400055646896,0.07231999933719635,0.09946399927139282,795305,0.0,0.0
2021-01-23 00:00:00+00:00,0.09945599734783173,0.11243700236082077,0.09551099687814713,0.10823900252580643,347447,0.0,0.0
2021-01-24 00:00:00+00:00,0.10823799669742584,0.14174999296665192,0.10359200090169907,0.14130599796772003,669157,0.0,0.0
2021-01-25 00:00:00+00:00,0.1412999927997589,0.18403199315071106,0.12829099595546722,0.13395699858665466,1653508,0.0,0.0
2021-01-26 00:00:00+00:00,0.13395699858665466,0.13778500258922577,0.11184199899435043,0.11727599799633026,2176993,0.0,0.0
2021-01-27 00:00:00+00:00,0.11734099686145782,0.11944299936294556,0.1077670007944107,0.11381799727678299,2225080,0.0,0.0
2021-01-28 00:00:00+00:00,0.11381600052118301,0.1326729953289032,0.1131799966096878,0.12108899652957916,1115618,0.0,0.0
2021-01-29 00:00:00+00:00,0.12243399769067764,0.1675020009279251,0.11881499737501144,0.15924100577831268,2514784,0.0,0.0
2021-01-30 00:00:00+00:00,0.15922899544239044,0.1639859974384308,0.13700400292873383,0.14720499515533447,1499687,0.0,0.0
2021-01-31 00:00:00+00:00,0.14722399413585663,0.17099900543689728,0.13368499279022217,0.14958100020885468,2430959,0.0,0.0
2021-02-01 00:00:00+00:00,0.1495800018310547,0.1675879955291748,0.1334950029850006,0.16286300122737885,2339090,0.0,0.0
2021-02-02 00:00:00+00:00,0.16289499402046204,0.2407969981431961,0.1584639996290207,0.2085459977388382,1902257,0.0,0.0
2021-02-03 00:00:00+00:00,0.20855200290679932,0.46606698632240295,0.200423002243042,0.46606698632240295,2965234,0.0,0.0
2021-02-04 00:00:00+00:00,0.466062992811203,0.4682590067386627,0.31483298540115356,0.32983601093292236,3995452,0.0,0.0
2021-02-05 00:00:00+00:00,0.32985201478004456,0.35120099782943726,0.27001500129699707,0.31270599365234375,3633693,0.0,0.0
2021-02-06 00:00:00+00:00,0.3125619888305664,0.3456610143184662,0.30332499742507935,0.32152101397514343,2517204,0.0,0.0
2021-02-07 00:00:00+00:00,0.32168498635292053,0.41721299290657043,0.3101060092449188,0.373196005821228,3641897,0.0,0.0
2021-02-08 00:00:00+00:00,0.3733670115470886,0.39847901463508606,0.29805201292037964,0.3289160132408142,2772979,0.0,0.0
2021-02-09 00:00:00+00:00,0.32886698842048645,0.40137800574302673,0.30013999342918396,0.39949101209640503,2911864,0.0,0.0
2021-02-10 00:00:00+00:00,0.3995009958744049,0.6678969860076904,0.3906799852848053,0.6224330067634583,7204491,0.0,0.0
2021-02-11 00:00:00+00:00,0.6224259734153748,1.3862080574035645,0.5685060024261475,1.1759910583496094,20638362,0.0,0.0
2021-02-12 00:00:00+00:00,1.176002025604248,1.7622450590133667,1.114766001701355,1.3537919521331787,16913867,0.0,0.0
2021-02-13 00:00:00+00:00,1.353600025177002,1.3616880178451538,0.9842919707298279,1.0281859636306763,8862443,0.0,0.0
2021-02-14 00:00:00+00:00,1.0281330347061157,1.039821982383728,0.9219409823417664,0.92569500207901,7763654,0.0,0.0
2021-02-15 00:00:00+00:00,0.9254180192947388,1.2273420095443726,0.8507080078125,1.1642659902572632,12188303,0.0,0.0
2021-02-16 00:00:00+00:00,1.165140986442566,1.526729941368103,1.0561000108718872,1.3639960289001465,20455495,0.0,0.0
2021-02-17 00:00:00+00:00,1.3639719486236572,1.472728967666626,1.2668240070343018,1.3443269729614258,16988921,0.0,0.0
2021-02-18 00:00:00+00:00,1.3446320295333862,1.4373290538787842,1.0841710567474365,1.108049988746643,12649850,0.0,0.0
2021-02-19 00:00:00+00:00,1.1080210208892822,1.38297700881958,1.0411549806594849,1.3626110553741455,16239876,0.0,0.0
2021-02-20 00:00:00+00:00,1.3624900579452515,1.3809479475021362,0.9739660024642944,1.0270509719848633,10310123,0.0,0.0
2021-02-21 00:00:00+00:00,1.026587963104248,1.1444979906082153,0.9799039959907532,1.0921540260314941,8411406,0.0,0.0
2021-02-22 00:00:00+00:00,1.0919339656829834,1.0991380214691162,0.8493970036506653,1.0157170295715332,10813199,0.0,0.0
2021-02-23 00:00:00+00:00,1.0160020589828491,1.0160020589828491,0.6864429712295532,0.7999950051307678,9542784,0.0,0.0
2021-02-24 00:00:00+00:00,0.8003590106964111,1.0191810131072998,0.7702680230140686,0.8838149905204773,9412488,0.0,0.0
2021-02-25 00:00:00+00:00,0.88400799036026,0.9218829870223999,0.7721980214118958,0.7987899780273438,7328239,0.0,0.0
2021-02-26 00:00:00+00:00,0.797173023223877,0.8060830235481262,0.6640909910202026,0.7112360000610352,3691342,0.0,0.0
2021-02-27 00:00:00+00:00,0.7108070254325867,0.7174080014228821,0.6332039833068848,0.6631969809532166,4924512,0.0,0.0
2021-02-28 00:00:00+00:00,0.6616470217704773,0.7045329809188843,0.5271660089492798,0.6000900268554688,4191900,0.0,0.0
2021-03-01 00:00:00+00:00,0.5997729897499084,0.8602160215377808,0.5958579778671265,0.809266984462738,5914111,0.0,0.0
2021-03-02 00:00:00+00:00,0.8092169761657715,0.8305450081825256,0.6828050017356873,0.691631019115448,5226696,0.0,0.0
2021-03-03 00:00:00+00:00,0.6916509866714478,0.8353819847106934,0.681958019733429,0.7798029780387878,2477444,0.0,0.0
2021-03-04 00:00:00+00:00,0.7818560004234314,0.7908070087432861,0.6929000020027161,0.7083290219306946,4067719,0.0,0.0
2021-03-05 00:00:00+00:00,0.708361029624939,0.7526270151138306,0.6623820066452026,0.7336329817771912,2389438,0.0,0.0
2021-03-06 00:00:00+00:00,0.7336859703063965,0.7743420004844666,0.710174024105072,0.7393959760665894,5450222,0.0,0.0
2021-03-07 00:00:00+00:00,0.7390329837799072,0.7614750266075134,0.6863679885864258,0.7613450288772583,6396091,0.0,0.0
2021-03-08 00:00:00+00:00,0.7598689794540405,0.8952199816703796,0.7296760082244873,0.8952199816703796,8424596,0.0,0.0
2021-03-09 00:00:00+00:00,0.8950589895248413,1.099321961402893,0.7994779944419861,1.087188959121704,6671151,0.0,0.0
2021-03-10 00:00:00+00:00,1.0873810052871704,1.0953340530395508,0.8440539836883545,0.8695399761199951,5770683,0.0,0.0
2021-03-11 00:00:00+00:00,0.869638979434967,0.9475989937782288,0.8317919969558716,0.872344970703125,7524766,0.0,0.0
2021-03-12 00:00:00+00:00,0.8725169897079468,0.8797450065612793,0.811735987663269,0.8694360256195068,6799449,0.0,0.0
2021-03-13 00:00:00+00:00,0.8691840171813965,0.8802840113639832,0.8000460267066956,0.8504319787025452,5046689,0.0,0.0
2021-03-14 00:00:00+00:00,0.8503170013427734,0.8674650192260742,0.8191279768943787,0.8342620134353638,6924568,0.0,0.0
2021-03-15 00:00:00+00:00,0.8340939879417419,0.9034309983253479,0.750789999961853,0.8975920081138611,6858372,0.0,0.0
2021-03-16 00:00:00+00:00,0.897599995136261,1.1816999912261963,0.8724370002746582,1.1816999912261963,12196918,0.0,0.0
2021-03-17 00:00:00+00:00,1.1810729503631592,1.1862759590148926,0.9285939931869507,1.0658760070800781,7420904,0.0,0.0
2021-03-18 00:00:00+00:00,1.0659979581832886,1.249776005744934,1.0463149547576904,1.2057000398635864,8222529,0.0,0.0
2021-03-19 00:00:00+00:00,1.2056119441986084,1.2148350477218628,1.048712968826294,1.0489599704742432,10860794,0.0,0.0
2021-03-20 00:00:00+00:00,1.0500099658966064,1.0762920379638672,0.915278971195221,0.9164699912071228,12928074,0.0,0.0
2021-03-21 00:00:00+00:00,0.9161239862442017,0.9703159928321838,0.8845549821853638,0.9610540270805359,9704633,0.0,0.0
2021-03-22 00:00:00+00:00,0.9611769914627075,0.9873700141906738,0.859699010848999,0.8851379752159119,8083848,0.0,0.0
2021-03-23 00:00:00+00:00,0.8847659826278687,0.912684977054596,0.858132004737854,0.8815289735794067,8354149,0.0,0.0
2021-03-24 00:00:00+00:00,0.8816919922828674,0.9674069881439209,0.8128259778022766,0.8492230176925659,8544188,0.0,0.0
2021-03-25 00:00:00+00:00,0.849029004573822,0.9733669757843018,0.8005650043487549,0.9407079815864563,10073263,0.0,0.0
2021-03-26 00:00:00+00:00,0.9406620264053345,1.136584997177124,0.9356560111045837,1.136584997177124,13663367,0.0,0.0
2021-03-27 00:00:00+00:00,1.1363730430603027,1.2035590410232544,1.0415550470352173,1.1849730014801025,12090197,0.0,0.0
2021-03-28 00:00:00+00:00,1.1850789785385132,1.5825010538101196,1.1601580381393433,1.4817839860916138,23267331,0.0,0.0
2021-03-29 00:00:00+00:00,1.481827974319458,1.9384160041809082,1.4205960035324097,1.867521047592163,24728561,0.0,0.0
2021-03-30 00:00:00+00:00,1.867866039276123,1.9290499687194824,1.5886950492858887,1.6462019681930542,19823408,0.0,0.0
2021-03-31 00:00:00+00:00,1.6461210250854492,1.7006750106811523,1.4266979694366455,1.4666880369186401,18822973,0.0,0.0
2021-04-01 00:00:00+00:00,1.4663939476013184,1.5757460594177246,1.4502259492874146,1.552299976348877,19234036,0.0,0.0
2021-04-02 00:00:00+00:00,1.5524189472198486,1.862426996231079,1.4009020328521729,1.4275389909744263,17022460,0.0,0.0
2021-04-03 00:00:00+00:00,1.4264479875564575,1.727275013923645,1.4264309406280518,1.7029269933700562,22635066,0.0,0.0
2021-04-04 00:00:00+00:00,1.7026269435882568,1.8746570348739624,1.6682389974594116,1.7846039533615112,27040288,0.0,0.0
2021-04-05 00:00:00+00:00,1.7846479415893555,2.2390310764312744,1.7103979587554932,2.135284900665283,25546386,0.0,0.0
2021-04-06 00:00:00+00:00,2.13653302192688,3.30061411857605,2.13653302192688,3.30061411857605,38633952,0.0,0.0
2021-04-07 00:00:00+00:00,3.2997689247131348,3.2997689247131348,2.493791103363037,2.662714958190918,34514285,0.0,0.0
2021-04-08 00:00:00+00:00,2.6606340408325195,2.8347389698028564,2.540595054626465,2.75570011138916,33322834,0.0,0.0
2021-04-09 00:00:00+00:00,2.7556710243225098,2.7866430282592773,2.1699140071868896,2.3207359313964844,24512392,0.0,0.0
2021-04-10 00:00:00+00:00,2.3211989402770996,2.497407913208008,2.1728639602661133,2.3861770629882812,27651329,0.0,0.0
2021-04-11 00:00:00+00:00,2.386451005935669,2.3984930515289307,2.1887259483337402,2.211059093475342,24674502,0.0,0.0
2021-04-12 00:00:00+00:00,2.210714101791382,2.2120978832244873,1.9931600093841553,2.0230069160461426,19250088,0.0,0.0
2021-04-13 00:00:00+00:00,2.022433042526245,2.180208921432495,1.8920140266418457,1.9711560010910034,16359069,0.0,0.0
2021-04-14 00:00:00+00:00,1.9715800285339355,2.120987892150879,1.9438339471817017,1.9572420120239258,11357833,0.0,0.0
2021-04-15 00:00:00+00:00,1.9578269720077515,2.088602066040039,1.8039040565490723,1.8299230337142944,15153189,0.0,0.0
2021-04-16 00:00:00+00:00,1.829308032989502,1.8393919467926025,1.6388590335845947,1.6706429719924927,18909199,0.0,0.0
2021-04-17 00:00:00+00:00,1.6700429916381836,1.7228260040283203,1.488461971282959,1.542328953742981,14174762,0.0,0.0
2021-04-18 00:00:00+00:00,1.5424400568008423,1.545153021812439,1.2538210153579712,1.4210760593414307,12935496,0.0,0.0
2021-04-19 00:00:00+00:00,1.4236119985580444,1.5882409811019897,1.323272943496704,1.3890069723129272,12408376,0.0,0.0
2021-04-20 00:00:00+00:00,1.3890329599380493,1.6467900276184082,1.3018239736557007,1.5582590103149414,9143863,0.0,0.0
2021-04-21 00:00:00+00:00,1.5600939989089966,1.5786759853363037,1.3172260522842407,1.322119951248169,7737606,0.0,0.0
2021-04-22 00:00:00+00:00,1.322756052017212,1.4119280576705933,1.2346190214157104,1.2633650302886963,9809005,0.0,0.0
2021-04-23 00:00:00+00:00,1.261193037033081,1.2795599699020386,1.0550990104675293,1.2189559936523438,8803151,0.0,0.0
2021-04-24 00:00:00+00:00,1.2185139656066895,1.231611967086792,1.0965080261230469,1.2091950178146362,6212881,0.0,0.0
2021-04-25 00:00:00+00:00,1.2081609964370728,1.386167049407959,1.206644058227539,1.3254599571228027,6791229,0.0,0.0
2021-04-26 00:00:00+00:00,1.325448989868164,1.4700219631195068,1.2935559749603271,1.3696810007095337,5624073,0.0,0.0
2021-04-27 00:00:00+00:00,1.368973970413208,1.53043794631958,1.3561029434204102,1.5040600299835205,4008784,0.0,0.0
2021-04-28 00:00:00+00:00,1.5042979717254639,1.5159879922866821,1.3691309690475464,1.3977349996566772,5325633,0.0,0.0
2021-04-29 00:00:00+00:00,1.416604995727539,1.426118016242981,1.2747859954833984,1.2911349534988403,4787487,0.0,0.0
2021-04-30 00:00:00+00:00,1.291159987449646,1.387660026550293,1.224377989768982,1.3836870193481445,5157668,0.0,0.0
2021-05-01 00:00:00+00:00,1.383774995803833,1.3864779472351074,1.1050299406051636,1.2070529460906982,6643437,0.0,0.0
2021-05-02 00:00:00+00:00,1.2070820331573486,1.2656290531158447,1.1356240510940552,1.2138750553131104,4396805,0.0,0.0
2021-05-03 00:00:00+00:00,1.2203290462493896,1.304885983467102,1.1712700128555298,1.3017499446868896,4976947,0.0,0.0
2021-05-04 00:00:00+00:00,1.3046760559082031,1.3046760559082031,1.0447889566421509,1.14136803150177,5709051,0.0,0.0
2021-05-05 00:00:00+00:00,1.1442359685897827,1.5136669874191284,1.103822946548462,1.5136669874191284,8640277,0.0,0.0
2021-05-06 00:00:00+00:00,1.513335943222046,1.5242509841918945,1.302027940750122,1.302027940750122,6697354,0.0,0.0
2021-05-07 00:00:00+00:00,1.3026429414749146,1.3885990381240845,1.2430189847946167,1.2603850364685059,6408730,0.0,0.0
2021-05-08 00:00:00+00:00,1.2603310346603394,1.518056035041809,1.2519949674606323,1.4388619661331177,6068557,0.0,0.0
2021-05-09 00:00:00+00:00,1.4414000511169434,1.5090969800949097,1.280534029006958,1.3369139432907104,4706617,0.0,0.0
2021-05-10 00:00:00+00:00,1.335832953453064,1.3949689865112305,1.1893450021743774,1.2064640522003174,4718857,0.0,0.0
2021-05-11 00:00:00+00:00,1.2063980102539062,1.5275789499282837,1.1522430181503296,1.1910909414291382,6135266,0.0,0.0
2021-05-12 00:00:00+00:00,1.190742015838623,1.292130947113037,1.047950029373169,1.047950029373169,3527924,0.0,0.0
2021-05-13 00:00:00+00:00,1.0394999980926514,1.1037230491638184,0.9385619759559631,1.0271029472351074,3540630,0.0,0.0
2021-05-14 00:00:00+00:00,1.0262709856033325,1.1354730129241943,1.0229820013046265,1.0946240425109863,3358211,0.0,0.0
2021-05-15 00:00:00+00:00,1.095229983329773,1.1387569904327393,0.9284089803695679,0.9357029795646667,3436753,0.0,0.0
2021-05-16 00:00:00+00:00,0.933987021446228,0.9868789911270142,0.8787220120429993,0.9794510006904602,1284031,0.0,0.0
2021-05-17 00:00:00+00:00,0.9795550107955933,0.9795550107955933,0.8450989723205566,0.8872299790382385,2556275,0.0,0.0
2021-05-18 00:00:00+00:00,0.8899819850921631,0.9728860259056091,0.8866339921951294,0.9118760228157043,3145390,0.0,0.0
2021-05-19 00:00:00+00:00,0.9105889797210693,0.9205679893493652,0.6078060269355774,0.6543179750442505,3227483,0.0,0.0
2021-05-20 00:00:00+00:00,0.6520000100135803,0.740401029586792,0.6014440059661865,0.677577018737793,3255894,0.0,0.0
