TIMESTAMP,FINE28052_OPEN_PRICE_USD,FINE28052_HIGH_PRICE_USD,FINE28052_LOW_PRICE_USD,FINE28052_CLOSE_PRICE_USD,FINE28052_VOLUME_USD,FINE28052_DIVIDENDS_USD,FINE28052_STOCK_SPLITS_USD
2024-10-16 00:00:00+00:00,,,,0.0,58304,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,68665,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,65310,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,74840,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,63990,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,59123,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,69408,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,66169,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,59779,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,97441,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,70738,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,75909,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,63390,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,69721,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,67939,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,89144,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,68165,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,57907,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,55887,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,64001,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,70485,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,76090,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,74251,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,135571,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,63694,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,123567,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,83388,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,94012,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,81793,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,90110,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,79005,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,94922,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,104594,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,84601,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,62940,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,128633,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,209622,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,120813,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,76761,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,72430,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,89085,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,87207,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,122306,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,57025,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,75795,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,90296,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,82254,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,67593,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,78911,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,99878,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,78576,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,79429,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,62460,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,59571,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,70068,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,73078,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,63638,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,60267,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,61890,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,74361,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,77221,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,62993,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,54038,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,63130,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,82001,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,93732,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,71247,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,62591,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,69123,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,102376,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,59877,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,55404,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,153834,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,60922,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,68067,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,61406,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,77594,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,68791,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,53737,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,78637,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,64096,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,66606,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,66892,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,24543,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,24473,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,14465,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,24241,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,25086,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,13119,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,16030,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,10158,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,21318,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,54869,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,68004,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,59938,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,74957,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,109873,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,60946,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,62987,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,58605,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,67608,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,71306,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,111222,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,66090,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,64046,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,65561,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,67807,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,72645,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,56422,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,58091,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,72509,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,66966,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,60593,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,54449,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,62928,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,55270,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,68374,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,139031,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,68565,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,61894,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,57535,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,60678,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,55699,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,57763,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,57358,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,69082,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,57345,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,57918,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,70622,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,61765,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,61277,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,63225,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,78136,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,64685,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,59712,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,90879,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,56420,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,71956,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,52367,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,62619,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,56704,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,52581,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,52540,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,56135,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,53833,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,52111,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,58287,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,53762,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,56328,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,57147,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,54869,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,56477,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,56015,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,62948,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,59201,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,56272,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,55092,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,55023,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,57023,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,58739,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,56067,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,51763,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,55518,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,51137,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,57253,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,54519,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,54802,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,60351,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,56614,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,56594,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,59413,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,56600,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,56578,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,56604,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,56574,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,56602,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,813,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,1364,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,4349,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,4165,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,12125,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,4068,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,8048,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,1450,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,8483,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,3125,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,11902,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,26130,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,3741,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,1344,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,2010,0.0,0.0
2025-06-01 00:00:00+00:00,1.7793490014739177e-09,1.7793490014739177e-09,1.7485574099751489e-09,1.7603891677708816e-09,579,0.0,0.0
