,MSE,MAE,RMSE,MAPE,R2
0,0.0006337096370167,0.0195631985298893,0.0251735900700857,0.055484821528056,0.8006910718290836
1,0.0001360082252176,0.0093124108086317,0.011662256437657,0.0323832510510972,0.7981920937412769
2,0.0003784287142999,0.015542187403314,0.0194532443129649,0.0390252863129722,0.7682643463767808
3,0.0010535110715675,0.0221057607780738,0.0324578352877623,0.0522878056345599,0.7239085591662229
4,0.000388127466325,0.0156431176761938,0.0197009508990065,0.0353245155162887,0.4960677909954739
5,0.0015979415995825,0.0303900379450724,0.0399742617140397,0.054879198254901,0.6491427964316683
6,0.0004757104356227,0.0150947429797191,0.0218107871390006,0.0408998532580304,0.7226828022326306
7,0.0002538793451845,0.0117841566189939,0.0159335917226626,0.0407473963661645,0.8661854190348596
8,0.0002427189101775,0.0129304472024636,0.015579438699054,0.0493464180664805,0.729510020455433
9,0.0001157348621708,0.0085040576307103,0.0107580138580878,0.0352529608218382,0.8461149530201761
10,0.0001248378247377,0.0092294633978488,0.0111730848353435,0.0392765065791009,0.7508975542030814
11,0.0002810652722797,0.0122926434827601,0.0167650014100722,0.0857669087581667,0.8034165561381698
Mean,0.00047347278034850837,0.015199352037805902,0.020036838032144736,0.046722910178971344,0.7462561636354049
