,MSE,MAE,RMSE,MAPE,R2
0,0.0009833046804703,0.0255777792788988,0.0313576893356379,0.0473072557084698,0.8134750876909631
1,0.0005242075902084,0.0181518894659365,0.0228955801457058,0.0365619928622326,0.7438432795214301
2,0.0010905635780135,0.0264249733220734,0.0330236820783746,0.0354119246224701,0.6559819428523932
3,0.0021523098097875,0.0377341595477337,0.0463929931108952,0.0483086196357176,0.7179089710691766
4,0.0013011635490867,0.0288254078083686,0.0360716446684477,0.0312776161776459,0.7914911678018487
5,0.0020206572637711,0.033886933523269,0.0449517214772818,0.0325859549455088,0.2862791434203553
6,0.001370987795422,0.0284540826735258,0.037026852356392,0.0296319428527393,0.5505633421128241
7,0.001124530249841,0.0244438193319154,0.033534016309429,0.0347682494623547,0.9054707804280092
8,0.0010165125733789,0.0251256886184455,0.0318827943157275,0.0365573014823613,0.5674388034835927
9,0.0004452613490409,0.0164463107961825,0.0211012167668345,0.0246444943395102,0.9022118118527724
10,0.0006157970467499,0.019011825042003,0.0248152583454209,0.0261142652759037,0.7584834105378686
11,0.0009320310806403,0.0246877447564054,0.030529184080816,0.0476241597105858,0.8752205080156239
Mean,0.0011314438805342083,0.0257308845137298,0.032798552749246916,0.035899481422958325,0.7140306873989047
