TIMESTAMP,TOKO_OPEN_PRICE_USD,TOKO_HIGH_PRICE_USD,TOKO_LOW_PRICE_USD,TOKO_CLOSE_PRICE_USD,TOKO_VOLUME_USD,TOKO_DIVIDENDS_USD,TOKO_STOCK_SPLITS_USD
2019-08-28 00:00:00+00:00,0.13204599916934967,0.1353210061788559,0.13068200647830963,0.13143999874591827,950875,0.0,0.0
2019-08-29 00:00:00+00:00,0.13151900470256805,0.16457000374794006,0.13138000667095184,0.16422399878501892,1709478,0.0,0.0
2019-08-30 00:00:00+00:00,0.16422399878501892,0.17770299315452576,0.12029100209474564,0.16896800696849823,2489925,0.0,0.0
2019-08-31 00:00:00+00:00,0.16895100474357605,0.16959400475025177,0.15585899353027344,0.16029700636863708,674477,0.0,0.0
2019-09-01 00:00:00+00:00,0.16025400161743164,0.16869999468326569,0.15959399938583374,0.16338199377059937,357729,0.0,0.0
2019-09-02 00:00:00+00:00,0.16330699622631073,0.16380000114440918,0.13738000392913818,0.15303799510002136,661287,0.0,0.0
2019-09-03 00:00:00+00:00,0.15297000110149384,0.15297000110149384,0.1350640058517456,0.13818499445915222,391379,0.0,0.0
2019-09-04 00:00:00+00:00,0.1382720023393631,0.1491139978170395,0.1381240040063858,0.1427070051431656,289389,0.0,0.0
2019-09-05 00:00:00+00:00,0.1426900029182434,0.14338700473308563,0.12690599262714386,0.12917399406433105,318067,0.0,0.0
2019-09-06 00:00:00+00:00,0.12917399406433105,0.13472400605678558,0.10601700097322464,0.13095299899578094,676491,0.0,0.0
2019-09-07 00:00:00+00:00,0.13100600242614746,0.14170899987220764,0.1279280036687851,0.1383039951324463,338097,0.0,0.0
2019-09-08 00:00:00+00:00,0.1383039951324463,0.16017499566078186,0.1379680037498474,0.15951800346374512,490079,0.0,0.0
2019-09-09 00:00:00+00:00,0.15951800346374512,0.15951800346374512,0.14364099502563477,0.15155699849128723,383121,0.0,0.0
2019-09-10 00:00:00+00:00,0.15154500305652618,0.15330100059509277,0.14801500737667084,0.15059299767017365,229138,0.0,0.0
2019-09-11 00:00:00+00:00,0.15059299767017365,0.15103299915790558,0.13703399896621704,0.14260999858379364,324674,0.0,0.0
2019-09-12 00:00:00+00:00,0.1426369994878769,0.14777599275112152,0.1394599974155426,0.14045299589633942,142498,0.0,0.0
2019-09-13 00:00:00+00:00,0.14035800099372864,0.14880600571632385,0.1372479945421219,0.14151300489902496,167427,0.0,0.0
2019-09-14 00:00:00+00:00,0.1411370038986206,0.14550800621509552,0.13929399847984314,0.14056099951267242,88869,0.0,0.0
2019-09-15 00:00:00+00:00,0.14058199524879456,0.14241600036621094,0.14020200073719025,0.14110299944877625,73600,0.0,0.0
2019-09-16 00:00:00+00:00,0.14111000299453735,0.1413249969482422,0.13584600389003754,0.13885800540447235,121647,0.0,0.0
2019-09-17 00:00:00+00:00,0.1389250010251999,0.14071500301361084,0.13533200323581696,0.14046600461006165,108815,0.0,0.0
2019-09-18 00:00:00+00:00,0.14056800305843353,0.1429709941148758,0.1360590010881424,0.1374479979276657,370036,0.0,0.0
2019-09-19 00:00:00+00:00,0.13740800321102142,0.13895399868488312,0.1254960000514984,0.12825700640678406,1353643,0.0,0.0
2019-09-20 00:00:00+00:00,0.12842200696468353,0.1305910050868988,0.12574400007724762,0.12677699327468872,440087,0.0,0.0
2019-09-21 00:00:00+00:00,0.12679800391197205,0.12738299369812012,0.11698500066995621,0.12105800211429596,1264446,0.0,0.0
2019-09-22 00:00:00+00:00,0.12101700156927109,0.13533399999141693,0.11681900173425674,0.12772099673748016,7539481,0.0,0.0
2019-09-23 00:00:00+00:00,0.1278200000524521,0.1287900060415268,0.12131199985742569,0.12464900314807892,8996889,0.0,0.0
2019-09-24 00:00:00+00:00,0.12447500228881836,0.1267780065536499,0.11693499982357025,0.12012500315904617,24356008,0.0,0.0
2019-09-25 00:00:00+00:00,0.1199600026011467,0.12314999848604202,0.10989700257778168,0.11376699805259705,13125351,0.0,0.0
2019-09-26 00:00:00+00:00,0.11375699937343597,0.11459500342607498,0.10076499730348587,0.10177099704742432,115094,0.0,0.0
2019-09-27 00:00:00+00:00,0.10173200070858002,0.11087500303983688,0.0881970003247261,0.10971800237894058,209461,0.0,0.0
2019-09-28 00:00:00+00:00,0.10971699655056,0.13558200001716614,0.10607899725437164,0.1272590011358261,214775,0.0,0.0
2019-09-29 00:00:00+00:00,0.1266539990901947,0.1340319961309433,0.11492399871349335,0.11681000143289566,143229,0.0,0.0
2019-09-30 00:00:00+00:00,0.11681000143289566,0.12351799756288528,0.11493200063705444,0.11947699636220932,94856,0.0,0.0
2019-10-01 00:00:00+00:00,0.11946099996566772,0.12030600011348724,0.10267999768257141,0.11230599880218506,177682,0.0,0.0
2019-10-02 00:00:00+00:00,0.11230599880218506,0.12093300372362137,0.11138500273227692,0.1191129982471466,150502,0.0,0.0
2019-10-03 00:00:00+00:00,0.1191129982471466,0.11918000131845474,0.1107110008597374,0.11205100268125534,63797,0.0,0.0
2019-10-04 00:00:00+00:00,0.11203700304031372,0.11484800279140472,0.11146499961614609,0.11326199769973755,66085,0.0,0.0
2019-10-05 00:00:00+00:00,0.11326199769973755,0.1137629970908165,0.11025100201368332,0.11033400148153305,47816,0.0,0.0
2019-10-06 00:00:00+00:00,0.1103070005774498,0.11121699959039688,0.10662499815225601,0.107355996966362,52112,0.0,0.0
2019-10-07 00:00:00+00:00,0.10720299929380417,0.10938700288534164,0.10411100089550018,0.10491800308227539,67980,0.0,0.0
2019-10-08 00:00:00+00:00,0.10487200319766998,0.10664299875497818,0.10310599952936172,0.10429300367832184,55012,0.0,0.0
2019-10-09 00:00:00+00:00,0.10429300367832184,0.10444799810647964,0.0891909971833229,0.09718099981546402,115044,0.0,0.0
2019-10-10 00:00:00+00:00,0.09711600095033646,0.10524599999189377,0.09241700172424316,0.09873899817466736,97099,0.0,0.0
2019-10-11 00:00:00+00:00,0.0986969992518425,0.09983699768781662,0.09562999755144119,0.0967559963464737,54046,0.0,0.0
2019-10-12 00:00:00+00:00,0.09680099785327911,0.0978190004825592,0.09530100226402283,0.0961960032582283,53808,0.0,0.0
2019-10-13 00:00:00+00:00,0.09622500091791153,0.09699799865484238,0.09123200178146362,0.09401199966669083,62068,0.0,0.0
2019-10-14 00:00:00+00:00,0.09401199966669083,0.09411600232124329,0.08828400075435638,0.08849599957466125,61579,0.0,0.0
2019-10-15 00:00:00+00:00,0.08849000185728073,0.10339900106191635,0.08589400351047516,0.09849800169467926,171028,0.0,0.0
2019-10-16 00:00:00+00:00,0.09849800169467926,0.10231000185012817,0.09598899632692337,0.10164999961853027,80065,0.0,0.0
2019-10-17 00:00:00+00:00,0.10168799757957458,0.10169199854135513,0.09570000320672989,0.09679900109767914,69863,0.0,0.0
2019-10-18 00:00:00+00:00,0.09689699858427048,0.09769699722528458,0.08279799669981003,0.08630800247192383,145042,0.0,0.0
2019-10-19 00:00:00+00:00,0.0864109992980957,0.092678003013134,0.08626899868249893,0.08804100006818771,58104,0.0,0.0
