TIMESTAMP,TAG_OPEN_PRICE_USD,TAG_HIGH_PRICE_USD,TAG_LOW_PRICE_USD,TAG_CLOSE_PRICE_USD,TAG_VOLUME_USD,TAG_DIVIDENDS_USD,TAG_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.04840699955821037,0.049205999821424484,0.03283900022506714,0.032958999276161194,45,0.0,0.0
2017-11-10 00:00:00+00:00,0.03305700048804283,0.08832699805498123,0.03305700048804283,0.05599600076675415,322,0.0,0.0
2017-11-11 00:00:00+00:00,0.055796001106500626,0.07165499776601791,0.04954100027680397,0.0636259987950325,397,0.0,0.0
2017-11-12 00:00:00+00:00,0.0635790005326271,0.0635790005326271,0.04037100076675415,0.04323999956250191,4736,0.0,0.0
2017-11-13 00:00:00+00:00,0.04330199956893921,0.08358799666166306,0.04300700128078461,0.05715800076723099,3729,0.0,0.0
2017-11-14 00:00:00+00:00,0.05727899819612503,0.09080100059509277,0.05727899819612503,0.08941499888896942,4384,0.0,0.0
2017-11-15 00:00:00+00:00,0.08947599679231644,0.11483799666166306,0.06275899708271027,0.06695199757814407,2626,0.0,0.0
2017-11-16 00:00:00+00:00,0.06730300188064575,0.1390800029039383,0.06633400171995163,0.1319960057735443,2376,0.0,0.0
2017-11-17 00:00:00+00:00,0.1317799985408783,0.1330769956111908,0.08442100137472153,0.09159299731254578,2338,0.0,0.0
2017-11-18 00:00:00+00:00,0.09204500168561935,0.11350700259208679,0.07045499980449677,0.07504899799823761,4609,0.0,0.0
2017-11-19 00:00:00+00:00,0.0749099999666214,0.12357400357723236,0.06684499979019165,0.12239500135183334,318,0.0,0.0
2017-11-20 00:00:00+00:00,0.12233799695968628,0.12261500209569931,0.10070700198411942,0.11099299788475037,1781,0.0,0.0
2017-11-21 00:00:00+00:00,0.1110130026936531,0.11240500211715698,0.05555399879813194,0.05587499961256981,51,0.0,0.0
2017-11-22 00:00:00+00:00,0.05601099878549576,0.10139100253582001,0.05584299936890602,0.10089600086212158,285,0.0,0.0
2017-11-23 00:00:00+00:00,0.1008630022406578,0.10135699808597565,0.05805699899792671,0.06230299919843674,942,0.0,0.0
2017-11-24 00:00:00+00:00,0.06221799924969673,0.12075100094079971,0.059059999883174896,0.10597600042819977,1696,0.0,0.0
2017-11-25 00:00:00+00:00,0.10576199740171432,0.10593599826097488,0.0723240002989769,0.0870480015873909,722,0.0,0.0
2017-11-26 00:00:00+00:00,0.08701799809932709,0.10905899852514267,0.0768200010061264,0.08329000324010849,726,0.0,0.0
2017-11-27 00:00:00+00:00,0.08330599963665009,0.1333950012922287,0.044110000133514404,0.12970499694347382,1303,0.0,0.0
2017-11-28 00:00:00+00:00,0.1300410032272339,0.13134700059890747,0.048037998378276825,0.07600600272417068,3001,0.0,0.0
2017-11-29 00:00:00+00:00,0.07592599838972092,0.10715100169181824,0.07064999639987946,0.08570799976587296,2224,0.0,0.0
2017-11-30 00:00:00+00:00,0.08707500249147415,0.09343799948692322,0.06739000231027603,0.0771780014038086,2379,0.0,0.0
2017-12-01 00:00:00+00:00,0.07679600268602371,0.09551099687814713,0.06673900038003922,0.09319400042295456,1184,0.0,0.0
2017-12-02 00:00:00+00:00,0.09311400353908539,0.15490399301052094,0.08827400207519531,0.1478080004453659,2042,0.0,0.0
2017-12-03 00:00:00+00:00,0.1479489952325821,0.15846200287342072,0.13899299502372742,0.14669999480247498,644,0.0,0.0
2017-12-04 00:00:00+00:00,0.14718599617481232,0.1562110036611557,0.13096100091934204,0.1377439945936203,1114,0.0,0.0
2017-12-05 00:00:00+00:00,0.1380150020122528,0.14301100373268127,0.09968800097703934,0.1190819963812828,1032,0.0,0.0
2017-12-06 00:00:00+00:00,0.118817999958992,0.17069099843502045,0.11868199706077576,0.17069099843502045,1477,0.0,0.0
2017-12-07 00:00:00+00:00,0.17039799690246582,0.1760839968919754,0.0860309973359108,0.12703800201416016,2173,0.0,0.0
2017-12-08 00:00:00+00:00,0.1273369938135147,0.15266600251197815,0.04095200076699257,0.10825599730014801,312,0.0,0.0
2017-12-09 00:00:00+00:00,0.10814700275659561,0.11250700056552887,0.038231998682022095,0.053185999393463135,1236,0.0,0.0
2017-12-10 00:00:00+00:00,0.053401000797748566,0.10621300339698792,0.02835799939930439,0.030571000650525093,12021,0.0,0.0
2017-12-11 00:00:00+00:00,0.043967001140117645,0.09247300028800964,0.030796000733971596,0.09247300028800964,2430,0.0,0.0
2017-12-12 00:00:00+00:00,0.0942780002951622,0.14774200320243835,0.06347600370645523,0.11344899982213974,1661,0.0,0.0
2017-12-13 00:00:00+00:00,0.11354400217533112,0.11473000049591064,0.025716999545693398,0.09548299759626389,2202,0.0,0.0
2017-12-14 00:00:00+00:00,0.09517499804496765,0.13612100481987,0.09450999647378922,0.13504500687122345,1585,0.0,0.0
2017-12-15 00:00:00+00:00,0.13524800539016724,0.15137000381946564,0.12368399649858475,0.13636000454425812,3416,0.0,0.0
2017-12-16 00:00:00+00:00,0.13655300438404083,0.17455600202083588,0.12925000488758087,0.1731870025396347,4290,0.0,0.0
2017-12-17 00:00:00+00:00,0.1732099950313568,0.174685999751091,0.13264100253582,0.1332540065050125,9220,0.0,0.0
2017-12-18 00:00:00+00:00,0.13365699350833893,0.2006080001592636,0.12185399979352951,0.2006080001592636,5749,0.0,0.0
2017-12-19 00:00:00+00:00,0.20077799260616302,0.261929988861084,0.1401059925556183,0.15202899277210236,7886,0.0,0.0
2017-12-20 00:00:00+00:00,0.15187999606132507,0.18378500640392303,0.10443899780511856,0.1250690072774887,2141,0.0,0.0
2017-12-21 00:00:00+00:00,0.1253959983587265,0.18183499574661255,0.10552500188350677,0.16323000192642212,5977,0.0,0.0
2017-12-22 00:00:00+00:00,0.16379599273204803,0.17908599972724915,0.11349599808454514,0.17757900059223175,3398,0.0,0.0
2017-12-23 00:00:00+00:00,0.17925700545310974,0.1875690072774887,0.09243600070476532,0.09243600070476532,1256,0.0,0.0
2017-12-24 00:00:00+00:00,0.09345600008964539,0.12553200125694275,0.08194900304079056,0.12313500046730042,1583,0.0,0.0
2017-12-25 00:00:00+00:00,0.12441399693489075,0.15124300122261047,0.09610500186681747,0.1358869969844818,7028,0.0,0.0
2017-12-26 00:00:00+00:00,0.1357489973306656,0.1559939980506897,0.11889000236988068,0.12590500712394714,1612,0.0,0.0
2017-12-27 00:00:00+00:00,0.12599599361419678,0.1642719954252243,0.11198300123214722,0.15524299442768097,2258,0.0,0.0
2017-12-28 00:00:00+00:00,0.15491700172424316,0.15543100237846375,0.09580700099468231,0.10858599841594696,1703,0.0,0.0
2017-12-29 00:00:00+00:00,0.10971000045537949,0.14134900271892548,0.07268600165843964,0.130963996052742,1290,0.0,0.0
2017-12-30 00:00:00+00:00,0.13063499331474304,0.16064999997615814,0.09996400028467178,0.12113600224256516,2820,0.0,0.0
2017-12-31 00:00:00+00:00,0.11988300085067749,0.13366900384426117,0.09502699971199036,0.106222003698349,2120,0.0,0.0
2018-01-01 00:00:00+00:00,0.10705900192260742,0.18011599779129028,0.100382000207901,0.17942699790000916,10774,0.0,0.0
