TIMESTAMP,CBPAY_OPEN_PRICE_USD,CBPAY_HIGH_PRICE_USD,CBPAY_LOW_PRICE_USD,CBPAY_CLOSE_PRICE_USD,CBPAY_VOLUME_USD,CBPAY_DIVIDENDS_USD,CBPAY_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.0004910000134259462,0.0005119999987073243,0.00036899998667649925,0.00037399999564513564,498175,0.0,0.0
2025-04-02 00:00:00+00:00,0.00037399999564513564,0.0004140000091865659,0.00020300000323913991,0.000391999987186864,406872,0.0,0.0
2025-04-03 00:00:00+00:00,0.000391999987186864,0.0004900000058114529,0.00030399998649954796,0.00042799999937415123,414662,0.0,0.0
2025-04-04 00:00:00+00:00,0.00042799999937415123,0.0006929999799467623,0.00040099999750964344,0.00046400001156143844,258111,0.0,0.0
2025-04-05 00:00:00+00:00,0.00046400001156143844,0.0005389999714680016,0.0004330000083427876,0.0004689999914262444,117777,0.0,0.0
2025-04-06 00:00:00+00:00,0.0004689999914262444,0.0005150000215508044,0.00043200000072829425,0.0004769999941345304,48724,0.0,0.0
2025-04-07 00:00:00+00:00,0.0004769999941345304,0.0005670000100508332,0.00045399999362416565,0.0004959999932907522,324101,0.0,0.0
2025-04-08 00:00:00+00:00,0.0004959999932907522,0.0007130000158213079,0.00048099999548867345,0.0006409999914467335,292523,0.0,0.0
2025-04-09 00:00:00+00:00,0.0006409999914467335,0.0007200000109151006,0.000615999975707382,0.0006840000278316438,163363,0.0,0.0
2025-04-10 00:00:00+00:00,0.0006840000278316438,0.0007159999804571271,0.0005549999768845737,0.0005660000024363399,326270,0.0,0.0
2025-04-11 00:00:00+00:00,0.0005660000024363399,0.0007159999804571271,0.0005200000014156103,0.0006539999740198255,449307,0.0,0.0
2025-04-12 00:00:00+00:00,0.0006539999740198255,0.0006820000126026571,0.0006360000115819275,0.0006569999968633056,42517,0.0,0.0
2025-04-13 00:00:00+00:00,0.0006569999968633056,0.0006639999919570982,0.0006500000017695129,0.0006510000093840063,90166,0.0,0.0
2025-04-14 00:00:00+00:00,0.0006510000093840063,0.0007169999880716205,0.0006309999735094607,0.0006469999789260328,222708,0.0,0.0
2025-04-15 00:00:00+00:00,0.0006469999789260328,0.0007159999804571271,0.0006079999729990959,0.0006670000148005784,212157,0.0,0.0
2025-04-16 00:00:00+00:00,0.0006670000148005784,0.0007159999804571271,0.0006360000115819275,0.000707999977748841,132943,0.0,0.0
2025-04-17 00:00:00+00:00,0.000707999977748841,0.000707999977748841,0.0006189999985508621,0.0006539999740198255,278462,0.0,0.0
2025-04-18 00:00:00+00:00,0.0006539999740198255,0.0007169999880716205,0.0006399999838322401,0.0006980000180192292,306287,0.0,0.0
2025-04-19 00:00:00+00:00,0.0006980000180192292,0.0007149999728426337,0.0006559999892488122,0.0006840000278316438,293651,0.0,0.0
2025-04-20 00:00:00+00:00,0.0006840000278316438,0.000707999977748841,0.0006230000290088356,0.0006750000175088644,217064,0.0,0.0
2025-04-21 00:00:00+00:00,0.0006750000175088644,0.0007140000234358013,0.0006590000120922923,0.0007140000234358013,281732,0.0,0.0
2025-04-22 00:00:00+00:00,0.0007140000234358013,0.0007149999728426337,0.000678999989759177,0.0006880000000819564,72951,0.0,0.0
2025-04-23 00:00:00+00:00,0.0006880000000819564,0.0007469999836757779,0.0006670000148005784,0.0007110000005923212,61507,0.0,0.0
2025-04-24 00:00:00+00:00,0.0007110000005923212,0.0007110000005923212,0.000678999989759177,0.0006859999848529696,462,0.0,0.0
2025-04-25 00:00:00+00:00,0.0006859999848529696,0.0007450000266544521,0.0006120000034570694,0.0006939999875612557,40874,0.0,0.0
2025-04-26 00:00:00+00:00,0.0006939999875612557,0.0007130000158213079,0.000653000024612993,0.0006549999816343188,179,0.0,0.0
2025-04-27 00:00:00+00:00,0.0006549999816343188,0.0007140000234358013,0.0006290000164881349,0.0006699999794363976,98913,0.0,0.0
2025-04-28 00:00:00+00:00,0.0006699999794363976,0.0007130000158213079,0.0005680000176653266,0.0006559999892488122,61824,0.0,0.0
2025-04-29 00:00:00+00:00,0.0006559999892488122,0.0006619999767281115,0.0003600000054575503,0.0003809999907389283,82305,0.0,0.0
2025-04-30 00:00:00+00:00,0.0003809999907389283,0.0005779999773949385,0.0003760000108741224,0.0004820000031031668,452157,0.0,0.0
2025-05-01 00:00:00+00:00,0.0004820000031031668,0.0005159999709576368,0.0004030000127386302,0.0004400000034365803,33586,0.0,0.0
2025-05-02 00:00:00+00:00,0.0004400000034365803,0.0004490000137593597,0.0003600000054575503,0.0004440000047907233,69561,0.0,0.0
2025-05-03 00:00:00+00:00,0.0004440000047907233,0.0004459999909158796,0.00033400001120753586,0.000391999987186864,11555,0.0,0.0
2025-05-04 00:00:00+00:00,0.000391999987186864,0.0004199999966658652,0.0003600000054575503,0.00037200000951997936,1170,0.0,0.0
2025-05-05 00:00:00+00:00,0.00037200000951997936,0.0004140000091865659,0.00024300000222865492,0.0002800000074785203,330092,0.0,0.0
2025-05-06 00:00:00+00:00,0.0002800000074785203,0.0003769999893847853,0.00020500000391621143,0.0002519999979995191,409629,0.0,0.0
2025-05-07 00:00:00+00:00,0.0002519999979995191,0.0003980000037699938,0.00021100000594742596,0.00023499999952036887,380141,0.0,0.0
2025-05-08 00:00:00+00:00,0.00023499999952036887,0.00025400001322850585,0.00021699999342672527,0.00022000000171829015,59421,0.0,0.0
2025-05-09 00:00:00+00:00,0.00022000000171829015,0.00022600000374950469,0.00021800000104121864,0.00022000000171829015,1685,0.0,0.0
2025-05-10 00:00:00+00:00,0.00022000000171829015,0.00023499999952036887,0.0002099999983329326,0.0002229999954579398,5053,0.0,0.0
2025-05-11 00:00:00+00:00,0.0002229999954579398,0.0002229999954579398,0.00021499999274965376,0.00021499999274965376,1120,0.0,0.0
2025-05-12 00:00:00+00:00,0.00021499999274965376,0.00021499999274965376,0.00020399999630171806,0.00021399999968707561,407,0.0,0.0
2025-05-13 00:00:00+00:00,0.00021399999968707561,0.00021399999968707561,0.0001829999964684248,0.00019500000053085387,58036,0.0,0.0
2025-05-14 00:00:00+00:00,0.00019500000053085387,0.0002390000008745119,0.0001880000054370612,0.00020399999630171806,61700,0.0,0.0
2025-05-15 00:00:00+00:00,0.00020399999630171806,0.0002119999990100041,0.0001990000018849969,0.0001990000018849969,358,0.0,0.0
2025-05-16 00:00:00+00:00,0.0001990000018849969,0.00022899999748915434,0.0001990000018849969,0.00020399999630171806,265,0.0,0.0
2025-05-17 00:00:00+00:00,0.00020399999630171806,0.00021300000662449747,0.0002010000025620684,0.00020900000527035445,471,0.0,0.0
2025-05-18 00:00:00+00:00,0.00020900000527035445,0.0002119999990100041,0.0001990000018849969,0.00020700000459328294,436,0.0,0.0
2025-05-19 00:00:00+00:00,0.00020700000459328294,0.00020700000459328294,0.0002010000025620684,0.0002010000025620684,337,0.0,0.0
2025-05-20 00:00:00+00:00,0.0002010000025620684,0.00020599999697878957,0.0001939999929163605,0.00020399999630171806,583,0.0,0.0
2025-05-21 00:00:00+00:00,0.00020399999630171806,0.00020399999630171806,0.0001990000018849969,0.00020199999562464654,403,0.0,0.0
2025-05-22 00:00:00+00:00,0.00020199999562464654,0.00024199999461416155,0.0001900000061141327,0.0002209999947808683,29185,0.0,0.0
2025-05-23 00:00:00+00:00,0.0002209999947808683,0.00024900000425986946,0.00021399999968707561,0.00023400000645779073,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.00023400000645779073,0.00023499999952036887,0.00020199999562464654,0.00023499999952036887,235,0.0,0.0
2025-05-25 00:00:00+00:00,0.00023499999952036887,0.00023499999952036887,0.00023499999952036887,0.00023499999952036887,40,0.0,0.0
2025-05-26 00:00:00+00:00,0.00023499999952036887,0.00023499999952036887,0.00023499999952036887,0.00023499999952036887,2,0.0,0.0
2025-05-27 00:00:00+00:00,0.00023499999952036887,0.00023499999952036887,0.00023499999952036887,0.00023499999952036887,141,0.0,0.0
2025-05-28 00:00:00+00:00,0.00023499999952036887,0.00023499999952036887,0.0001849999971454963,0.00018699999782256782,1155,0.0,0.0
2025-05-29 00:00:00+00:00,0.00018699999782256782,0.0001880000054370612,0.00018699999782256782,0.00018699999782256782,272,0.0,0.0
2025-05-30 00:00:00+00:00,0.00018699999782256782,0.00019500000053085387,0.00018600000475998968,0.00019299999985378236,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.00019299999985378236,0.00021499999274965376,0.0001900000061141327,0.0001900000061141327,59,0.0,0.0
2025-06-01 00:00:00+00:00,0.0001898654008982703,0.00020211463561281562,0.00018566941434983164,0.00018567231018096209,534,0.0,0.0
