TIMESTAMP,CODEX_OPEN_PRICE_USD,CODEX_HIGH_PRICE_USD,CODEX_LOW_PRICE_USD,CODEX_CLOSE_PRICE_USD,CODEX_VOLUME_USD,CODEX_DIVIDENDS_USD,CODEX_STOCK_SPLITS_USD
2023-12-29 00:00:00+00:00,0.004356000106781721,0.004772000014781952,0.004298999905586243,0.004757000133395195,36186,0.0,0.0
2023-12-30 00:00:00+00:00,0.004763000179082155,0.005106000229716301,0.004594000056385994,0.00481700012460351,21788,0.0,0.0
2023-12-31 00:00:00+00:00,0.00481700012460351,0.005534000229090452,0.004038999788463116,0.005450000055134296,65790,0.0,0.0
2024-01-01 00:00:00+00:00,0.005448999814689159,0.0058479998260736465,0.004985000006854534,0.005293000023812056,42170,0.0,0.0
2024-01-02 00:00:00+00:00,0.005295000039041042,0.007335000205785036,0.005247000139206648,0.007220999803394079,52824,0.0,0.0
2024-01-03 00:00:00+00:00,0.007222000043839216,0.00812000036239624,0.005665999837219715,0.005685000214725733,51990,0.0,0.0
2024-01-04 00:00:00+00:00,0.005685000214725733,0.005960000213235617,0.004774000030010939,0.005197000224143267,42072,0.0,0.0
2024-01-05 00:00:00+00:00,0.005197000224143267,0.006295999977737665,0.0049299998208880424,0.005289999768137932,47062,0.0,0.0
2024-01-06 00:00:00+00:00,0.005289999768137932,0.014801999554038048,0.005237999837845564,0.013836000114679337,251285,0.0,0.0
2024-01-07 00:00:00+00:00,0.013836000114679337,0.017064999788999557,0.011881000362336636,0.013447999954223633,307241,0.0,0.0
2024-01-08 00:00:00+00:00,0.013447999954223633,0.019252000376582146,0.012927000410854816,0.019252000376582146,138220,0.0,0.0
2024-01-09 00:00:00+00:00,0.019252000376582146,0.019567999988794327,0.015424000099301338,0.01647699996829033,91263,0.0,0.0
2024-01-10 00:00:00+00:00,0.01647699996829033,0.01674400083720684,0.013704000040888786,0.014349999837577343,61821,0.0,0.0
2024-01-11 00:00:00+00:00,0.014349999837577343,0.014399000443518162,0.011487999930977821,0.01296200044453144,102526,0.0,0.0
2024-01-12 00:00:00+00:00,0.013026000000536442,0.013434000313282013,0.011865000240504742,0.011866999790072441,40845,0.0,0.0
2024-01-13 00:00:00+00:00,0.011866999790072441,0.013648999854922295,0.011819000355899334,0.013648999854922295,41507,0.0,0.0
2024-01-14 00:00:00+00:00,0.013648999854922295,0.014069000259041786,0.012106000445783138,0.012106000445783138,50823,0.0,0.0
2024-01-15 00:00:00+00:00,0.012106000445783138,0.015293000265955925,0.012106000445783138,0.013522000052034855,70429,0.0,0.0
2024-01-16 00:00:00+00:00,0.013522000052034855,0.013961000367999077,0.012923000380396843,0.013961000367999077,28460,0.0,0.0
2024-01-17 00:00:00+00:00,0.013961000367999077,0.014820000156760216,0.013230999931693077,0.013314999639987946,49633,0.0,0.0
2024-01-18 00:00:00+00:00,0.013314999639987946,0.015340999700129032,0.012950999662280083,0.013237000443041325,70347,0.0,0.0
2024-01-19 00:00:00+00:00,0.013237000443041325,0.015422999858856201,0.01296900026500225,0.015137000009417534,56203,0.0,0.0
2024-01-20 00:00:00+00:00,0.015137000009417534,0.015980999916791916,0.014631999656558037,0.015080000273883343,43966,0.0,0.0
2024-01-21 00:00:00+00:00,0.015080000273883343,0.019426999613642693,0.015003999695181847,0.017495999112725258,78911,0.0,0.0
2024-01-22 00:00:00+00:00,0.017495999112725258,0.01750900037586689,0.0156870000064373,0.016614999622106552,31927,0.0,0.0
2024-01-23 00:00:00+00:00,0.016614999622106552,0.016649000346660614,0.013439999893307686,0.01381599996238947,41664,0.0,0.0
2024-01-24 00:00:00+00:00,0.01381599996238947,0.01381599996238947,0.012373000383377075,0.012442000210285187,26155,0.0,0.0
2024-01-25 00:00:00+00:00,0.012442000210285187,0.012612000107765198,0.009550999850034714,0.00956599973142147,53799,0.0,0.0
2024-01-26 00:00:00+00:00,0.00956599973142147,0.009986000135540962,0.007586999796330929,0.009986000135540962,63766,0.0,0.0
2024-01-27 00:00:00+00:00,0.009986000135540962,0.009987999685108662,0.008744999766349792,0.009235999546945095,29571,0.0,0.0
2024-01-28 00:00:00+00:00,0.009235999546945095,0.010317999869585037,0.009219000115990639,0.009868999943137169,25514,0.0,0.0
2024-01-29 00:00:00+00:00,0.009868999943137169,0.009868999943137169,0.009126000106334686,0.009177000261843204,20129,0.0,0.0
2024-01-30 00:00:00+00:00,0.009177000261843204,0.009213999845087528,0.007772999815642834,0.008647999726235867,40574,0.0,0.0
2024-01-31 00:00:00+00:00,0.008647999726235867,0.008661000058054924,0.008065000176429749,0.008065000176429749,7364,0.0,0.0
2024-02-01 00:00:00+00:00,0.008065000176429749,0.008143000304698944,0.007953000254929066,0.008085000328719616,5437,0.0,0.0
2024-02-02 00:00:00+00:00,0.008085000328719616,0.00814099982380867,0.007116999942809343,0.007141000125557184,18859,0.0,0.0
2024-02-03 00:00:00+00:00,0.007141000125557184,0.007263000123202801,0.006707000080496073,0.006723999977111816,12707,0.0,0.0
2024-02-04 00:00:00+00:00,0.006723999977111816,0.006723999977111816,0.005621999967843294,0.005652000196278095,26204,0.0,0.0
2024-02-05 00:00:00+00:00,0.005652000196278095,0.0057680001482367516,0.005107000004500151,0.005406999960541725,19570,0.0,0.0
2024-02-06 00:00:00+00:00,0.005406999960541725,0.005617000162601471,0.004970000125467777,0.004970000125467777,16725,0.0,0.0
2024-02-07 00:00:00+00:00,0.004970000125467777,0.005338000133633614,0.004902999848127365,0.005338000133633614,8526,0.0,0.0
2024-02-08 00:00:00+00:00,0.005338000133633614,0.005518000107258558,0.005338000133633614,0.005518000107258558,3343,0.0,0.0
2024-02-09 00:00:00+00:00,0.005518000107258558,0.008348999544978142,0.005518000107258558,0.007019999902695417,66502,0.0,0.0
2024-02-10 00:00:00+00:00,0.007019999902695417,0.007019999902695417,0.0062409997917711735,0.0062409997917711735,8754,0.0,0.0
2024-02-11 00:00:00+00:00,0.0062409997917711735,0.006256000138819218,0.006142000202089548,0.006142000202089548,3705,0.0,0.0
2024-02-12 00:00:00+00:00,0.006142000202089548,0.007362000178545713,0.006142000202089548,0.007327000144869089,13463,0.0,0.0
2024-02-13 00:00:00+00:00,0.007327000144869089,0.010764000006020069,0.0071470001712441444,0.010753000155091286,89316,0.0,0.0
2024-02-14 00:00:00+00:00,0.010753000155091286,0.01258500013500452,0.01070799957960844,0.012276999652385712,68918,0.0,0.0
2024-02-15 00:00:00+00:00,0.012276999652385712,0.014593999832868576,0.011803999543190002,0.01438899990171194,101948,0.0,0.0
2024-02-16 00:00:00+00:00,0.01438899990171194,0.016057999804615974,0.01438899990171194,0.016057999804615974,42840,0.0,0.0
2024-02-17 00:00:00+00:00,0.016057999804615974,0.01670899987220764,0.015426999889314175,0.016548000276088715,38953,0.0,0.0
2024-02-18 00:00:00+00:00,0.016548000276088715,0.01703600026667118,0.014264999888837337,0.01460300013422966,39140,0.0,0.0
2024-02-19 00:00:00+00:00,0.01460300013422966,0.015219000168144703,0.014173000119626522,0.014227000065147877,36897,0.0,0.0
2024-02-20 00:00:00+00:00,0.014227000065147877,0.014227000065147877,0.012198000214993954,0.013450000435113907,41098,0.0,0.0
2024-02-21 00:00:00+00:00,0.013450000435113907,0.01668200083076954,0.013332000002264977,0.015212000347673893,113848,0.0,0.0
2024-02-22 00:00:00+00:00,0.015212000347673893,0.01546700019389391,0.014479000121355057,0.014479000121355057,18183,0.0,0.0
