TIMESTAMP,WSHIB_OPEN_PRICE_USD,WSHIB_HIGH_PRICE_USD,WSHIB_LOW_PRICE_USD,WSHIB_CLOSE_PRICE_USD,WSHIB_VOLUME_USD,WSHIB_DIVIDENDS_USD,WSHIB_STOCK_SPLITS_USD
2025-05-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,98,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,16,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-06-01 00:00:00+00:00,6.897568020219902e-12,7.28327727989031e-12,6.568980168847327e-12,7.283276412528572e-12,3,0.0,0.0
