TIMESTAMP,GMRT_OPEN_PRICE_USD,GMRT_HIGH_PRICE_USD,GMRT_LOW_PRICE_USD,GMRT_CLOSE_PRICE_USD,GMRT_VOLUME_USD,GMRT_DIVIDENDS_USD,GMRT_STOCK_SPLITS_USD
2025-04-30 00:00:00+00:00,0.019766999408602715,0.019979000091552734,0.018864000216126442,0.01889600045979023,3323630,0.0,0.0
2025-05-01 00:00:00+00:00,0.01888599991798401,0.019214000552892685,0.018675999715924263,0.018949000164866447,3321508,0.0,0.0
2025-05-02 00:00:00+00:00,0.018950000405311584,0.019050000235438347,0.01869400031864643,0.018736999481916428,2707621,0.0,0.0
2025-05-03 00:00:00+00:00,0.018748000264167786,0.02522600069642067,0.018393000587821007,0.019096000120043755,2714927,0.0,0.0
2025-05-04 00:00:00+00:00,0.019096000120043755,0.020109999924898148,0.01834000088274479,0.018611999228596687,2975780,0.0,0.0
2025-05-05 00:00:00+00:00,0.018611999228596687,0.019128000363707542,0.01742199994623661,0.018442999571561813,2692727,0.0,0.0
2025-05-06 00:00:00+00:00,0.018425999209284782,0.02574799954891205,0.016697999089956284,0.021649999544024467,3508778,0.0,0.0
2025-05-07 00:00:00+00:00,0.021692000329494476,0.02533699944615364,0.015569999814033508,0.018081000074744225,3087867,0.0,0.0
2025-05-08 00:00:00+00:00,0.01806199923157692,0.019247999414801598,0.015622000209987164,0.0156909991055727,2636438,0.0,0.0
2025-05-09 00:00:00+00:00,0.0156909991055727,0.02167399972677231,0.015506000258028507,0.019845999777317047,2789450,0.0,0.0
2025-05-10 00:00:00+00:00,0.019845999777317047,0.022698000073432922,0.01976899988949299,0.02050900086760521,2823930,0.0,0.0
2025-05-11 00:00:00+00:00,0.020503999665379524,0.026875000447034836,0.014619999565184116,0.01934099942445755,3222437,0.0,0.0
2025-05-12 00:00:00+00:00,0.01931600086390972,0.022606000304222107,0.013477000407874584,0.01808900013566017,2834082,0.0,0.0
2025-05-13 00:00:00+00:00,0.01813500002026558,0.022019000723958015,0.012767000123858452,0.0190069992095232,3011624,0.0,0.0
2025-05-14 00:00:00+00:00,0.019012000411748886,0.024049999192357063,0.01850000023841858,0.018525000661611557,2482536,0.0,0.0
2025-05-15 00:00:00+00:00,0.01851700060069561,0.02845199964940548,0.018428999930620193,0.02275400049984455,2280377,0.0,0.0
2025-05-16 00:00:00+00:00,0.022756999358534813,0.028087999671697617,0.012257999740540981,0.018699999898672104,3315149,0.0,0.0
2025-05-17 00:00:00+00:00,0.018716000020503998,0.027620000764727592,0.012045999988913536,0.018866999074816704,3654550,0.0,0.0
2025-05-18 00:00:00+00:00,0.018881000578403473,0.029053999111056328,0.012493999674916267,0.018316000699996948,3453073,0.0,0.0
2025-05-19 00:00:00+00:00,0.018316999077796936,0.02683199942111969,0.011711999773979187,0.017712000757455826,3116994,0.0,0.0
2025-05-20 00:00:00+00:00,0.017712000757455826,0.02635199949145317,0.010363999754190445,0.014795999974012375,2292230,0.0,0.0
2025-05-21 00:00:00+00:00,0.014800000004470348,0.019509000703692436,0.008488000370562077,0.013930000364780426,2078759,0.0,0.0
2025-05-22 00:00:00+00:00,0.013944000005722046,0.016752000898122787,0.00828699953854084,0.008342999964952469,1653953,0.0,0.0
2025-05-23 00:00:00+00:00,0.008342999964952469,0.009132999926805496,0.0066109998151659966,0.007451000157743692,1699282,0.0,0.0
2025-05-24 00:00:00+00:00,0.007453000172972679,0.008163000456988811,0.006012000143527985,0.006221000105142593,1120274,0.0,0.0
2025-05-25 00:00:00+00:00,0.006221000105142593,0.007724999915808439,0.006163999903947115,0.006306999828666449,1007232,0.0,0.0
2025-05-26 00:00:00+00:00,0.006306999828666449,0.01033599954098463,0.005960999988019466,0.007346999831497669,1256158,0.0,0.0
2025-05-27 00:00:00+00:00,0.007346999831497669,0.014209000393748283,0.005960000213235617,0.009263000451028347,654256,0.0,0.0
2025-05-28 00:00:00+00:00,0.009263000451028347,0.014437000267207623,0.005882999859750271,0.009066999889910221,293427,0.0,0.0
2025-05-29 00:00:00+00:00,0.009066999889910221,0.011903000064194202,0.0056940000504255295,0.005696999840438366,303333,0.0,0.0
2025-05-30 00:00:00+00:00,0.005696999840438366,0.012036999687552452,0.005162999965250492,0.005320999771356583,359545,0.0,0.0
2025-05-31 00:00:00+00:00,0.005320999771356583,0.010017000138759613,0.004364000167697668,0.004385000094771385,290494,0.0,0.0
2025-06-01 00:00:00+00:00,0.0043849884532392025,0.004586830735206604,0.0042716627940535545,0.004556691739708185,330650,0.0,0.0
