TIMESTAMP,JIND_OPEN_PRICE_USD,JIND_HIGH_PRICE_USD,JIND_LOW_PRICE_USD,JIND_CLOSE_PRICE_USD,JIND_VOLUME_USD,JIND_DIVIDENDS_USD,JIND_STOCK_SPLITS_USD
2021-07-14 00:00:00+00:00,,,,0.0,484839,0.0,0.0
2021-07-15 00:00:00+00:00,,,,0.0,472838,0.0,0.0
2021-07-16 00:00:00+00:00,,,,0.0,429893,0.0,0.0
2021-07-17 00:00:00+00:00,,,,0.0,386705,0.0,0.0
2021-07-18 00:00:00+00:00,,,,0.0,376092,0.0,0.0
2021-07-19 00:00:00+00:00,,,,0.0,500831,0.0,0.0
2021-07-20 00:00:00+00:00,,,,0.0,440715,0.0,0.0
2021-07-21 00:00:00+00:00,,,,0.0,389877,0.0,0.0
2021-07-22 00:00:00+00:00,,,,0.0,433827,0.0,0.0
2021-07-23 00:00:00+00:00,,,,0.0,398386,0.0,0.0
2021-07-24 00:00:00+00:00,,,,0.0,8204,0.0,0.0
2021-07-25 00:00:00+00:00,,,,0.0,9346,0.0,0.0
2021-07-26 00:00:00+00:00,,,,0.0,8498,0.0,0.0
2021-07-27 00:00:00+00:00,,,,0.0,95,0.0,0.0
2021-07-29 00:00:00+00:00,,,,0.0,2793,0.0,0.0
2021-07-30 00:00:00+00:00,,,,0.0,302205,0.0,0.0
2021-07-31 00:00:00+00:00,,,,0.0,388727,0.0,0.0
2021-08-01 00:00:00+00:00,,,,0.0,466765,0.0,0.0
2021-08-02 00:00:00+00:00,,,,0.0,441129,0.0,0.0
2021-08-03 00:00:00+00:00,,,,0.0,501344,0.0,0.0
2021-08-04 00:00:00+00:00,,,,0.0,840241,0.0,0.0
2021-08-05 00:00:00+00:00,,,,0.0,275741,0.0,0.0
2021-08-06 00:00:00+00:00,,,,0.0,536628,0.0,0.0
2021-08-07 00:00:00+00:00,,,,0.0,465007,0.0,0.0
2021-08-08 00:00:00+00:00,,,,0.0,611930,0.0,0.0
2021-08-09 00:00:00+00:00,,,,0.0,551424,0.0,0.0
2021-08-10 00:00:00+00:00,,,,0.0,496286,0.0,0.0
2021-08-11 00:00:00+00:00,,,,0.0,457385,0.0,0.0
2021-08-12 00:00:00+00:00,,,,0.0,447011,0.0,0.0
2021-08-13 00:00:00+00:00,,,,0.0,488576,0.0,0.0
2021-08-14 00:00:00+00:00,,,,0.0,537947,0.0,0.0
2021-08-15 00:00:00+00:00,,,,0.0,493779,0.0,0.0
2021-08-16 00:00:00+00:00,,,,0.0,491675,0.0,0.0
2021-08-17 00:00:00+00:00,,,,0.0,494999,0.0,0.0
2021-08-18 00:00:00+00:00,,,,0.0,493979,0.0,0.0
2021-08-19 00:00:00+00:00,,,,0.0,569850,0.0,0.0
2021-08-20 00:00:00+00:00,,,,0.0,480818,0.0,0.0
2021-08-21 00:00:00+00:00,,,,0.0,499188,0.0,0.0
2021-08-22 00:00:00+00:00,,,,0.0,392847,0.0,0.0
2021-08-23 00:00:00+00:00,,,,0.0,232156,0.0,0.0
2021-08-24 00:00:00+00:00,,,,0.0,423331,0.0,0.0
2021-08-25 00:00:00+00:00,,,,0.0,446040,0.0,0.0
2021-08-26 00:00:00+00:00,,,,0.0,426061,0.0,0.0
2021-08-27 00:00:00+00:00,,,,0.0,533616,0.0,0.0
2021-08-28 00:00:00+00:00,,,,0.0,472405,0.0,0.0
2021-08-29 00:00:00+00:00,,,,0.0,526818,0.0,0.0
2021-08-30 00:00:00+00:00,,,,0.0,467978,0.0,0.0
2021-08-31 00:00:00+00:00,,,,0.0,474620,0.0,0.0
2021-09-01 00:00:00+00:00,,,,0.0,448880,0.0,0.0
2021-09-02 00:00:00+00:00,,,,0.0,354507,0.0,0.0
2021-09-03 00:00:00+00:00,,,,0.0,565529,0.0,0.0
2021-09-04 00:00:00+00:00,,,,0.0,328608,0.0,0.0
2021-09-05 00:00:00+00:00,,,,0.0,401355,0.0,0.0
2021-09-06 00:00:00+00:00,,,,0.0,400398,0.0,0.0
2021-09-07 00:00:00+00:00,,,,0.0,414380,0.0,0.0
2021-09-08 00:00:00+00:00,,,,0.0,605497,0.0,0.0
2021-09-09 00:00:00+00:00,,,,0.0,437602,0.0,0.0
2021-09-10 00:00:00+00:00,,,,0.0,544657,0.0,0.0
2021-09-11 00:00:00+00:00,,,,0.0,335724,0.0,0.0
2021-09-12 00:00:00+00:00,,,,0.0,414299,0.0,0.0
2021-09-13 00:00:00+00:00,,,,0.0,204009,0.0,0.0
2021-09-14 00:00:00+00:00,,,,0.0,75303,0.0,0.0
2021-09-15 00:00:00+00:00,,,,0.0,93711,0.0,0.0
2021-09-16 00:00:00+00:00,,,,0.0,68345,0.0,0.0
2021-09-17 00:00:00+00:00,,,,0.0,74089,0.0,0.0
2021-09-18 00:00:00+00:00,,,,0.0,95950,0.0,0.0
2021-09-19 00:00:00+00:00,,,,0.0,74194,0.0,0.0
2021-09-20 00:00:00+00:00,,,,0.0,97682,0.0,0.0
2021-09-21 00:00:00+00:00,,,,0.0,94360,0.0,0.0
2021-09-22 00:00:00+00:00,,,,0.0,77968,0.0,0.0
2021-09-23 00:00:00+00:00,,,,0.0,72693,0.0,0.0
2021-09-24 00:00:00+00:00,,,,0.0,70664,0.0,0.0
2021-09-25 00:00:00+00:00,,,,0.0,83082,0.0,0.0
2021-09-26 00:00:00+00:00,,,,0.0,75429,0.0,0.0
2021-09-27 00:00:00+00:00,,,,0.0,85044,0.0,0.0
2021-09-28 00:00:00+00:00,,,,0.0,68376,0.0,0.0
2021-09-29 00:00:00+00:00,,,,0.0,73835,0.0,0.0
2021-09-30 00:00:00+00:00,,,,0.0,76892,0.0,0.0
2021-10-01 00:00:00+00:00,,,,0.0,71169,0.0,0.0
2021-10-02 00:00:00+00:00,,,,0.0,77738,0.0,0.0
2021-10-03 00:00:00+00:00,,,,0.0,74402,0.0,0.0
2021-10-04 00:00:00+00:00,,,,0.0,61980,0.0,0.0
2021-10-05 00:00:00+00:00,,,,0.0,85330,0.0,0.0
2021-10-06 00:00:00+00:00,,,,0.0,140067,0.0,0.0
2021-10-07 00:00:00+00:00,,,,0.0,99249,0.0,0.0
2021-10-08 00:00:00+00:00,,,,0.0,99420,0.0,0.0
2021-10-09 00:00:00+00:00,,,,0.0,91977,0.0,0.0
2021-10-10 00:00:00+00:00,,,,0.0,78600,0.0,0.0
2021-10-11 00:00:00+00:00,,,,0.0,76260,0.0,0.0
2021-10-12 00:00:00+00:00,,,,0.0,119419,0.0,0.0
2021-10-13 00:00:00+00:00,,,,0.0,108340,0.0,0.0
2021-10-14 00:00:00+00:00,,,,0.0,100977,0.0,0.0
2021-10-15 00:00:00+00:00,,,,0.0,185530,0.0,0.0
2021-10-16 00:00:00+00:00,,,,0.0,278149,0.0,0.0
2021-10-17 00:00:00+00:00,,,,0.0,262731,0.0,0.0
2021-10-18 00:00:00+00:00,,,,0.0,195877,0.0,0.0
2021-10-19 00:00:00+00:00,,,,0.0,182095,0.0,0.0
2021-10-20 00:00:00+00:00,,,,0.0,135655,0.0,0.0
2021-10-21 00:00:00+00:00,,,,0.0,139249,0.0,0.0
2021-10-22 00:00:00+00:00,,,,0.0,138568,0.0,0.0
2021-10-23 00:00:00+00:00,,,,0.0,131043,0.0,0.0
2021-10-24 00:00:00+00:00,,,,0.0,115426,0.0,0.0
2021-10-25 00:00:00+00:00,,,,0.0,115150,0.0,0.0
2021-10-26 00:00:00+00:00,,,,0.0,127787,0.0,0.0
2021-10-27 00:00:00+00:00,,,,0.0,171546,0.0,0.0
2021-10-28 00:00:00+00:00,,,,0.0,406245,0.0,0.0
2021-10-29 00:00:00+00:00,,,,0.0,922497,0.0,0.0
2021-10-30 00:00:00+00:00,,,,0.0,907220,0.0,0.0
2021-10-31 00:00:00+00:00,,,,0.0,493892,0.0,0.0
2021-11-01 00:00:00+00:00,,,,0.0,396570,0.0,0.0
2021-11-02 00:00:00+00:00,,,,0.0,377386,0.0,0.0
2021-11-03 00:00:00+00:00,,,,0.0,360697,0.0,0.0
2021-11-04 00:00:00+00:00,,,,0.0,263163,0.0,0.0
2021-11-05 00:00:00+00:00,,,,0.0,196510,0.0,0.0
2021-11-06 00:00:00+00:00,,,,0.0,218407,0.0,0.0
2021-11-07 00:00:00+00:00,,,,0.0,292676,0.0,0.0
2021-11-08 00:00:00+00:00,,,,0.0,300382,0.0,0.0
2021-11-09 00:00:00+00:00,,,,0.0,204289,0.0,0.0
2021-11-10 00:00:00+00:00,,,,0.0,217710,0.0,0.0
2021-11-11 00:00:00+00:00,,,,0.0,205783,0.0,0.0
2021-11-12 00:00:00+00:00,,,,0.0,122767,0.0,0.0
2021-11-13 00:00:00+00:00,,,,0.0,170006,0.0,0.0
2021-11-14 00:00:00+00:00,,,,0.0,205222,0.0,0.0
2021-11-15 00:00:00+00:00,,,,0.0,158612,0.0,0.0
2021-11-16 00:00:00+00:00,,,,0.0,163324,0.0,0.0
2021-11-17 00:00:00+00:00,,,,0.0,159267,0.0,0.0
2021-11-18 00:00:00+00:00,,,,0.0,160020,0.0,0.0
2021-11-19 00:00:00+00:00,,,,0.0,139628,0.0,0.0
2021-11-20 00:00:00+00:00,,,,0.0,171134,0.0,0.0
2021-11-21 00:00:00+00:00,,,,0.0,176701,0.0,0.0
2021-11-22 00:00:00+00:00,,,,0.0,110794,0.0,0.0
2021-11-23 00:00:00+00:00,,,,0.0,124030,0.0,0.0
2021-11-24 00:00:00+00:00,,,,0.0,119964,0.0,0.0
2021-11-25 00:00:00+00:00,,,,0.0,121308,0.0,0.0
2021-11-26 00:00:00+00:00,,,,0.0,100338,0.0,0.0
2021-11-27 00:00:00+00:00,,,,0.0,109668,0.0,0.0
2021-11-28 00:00:00+00:00,,,,0.0,87584,0.0,0.0
2021-11-29 00:00:00+00:00,,,,0.0,72011,0.0,0.0
2021-11-30 00:00:00+00:00,,,,0.0,127903,0.0,0.0
2021-12-01 00:00:00+00:00,,,,0.0,126748,0.0,0.0
2021-12-02 00:00:00+00:00,,,,0.0,125086,0.0,0.0
2021-12-03 00:00:00+00:00,,,,0.0,110834,0.0,0.0
2021-12-04 00:00:00+00:00,,,,0.0,104859,0.0,0.0
2021-12-05 00:00:00+00:00,,,,0.0,110275,0.0,0.0
2021-12-06 00:00:00+00:00,,,,0.0,117815,0.0,0.0
2021-12-07 00:00:00+00:00,,,,0.0,102921,0.0,0.0
2021-12-08 00:00:00+00:00,,,,0.0,111518,0.0,0.0
2021-12-09 00:00:00+00:00,,,,0.0,121774,0.0,0.0
2021-12-10 00:00:00+00:00,,,,0.0,115851,0.0,0.0
2021-12-11 00:00:00+00:00,,,,0.0,98653,0.0,0.0
2021-12-12 00:00:00+00:00,,,,0.0,96091,0.0,0.0
2021-12-13 00:00:00+00:00,,,,0.0,119225,0.0,0.0
2021-12-14 00:00:00+00:00,,,,0.0,105823,0.0,0.0
2021-12-15 00:00:00+00:00,,,,0.0,100232,0.0,0.0
2021-12-16 00:00:00+00:00,,,,0.0,148604,0.0,0.0
2021-12-17 00:00:00+00:00,,,,0.0,101628,0.0,0.0
2021-12-18 00:00:00+00:00,,,,0.0,106600,0.0,0.0
2021-12-19 00:00:00+00:00,,,,0.0,95328,0.0,0.0
2021-12-20 00:00:00+00:00,,,,0.0,120116,0.0,0.0
2021-12-21 00:00:00+00:00,,,,0.0,109402,0.0,0.0
2021-12-22 00:00:00+00:00,,,,0.0,88477,0.0,0.0
2021-12-23 00:00:00+00:00,,,,0.0,75361,0.0,0.0
2021-12-24 00:00:00+00:00,,,,0.0,100419,0.0,0.0
2021-12-25 00:00:00+00:00,,,,0.0,91137,0.0,0.0
2021-12-26 00:00:00+00:00,,,,0.0,94430,0.0,0.0
2021-12-27 00:00:00+00:00,,,,0.0,100605,0.0,0.0
2021-12-28 00:00:00+00:00,,,,0.0,95905,0.0,0.0
2021-12-29 00:00:00+00:00,,,,0.0,99579,0.0,0.0
2021-12-30 00:00:00+00:00,,,,0.0,86360,0.0,0.0
2021-12-31 00:00:00+00:00,,,,0.0,84356,0.0,0.0
2022-01-01 00:00:00+00:00,,,,0.0,72597,0.0,0.0
2022-01-02 00:00:00+00:00,,,,0.0,61147,0.0,0.0
2022-01-03 00:00:00+00:00,,,,0.0,58385,0.0,0.0
2022-01-04 00:00:00+00:00,,,,0.0,64644,0.0,0.0
2022-01-05 00:00:00+00:00,,,,0.0,73545,0.0,0.0
2022-01-06 00:00:00+00:00,,,,0.0,61214,0.0,0.0
2022-01-07 00:00:00+00:00,,,,0.0,57658,0.0,0.0
2022-01-08 00:00:00+00:00,,,,0.0,34705,0.0,0.0
2022-01-09 00:00:00+00:00,,,,0.0,70551,0.0,0.0
2022-01-10 00:00:00+00:00,,,,0.0,73181,0.0,0.0
2022-01-11 00:00:00+00:00,,,,0.0,71282,0.0,0.0
2022-01-12 00:00:00+00:00,,,,0.0,80439,0.0,0.0
2022-01-13 00:00:00+00:00,,,,0.0,66613,0.0,0.0
2022-01-14 00:00:00+00:00,,,,0.0,64138,0.0,0.0
2022-01-15 00:00:00+00:00,,,,0.0,75680,0.0,0.0
2022-01-16 00:00:00+00:00,,,,0.0,76454,0.0,0.0
2022-01-17 00:00:00+00:00,,,,0.0,59657,0.0,0.0
2022-01-18 00:00:00+00:00,,,,0.0,69372,0.0,0.0
2022-01-19 00:00:00+00:00,,,,0.0,67705,0.0,0.0
2022-01-20 00:00:00+00:00,,,,0.0,78521,0.0,0.0
2022-01-21 00:00:00+00:00,,,,0.0,73469,0.0,0.0
2022-01-22 00:00:00+00:00,,,,0.0,59543,0.0,0.0
2022-01-23 00:00:00+00:00,,,,0.0,84807,0.0,0.0
2022-01-24 00:00:00+00:00,,,,0.0,86692,0.0,0.0
2022-01-25 00:00:00+00:00,,,,0.0,80541,0.0,0.0
2022-01-26 00:00:00+00:00,,,,0.0,71732,0.0,0.0
2022-01-27 00:00:00+00:00,,,,0.0,88541,0.0,0.0
2022-01-28 00:00:00+00:00,,,,0.0,67153,0.0,0.0
2022-01-29 00:00:00+00:00,,,,0.0,81806,0.0,0.0
2022-01-30 00:00:00+00:00,,,,0.0,75883,0.0,0.0
2022-01-31 00:00:00+00:00,,,,0.0,77112,0.0,0.0
2022-02-01 00:00:00+00:00,,,,0.0,75131,0.0,0.0
2022-02-02 00:00:00+00:00,,,,0.0,91156,0.0,0.0
2022-02-03 00:00:00+00:00,,,,0.0,61007,0.0,0.0
2022-02-04 00:00:00+00:00,,,,0.0,58039,0.0,0.0
2022-02-05 00:00:00+00:00,,,,0.0,64614,0.0,0.0
2022-02-06 00:00:00+00:00,,,,0.0,76834,0.0,0.0
2022-02-07 00:00:00+00:00,,,,0.0,78375,0.0,0.0
2022-02-08 00:00:00+00:00,,,,0.0,64111,0.0,0.0
2022-02-09 00:00:00+00:00,,,,0.0,71135,0.0,0.0
2022-02-10 00:00:00+00:00,,,,0.0,78608,0.0,0.0
2022-02-11 00:00:00+00:00,,,,0.0,91102,0.0,0.0
2022-02-12 00:00:00+00:00,,,,0.0,70785,0.0,0.0
2022-02-13 00:00:00+00:00,,,,0.0,60064,0.0,0.0
2022-02-14 00:00:00+00:00,,,,0.0,62372,0.0,0.0
2022-02-15 00:00:00+00:00,,,,0.0,74764,0.0,0.0
2022-02-16 00:00:00+00:00,,,,0.0,59897,0.0,0.0
2022-02-17 00:00:00+00:00,,,,0.0,76264,0.0,0.0
2022-02-18 00:00:00+00:00,,,,0.0,64569,0.0,0.0
2022-02-19 00:00:00+00:00,,,,0.0,63187,0.0,0.0
2022-02-20 00:00:00+00:00,,,,0.0,57334,0.0,0.0
2022-02-21 00:00:00+00:00,,,,0.0,55199,0.0,0.0
2022-02-22 00:00:00+00:00,,,,0.0,55674,0.0,0.0
2022-02-23 00:00:00+00:00,,,,0.0,46113,0.0,0.0
2022-02-24 00:00:00+00:00,,,,0.0,59190,0.0,0.0
2022-02-25 00:00:00+00:00,,,,0.0,58332,0.0,0.0
2022-02-26 00:00:00+00:00,,,,0.0,36825,0.0,0.0
2022-02-27 00:00:00+00:00,,,,0.0,48101,0.0,0.0
2022-02-28 00:00:00+00:00,,,,0.0,44391,0.0,0.0
2022-03-01 00:00:00+00:00,,,,0.0,47680,0.0,0.0
2022-03-02 00:00:00+00:00,,,,0.0,17867,0.0,0.0
2022-03-03 00:00:00+00:00,,,,0.0,62060,0.0,0.0
2022-03-04 00:00:00+00:00,,,,0.0,50334,0.0,0.0
2022-03-05 00:00:00+00:00,,,,0.0,59116,0.0,0.0
2022-03-06 00:00:00+00:00,,,,0.0,48344,0.0,0.0
2022-03-07 00:00:00+00:00,,,,0.0,67621,0.0,0.0
2022-03-08 00:00:00+00:00,,,,0.0,65909,0.0,0.0
2022-03-09 00:00:00+00:00,,,,0.0,69608,0.0,0.0
2022-03-10 00:00:00+00:00,,,,0.0,69738,0.0,0.0
2022-03-11 00:00:00+00:00,,,,0.0,60705,0.0,0.0
2022-03-12 00:00:00+00:00,,,,0.0,70570,0.0,0.0
2022-03-13 00:00:00+00:00,,,,0.0,43253,0.0,0.0
2022-03-14 00:00:00+00:00,,,,0.0,57703,0.0,0.0
2022-03-15 00:00:00+00:00,,,,0.0,20509,0.0,0.0
2022-03-16 00:00:00+00:00,,,,0.0,2608,0.0,0.0
2022-03-17 00:00:00+00:00,,,,0.0,2342,0.0,0.0
2022-03-18 00:00:00+00:00,,,,0.0,3019,0.0,0.0
2022-03-19 00:00:00+00:00,,,,0.0,7820,0.0,0.0
2022-03-20 00:00:00+00:00,,,,0.0,3683,0.0,0.0
2022-03-21 00:00:00+00:00,,,,0.0,3220,0.0,0.0
2022-03-22 00:00:00+00:00,,,,0.0,5761,0.0,0.0
2022-03-23 00:00:00+00:00,,,,0.0,3176,0.0,0.0
2022-03-24 00:00:00+00:00,,,,0.0,13818,0.0,0.0
2022-03-25 00:00:00+00:00,,,,0.0,3443,0.0,0.0
2022-03-26 00:00:00+00:00,,,,0.0,288,0.0,0.0
2022-03-27 00:00:00+00:00,,,,0.0,3228,0.0,0.0
2022-03-28 00:00:00+00:00,,,,0.0,15853,0.0,0.0
2022-03-29 00:00:00+00:00,,,,0.0,8235,0.0,0.0
2022-03-30 00:00:00+00:00,,,,0.0,4651,0.0,0.0
2022-03-31 00:00:00+00:00,,,,0.0,8811,0.0,0.0
2022-04-01 00:00:00+00:00,,,,0.0,9688,0.0,0.0
2022-04-02 00:00:00+00:00,,,,0.0,9513,0.0,0.0
2022-04-03 00:00:00+00:00,,,,0.0,19195,0.0,0.0
2022-04-04 00:00:00+00:00,,,,0.0,2537,0.0,0.0
2022-04-05 00:00:00+00:00,,,,0.0,1456,0.0,0.0
2022-04-06 00:00:00+00:00,,,,0.0,936,0.0,0.0
2022-04-07 00:00:00+00:00,,,,0.0,2445,0.0,0.0
2022-04-08 00:00:00+00:00,,,,0.0,11398,0.0,0.0
2022-04-09 00:00:00+00:00,,,,0.0,1436,0.0,0.0
2022-04-10 00:00:00+00:00,,,,0.0,864,0.0,0.0
2022-04-11 00:00:00+00:00,,,,0.0,1345,0.0,0.0
2022-04-12 00:00:00+00:00,,,,0.0,1158,0.0,0.0
2022-04-13 00:00:00+00:00,,,,0.0,86,0.0,0.0
2022-04-14 00:00:00+00:00,,,,0.0,117,0.0,0.0
2022-04-15 00:00:00+00:00,,,,0.0,1776,0.0,0.0
2022-04-16 00:00:00+00:00,,,,0.0,1981,0.0,0.0
2022-04-17 00:00:00+00:00,,,,0.0,393,0.0,0.0
2022-04-18 00:00:00+00:00,,,,0.0,1399,0.0,0.0
2022-04-19 00:00:00+00:00,,,,0.0,1576,0.0,0.0
2022-04-20 00:00:00+00:00,,,,0.0,347,0.0,0.0
2022-04-21 00:00:00+00:00,,,,0.0,585,0.0,0.0
2022-04-22 00:00:00+00:00,,,,0.0,1046,0.0,0.0
2022-04-23 00:00:00+00:00,,,,0.0,707,0.0,0.0
2022-04-24 00:00:00+00:00,,,,0.0,369,0.0,0.0
2022-04-25 00:00:00+00:00,,,,0.0,298,0.0,0.0
2022-04-26 00:00:00+00:00,,,,0.0,143,0.0,0.0
2022-04-27 00:00:00+00:00,,,,0.0,130,0.0,0.0
2022-04-28 00:00:00+00:00,,,,0.0,172,0.0,0.0
2022-04-29 00:00:00+00:00,,,,0.0,280,0.0,0.0
2022-04-30 00:00:00+00:00,,,,0.0,594,0.0,0.0
2022-05-01 00:00:00+00:00,,,,0.0,591,0.0,0.0
2022-05-02 00:00:00+00:00,,,,0.0,403,0.0,0.0
2022-05-03 00:00:00+00:00,,,,0.0,331,0.0,0.0
2022-05-04 00:00:00+00:00,,,,0.0,364,0.0,0.0
2022-05-05 00:00:00+00:00,,,,0.0,3121,0.0,0.0
2022-05-06 00:00:00+00:00,,,,0.0,3806,0.0,0.0
2022-05-07 00:00:00+00:00,,,,0.0,3039,0.0,0.0
2022-05-08 00:00:00+00:00,,,,0.0,2687,0.0,0.0
2022-05-09 00:00:00+00:00,,,,0.0,13406,0.0,0.0
2022-05-10 00:00:00+00:00,,,,0.0,13539,0.0,0.0
2022-05-11 00:00:00+00:00,,,,0.0,2093,0.0,0.0
2022-05-12 00:00:00+00:00,,,,0.0,3868,0.0,0.0
2022-05-13 00:00:00+00:00,,,,0.0,6175,0.0,0.0
2022-05-14 00:00:00+00:00,,,,0.0,3502,0.0,0.0
2022-05-15 00:00:00+00:00,,,,0.0,3017,0.0,0.0
2022-05-16 00:00:00+00:00,,,,0.0,3450,0.0,0.0
2022-05-17 00:00:00+00:00,,,,0.0,2832,0.0,0.0
2022-05-18 00:00:00+00:00,,,,0.0,2640,0.0,0.0
2022-05-19 00:00:00+00:00,,,,0.0,2387,0.0,0.0
2022-05-20 00:00:00+00:00,,,,0.0,3140,0.0,0.0
2022-05-21 00:00:00+00:00,,,,0.0,3388,0.0,0.0
2022-05-22 00:00:00+00:00,,,,0.0,3561,0.0,0.0
2022-05-23 00:00:00+00:00,,,,0.0,2253,0.0,0.0
2022-05-24 00:00:00+00:00,,,,0.0,2905,0.0,0.0
2022-05-25 00:00:00+00:00,,,,0.0,2010,0.0,0.0
2022-05-26 00:00:00+00:00,,,,0.0,671,0.0,0.0
2022-05-28 00:00:00+00:00,,,,0.0,402,0.0,0.0
2022-05-29 00:00:00+00:00,,,,0.0,1148,0.0,0.0
2022-05-30 00:00:00+00:00,,,,0.0,1780,0.0,0.0
2022-05-31 00:00:00+00:00,,,,0.0,185,0.0,0.0
2022-06-01 00:00:00+00:00,,,,0.0,422,0.0,0.0
2022-06-02 00:00:00+00:00,,,,0.0,411,0.0,0.0
2022-06-03 00:00:00+00:00,,,,0.0,705,0.0,0.0
2022-06-04 00:00:00+00:00,,,,0.0,880,0.0,0.0
2022-06-05 00:00:00+00:00,,,,0.0,197,0.0,0.0
2022-06-06 00:00:00+00:00,,,,0.0,88,0.0,0.0
2022-06-07 00:00:00+00:00,,,,0.0,192,0.0,0.0
2022-06-08 00:00:00+00:00,,,,0.0,1294,0.0,0.0
2022-06-09 00:00:00+00:00,,,,0.0,2882,0.0,0.0
2022-06-10 00:00:00+00:00,,,,0.0,2661,0.0,0.0
2022-06-11 00:00:00+00:00,,,,0.0,2518,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,2178,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,2176,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,1254,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,948,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,1588,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,1877,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,439,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,1115,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,1414,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,1368,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,1545,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,3275,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,3023,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,263,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,245,0.0,0.0
