TIMESTAMP,NIL35702_OPEN_PRICE_USD,NIL35702_HIGH_PRICE_USD,NIL35702_LOW_PRICE_USD,NIL35702_CLOSE_PRICE_USD,NIL35702_VOLUME_USD,NIL35702_DIVIDENDS_USD,NIL35702_STOCK_SPLITS_USD
2025-04-29 00:00:00+00:00,0.40044501423835754,0.4160569906234741,0.37836000323295593,0.3856329917907715,30355518,0.0,0.0
2025-04-30 00:00:00+00:00,0.3856300115585327,0.41421300172805786,0.37717199325561523,0.39733201265335083,35737432,0.0,0.0
2025-05-01 00:00:00+00:00,0.397273987531662,0.42142799496650696,0.3905560076236725,0.3972660005092621,31971297,0.0,0.0
2025-05-02 00:00:00+00:00,0.397271990776062,0.4075169861316681,0.38312798738479614,0.38546499609947205,20450900,0.0,0.0
2025-05-03 00:00:00+00:00,0.38546499609947205,0.38946500420570374,0.3559499979019165,0.3577060103416443,33668794,0.0,0.0
2025-05-04 00:00:00+00:00,0.3577060103416443,0.3772450089454651,0.3541649878025055,0.3759649991989136,15771086,0.0,0.0
2025-05-05 00:00:00+00:00,0.3759649991989136,0.3828029930591583,0.3661409914493561,0.37444600462913513,22260942,0.0,0.0
2025-05-06 00:00:00+00:00,0.37444600462913513,0.38221800327301025,0.3509320020675659,0.3670080006122589,18379337,0.0,0.0
2025-05-07 00:00:00+00:00,0.3670080006122589,0.3816629946231842,0.36107099056243896,0.3766059875488281,17996344,0.0,0.0
2025-05-08 00:00:00+00:00,0.3766059875488281,0.4698430001735687,0.37504899501800537,0.46073898673057556,55197779,0.0,0.0
2025-05-09 00:00:00+00:00,0.46073898673057556,0.498881995677948,0.45357200503349304,0.47510600090026855,75545774,0.0,0.0
2025-05-10 00:00:00+00:00,0.47510600090026855,0.48621198534965515,0.4341619908809662,0.4624060094356537,49767275,0.0,0.0
2025-05-11 00:00:00+00:00,0.4624060094356537,0.5479410290718079,0.45090800523757935,0.5376179814338684,87222955,0.0,0.0
2025-05-12 00:00:00+00:00,0.5376219749450684,0.6066349744796753,0.48761799931526184,0.5149270296096802,142487429,0.0,0.0
2025-05-13 00:00:00+00:00,0.5149270296096802,0.5586159825325012,0.47203901410102844,0.5555070042610168,94649701,0.0,0.0
2025-05-14 00:00:00+00:00,0.5555070042610168,0.5644450187683105,0.4591729938983917,0.46932101249694824,64373169,0.0,0.0
2025-05-15 00:00:00+00:00,0.46932101249694824,0.475055992603302,0.4273659884929657,0.4421600103378296,58522589,0.0,0.0
2025-05-16 00:00:00+00:00,0.44216299057006836,0.4659700095653534,0.4372889995574951,0.4480539858341217,41220486,0.0,0.0
2025-05-17 00:00:00+00:00,0.4480539858341217,0.4530690014362335,0.4099389910697937,0.445932000875473,37944737,0.0,0.0
2025-05-18 00:00:00+00:00,0.445932000875473,0.4782400131225586,0.430664986371994,0.4673430025577545,41432140,0.0,0.0
2025-05-19 00:00:00+00:00,0.4672139883041382,0.4686650037765503,0.4178740084171295,0.4547770023345947,38314012,0.0,0.0
2025-05-20 00:00:00+00:00,0.4547770023345947,0.48885101079940796,0.4364039897918701,0.4710099995136261,39428130,0.0,0.0
2025-05-21 00:00:00+00:00,0.4710099995136261,0.49309200048446655,0.4505769908428192,0.47346800565719604,37687714,0.0,0.0
2025-05-22 00:00:00+00:00,0.47346800565719604,0.5671060085296631,0.47293099761009216,0.5134080052375793,67119382,0.0,0.0
2025-05-23 00:00:00+00:00,0.5134080052375793,0.5234580039978027,0.45543500781059265,0.4579640030860901,40185137,0.0,0.0
2025-05-24 00:00:00+00:00,0.4579640030860901,0.48138201236724854,0.4549889862537384,0.46558600664138794,18777984,0.0,0.0
2025-05-25 00:00:00+00:00,0.46558600664138794,0.46708500385284424,0.43682700395584106,0.45878198742866516,16368174,0.0,0.0
2025-05-26 00:00:00+00:00,0.45878198742866516,0.4822849929332733,0.4283539950847626,0.42934998869895935,28975580,0.0,0.0
2025-05-27 00:00:00+00:00,0.42934998869895935,0.4508979916572571,0.3755069971084595,0.45003101229667664,71899859,0.0,0.0
2025-05-28 00:00:00+00:00,0.45003101229667664,0.5347949862480164,0.4427100121974945,0.5282920002937317,122236119,0.0,0.0
2025-05-29 00:00:00+00:00,0.5282920002937317,0.5306159853935242,0.4846760034561157,0.48475098609924316,63346354,0.0,0.0
2025-05-30 00:00:00+00:00,0.48474499583244324,0.5119180083274841,0.4444209933280945,0.44444000720977783,60793465,0.0,0.0
2025-05-31 00:00:00+00:00,0.44444000720977783,0.44579198956489563,0.41258299350738525,0.4394550025463104,40108298,0.0,0.0
2025-06-01 00:00:00+00:00,0.43946221470832825,0.4702867865562439,0.42804619669914246,0.45217129588127136,36669676,0.0,0.0
