TIMESTAMP,SPX28081_OPEN_PRICE_USD,SPX28081_HIGH_PRICE_USD,SPX28081_LOW_PRICE_USD,SPX28081_CLOSE_PRICE_USD,SPX28081_VOLUME_USD,SPX28081_DIVIDENDS_USD,SPX28081_STOCK_SPLITS_USD
2023-09-21 00:00:00+00:00,0.0033740000799298286,0.0033859999384731054,0.0022700000554323196,0.0027169999666512012,238791,0.0,0.0
2023-09-22 00:00:00+00:00,0.0027169999666512012,0.0032569998875260353,0.0024079999420791864,0.002957999939098954,140084,0.0,0.0
2023-09-23 00:00:00+00:00,0.002957999939098954,0.00330700003542006,0.0026360000483691692,0.0029060000088065863,126281,0.0,0.0
2023-09-24 00:00:00+00:00,0.0029060000088065863,0.00432500010356307,0.0025730000343173742,0.004002000205218792,425750,0.0,0.0
2023-09-25 00:00:00+00:00,0.004000999964773655,0.004389000125229359,0.0034719998948276043,0.0036490000784397125,375317,0.0,0.0
2023-09-26 00:00:00+00:00,0.0036490000784397125,0.005518000107258558,0.0035119999665766954,0.004650999791920185,471289,0.0,0.0
2023-09-27 00:00:00+00:00,0.004650000017136335,0.007044999860227108,0.004525000229477882,0.005942999850958586,921960,0.0,0.0
2023-09-28 00:00:00+00:00,0.005942999850958586,0.008577999658882618,0.005942999850958586,0.0067349998280406,1473525,0.0,0.0
2023-09-29 00:00:00+00:00,0.006738999858498573,0.010247999802231789,0.006568999961018562,0.007941000163555145,1305331,0.0,0.0
2023-09-30 00:00:00+00:00,0.007938000373542309,0.010596999898552895,0.007445000112056732,0.008805000223219395,719057,0.0,0.0
2023-10-01 00:00:00+00:00,0.008803999982774258,0.015967000275850296,0.008209999650716782,0.014724000357091427,1875010,0.0,0.0
2023-10-02 00:00:00+00:00,0.014724000357091427,0.01635799929499626,0.009479999542236328,0.011800000444054604,1971804,0.0,0.0
2023-10-03 00:00:00+00:00,0.011839999817311764,0.015375000424683094,0.009046000428497791,0.013023000210523605,1286189,0.0,0.0
2023-10-04 00:00:00+00:00,0.012606999836862087,0.017134999856352806,0.012013000436127186,0.01285600010305643,1804327,0.0,0.0
2023-10-05 00:00:00+00:00,0.01285799965262413,0.01387299969792366,0.010037999600172043,0.01100900024175644,998899,0.0,0.0
2023-10-06 00:00:00+00:00,0.011013000272214413,0.015433999709784985,0.010734000243246555,0.013416999951004982,899419,0.0,0.0
2023-10-07 00:00:00+00:00,0.01324199978262186,0.013334999792277813,0.008283999748528004,0.010540000163018703,1485997,0.0,0.0
2023-10-08 00:00:00+00:00,0.010538999922573566,0.013433000072836876,0.010347000323235989,0.010684999637305737,857176,0.0,0.0
2023-10-09 00:00:00+00:00,0.010684999637305737,0.010714000090956688,0.007822999730706215,0.008729999884963036,1270329,0.0,0.0
2023-10-10 00:00:00+00:00,0.00873900018632412,0.012263000011444092,0.008295999839901924,0.011644000187516212,696423,0.0,0.0
2023-10-11 00:00:00+00:00,0.011683999560773373,0.013124999590218067,0.009577999822795391,0.013027000240981579,744886,0.0,0.0
2023-10-12 00:00:00+00:00,0.013027999550104141,0.013027999550104141,0.008732999674975872,0.009585999883711338,864313,0.0,0.0
2023-10-13 00:00:00+00:00,0.009445000439882278,0.011992000043392181,0.00874400045722723,0.011022999882698059,812466,0.0,0.0
2023-10-14 00:00:00+00:00,0.011032000184059143,0.011990999802947044,0.009908000007271767,0.011032000184059143,381383,0.0,0.0
2023-10-15 00:00:00+00:00,0.011032000184059143,0.011080999858677387,0.009875999763607979,0.010161999613046646,287409,0.0,0.0
2023-10-16 00:00:00+00:00,0.010165000334382057,0.012090000323951244,0.009101999923586845,0.01199399959295988,758572,0.0,0.0
2023-10-17 00:00:00+00:00,0.01199399959295988,0.014701000414788723,0.010653999634087086,0.014701000414788723,1035496,0.0,0.0
2023-10-18 00:00:00+00:00,0.014701000414788723,0.018167000263929367,0.0128389997407794,0.016313999891281128,1581323,0.0,0.0
2023-10-19 00:00:00+00:00,0.016313999891281128,0.017260000109672546,0.013762000016868114,0.01425699982792139,1132353,0.0,0.0
2023-10-20 00:00:00+00:00,0.014259000308811665,0.01882299967110157,0.014259000308811665,0.017085000872612,1245146,0.0,0.0
2023-10-21 00:00:00+00:00,0.017085999250411987,0.0202029999345541,0.015327000059187412,0.018369000405073166,1021660,0.0,0.0
2023-10-22 00:00:00+00:00,0.01836800016462803,0.022624999284744263,0.016537999734282494,0.018974000588059425,1666871,0.0,0.0
2023-10-23 00:00:00+00:00,0.019139999523758888,0.023499000817537308,0.017761999741196632,0.023485999554395676,1228549,0.0,0.0
2023-10-24 00:00:00+00:00,0.023485999554395676,0.027527999132871628,0.020793000236153603,0.023493999615311623,2353599,0.0,0.0
2023-10-25 00:00:00+00:00,0.023506000638008118,0.031752001494169235,0.02321299910545349,0.026552999392151833,2337652,0.0,0.0
2023-10-26 00:00:00+00:00,0.026466000825166702,0.028717000037431717,0.020258000120520592,0.023187000304460526,2616700,0.0,0.0
2023-10-27 00:00:00+00:00,0.023190999403595924,0.024702999740839005,0.01823199912905693,0.022060999646782875,2461765,0.0,0.0
2023-10-28 00:00:00+00:00,0.022060999646782875,0.025071000680327415,0.019596999511122704,0.020462000742554665,990220,0.0,0.0
2023-10-29 00:00:00+00:00,0.0204670000821352,0.02638399973511696,0.018363000825047493,0.02572700008749962,1189703,0.0,0.0
2023-10-30 00:00:00+00:00,0.025723999366164207,0.026443000882864,0.02137400023639202,0.024481000378727913,1960921,0.0,0.0
2023-10-31 00:00:00+00:00,0.024497000500559807,0.02523300051689148,0.020086999982595444,0.022628000006079674,1783774,0.0,0.0
2023-11-01 00:00:00+00:00,0.02246199920773506,0.024813000112771988,0.016290999948978424,0.018487999215722084,3146176,0.0,0.0
2023-11-02 00:00:00+00:00,0.018761999905109406,0.01992899924516678,0.01321799959987402,0.014565999619662762,2466717,0.0,0.0
2023-11-03 00:00:00+00:00,0.01448999997228384,0.019021999090909958,0.012923000380396843,0.019021999090909958,1226347,0.0,0.0
2023-11-04 00:00:00+00:00,0.019965000450611115,0.019965000450611115,0.012889999896287918,0.014576000161468983,1084475,0.0,0.0
2023-11-05 00:00:00+00:00,0.01457700040191412,0.0157880000770092,0.013286000117659569,0.015149000100791454,589663,0.0,0.0
2023-11-06 00:00:00+00:00,0.015146000310778618,0.016990000382065773,0.014039999805390835,0.016201000660657883,659110,0.0,0.0
2023-11-07 00:00:00+00:00,0.016263000667095184,0.016377000138163567,0.010987999849021435,0.01154599990695715,1182777,0.0,0.0
2023-11-08 00:00:00+00:00,0.011404000222682953,0.01245999988168478,0.009565000422298908,0.011850000359117985,1021269,0.0,0.0
2023-11-09 00:00:00+00:00,0.011842000298202038,0.018679000437259674,0.01130099967122078,0.016404999420046806,1118885,0.0,0.0
2023-11-10 00:00:00+00:00,0.01653899997472763,0.018758000805974007,0.014201999641954899,0.01837800070643425,1176865,0.0,0.0
2023-11-11 00:00:00+00:00,0.018376000225543976,0.01838799938559532,0.011998999863862991,0.013705999590456486,767787,0.0,0.0
