,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.0010037885005480351,0.03168262142796955,0.025779940392800904,0.04759334008241655,3816468.7695218124,1953.5784523591092,1589.6138932291665,0.04500171558327389,0.30489260995480016
1,0.00024795239589508707,0.015746504243643638,0.013299953536625542,0.025274481424104867,942730.968699536,970.9433395927571,820.0866784274192,0.023854600727285537,0.9014520618494514
Mean,0.0006258704482215612,0.023714562835806592,0.01953994696471322,0.03643391075326071,2379599.869110674,1462.2608959759332,1204.8502858282927,0.03442815815527971,0.6031723359021257
