TIMESTAMP,REDX_OPEN_PRICE_USD,REDX_HIGH_PRICE_USD,REDX_LOW_PRICE_USD,REDX_CLOSE_PRICE_USD,REDX_VOLUME_USD,REDX_DIVIDENDS_USD,REDX_STOCK_SPLITS_USD
2025-04-09 00:00:00+00:00,0.007029000204056501,0.0072570000775158405,0.006806999910622835,0.007195000071078539,394836,0.0,0.0
2025-04-10 00:00:00+00:00,0.007195000071078539,0.0073020001873373985,0.006794000044465065,0.006953000091016293,422771,0.0,0.0
2025-04-11 00:00:00+00:00,0.006953000091016293,0.0071299998089671135,0.006556000094860792,0.006635999772697687,320560,0.0,0.0
2025-04-12 00:00:00+00:00,0.006635999772697687,0.007058999966830015,0.00533400010317564,0.005969999823719263,322522,0.0,0.0
2025-04-13 00:00:00+00:00,0.005969999823719263,0.006298999767750502,0.005781999789178371,0.006099000107496977,460176,0.0,0.0
2025-04-14 00:00:00+00:00,0.006099000107496977,0.006178000010550022,0.005611000116914511,0.006037999875843525,407201,0.0,0.0
2025-04-15 00:00:00+00:00,0.006037999875843525,0.006039000116288662,0.0055069997906684875,0.006002000067383051,324684,0.0,0.0
2025-04-16 00:00:00+00:00,0.006002000067383051,0.006275000050663948,0.005683999974280596,0.006002999842166901,311830,0.0,0.0
2025-04-17 00:00:00+00:00,0.006002999842166901,0.006370999850332737,0.005756000056862831,0.00622900016605854,215838,0.0,0.0
2025-04-18 00:00:00+00:00,0.00622900016605854,0.006707000080496073,0.006225999910384417,0.0063390000723302364,140957,0.0,0.0
2025-04-19 00:00:00+00:00,0.0063390000723302364,0.007158000022172928,0.006337999831885099,0.006453000009059906,371135,0.0,0.0
2025-04-20 00:00:00+00:00,0.006453000009059906,0.006773999892175198,0.00559299997985363,0.006289999932050705,265391,0.0,0.0
2025-04-21 00:00:00+00:00,0.006289999932050705,0.006858999840915203,0.006056999787688255,0.006364000029861927,265828,0.0,0.0
2025-04-22 00:00:00+00:00,0.006364000029861927,0.006630000192672014,0.006035999860614538,0.006155000068247318,281560,0.0,0.0
2025-04-23 00:00:00+00:00,0.006155000068247318,0.00648899981752038,0.006126999855041504,0.0064050001092255116,389784,0.0,0.0
2025-04-24 00:00:00+00:00,0.0064050001092255116,0.006442999932914972,0.006068000104278326,0.006072999909520149,87392,0.0,0.0
2025-04-25 00:00:00+00:00,0.006072999909520149,0.006221999879926443,0.006047000177204609,0.006194000132381916,276498,0.0,0.0
2025-04-26 00:00:00+00:00,0.006194000132381916,0.006372999865561724,0.005913999862968922,0.005994000006467104,336190,0.0,0.0
2025-04-27 00:00:00+00:00,0.005994000006467104,0.006165999919176102,0.0059910002164542675,0.006072999909520149,248799,0.0,0.0
2025-04-28 00:00:00+00:00,0.006072999909520149,0.006138999946415424,0.0057749999687075615,0.005890000145882368,310065,0.0,0.0
2025-04-29 00:00:00+00:00,0.005890000145882368,0.005991999991238117,0.005462000146508217,0.005772999953478575,268637,0.0,0.0
2025-04-30 00:00:00+00:00,0.005772999953478575,0.005923999939113855,0.005555000156164169,0.005646000150591135,288447,0.0,0.0
2025-05-01 00:00:00+00:00,0.005646000150591135,0.006022999994456768,0.005249000154435635,0.005313000176101923,270897,0.0,0.0
2025-05-02 00:00:00+00:00,0.005313000176101923,0.006072999909520149,0.0052629997953772545,0.005619000177830458,282563,0.0,0.0
2025-05-03 00:00:00+00:00,0.005619000177830458,0.0059380000457167625,0.005433000158518553,0.005679000169038773,320272,0.0,0.0
2025-05-04 00:00:00+00:00,0.005679000169038773,0.005898000206798315,0.00545499986037612,0.005623999983072281,349259,0.0,0.0
2025-05-05 00:00:00+00:00,0.005623999983072281,0.005675000138580799,0.005417000036686659,0.0054410002194345,198381,0.0,0.0
2025-05-06 00:00:00+00:00,0.0054410002194345,0.005541999824345112,0.005235000047832727,0.005291000008583069,294864,0.0,0.0
2025-05-07 00:00:00+00:00,0.005291000008583069,0.005493999924510717,0.005053999833762646,0.00520800007507205,627685,0.0,0.0
2025-05-08 00:00:00+00:00,0.00520800007507205,0.005497999954968691,0.004916999954730272,0.005152999889105558,518571,0.0,0.0
2025-05-09 00:00:00+00:00,0.005152999889105558,0.005164000205695629,0.004602999892085791,0.004902000073343515,229358,0.0,0.0
2025-05-10 00:00:00+00:00,0.004902000073343515,0.005799999926239252,0.004736000206321478,0.0049749999307096004,325063,0.0,0.0
2025-05-11 00:00:00+00:00,0.0049749999307096004,0.006451999768614769,0.00481100007891655,0.005253999959677458,332165,0.0,0.0
2025-05-12 00:00:00+00:00,0.005253999959677458,0.005330000072717667,0.005007999949157238,0.0050860000774264336,318330,0.0,0.0
2025-05-13 00:00:00+00:00,0.0050860000774264336,0.005193000193685293,0.004999000113457441,0.005100000184029341,292488,0.0,0.0
2025-05-14 00:00:00+00:00,0.005100000184029341,0.0052200001664459705,0.005028999876230955,0.0051310001872479916,348933,0.0,0.0
2025-05-15 00:00:00+00:00,0.0051310001872479916,0.0051910001784563065,0.005038999952375889,0.0051739998161792755,287905,0.0,0.0
2025-05-16 00:00:00+00:00,0.0051739998161792755,0.005187999922782183,0.005106000229716301,0.005119999870657921,300388,0.0,0.0
2025-05-17 00:00:00+00:00,0.005119999870657921,0.005162000190466642,0.00506300013512373,0.005073999986052513,296747,0.0,0.0
2025-05-18 00:00:00+00:00,0.005073999986052513,0.005251000169664621,0.005073999986052513,0.005247999913990498,321286,0.0,0.0
2025-05-19 00:00:00+00:00,0.005247999913990498,0.005264999810606241,0.005073000211268663,0.005241999868303537,292663,0.0,0.0
2025-05-20 00:00:00+00:00,0.005241999868303537,0.005257000215351582,0.004780000075697899,0.005121999885886908,292654,0.0,0.0
2025-05-21 00:00:00+00:00,0.005121999885886908,0.005284999962896109,0.0051009999588131905,0.005260000005364418,258796,0.0,0.0
2025-05-22 00:00:00+00:00,0.005260000005364418,0.005375999957323074,0.005257999990135431,0.005350999999791384,287213,0.0,0.0
2025-05-23 00:00:00+00:00,0.005350999999791384,0.005363999865949154,0.005166000220924616,0.005166000220924616,302865,0.0,0.0
2025-05-24 00:00:00+00:00,0.005166000220924616,0.005270000081509352,0.005142999812960625,0.0051750000566244125,333390,0.0,0.0
2025-05-25 00:00:00+00:00,0.0051750000566244125,0.005255000200122595,0.005117999855428934,0.005241999868303537,298154,0.0,0.0
2025-05-26 00:00:00+00:00,0.005241999868303537,0.0053159999661147594,0.005229999776929617,0.005260000005364418,340823,0.0,0.0
2025-05-27 00:00:00+00:00,0.005260000005364418,0.0053400001488626,0.00521400012075901,0.005286000203341246,370658,0.0,0.0
2025-05-28 00:00:00+00:00,0.005286000203341246,0.0053449999541044235,0.0051460000686347485,0.005169000010937452,303529,0.0,0.0
2025-05-29 00:00:00+00:00,0.005169000010937452,0.00523399980738759,0.005107000004500151,0.005107000004500151,337697,0.0,0.0
2025-05-30 00:00:00+00:00,0.005107000004500151,0.005915999878197908,0.005051000043749809,0.005909999832510948,432331,0.0,0.0
2025-05-31 00:00:00+00:00,0.005909999832510948,0.005929000210016966,0.005717999767512083,0.0057760002091526985,407655,0.0,0.0
2025-06-01 00:00:00+00:00,0.005775514058768749,0.005851178430020809,0.0057715303264558315,0.005827338434755802,363593,0.0,0.0
