TIMESTAMP,GOAT33440_OPEN_PRICE_USD,GOAT33440_HIGH_PRICE_USD,GOAT33440_LOW_PRICE_USD,GOAT33440_CLOSE_PRICE_USD,GOAT33440_VOLUME_USD,GOAT33440_DIVIDENDS_USD,GOAT33440_STOCK_SPLITS_USD
2024-10-14 00:00:00+00:00,0.10651399940252304,0.1765100061893463,0.0972839966416359,0.15592500567436218,83999203,0.0,0.0
2024-10-15 00:00:00+00:00,0.15594199299812317,0.21067099273204803,0.09803000092506409,0.20536500215530396,83138496,0.0,0.0
2024-10-16 00:00:00+00:00,0.20536500215530396,0.3299579918384552,0.18947599828243256,0.3115589916706085,187021583,0.0,0.0
2024-10-17 00:00:00+00:00,0.31165799498558044,0.36897000670433044,0.2304839938879013,0.2992199957370758,163689309,0.0,0.0
2024-10-18 00:00:00+00:00,0.29952099919319153,0.4664379954338074,0.27302300930023193,0.4124560058116913,150045265,0.0,0.0
2024-10-19 00:00:00+00:00,0.41262298822402954,0.5353720188140869,0.3723689913749695,0.40570300817489624,170731458,0.0,0.0
2024-10-20 00:00:00+00:00,0.40576499700546265,0.4356380105018616,0.22724199295043945,0.2570599913597107,280204069,0.0,0.0
2024-10-21 00:00:00+00:00,0.2570599913597107,0.45413899421691895,0.16698700189590454,0.4409320056438446,337271951,0.0,0.0
2024-10-22 00:00:00+00:00,0.4409320056438446,0.5209220051765442,0.34933799505233765,0.4556719958782196,180611839,0.0,0.0
2024-10-23 00:00:00+00:00,0.45576900243759155,0.7525330185890198,0.4556260108947754,0.6536319851875305,376068626,0.0,0.0
2024-10-24 00:00:00+00:00,0.6466320157051086,0.8836629986763,0.5992079973220825,0.6632590293884277,503827295,0.0,0.0
2024-10-25 00:00:00+00:00,0.6633620262145996,0.7581400275230408,0.6151549816131592,0.6951389908790588,453435201,0.0,0.0
2024-10-26 00:00:00+00:00,0.6951389908790588,0.8708549737930298,0.6835860013961792,0.7156050205230713,318121461,0.0,0.0
2024-10-27 00:00:00+00:00,0.7156050205230713,0.7156609892845154,0.5629389882087708,0.5934500098228455,298654017,0.0,0.0
