TIMESTAMP,NEI_OPEN_PRICE_USD,NEI_HIGH_PRICE_USD,NEI_LOW_PRICE_USD,NEI_CLOSE_PRICE_USD,NEI_VOLUME_USD,NEI_DIVIDENDS_USD,NEI_STOCK_SPLITS_USD
2023-12-01 00:00:00+00:00,0.010830000042915344,0.012445000000298023,0.010804000310599804,0.011632000096142292,4575,0.0,0.0
2023-12-02 00:00:00+00:00,0.011632000096142292,0.011896000243723392,0.011446000076830387,0.01157000008970499,1655,0.0,0.0
2023-12-03 00:00:00+00:00,0.01157000008970499,0.011997000314295292,0.011415000073611736,0.011862000450491905,1363,0.0,0.0
2023-12-04 00:00:00+00:00,0.011861000210046768,0.012291000224649906,0.0117419995367527,0.012040000408887863,202,0.0,0.0
2023-12-05 00:00:00+00:00,0.0120430001989007,0.014518000185489655,0.01177200023084879,0.013829000294208527,6548,0.0,0.0
2023-12-06 00:00:00+00:00,0.013829999603331089,0.014066999778151512,0.013237000443041325,0.013670000247657299,2637,0.0,0.0
2023-12-07 00:00:00+00:00,0.013671999797224998,0.014406000263988972,0.011428000405430794,0.01152500044554472,6562,0.0,0.0
2023-12-08 00:00:00+00:00,0.01172299962490797,0.012595999985933304,0.01172299962490797,0.011977000162005424,4838,0.0,0.0
2023-12-09 00:00:00+00:00,0.011977000162005424,0.012291000224649906,0.011830000206828117,0.011868000030517578,36,0.0,0.0
2023-12-10 00:00:00+00:00,0.011873999610543251,0.01216800045222044,0.011873000301420689,0.012032000347971916,417,0.0,0.0
2023-12-11 00:00:00+00:00,0.012035000137984753,0.012463999912142754,0.0117790000513196,0.012373000383377075,1348,0.0,0.0
2023-12-12 00:00:00+00:00,0.012373999692499638,0.012953000143170357,0.01234500017017126,0.012725000269711018,397,0.0,0.0
2023-12-13 00:00:00+00:00,0.012697000056505203,0.012835999950766563,0.012233000248670578,0.012671999633312225,264,0.0,0.0
2023-12-14 00:00:00+00:00,0.01266700029373169,0.012740000151097775,0.01243599969893694,0.012714000418782234,151,0.0,0.0
2023-12-15 00:00:00+00:00,0.012714999727904797,0.012714999727904797,0.012168999761343002,0.012234999798238277,286,0.0,0.0
2023-12-16 00:00:00+00:00,0.012234999798238277,0.01245999988168478,0.012164000421762466,0.01241500023752451,923,0.0,0.0
2023-12-17 00:00:00+00:00,0.012416999787092209,0.01245999988168478,0.012210000306367874,0.012230000458657742,269,0.0,0.0
2023-12-18 00:00:00+00:00,0.01221999991685152,0.012299000285565853,0.011819999665021896,0.012299000285565853,187,0.0,0.0
2023-12-19 00:00:00+00:00,0.012298000045120716,0.013139000162482262,0.012294000014662743,0.013035000301897526,672,0.0,0.0
2023-12-20 00:00:00+00:00,0.013035999611020088,0.01336000021547079,0.012707999907433987,0.013255000114440918,615,0.0,0.0
2023-12-21 00:00:00+00:00,0.013260999694466591,0.013725999742746353,0.013074000366032124,0.01347499992698431,534,0.0,0.0
2023-12-22 00:00:00+00:00,0.01348199974745512,0.013728000223636627,0.013174000196158886,0.013430999591946602,318,0.0,0.0
2023-12-23 00:00:00+00:00,0.013430999591946602,0.013488000258803368,0.013247000053524971,0.013488000258803368,30,0.0,0.0
2023-12-24 00:00:00+00:00,0.013488000258803368,0.013488000258803368,0.013275999575853348,0.013275999575853348,66,0.0,0.0
2023-12-25 00:00:00+00:00,0.013275999575853348,0.013275999575853348,0.013101000338792801,0.013164999894797802,88,0.0,0.0
2023-12-26 00:00:00+00:00,0.013164999894797802,0.015420000068843365,0.013164999894797802,0.015420000068843365,2444,0.0,0.0
2023-12-27 00:00:00+00:00,0.015422999858856201,0.0234839990735054,0.014787999913096428,0.02097499929368496,52899,0.0,0.0
2023-12-28 00:00:00+00:00,0.02100200019776821,0.026512999087572098,0.01676199957728386,0.016776999458670616,133071,0.0,0.0
2023-12-29 00:00:00+00:00,0.01677599921822548,0.016885999590158463,0.01502699963748455,0.015440000221133232,317043,0.0,0.0
2023-12-30 00:00:00+00:00,0.015440000221133232,0.01569800078868866,0.011270999908447266,0.013275000266730785,309499,0.0,0.0
2023-12-31 00:00:00+00:00,0.013268000446259975,0.016346000134944916,0.013260999694466591,0.015855999663472176,316762,0.0,0.0
2024-01-01 00:00:00+00:00,0.015856999903917313,0.02069699950516224,0.015734000131487846,0.02056499943137169,231406,0.0,0.0
2024-01-02 00:00:00+00:00,0.020572999492287636,0.022321000695228577,0.020251000300049782,0.02214900031685829,67295,0.0,0.0
2024-01-03 00:00:00+00:00,0.022153999656438828,0.02279599942266941,0.018698999658226967,0.02131900005042553,80320,0.0,0.0
2024-01-04 00:00:00+00:00,0.02131900005042553,0.022808000445365906,0.021066000685095787,0.021330000832676888,38991,0.0,0.0
2024-01-05 00:00:00+00:00,0.021330000832676888,0.021578000858426094,0.013794999569654465,0.016240999102592468,126739,0.0,0.0
2024-01-06 00:00:00+00:00,0.016240999102592468,0.01626499928534031,0.014949999749660492,0.015432000160217285,96049,0.0,0.0
2024-01-07 00:00:00+00:00,0.015432000160217285,0.015476999804377556,0.014581999741494656,0.014677000232040882,101196,0.0,0.0
2024-01-08 00:00:00+00:00,0.014677000232040882,0.016599999740719795,0.014132999815046787,0.016293000429868698,119748,0.0,0.0
2024-01-09 00:00:00+00:00,0.016293000429868698,0.02327200025320053,0.01573999971151352,0.020167000591754913,233714,0.0,0.0
2024-01-10 00:00:00+00:00,0.020167000591754913,0.02136700041592121,0.017129000276327133,0.01908300071954727,100638,0.0,0.0
2024-01-11 00:00:00+00:00,0.01908300071954727,0.02187100052833557,0.018547000363469124,0.0193719994276762,122131,0.0,0.0
2024-01-12 00:00:00+00:00,0.0193719994276762,0.019776999950408936,0.015111999586224556,0.01854100078344345,84939,0.0,0.0
2024-01-13 00:00:00+00:00,0.01854100078344345,0.019286999478936195,0.015685999765992165,0.018343999981880188,106011,0.0,0.0
2024-01-14 00:00:00+00:00,0.018343999981880188,0.024049999192357063,0.014248999767005444,0.02006099931895733,118790,0.0,0.0
2024-01-15 00:00:00+00:00,0.02006099931895733,0.024170000106096268,0.019569000229239464,0.019878000020980835,103227,0.0,0.0
2024-01-16 00:00:00+00:00,0.019878000020980835,0.020013000816106796,0.015807999297976494,0.019027000293135643,134042,0.0,0.0
2024-01-17 00:00:00+00:00,0.019027000293135643,0.019027000293135643,0.01565600000321865,0.017534999176859856,132234,0.0,0.0
2024-01-18 00:00:00+00:00,0.017534999176859856,0.017590999603271484,0.015699999406933784,0.016543999314308167,270967,0.0,0.0
2024-01-19 00:00:00+00:00,0.016543999314308167,0.01742199994623661,0.016039999201893806,0.016847999766469002,526803,0.0,0.0
2024-01-20 00:00:00+00:00,0.016847999766469002,0.017423000186681747,0.01593800075352192,0.016388000920414925,567893,0.0,0.0
2024-01-21 00:00:00+00:00,0.016388000920414925,0.016692999750375748,0.015513000078499317,0.015513000078499317,560778,0.0,0.0
2024-01-22 00:00:00+00:00,0.015513000078499317,0.015894999727606773,0.013642000034451485,0.01396500039845705,540474,0.0,0.0
2024-01-23 00:00:00+00:00,0.01396500039845705,0.014286000281572342,0.013309000059962273,0.013655000366270542,583374,0.0,0.0
2024-01-24 00:00:00+00:00,0.013655000366270542,0.01374599989503622,0.013438000343739986,0.013511000201106071,515398,0.0,0.0
2024-01-25 00:00:00+00:00,0.013511000201106071,0.013524999842047691,0.012786000035703182,0.012853000313043594,514921,0.0,0.0
2024-01-26 00:00:00+00:00,0.012853000313043594,0.013605000451207161,0.012773999944329262,0.013295000419020653,693392,0.0,0.0
2024-01-27 00:00:00+00:00,0.013295000419020653,0.013573000207543373,0.01312899962067604,0.01312899962067604,739920,0.0,0.0
2024-01-28 00:00:00+00:00,0.01312899962067604,0.013265999965369701,0.0128389997407794,0.012853999622166157,642965,0.0,0.0
2024-01-29 00:00:00+00:00,0.012853999622166157,0.013170000165700912,0.012474999763071537,0.01257999986410141,645760,0.0,0.0
2024-01-30 00:00:00+00:00,0.01257999986410141,0.01259899977594614,0.012091999873518944,0.012098000384867191,682908,0.0,0.0
2024-01-31 00:00:00+00:00,0.012098000384867191,0.012129999697208405,0.010387999936938286,0.010746999643743038,680513,0.0,0.0
2024-02-01 00:00:00+00:00,0.010746999643743038,0.010786999948322773,0.01003899984061718,0.01007699966430664,1267339,0.0,0.0
2024-02-02 00:00:00+00:00,0.01007699966430664,0.01055699959397316,0.010075000114738941,0.01016900036484003,1892294,0.0,0.0
2024-02-03 00:00:00+00:00,0.01016900036484003,0.010579000227153301,0.010107999667525291,0.010480999946594238,1949128,0.0,0.0
2024-02-04 00:00:00+00:00,0.010480999946594238,0.011196999810636044,0.010444999672472477,0.011064999736845493,1929370,0.0,0.0
2024-02-05 00:00:00+00:00,0.011064999736845493,0.011292999610304832,0.01027199998497963,0.010537000373005867,1884532,0.0,0.0
2024-02-06 00:00:00+00:00,0.010537000373005867,0.010653999634087086,0.01005799975246191,0.010604999959468842,1328377,0.0,0.0
2024-02-07 00:00:00+00:00,0.010604999959468842,0.010879999957978725,0.010501000098884106,0.010840999893844128,1642895,0.0,0.0
2024-02-08 00:00:00+00:00,0.010840999893844128,0.011216999962925911,0.010770999826490879,0.010843000374734402,1906785,0.0,0.0
2024-02-09 00:00:00+00:00,0.010843000374734402,0.010893000289797783,0.010689999908208847,0.010746999643743038,1947079,0.0,0.0
2024-02-10 00:00:00+00:00,0.010746999643743038,0.010821999981999397,0.010452000424265862,0.010478000156581402,1969158,0.0,0.0
2024-02-11 00:00:00+00:00,0.010478000156581402,0.010746999643743038,0.010448000393807888,0.010580999776721,1896083,0.0,0.0
2024-02-12 00:00:00+00:00,0.010580999776721,0.010960999876260757,0.010437999852001667,0.010924999602138996,1852282,0.0,0.0
2024-02-13 00:00:00+00:00,0.010924999602138996,0.011260000057518482,0.01092000026255846,0.011206000111997128,1900929,0.0,0.0
2024-02-14 00:00:00+00:00,0.011206000111997128,0.011625000275671482,0.011188000440597534,0.01158399973064661,1842254,0.0,0.0
2024-02-15 00:00:00+00:00,0.01158399973064661,0.012620000168681145,0.011568999849259853,0.012509999796748161,1448748,0.0,0.0
2024-02-16 00:00:00+00:00,0.012509999796748161,0.015317999757826328,0.012462000362575054,0.015306999906897545,1971163,0.0,0.0
2024-02-17 00:00:00+00:00,0.015306999906897545,0.015623999759554863,0.01449500024318695,0.014543999917805195,1845756,0.0,0.0
2024-02-18 00:00:00+00:00,0.014545000158250332,0.015203000046312809,0.013856000266969204,0.013918000273406506,1848916,0.0,0.0
2024-02-19 00:00:00+00:00,0.013918000273406506,0.014236999675631523,0.013586999848484993,0.013605999760329723,1897257,0.0,0.0
2024-02-20 00:00:00+00:00,0.013605999760329723,0.01386099960654974,0.013117000460624695,0.013465999625623226,1783973,0.0,0.0
2024-02-21 00:00:00+00:00,0.013465999625623226,0.014375999569892883,0.013327999971807003,0.014360999688506126,1874715,0.0,0.0
2024-02-22 00:00:00+00:00,0.014360999688506126,0.0148930000141263,0.01344399992376566,0.014383000321686268,1444423,0.0,0.0
2024-02-23 00:00:00+00:00,0.014383000321686268,0.015869999304413795,0.013020999729633331,0.015487000346183777,1591661,0.0,0.0
2024-02-24 00:00:00+00:00,0.015487000346183777,0.015824999660253525,0.013748999685049057,0.013879000209271908,1962768,0.0,0.0
2024-02-25 00:00:00+00:00,0.013879000209271908,0.014596999622881413,0.013333000242710114,0.01459100004285574,2950873,0.0,0.0
2024-02-26 00:00:00+00:00,0.01459100004285574,0.015076999552547932,0.012858999893069267,0.01411100011318922,3951018,0.0,0.0
2024-02-27 00:00:00+00:00,0.01411100011318922,0.0148930000141263,0.011351999826729298,0.013414000160992146,2766745,0.0,0.0
2024-02-28 00:00:00+00:00,0.013414000160992146,0.013656999915838242,0.011363999918103218,0.01158900000154972,4052804,0.0,0.0
2024-02-29 00:00:00+00:00,0.01158900000154972,0.012253999710083008,0.01119800005108118,0.011342000216245651,3904871,0.0,0.0
2024-03-01 00:00:00+00:00,0.011342000216245651,0.013259000144898891,0.010375999845564365,0.011644000187516212,4072117,0.0,0.0
2024-03-02 00:00:00+00:00,0.011644000187516212,0.013054000213742256,0.010359000414609909,0.012941000051796436,3815285,0.0,0.0
2024-03-03 00:00:00+00:00,0.012941000051796436,0.014283999800682068,0.011281000450253487,0.013299999758601189,4295184,0.0,0.0
2024-03-04 00:00:00+00:00,0.013299999758601189,0.015918999910354614,0.012322000227868557,0.014561999589204788,4181344,0.0,0.0
2024-03-05 00:00:00+00:00,0.014561999589204788,0.02286200039088726,0.014097999781370163,0.014526999555528164,4445139,0.0,0.0
2024-03-06 00:00:00+00:00,0.014526999555528164,0.019303999841213226,0.014480000361800194,0.01801300048828125,2658598,0.0,0.0
2024-03-07 00:00:00+00:00,0.01801300048828125,0.018261000514030457,0.01661599986255169,0.017141999676823616,3287847,0.0,0.0
2024-03-08 00:00:00+00:00,0.017141999676823616,0.019728999584913254,0.016573000699281693,0.01919499970972538,4790844,0.0,0.0
2024-03-09 00:00:00+00:00,0.01919499970972538,0.023336000740528107,0.016634000465273857,0.018218999728560448,4065764,0.0,0.0
2024-03-10 00:00:00+00:00,0.018218999728560448,0.029277000576257706,0.014747999608516693,0.019804000854492188,2575808,0.0,0.0
2024-03-11 00:00:00+00:00,0.019804000854492188,0.019804000854492188,0.01573299989104271,0.01607999950647354,692697,0.0,0.0
2024-03-12 00:00:00+00:00,0.01607999950647354,0.017760999500751495,0.014085999689996243,0.014593999832868576,2054454,0.0,0.0
2024-03-13 00:00:00+00:00,0.01459600031375885,0.02135699987411499,0.014282000251114368,0.01746699959039688,5519850,0.0,0.0
2024-03-14 00:00:00+00:00,0.01746699959039688,0.018175000324845314,0.012722999788820744,0.01498399954289198,3740482,0.0,0.0
2024-03-15 00:00:00+00:00,0.01498399954289198,0.016638999804854393,0.012606999836862087,0.015289999544620514,1762271,0.0,0.0
2024-03-16 00:00:00+00:00,0.015289999544620514,0.015988999977707863,0.012028999626636505,0.014523999765515327,702795,0.0,0.0
2024-03-17 00:00:00+00:00,0.014523999765515327,0.015510999597609043,0.013970999978482723,0.014321999624371529,588435,0.0,0.0
2024-03-18 00:00:00+00:00,0.014480999670922756,0.016246000304818153,0.013891000300645828,0.014924000017344952,508601,0.0,0.0
2024-03-19 00:00:00+00:00,0.014924000017344952,0.015031999908387661,0.011331000365316868,0.012768999673426151,407221,0.0,0.0
2024-03-20 00:00:00+00:00,0.012768999673426151,0.01566999964416027,0.012155000120401382,0.01474899984896183,505334,0.0,0.0
2024-03-21 00:00:00+00:00,0.01474899984896183,0.014762000180780888,0.012378999963402748,0.01307700015604496,276296,0.0,0.0
2024-03-22 00:00:00+00:00,0.01307700015604496,0.013536999933421612,0.012470000423491001,0.013035000301897526,167585,0.0,0.0
2024-03-23 00:00:00+00:00,0.013035000301897526,0.013470999896526337,0.012564999982714653,0.013030000030994415,151332,0.0,0.0
2024-03-24 00:00:00+00:00,0.013030000030994415,0.015305000357329845,0.01275699958205223,0.014608999714255333,181467,0.0,0.0
2024-03-25 00:00:00+00:00,0.014608999714255333,0.019153999164700508,0.014608999714255333,0.01743599958717823,224642,0.0,0.0
2024-03-26 00:00:00+00:00,0.01743599958717823,0.018360000103712082,0.013326000422239304,0.018055999651551247,314948,0.0,0.0
2024-03-27 00:00:00+00:00,0.018055999651551247,0.018063999712467194,0.014894999563694,0.015541999600827694,185065,0.0,0.0
2024-03-28 00:00:00+00:00,0.015541999600827694,0.01879199966788292,0.015541999600827694,0.017626000568270683,197614,0.0,0.0
2024-03-29 00:00:00+00:00,0.017626000568270683,0.01965700089931488,0.01750599965453148,0.018391000106930733,2304895,0.0,0.0
2024-03-30 00:00:00+00:00,0.018391000106930733,0.018911000341176987,0.01586100086569786,0.016394000500440598,2189163,0.0,0.0
2024-03-31 00:00:00+00:00,0.016394000500440598,0.01692499965429306,0.015654999762773514,0.015749000012874603,1676040,0.0,0.0
2024-04-01 00:00:00+00:00,0.015749000012874603,0.01643100008368492,0.01448499970138073,0.016047000885009766,2319751,0.0,0.0
2024-04-02 00:00:00+00:00,0.016047000885009766,0.01662999950349331,0.014826999977231026,0.016419999301433563,2364829,0.0,0.0
2024-04-03 00:00:00+00:00,0.016419999301433563,0.016738999634981155,0.015185000374913216,0.01561299990862608,2380844,0.0,0.0
2024-04-04 00:00:00+00:00,0.01561299990862608,0.015807999297976494,0.015259999781847,0.015406000427901745,2267776,0.0,0.0
2024-04-05 00:00:00+00:00,0.015406000427901745,0.01623000018298626,0.014599000103771687,0.015243000350892544,2423729,0.0,0.0
2024-04-06 00:00:00+00:00,0.015243000350892544,0.015258999541401863,0.014221999794244766,0.014701999723911285,2539163,0.0,0.0
2024-04-07 00:00:00+00:00,0.014701999723911285,0.01512600015848875,0.014380999840795994,0.014554000459611416,2458453,0.0,0.0
2024-04-08 00:00:00+00:00,0.014554000459611416,0.014782999642193317,0.013717999681830406,0.01382100023329258,2438092,0.0,0.0
2024-04-09 00:00:00+00:00,0.01382100023329258,0.013976999558508396,0.012972000055015087,0.013062999583780766,2318433,0.0,0.0
2024-04-10 00:00:00+00:00,0.013062999583780766,0.013546000234782696,0.012009999714791775,0.012027000077068806,2356391,0.0,0.0
2024-04-11 00:00:00+00:00,0.012027000077068806,0.01205000001937151,0.010773999616503716,0.011289999820291996,845486,0.0,0.0
2024-04-12 00:00:00+00:00,0.011289999820291996,0.011428999714553356,0.010122000239789486,0.010199000127613544,1123700,0.0,0.0
2024-04-13 00:00:00+00:00,0.010199000127613544,0.01020899973809719,0.005427999887615442,0.005427999887615442,1056471,0.0,0.0
2024-04-14 00:00:00+00:00,0.005427999887615442,0.005973000079393387,0.005301999859511852,0.005927999969571829,975798,0.0,0.0
2024-04-15 00:00:00+00:00,0.005927999969571829,0.006639999803155661,0.005814000032842159,0.005934000015258789,1098606,0.0,0.0
2024-04-16 00:00:00+00:00,0.005934000015258789,0.005996000021696091,0.005518000107258558,0.005518000107258558,1032283,0.0,0.0
2024-04-17 00:00:00+00:00,0.005518000107258558,0.007683000061661005,0.005047000013291836,0.005158000160008669,308865,0.0,0.0
2024-04-18 00:00:00+00:00,0.005158000160008669,0.005398999899625778,0.004594000056385994,0.0046720001846551895,100082,0.0,0.0
2024-04-19 00:00:00+00:00,0.0046720001846551895,0.004687000066041946,0.00431300001218915,0.0044109998270869255,454511,0.0,0.0
2024-04-20 00:00:00+00:00,0.0044109998270869255,0.00447099981829524,0.002457000082358718,0.002518000081181526,311984,0.0,0.0
2024-04-21 00:00:00+00:00,0.002518000081181526,0.002747999969869852,0.00240899994969368,0.0025019999593496323,233040,0.0,0.0
2024-04-22 00:00:00+00:00,0.0025019999593496323,0.0037159998901188374,0.002500999951735139,0.0027799999807029963,252377,0.0,0.0
2024-04-23 00:00:00+00:00,0.0027799999807029963,0.003524000057950616,0.002644999884068966,0.0031139999628067017,367216,0.0,0.0
2024-04-24 00:00:00+00:00,0.0031139999628067017,0.003392999991774559,0.002896999940276146,0.0031389999203383923,312315,0.0,0.0
2024-04-25 00:00:00+00:00,0.0031389999203383923,0.0031640001107007265,0.0023620000574737787,0.002466999925673008,190109,0.0,0.0
2024-04-26 00:00:00+00:00,0.002466999925673008,0.002498999936506152,0.0021669999696314335,0.0024739999789744616,211426,0.0,0.0
2024-04-27 00:00:00+00:00,0.0024739999789744616,0.002572000026702881,0.0022960000205785036,0.002512000035494566,162018,0.0,0.0
2024-04-28 00:00:00+00:00,0.002512000035494566,0.002741999924182892,0.0025019999593496323,0.002735000103712082,183519,0.0,0.0
2024-04-29 00:00:00+00:00,0.002735000103712082,0.0027570000384002924,0.00240899994969368,0.0025760000571608543,183427,0.0,0.0
2024-04-30 00:00:00+00:00,0.0025760000571608543,0.0026229999493807554,0.0024739999789744616,0.0025510000996291637,172260,0.0,0.0
2024-05-01 00:00:00+00:00,0.0025510000996291637,0.002589999930933118,0.0023849999997764826,0.0024900001008063555,144048,0.0,0.0
2024-05-02 00:00:00+00:00,0.0024900001008063555,0.0029720000457018614,0.0024339999072253704,0.0025690000038594007,144635,0.0,0.0
2024-05-03 00:00:00+00:00,0.0025690000038594007,0.0031369999051094055,0.002563999965786934,0.003017999930307269,201517,0.0,0.0
2024-05-04 00:00:00+00:00,0.003017999930307269,0.009414000436663628,0.0029800001066178083,0.008983000181615353,454487,0.0,0.0
2024-05-05 00:00:00+00:00,0.008983000181615353,0.009523999877274036,0.006279999855905771,0.006785999983549118,297637,0.0,0.0
2024-05-06 00:00:00+00:00,0.006785999983549118,0.007290999870747328,0.006386999972164631,0.0064409999176859856,130803,0.0,0.0
2024-05-07 00:00:00+00:00,0.006436000112444162,0.007938999682664871,0.005559000186622143,0.007927999831736088,180697,0.0,0.0
2024-05-08 00:00:00+00:00,0.007927999831736088,0.008968000300228596,0.006738999858498573,0.007666999939829111,224471,0.0,0.0
2024-05-09 00:00:00+00:00,0.007666999939829111,0.008198999799787998,0.00636899983510375,0.007670000195503235,229559,0.0,0.0
2024-05-10 00:00:00+00:00,0.007670000195503235,0.00800899975001812,0.007133000064641237,0.0075159999541938305,179561,0.0,0.0
2024-05-11 00:00:00+00:00,0.0075159999541938305,0.007654999848455191,0.006895999889820814,0.006936999969184399,172377,0.0,0.0
2024-05-12 00:00:00+00:00,0.006936999969184399,0.007034999784082174,0.006653000134974718,0.006856000050902367,183131,0.0,0.0
2024-05-13 00:00:00+00:00,0.006856000050902367,0.006976999808102846,0.006750000175088644,0.006845000199973583,170722,0.0,0.0
2024-05-14 00:00:00+00:00,0.006845000199973583,0.0069320001639425755,0.006388999987393618,0.006519999820739031,186032,0.0,0.0
2024-05-15 00:00:00+00:00,0.006519999820739031,0.007284000050276518,0.0063240001909434795,0.007213999982923269,194464,0.0,0.0
2024-05-16 00:00:00+00:00,0.007213999982923269,0.007934000343084335,0.006322000175714493,0.006949000060558319,220134,0.0,0.0
2024-05-17 00:00:00+00:00,0.006949000060558319,0.01215600036084652,0.006479999981820583,0.009580999612808228,300417,0.0,0.0
2024-05-18 00:00:00+00:00,0.009580999612808228,0.01244099996984005,0.009580999612808228,0.010037999600172043,266890,0.0,0.0
2024-05-19 00:00:00+00:00,0.010037999600172043,0.01143999956548214,0.009438999928534031,0.010855999775230885,202867,0.0,0.0
2024-05-20 00:00:00+00:00,0.010855999775230885,0.015513000078499317,0.010630999691784382,0.013350999914109707,311021,0.0,0.0
2024-05-21 00:00:00+00:00,0.013438999652862549,0.01905299909412861,0.013438999652862549,0.017552999779582024,804471,0.0,0.0
2024-05-22 00:00:00+00:00,0.017552999779582024,0.017715999856591225,0.013403000310063362,0.014251000247895718,995910,0.0,0.0
2024-05-23 00:00:00+00:00,0.014251000247895718,0.01574699953198433,0.011156000196933746,0.014275000430643559,455768,0.0,0.0
2024-05-24 00:00:00+00:00,0.014275000430643559,0.014278000220656395,0.011284000240266323,0.01221499964594841,350114,0.0,0.0
2024-05-25 00:00:00+00:00,0.01221499964594841,0.012381999753415585,0.011237000115215778,0.011644000187516212,377769,0.0,0.0
2024-05-26 00:00:00+00:00,0.011644000187516212,0.011873999610543251,0.011105000041425228,0.011105000041425228,379772,0.0,0.0
2024-05-27 00:00:00+00:00,0.011105000041425228,0.011440999805927277,0.009769000113010406,0.010200000368058681,230050,0.0,0.0
2024-05-28 00:00:00+00:00,0.010200000368058681,0.012671000324189663,0.009921999648213387,0.012659000232815742,473402,0.0,0.0
2024-05-29 00:00:00+00:00,0.012659000232815742,0.014081999659538269,0.012125999666750431,0.014069000259041786,766833,0.0,0.0
2024-05-30 00:00:00+00:00,0.014069000259041786,0.015553000383079052,0.013748000375926495,0.015395999886095524,828639,0.0,0.0
2024-05-31 00:00:00+00:00,0.015615999698638916,0.018250999972224236,0.01474200002849102,0.015169999562203884,864316,0.0,0.0
2024-06-01 00:00:00+00:00,0.015169999562203884,0.017774000763893127,0.015161000192165375,0.015776000916957855,994436,0.0,0.0
2024-06-02 00:00:00+00:00,0.015776000916957855,0.016651000827550888,0.01307000033557415,0.015457999892532825,878053,0.0,0.0
2024-06-03 00:00:00+00:00,0.015457999892532825,0.01675100065767765,0.014487000182271004,0.016075000166893005,809592,0.0,0.0
2024-06-04 00:00:00+00:00,0.016075000166893005,0.01658800058066845,0.015542999841272831,0.01658800058066845,746788,0.0,0.0
2024-06-05 00:00:00+00:00,0.01658800058066845,0.017998000606894493,0.014171999879181385,0.017986999824643135,725036,0.0,0.0
2024-06-06 00:00:00+00:00,0.017986999824643135,0.017986999824643135,0.01612599939107895,0.017092999070882797,574291,0.0,0.0
2024-06-07 00:00:00+00:00,0.017092999070882797,0.01750200055539608,0.014190999791026115,0.014441000297665596,689630,0.0,0.0
2024-06-08 00:00:00+00:00,0.014441000297665596,0.014758000150322914,0.014073999598622322,0.014134000055491924,674460,0.0,0.0
2024-06-09 00:00:00+00:00,0.014134000055491924,0.014360999688506126,0.013151000253856182,0.013408999890089035,699944,0.0,0.0
2024-06-10 00:00:00+00:00,0.013408999890089035,0.013408999890089035,0.012276999652385712,0.013220000080764294,750533,0.0,0.0
2024-06-11 00:00:00+00:00,0.013220000080764294,0.01322999969124794,0.011858999729156494,0.01193000003695488,623757,0.0,0.0
2024-06-12 00:00:00+00:00,0.01193000003695488,0.012744000181555748,0.011358000338077545,0.012393999844789505,752482,0.0,0.0
2024-06-13 00:00:00+00:00,0.012393999844789505,0.012788999825716019,0.010847000405192375,0.011196999810636044,719906,0.0,0.0
2024-06-14 00:00:00+00:00,0.011196999810636044,0.012999000027775764,0.011160999536514282,0.012927000410854816,745090,0.0,0.0
2024-06-15 00:00:00+00:00,0.012927000410854816,0.01305800024420023,0.012808999978005886,0.012969999574124813,656084,0.0,0.0
2024-06-16 00:00:00+00:00,0.012969999574124813,0.012969999574124813,0.011997000314295292,0.012133000418543816,658964,0.0,0.0
