TIMESTAMP,FORM35896_OPEN_PRICE_USD,FORM35896_HIGH_PRICE_USD,FORM35896_LOW_PRICE_USD,FORM35896_CLOSE_PRICE_USD,FORM35896_VOLUME_USD,FORM35896_DIVIDENDS_USD,FORM35896_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.0003760000108741224,0.0009459999855607748,0.00037299998803064227,0.00038499999209307134,337564,0.0,0.0
2025-04-02 00:00:00+00:00,0.00038499999209307134,0.0013340000296011567,0.0002690000110305846,0.0010319999419152737,605198,0.0,0.0
2025-04-03 00:00:00+00:00,0.0010319999419152737,0.004825999960303307,0.0002570000069681555,0.003326999954879284,218164,0.0,0.0
2025-04-04 00:00:00+00:00,0.003326999954879284,0.004004000220447779,0.0002469999890308827,0.00025499999173916876,199451,0.0,0.0
2025-04-05 00:00:00+00:00,0.00025499999173916876,0.001474000047892332,0.0002530000056140125,0.0006040000007487833,511628,0.0,0.0
2025-04-06 00:00:00+00:00,0.0006040000007487833,0.0020719999447464943,0.0002469999890308827,0.0005629999795928597,468017,0.0,0.0
2025-04-07 00:00:00+00:00,0.0005629999795928597,0.0012100000167265534,0.00019700000120792538,0.00021899999410379678,396587,0.0,0.0
2025-04-08 00:00:00+00:00,0.00021899999410379678,0.0016820000018924475,0.00021499999274965376,0.00021600000036414713,271337,0.0,0.0
2025-04-09 00:00:00+00:00,0.00021600000036414713,0.001978999935090542,0.00016900000628083944,0.00018400000408291817,399299,0.0,0.0
2025-04-10 00:00:00+00:00,0.00017699999443721026,0.0008370000286959112,0.00016500000492669642,0.00016500000492669642,238828,0.0,0.0
2025-04-11 00:00:00+00:00,0.00016500000492669642,0.0005610000225715339,0.00010900000052060932,0.00012700000661425292,313468,0.0,0.0
2025-04-12 00:00:00+00:00,0.00012700000661425292,0.000981000019237399,0.00010599999950500205,0.00010699999984353781,265223,0.0,0.0
2025-04-13 00:00:00+00:00,0.00010699999984353781,0.0008159999852068722,0.00010699999984353781,0.00037299998803064227,361418,0.0,0.0
2025-04-14 00:00:00+00:00,0.00037299998803064227,0.00038499999209307134,0.00011200000153621659,0.0002390000008745119,330993,0.0,0.0
2025-04-15 00:00:00+00:00,0.0002390000008745119,0.0007650000043213367,0.0001140000022132881,0.0001230000052601099,205644,0.0,0.0
2025-04-16 00:00:00+00:00,0.0001230000052601099,0.0008650000090710819,0.00011899999663000926,0.00026599998818710446,236657,0.0,0.0
2025-04-17 00:00:00+00:00,0.00026599998818710446,0.0003060000017285347,0.00011300000187475234,0.00011700000322889537,279546,0.0,0.0
2025-04-18 00:00:00+00:00,0.00011700000322889537,0.0003819999983534217,0.00011600000289035961,0.00012599999899975955,286411,0.0,0.0
2025-04-19 00:00:00+00:00,0.00012599999899975955,0.0004140000091865659,0.0001140000022132881,0.00029399999766610563,287935,0.0,0.0
2025-04-20 00:00:00+00:00,0.00029399999766610563,0.00030499999411404133,0.00011800000356743112,0.00011999999696854502,240659,0.0,0.0
2025-04-21 00:00:00+00:00,0.00011999999696854502,0.0003239999932702631,0.00011999999696854502,0.0001340000017080456,220128,0.0,0.0
2025-04-22 00:00:00+00:00,0.0001340000017080456,0.00023400000645779073,9.40000027185306e-05,0.00014800000644754618,269751,0.0,0.0
2025-04-23 00:00:00+00:00,0.00014800000644754618,0.0006350000039674342,9.699999645818025e-05,0.00010199999815085903,205130,0.0,0.0
2025-04-24 00:00:00+00:00,0.00010199999815085903,0.0003100000030826777,9.600000339560211e-05,0.0003020000003743917,97483,0.0,0.0
2025-04-25 00:00:00+00:00,0.0003020000003743917,0.00030499999411404133,8.499999967170879e-05,0.0001049999991664663,179161,0.0,0.0
2025-04-26 00:00:00+00:00,0.0001049999991664663,0.0003640000068116933,9.200000204145908e-05,9.699999645818025e-05,141832,0.0,0.0
2025-04-27 00:00:00+00:00,9.699999645818025e-05,0.0004020000051241368,9.600000339560211e-05,0.00031999999191612005,224463,0.0,0.0
2025-04-28 00:00:00+00:00,0.00031999999191612005,0.0005000000237487257,0.00010800000018207356,0.0001250000059371814,173085,0.0,0.0
2025-04-29 00:00:00+00:00,0.0001250000059371814,0.000686999992467463,0.00010199999815085903,0.0001049999991664663,142469,0.0,0.0
2025-04-30 00:00:00+00:00,0.0001049999991664663,0.00046099998871795833,9.999999747378752e-05,0.00010900000052060932,138588,0.0,0.0
2025-05-01 00:00:00+00:00,0.00010900000052060932,0.00042699999175965786,9.999999747378752e-05,0.0002640000020619482,210898,0.0,0.0
2025-05-02 00:00:00+00:00,0.0002640000020619482,0.00029200001154094934,8.399999933317304e-05,0.000291000003926456,128833,0.0,0.0
2025-05-03 00:00:00+00:00,0.000291000003926456,0.0005189999938011169,8.399999933317304e-05,0.00042299999040551484,111144,0.0,0.0
2025-05-04 00:00:00+00:00,0.00042299999040551484,0.0004419999895617366,8.399999933317304e-05,0.0003420000139158219,106750,0.0,0.0
2025-05-05 00:00:00+00:00,0.0003420000139158219,0.0006140000186860561,8.70000003487803e-05,8.800000068731606e-05,286310,0.0,0.0
2025-05-06 00:00:00+00:00,8.800000068731606e-05,0.0007750000222586095,8.600000001024455e-05,9.600000339560211e-05,175814,0.0,0.0
2025-05-07 00:00:00+00:00,9.600000339560211e-05,0.0004250000056345016,9.200000204145908e-05,0.00010900000052060932,168069,0.0,0.0
2025-05-08 00:00:00+00:00,0.00010900000052060932,0.00040499999886378646,0.0001049999991664663,0.0003929999948013574,228092,0.0,0.0
2025-05-09 00:00:00+00:00,0.0003929999948013574,0.0010300000431016088,0.00010699999984353781,0.0009289999725297093,185547,0.0,0.0
2025-05-10 00:00:00+00:00,0.0009289999725297093,0.0017430000007152557,0.00010900000052060932,0.0006980000180192292,175853,0.0,0.0
2025-05-11 00:00:00+00:00,0.0006980000180192292,0.0008510000188834965,0.00011300000187475234,0.00011300000187475234,140243,0.0,0.0
2025-05-12 00:00:00+00:00,0.00011300000187475234,0.00317199993878603,0.00011200000153621659,0.002974000060930848,699174,0.0,0.0
2025-05-13 00:00:00+00:00,0.002974000060930848,0.0032510000746697187,0.0012000000569969416,0.0016110000433400273,633922,0.0,0.0
2025-05-14 00:00:00+00:00,0.0016110000433400273,0.002397000091150403,0.00011000000085914508,0.001415999955497682,295625,0.0,0.0
2025-05-15 00:00:00+00:00,0.001415999955497682,0.0016499999910593033,0.00010800000018207356,0.0008800000068731606,219995,0.0,0.0
2025-05-16 00:00:00+00:00,0.0008800000068731606,0.0008870000019669533,0.00010199999815085903,0.00010199999815085903,150295,0.0,0.0
2025-05-17 00:00:00+00:00,0.00010199999815085903,0.0005159999709576368,8.299999899463728e-05,9.500000305706635e-05,207634,0.0,0.0
2025-05-18 00:00:00+00:00,9.500000305706635e-05,0.0007220000261440873,8.600000001024455e-05,9.100000170292333e-05,221783,0.0,0.0
2025-05-19 00:00:00+00:00,9.100000170292333e-05,0.0005230000242590904,8.099999831756577e-05,0.00047400000039488077,185104,0.0,0.0
2025-05-20 00:00:00+00:00,0.00047400000039488077,0.000661000027321279,8.099999831756577e-05,0.0005419999943114817,206117,0.0,0.0
2025-05-21 00:00:00+00:00,0.0005419999943114817,0.0005450000171549618,0.00039000000106170774,0.0004560000088531524,158251,0.0,0.0
2025-05-22 00:00:00+00:00,0.000455000001238659,0.0004579999949783087,7.599999662488699e-05,8.299999899463728e-05,181071,0.0,0.0
2025-05-23 00:00:00+00:00,8.299999899463728e-05,0.0006929999799467623,7.79999973019585e-05,7.79999973019585e-05,611349,0.0,0.0
2025-05-24 00:00:00+00:00,7.79999973019585e-05,0.0004970000009052455,7.79999973019585e-05,7.899999764049426e-05,217722,0.0,0.0
2025-05-25 00:00:00+00:00,7.899999764049426e-05,0.00015799999528098851,7.699999696342275e-05,0.00015700000221841037,207475,0.0,0.0
2025-05-26 00:00:00+00:00,0.00015700000221841037,0.00016900000628083944,7.79999973019585e-05,7.79999973019585e-05,242768,0.0,0.0
2025-05-27 00:00:00+00:00,7.79999973019585e-05,0.0003060000017285347,7.699999696342275e-05,0.00019099999917671084,205754,0.0,0.0
2025-05-28 00:00:00+00:00,0.00019099999917671084,0.00020700000459328294,0.00014800000644754618,0.00016399999731220305,198964,0.0,0.0
2025-05-29 00:00:00+00:00,0.00016399999731220305,0.0002119999990100041,7.100000220816582e-05,0.00020700000459328294,244715,0.0,0.0
2025-05-30 00:00:00+00:00,0.00020700000459328294,0.00020700000459328294,6.500000017695129e-05,0.00015100000018719584,227513,0.0,0.0
2025-05-31 00:00:00+00:00,0.00015100000018719584,0.00016399999731220305,6.500000017695129e-05,0.00014000000373926014,198293,0.0,0.0
2025-06-01 00:00:00+00:00,0.00014028794248588383,0.00014321862545330077,6.463825411628932e-05,0.00012330884055700153,162213,0.0,0.0
