TIMESTAMP,LMR_OPEN_PRICE_USD,LMR_HIGH_PRICE_USD,LMR_LOW_PRICE_USD,LMR_CLOSE_PRICE_USD,LMR_VOLUME_USD,LMR_DIVIDENDS_USD,LMR_STOCK_SPLITS_USD
2022-03-29 00:00:00+00:00,0.3124080002307892,0.3344399929046631,0.28011199831962585,0.2934809923171997,27561435,0.0,0.0
2022-03-30 00:00:00+00:00,0.2940100133419037,0.2985300123691559,0.23588599264621735,0.27387699484825134,28727527,0.0,0.0
2022-03-31 00:00:00+00:00,0.27406901121139526,0.2752459943294525,0.2236649990081787,0.2241940051317215,10173480,0.0,0.0
2022-04-01 00:00:00+00:00,0.22427499294281006,0.2242799997329712,0.20989300310611725,0.21425600349903107,4026008,0.0,0.0
2022-04-02 00:00:00+00:00,0.21440500020980835,0.21440500020980835,0.1912360042333603,0.1931460052728653,3130882,0.0,0.0
2022-04-03 00:00:00+00:00,0.19282199442386627,0.21640700101852417,0.18994799256324768,0.19977299869060516,4136989,0.0,0.0
2022-04-04 00:00:00+00:00,0.19976800680160522,0.20375199615955353,0.18844099342823029,0.19503499567508698,4100015,0.0,0.0
2022-04-05 00:00:00+00:00,0.19502699375152588,0.24702399969100952,0.19327600300312042,0.20396000146865845,6367070,0.0,0.0
2022-04-06 00:00:00+00:00,0.2036619931459427,0.2043990045785904,0.17781299352645874,0.1796340048313141,2381943,0.0,0.0
2022-04-07 00:00:00+00:00,0.17963199317455292,0.17974400520324707,0.16367900371551514,0.1638450026512146,1133314,0.0,0.0
2022-04-08 00:00:00+00:00,0.16395199298858643,0.16400699317455292,0.15012000501155853,0.1538420021533966,1461059,0.0,0.0
2022-04-09 00:00:00+00:00,0.15384100377559662,0.1567319929599762,0.1423480063676834,0.1487949937582016,1576277,0.0,0.0
2022-04-10 00:00:00+00:00,0.14879299700260162,0.15963000059127808,0.14593900740146637,0.14790000021457672,1342467,0.0,0.0
2022-04-11 00:00:00+00:00,0.1480170041322708,0.1480170041322708,0.127701997756958,0.127701997756958,1047153,0.0,0.0
2022-04-12 00:00:00+00:00,0.127701997756958,0.12883499264717102,0.1242000013589859,0.12438199669122696,654830,0.0,0.0
2022-04-13 00:00:00+00:00,0.12443699687719345,0.13590900599956512,0.12436799705028534,0.13459500670433044,1007204,0.0,0.0
2022-04-14 00:00:00+00:00,0.13460800051689148,0.1349949985742569,0.12131399661302567,0.12179200351238251,694171,0.0,0.0
2022-04-15 00:00:00+00:00,0.12179099768400192,0.12226299941539764,0.1159140020608902,0.11619900166988373,514324,0.0,0.0
2022-04-16 00:00:00+00:00,0.11619900166988373,0.11873599886894226,0.11518800258636475,0.11738800257444382,545875,0.0,0.0
2022-04-17 00:00:00+00:00,0.11738699674606323,0.11745300143957138,0.1139179989695549,0.1139490008354187,271348,0.0,0.0
2022-04-18 00:00:00+00:00,0.11393299698829651,0.11401700228452682,0.10924600064754486,0.11281300336122513,528231,0.0,0.0
2022-04-19 00:00:00+00:00,0.11281400173902512,0.11812999844551086,0.11019100248813629,0.11774499714374542,1636451,0.0,0.0
2022-04-20 00:00:00+00:00,0.11774499714374542,0.11806599795818329,0.10504800081253052,0.10790500044822693,1121433,0.0,0.0
2022-04-21 00:00:00+00:00,0.10790500044822693,0.107914999127388,0.0999390035867691,0.10010600090026855,751803,0.0,0.0
2022-04-22 00:00:00+00:00,0.10010500252246857,0.10016900300979614,0.08978500217199326,0.09020200371742249,659016,0.0,0.0
2022-04-23 00:00:00+00:00,0.09025800228118896,0.09085500240325928,0.08434399962425232,0.08641800284385681,687937,0.0,0.0
2022-04-24 00:00:00+00:00,0.08641699701547623,0.08973299711942673,0.08027800172567368,0.08576100319623947,916084,0.0,0.0
2022-04-25 00:00:00+00:00,0.08574099838733673,0.08585499972105026,0.07813800126314163,0.07839799672365189,320853,0.0,0.0
2022-04-26 00:00:00+00:00,0.0783969983458519,0.07994300127029419,0.07655499875545502,0.07708700001239777,284513,0.0,0.0
2022-04-27 00:00:00+00:00,0.07708700001239777,0.0952019989490509,0.07602500170469284,0.09105999767780304,2462698,0.0,0.0
2022-04-28 00:00:00+00:00,0.09127499908208847,0.10309299826622009,0.07754199951887131,0.07956299930810928,2751523,0.0,0.0
2022-04-29 00:00:00+00:00,0.07992199808359146,0.08052100241184235,0.07393799722194672,0.07438399642705917,259346,0.0,0.0
2022-04-30 00:00:00+00:00,0.07440199702978134,0.07469599694013596,0.07303199917078018,0.07328400015830994,195475,0.0,0.0
2022-05-01 00:00:00+00:00,0.07328300178050995,0.07328999787569046,0.07116100192070007,0.07133399695158005,149985,0.0,0.0
2022-05-02 00:00:00+00:00,0.07133399695158005,0.09117099642753601,0.07110700011253357,0.08277799934148788,1050932,0.0,0.0
2022-05-03 00:00:00+00:00,0.08277899771928787,0.08283600211143494,0.07258199900388718,0.07318799942731857,283236,0.0,0.0
2022-05-04 00:00:00+00:00,0.07318799942731857,0.0818990021944046,0.07306099683046341,0.07893700152635574,412905,0.0,0.0
2022-05-05 00:00:00+00:00,0.07897400110960007,0.07908599823713303,0.07303199917078018,0.07305999845266342,245631,0.0,0.0
2022-05-06 00:00:00+00:00,0.07305900007486343,0.07309599965810776,0.0674239993095398,0.06744199991226196,263131,0.0,0.0
2022-05-07 00:00:00+00:00,0.06744199991226196,0.06755200028419495,0.06518899649381638,0.06542599946260452,235696,0.0,0.0
2022-05-08 00:00:00+00:00,0.06542599946260452,0.06542599946260452,0.06256499886512756,0.0634709969162941,150955,0.0,0.0
2022-05-09 00:00:00+00:00,0.0634709969162941,0.06366200000047684,0.05850299820303917,0.05855200067162514,202316,0.0,0.0
2022-05-10 00:00:00+00:00,0.05855099856853485,0.05855099856853485,0.05592599883675575,0.05592599883675575,228069,0.0,0.0
2022-05-11 00:00:00+00:00,0.05590000003576279,0.05603199824690819,0.0420290008187294,0.042059000581502914,396406,0.0,0.0
2022-05-12 00:00:00+00:00,0.04205600172281265,0.042128998786211014,0.036045998334884644,0.036045998334884644,124775,0.0,0.0
2022-05-13 00:00:00+00:00,0.036031000316143036,0.04024399816989899,0.036017999053001404,0.03654500097036362,126194,0.0,0.0
2022-05-14 00:00:00+00:00,0.03654199838638306,0.03678400069475174,0.03483700007200241,0.035371001809835434,68808,0.0,0.0
2022-05-15 00:00:00+00:00,0.035371001809835434,0.036848001182079315,0.034818001091480255,0.03668399900197983,68853,0.0,0.0
2022-05-16 00:00:00+00:00,0.03667600080370903,0.03797699883580208,0.03423500061035156,0.03797699883580208,100129,0.0,0.0
2022-05-17 00:00:00+00:00,0.037978000938892365,0.038642000406980515,0.037772998213768005,0.03856600075960159,72814,0.0,0.0
2022-05-18 00:00:00+00:00,0.03859400004148483,0.04278700053691864,0.03859400004148483,0.04179900139570236,100666,0.0,0.0
2022-05-19 00:00:00+00:00,0.04179700091481209,0.0448170006275177,0.038906000554561615,0.042819999158382416,170794,0.0,0.0
2022-05-20 00:00:00+00:00,0.0428210012614727,0.042840998619794846,0.03916800022125244,0.03966199979186058,50780,0.0,0.0
2022-05-21 00:00:00+00:00,0.03966199979186058,0.039733998477458954,0.037307001650333405,0.037383999675512314,51271,0.0,0.0
2022-05-22 00:00:00+00:00,0.037383001297712326,0.043724000453948975,0.03706600144505501,0.043724000453948975,151375,0.0,0.0
2022-05-23 00:00:00+00:00,0.04372100159525871,0.044158998876810074,0.042830001562833786,0.04286700114607811,75640,0.0,0.0
