TIMESTAMP,PAYT_OPEN_PRICE_USD,PAYT_HIGH_PRICE_USD,PAYT_LOW_PRICE_USD,PAYT_CLOSE_PRICE_USD,PAYT_VOLUME_USD,PAYT_DIVIDENDS_USD,PAYT_STOCK_SPLITS_USD
2021-02-27 00:00:00+00:00,0.08612799644470215,0.09941200166940689,0.0815960019826889,0.09576699882745743,440014,0.0,0.0
2021-02-28 00:00:00+00:00,0.09557899832725525,0.09557899832725525,0.08032699674367905,0.08641199767589569,432358,0.0,0.0
2021-03-01 00:00:00+00:00,0.08641400188207626,0.09055600315332413,0.0793289989233017,0.08239399641752243,439653,0.0,0.0
2021-03-02 00:00:00+00:00,0.0823889970779419,0.09035100042819977,0.07533200085163116,0.0884919986128807,467265,0.0,0.0
2021-03-03 00:00:00+00:00,0.08849500119686127,0.09575600177049637,0.07738599926233292,0.0833050012588501,431743,0.0,0.0
2021-03-04 00:00:00+00:00,0.08329299837350845,0.09104699641466141,0.07871799916028976,0.08981899917125702,461480,0.0,0.0
2021-03-05 00:00:00+00:00,0.08982300013303757,0.09335699677467346,0.07337000221014023,0.08936800062656403,459710,0.0,0.0
2021-03-06 00:00:00+00:00,0.08937700092792511,0.10089000314474106,0.081045001745224,0.09718000143766403,468524,0.0,0.0
2021-03-07 00:00:00+00:00,0.09712400287389755,0.1117129996418953,0.09238199889659882,0.09433300048112869,538184,0.0,0.0
2021-03-08 00:00:00+00:00,0.09410999715328217,0.11578100174665451,0.08432500064373016,0.09954600036144257,545659,0.0,0.0
2021-03-09 00:00:00+00:00,0.09953100234270096,0.12387999892234802,0.09769099950790405,0.12129399925470352,620228,0.0,0.0
2021-03-10 00:00:00+00:00,0.12131600081920624,0.14494000375270844,0.11506199836730957,0.13019999861717224,667117,0.0,0.0
2021-03-11 00:00:00+00:00,0.1302189975976944,0.13238899409770966,0.11762499809265137,0.12351500242948532,654571,0.0,0.0
2021-03-12 00:00:00+00:00,0.12352900207042694,0.1265220046043396,0.10101400315761566,0.10319799929857254,585254,0.0,0.0
2021-03-13 00:00:00+00:00,0.10314899682998657,0.11935699731111526,0.10098700225353241,0.10665000230073929,621683,0.0,0.0
2021-03-14 00:00:00+00:00,0.10663899779319763,0.11003900319337845,0.08815799653530121,0.09001799672842026,527605,0.0,0.0
2021-03-15 00:00:00+00:00,0.08999200165271759,0.09007599949836731,0.0790719985961914,0.08047600090503693,425798,0.0,0.0
2021-03-16 00:00:00+00:00,0.08047500252723694,0.08810599893331528,0.07776899635791779,0.08778499811887741,336120,0.0,0.0
2021-03-17 00:00:00+00:00,0.0877700001001358,0.10342799872159958,0.08485099673271179,0.10342799872159958,281278,0.0,0.0
2021-03-18 00:00:00+00:00,0.1034879982471466,0.11502599716186523,0.1032710000872612,0.10476399958133698,187300,0.0,0.0
2021-03-19 00:00:00+00:00,0.10475099831819534,0.10886000096797943,0.10193300247192383,0.10778799653053284,194953,0.0,0.0
2021-03-20 00:00:00+00:00,0.1077909991145134,0.11163400113582611,0.10271299630403519,0.10513100028038025,307254,0.0,0.0
2021-03-21 00:00:00+00:00,0.1050880029797554,0.11559499800205231,0.10259199887514114,0.11187300086021423,335247,0.0,0.0
2021-03-22 00:00:00+00:00,0.11187899857759476,0.11822199821472168,0.10335099697113037,0.10627000033855438,391580,0.0,0.0
2021-03-23 00:00:00+00:00,0.10627300292253494,0.12055400013923645,0.0951400026679039,0.11902199685573578,408997,0.0,0.0
2021-03-24 00:00:00+00:00,0.11900900304317474,0.1240530014038086,0.07980799674987793,0.08156699687242508,315625,0.0,0.0
2021-03-25 00:00:00+00:00,0.08155599981546402,0.08786900341510773,0.07777400314807892,0.08088099956512451,284101,0.0,0.0
2021-03-26 00:00:00+00:00,0.08086899667978287,0.08781299740076065,0.07922200113534927,0.08272100239992142,304625,0.0,0.0
2021-03-27 00:00:00+00:00,0.08271399885416031,0.09069699794054031,0.08130300045013428,0.08446399867534637,329000,0.0,0.0
2021-03-28 00:00:00+00:00,0.08444999903440475,0.09498599916696548,0.07971999794244766,0.08263300359249115,304045,0.0,0.0
2021-03-29 00:00:00+00:00,0.08261500298976898,0.09776300191879272,0.0800120010972023,0.0918240025639534,315984,0.0,0.0
2021-03-30 00:00:00+00:00,0.09182099997997284,0.12070000171661377,0.09114599972963333,0.11752299964427948,385828,0.0,0.0
2021-03-31 00:00:00+00:00,0.11751099675893784,0.1376730054616928,0.11369399726390839,0.128711998462677,418974,0.0,0.0
2021-04-01 00:00:00+00:00,0.12870700657367706,0.13473500311374664,0.09886699914932251,0.10041599720716476,325107,0.0,0.0
2021-04-02 00:00:00+00:00,0.10040999948978424,0.11030299961566925,0.09880699962377548,0.10963500291109085,378963,0.0,0.0
2021-04-03 00:00:00+00:00,0.10963799804449081,0.12368299812078476,0.09544499963521957,0.10447300225496292,298474,0.0,0.0
2021-04-04 00:00:00+00:00,0.10446099936962128,0.12390699982643127,0.08770599961280823,0.11192099750041962,377890,0.0,0.0
2021-04-05 00:00:00+00:00,0.1119299978017807,0.11790899932384491,0.10216899961233139,0.10683900117874146,384231,0.0,0.0
2021-04-06 00:00:00+00:00,0.10694000124931335,0.14183400571346283,0.10492400079965591,0.1392419934272766,342650,0.0,0.0
2021-04-07 00:00:00+00:00,0.13919100165367126,0.15631699562072754,0.13083100318908691,0.14040499925613403,469992,0.0,0.0
2021-04-08 00:00:00+00:00,0.14018499851226807,0.15653100609779358,0.11156699806451797,0.1485379934310913,496132,0.0,0.0
2021-04-09 00:00:00+00:00,0.1485469937324524,0.15243999660015106,0.12550699710845947,0.13053900003433228,487172,0.0,0.0
2021-04-10 00:00:00+00:00,0.13056200742721558,0.15427500009536743,0.11294200271368027,0.11769299954175949,427928,0.0,0.0
2021-04-11 00:00:00+00:00,0.11770299822092056,0.15650999546051025,0.11116000264883041,0.15619400143623352,523892,0.0,0.0
2021-04-12 00:00:00+00:00,0.1561959981918335,0.17879199981689453,0.1230819970369339,0.15959300100803375,523036,0.0,0.0
2021-04-13 00:00:00+00:00,0.1594730019569397,0.24128299951553345,0.15597699582576752,0.2145639955997467,608218,0.0,0.0
2021-04-14 00:00:00+00:00,0.21418499946594238,0.23677100241184235,0.19245800375938416,0.22604399919509888,704774,0.0,0.0
2021-04-15 00:00:00+00:00,0.22613899409770966,0.2464440017938614,0.1728450059890747,0.22590500116348267,651182,0.0,0.0
2021-04-16 00:00:00+00:00,0.22596900165081024,0.34459999203681946,0.20138999819755554,0.24987100064754486,836295,0.0,0.0
2021-04-17 00:00:00+00:00,0.24969899654388428,0.34870800375938416,0.2480970025062561,0.31495699286460876,1001696,0.0,0.0
2021-04-18 00:00:00+00:00,0.3147819936275482,0.3270860016345978,0.2723250091075897,0.29572099447250366,1126800,0.0,0.0
2021-04-19 00:00:00+00:00,0.2957339882850647,0.30850499868392944,0.2722949981689453,0.28116899728775024,1083729,0.0,0.0
2021-04-20 00:00:00+00:00,0.28119999170303345,0.30045101046562195,0.20687299966812134,0.2627379894256592,939632,0.0,0.0
2021-04-21 00:00:00+00:00,0.262939989566803,0.3204050064086914,0.2242799997329712,0.27788400650024414,808999,0.0,0.0
2021-04-22 00:00:00+00:00,0.278001993894577,0.2848840057849884,0.21769599616527557,0.22405800223350525,667926,0.0,0.0
2021-04-23 00:00:00+00:00,0.2238370031118393,0.25915101170539856,0.1898380070924759,0.23805099725723267,681802,0.0,0.0
2021-04-24 00:00:00+00:00,0.2378620058298111,0.3032200038433075,0.1904280036687851,0.2031240016222,767810,0.0,0.0
2021-04-25 00:00:00+00:00,0.2029689997434616,0.2688809931278229,0.1865379959344864,0.22996999323368073,652922,0.0,0.0
2021-04-26 00:00:00+00:00,0.23007600009441376,0.28247499465942383,0.21095700562000275,0.24778099358081818,917627,0.0,0.0
2021-04-27 00:00:00+00:00,0.247762992978096,0.2782739996910095,0.18943600356578827,0.21881000697612762,608564,0.0,0.0
2021-04-28 00:00:00+00:00,0.2188889980316162,0.24967999756336212,0.19210900366306305,0.23980900645256042,736982,0.0,0.0
2021-04-29 00:00:00+00:00,0.23983700573444366,0.23983700573444366,0.19863200187683105,0.2203959971666336,807196,0.0,0.0
2021-04-30 00:00:00+00:00,0.2203730046749115,0.22804300487041473,0.1863739937543869,0.21088899672031403,705317,0.0,0.0
2021-05-01 00:00:00+00:00,0.21089300513267517,0.2826269865036011,0.2094459980726242,0.258543998003006,875756,0.0,0.0
2021-05-02 00:00:00+00:00,0.25849801301956177,0.28103798627853394,0.23359599709510803,0.24497799575328827,803253,0.0,0.0
2021-05-03 00:00:00+00:00,0.24505899846553802,0.2877190113067627,0.23489299416542053,0.249099001288414,1038262,0.0,0.0
2021-05-04 00:00:00+00:00,0.24953800439834595,0.2916339933872223,0.2322939932346344,0.25151899456977844,986367,0.0,0.0
2021-05-05 00:00:00+00:00,0.25210100412368774,0.271043986082077,0.21165500581264496,0.2343599945306778,916316,0.0,0.0
2021-05-06 00:00:00+00:00,0.23425999283790588,0.2412479966878891,0.1376280039548874,0.18521499633789062,735759,0.0,0.0
2021-05-07 00:00:00+00:00,0.1852709949016571,0.21405500173568726,0.17037799954414368,0.18254800140857697,670777,0.0,0.0
2021-05-08 00:00:00+00:00,0.18253900110721588,0.19782300293445587,0.15615999698638916,0.19782300293445587,522844,0.0,0.0
2021-05-09 00:00:00+00:00,0.19780300557613373,0.20007500052452087,0.135561004281044,0.16425099968910217,584220,0.0,0.0
2021-05-10 00:00:00+00:00,0.16420599818229675,0.19439899921417236,0.14191000163555145,0.1680849939584732,612162,0.0,0.0
2021-05-11 00:00:00+00:00,0.16805699467658997,0.2245829999446869,0.165583997964859,0.2229599952697754,649148,0.0,0.0
2021-05-12 00:00:00+00:00,0.22279199957847595,0.24171100556850433,0.20523899793624878,0.23537999391555786,727370,0.0,0.0
2021-05-13 00:00:00+00:00,0.2343980073928833,0.2478400021791458,0.20308800041675568,0.2296230047941208,756248,0.0,0.0
2021-05-14 00:00:00+00:00,0.22943800687789917,0.25006601214408875,0.1932000070810318,0.2104099988937378,656620,0.0,0.0
2021-05-15 00:00:00+00:00,0.21049900352954865,0.22251099348068237,0.19691400229930878,0.1990939974784851,782335,0.0,0.0
2021-05-16 00:00:00+00:00,0.19883500039577484,0.22401799261569977,0.16040299832820892,0.17319700121879578,640401,0.0,0.0
2021-05-17 00:00:00+00:00,0.17324300110340118,0.24263699352741241,0.14226700365543365,0.18327799439430237,479705,0.0,0.0
2021-05-18 00:00:00+00:00,0.18343700468540192,0.20281100273132324,0.1415030062198639,0.18341399729251862,564729,0.0,0.0
2021-05-19 00:00:00+00:00,0.18332000076770782,0.18889400362968445,0.12303899973630905,0.12994100153446198,350346,0.0,0.0
2021-05-20 00:00:00+00:00,0.12963299453258514,0.12963299453258514,0.11048900336027145,0.11836100369691849,222752,0.0,0.0
2021-05-21 00:00:00+00:00,0.1185849979519844,0.12443500012159348,0.07586000114679337,0.08726699650287628,157202,0.0,0.0
2021-05-22 00:00:00+00:00,0.0873429998755455,0.08854400366544724,0.07763499766588211,0.08110299706459045,151909,0.0,0.0
2021-05-23 00:00:00+00:00,0.0811539962887764,0.08399099856615067,0.06271299719810486,0.07592999935150146,135102,0.0,0.0
2021-05-24 00:00:00+00:00,0.07579299807548523,0.10169199854135513,0.07438100129365921,0.10130800306797028,211610,0.0,0.0
2021-05-25 00:00:00+00:00,0.10138099640607834,0.16385500133037567,0.0994729995727539,0.15543900430202484,403238,0.0,0.0
2021-05-26 00:00:00+00:00,0.1555040031671524,0.16249999403953552,0.11911600083112717,0.13291700184345245,470779,0.0,0.0
2021-05-27 00:00:00+00:00,0.13293999433517456,0.16174699366092682,0.11591500043869019,0.11772099882364273,430581,0.0,0.0
2021-05-28 00:00:00+00:00,0.11770900338888168,0.13597600162029266,0.0803309977054596,0.10381600260734558,365694,0.0,0.0
2021-05-29 00:00:00+00:00,0.10381399840116501,0.1218630000948906,0.07738299667835236,0.10010100156068802,244297,0.0,0.0
2021-05-30 00:00:00+00:00,0.1001259982585907,0.10569000244140625,0.07555100321769714,0.0782879963517189,243751,0.0,0.0
2021-05-31 00:00:00+00:00,0.07827600091695786,0.09540099650621414,0.07530000060796738,0.09205599874258041,284907,0.0,0.0
2021-06-01 00:00:00+00:00,0.09219600260257721,0.09721100330352783,0.08562099933624268,0.08891300112009048,292155,0.0,0.0
2021-06-02 00:00:00+00:00,0.08894799649715424,0.09714599698781967,0.08243999630212784,0.08321499824523926,340668,0.0,0.0
2021-06-03 00:00:00+00:00,0.08316300064325333,0.09344000369310379,0.08165699988603592,0.09080599993467331,291628,0.0,0.0
2021-06-04 00:00:00+00:00,0.09082899987697601,0.09363999962806702,0.07834699749946594,0.08536499738693237,291570,0.0,0.0
2021-06-05 00:00:00+00:00,0.08535099774599075,0.09349899739027023,0.07842200249433517,0.08282399922609329,267438,0.0,0.0
2021-06-06 00:00:00+00:00,0.0828619971871376,0.09562599658966064,0.07964400202035904,0.08352000266313553,324094,0.0,0.0
2021-06-07 00:00:00+00:00,0.08352699875831604,0.09511200338602066,0.07893200218677521,0.08740700036287308,311715,0.0,0.0
2021-06-08 00:00:00+00:00,0.08729899674654007,0.09226000308990479,0.07619500160217285,0.08165799826383591,303981,0.0,0.0
2021-06-09 00:00:00+00:00,0.08162999898195267,0.12098000198602676,0.07843100279569626,0.10575400292873383,232427,0.0,0.0
2021-06-10 00:00:00+00:00,0.10579799860715866,0.10579799860715866,0.07644899934530258,0.07692400366067886,135442,0.0,0.0
2021-06-11 00:00:00+00:00,0.07696499675512314,0.07853599637746811,0.06520300358533859,0.07352600246667862,125395,0.0,0.0
2021-06-12 00:00:00+00:00,0.07360900193452835,0.0742340013384819,0.05991100147366524,0.06382299959659576,125594,0.0,0.0
2021-06-13 00:00:00+00:00,0.06386200338602066,0.07268299907445908,0.06193799898028374,0.07155899703502655,149824,0.0,0.0
2021-06-14 00:00:00+00:00,0.0715700015425682,0.12460599839687347,0.06986600160598755,0.08760499954223633,184644,0.0,0.0
2021-06-15 00:00:00+00:00,0.07929900288581848,0.12571300566196442,0.07733800262212753,0.08752600103616714,279713,0.0,0.0
2021-06-16 00:00:00+00:00,0.0941540002822876,0.1282919943332672,0.07298099994659424,0.07333099842071533,282657,0.0,0.0
2021-06-17 00:00:00+00:00,0.07334200292825699,0.08153200149536133,0.06797099858522415,0.08064600080251694,174265,0.0,0.0
2021-06-18 00:00:00+00:00,0.08066000044345856,0.09515800327062607,0.07033299654722214,0.09011700004339218,267481,0.0,0.0
2021-06-19 00:00:00+00:00,0.09011799842119217,0.09828600287437439,0.0705299973487854,0.07655400037765503,304546,0.0,0.0
2021-06-20 00:00:00+00:00,0.07656099647283554,0.10265900194644928,0.06244700029492378,0.08175399899482727,234423,0.0,0.0
2021-06-21 00:00:00+00:00,0.08175099641084671,0.09050799906253815,0.06039299815893173,0.06435299664735794,215239,0.0,0.0
2021-06-22 00:00:00+00:00,0.06436699628829956,0.08258499950170517,0.05897200107574463,0.07273700088262558,215637,0.0,0.0
2021-06-23 00:00:00+00:00,0.07275400310754776,0.07275400310754776,0.04975200071930885,0.06158600002527237,176363,0.0,0.0
2021-06-24 00:00:00+00:00,0.0545709989964962,0.07150200009346008,0.052834998816251755,0.05436699837446213,206014,0.0,0.0
2021-06-25 00:00:00+00:00,0.054354000836610794,0.07181999832391739,0.05256599932909012,0.06179700046777725,202653,0.0,0.0
2021-06-26 00:00:00+00:00,0.061781998723745346,0.07374799996614456,0.05107500031590462,0.06578899919986725,196158,0.0,0.0
2021-06-27 00:00:00+00:00,0.0658629983663559,0.07534799724817276,0.05248500034213066,0.06992500275373459,178157,0.0,0.0
2021-06-28 00:00:00+00:00,0.06997700035572052,0.07614199817180634,0.05421299859881401,0.06721100211143494,207807,0.0,0.0
2021-06-29 00:00:00+00:00,0.0671830028295517,0.09011100232601166,0.059314001351594925,0.08339899778366089,169000,0.0,0.0
2021-06-30 00:00:00+00:00,0.08332200348377228,0.09070000052452087,0.06445799767971039,0.08093500137329102,199693,0.0,0.0
2021-07-01 00:00:00+00:00,0.08095499873161316,0.08699700236320496,0.06599800288677216,0.07660400122404099,182155,0.0,0.0
