,LTC
QTUM,0.0011478810333420194
ETC,0.0011869342306801182
DCR,0.0018210485200893568
USDT,0.009568834221065652
XMR,0.009916491651796314
IOTA,0.01900776787464501
ZEC,0.06464328437550239
GNO,0.07685951906697602
XRP,0.07838294116452772
BTC,0.10825684619258716
ETH,0.11469935798958501
DASH,0.1258068872541353
DOGE,0.13510737869257358
BAT,0.1538155714774715
XLM,0.17553192992673294
