,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.02065517509491598,0.14371908396213767,0.11886051398459599,0.06577885293473942,3483542.6813100977,1866.425107340259,1543.5963333333339,0.04302770684166198,0.36552965383759317
1,0.006069598479136182,0.07790762786233567,0.06139960809578676,0.03789025785891842,1069946.6935015311,1034.3822762893471,815.2047757056449,0.0236410449338775,0.8881536259267847
Mean,0.01336238678702608,0.11081335591223668,0.09013006104019138,0.05183455539682892,2276744.6874058144,1450.403691814803,1179.4005545194893,0.03333437588776974,0.626841639882189
