,MSE,MAE,RMSE,MAPE,R2
0,0.0003817810812684333,0.015282354087832168,0.0195315369263082,0.06742137688421868,0.8552885505927413
1,0.00010177388262687312,0.0074429698775701,0.010087321421381466,0.03957436703008583,0.7582629957941759
2,0.0007837681144048668,0.022540899020189603,0.027991807799871937,0.06432849782923787,0.8616924527064747
3,0.0007118630640328,0.017478466836316268,0.026675477213988098,0.04990195856648583,0.7125123549674507
4,0.0002506017978124,0.011358660557160033,0.015829003048900236,0.03166518577040067,-0.3114786770738838
5,0.0002764852487822,0.013049934256815332,0.016627434809852567,0.0358142525998524,0.773241660034075
6,0.00023491695409283333,0.012029156122775933,0.015325393105316167,0.043880325475319705,0.5550232688055299
7,8.885770080673185e-05,0.006941265258983066,0.0094249217802521,0.03250280933803637,0.9106980610636217
8,0.00037224701337329995,0.01485443673188,0.01929346112005,0.06236264925318274,0.5625647702049869
9,0.00010670221263953334,0.0080089529233048,0.0103279959850537,0.032722952598701595,0.6280174622202646
10,9.220269716172625e-05,0.007409275863856201,0.009602161862531001,0.03353196143418947,0.8443280516754094
11,0.00012779019730963333,0.008197415380178933,0.011303234549629499,0.0676648945961939,0.8761230158969894
Mean,0.0002940824970259443,0.012049482243071868,0.016001645801927915,0.04678093594799209,0.6688561639073197
