,MSE,MAE,RMSE,MAPE,R2
0,0.0008638974767318999,0.0233470120954314,0.0293889198873295,0.0427008841901948,0.4017646025390909
1,0.00032164792645610003,0.0147355984362942,0.0179330798379534,0.02786910575698483,0.8721619219966934
2,0.0006079300416999,0.020645741134275666,0.0246547502720455,0.0292503871071495,0.775327901178919
3,0.0010141990718992334,0.02454708900014257,0.03184548197656747,0.035129741707501,0.5955864442055551
4,0.0012097902010343665,0.02776551760927627,0.034781753202077034,0.030866162655987402,0.8139177997800499
5,0.0010518330596275668,0.02474789347421727,0.03243065484279347,0.026422939938595135,0.6901217623097452
6,0.0007663645570866333,0.020000897956507436,0.027681597191036664,0.026184877472484602,0.5899423601791298
7,0.0003507545357267667,0.013180208276828332,0.018727757243039333,0.021027719781352604,0.8856436537102175
8,0.0008406502632386333,0.020141737718196533,0.02899393022678363,0.031923035156954466,0.48804866298019506
9,0.0005688771370014,0.017500123782120233,0.023851113409425462,0.027454637843104535,0.7415863062389594
10,0.0003076617482918333,0.014333825382997331,0.017538611407452966,0.02263556251097387,0.8129287014422962
11,0.0005351664723786667,0.01753401682993407,0.023133012803467568,0.036332125065925466,0.8209783206360836
Mean,0.0007032310409310832,0.019873305141351775,0.025913388524997662,0.029816431598934018,0.7073340364330779
