,MSE,MAE,RMSE,MAPE,R2
0,0.0011255959836128666,0.02574731330203937,0.03354386248381384,0.0479307946922286,0.7864835830554832
1,0.00042668526284583337,0.015610539009969032,0.020655434197191368,0.031698062969709034,0.7914980636512995
2,0.0010874029583716669,0.025772842957568733,0.03296491171382083,0.034981751838143664,0.6569789596705737
3,0.0026365172498119334,0.04119813827838593,0.05134505113604384,0.0531004500642821,0.6544466505652665
4,0.0012523833527259666,0.028075916050167803,0.035388625525736433,0.030487047280856865,0.7993080958004174
5,0.0019935602667008,0.03476736868371347,0.044647725015296506,0.033377123677099,0.29585013416008243
6,0.0011802814610852,0.026915471318436166,0.0343538284604753,0.027980875238228398,0.6130806145702817
7,0.0011592814955032667,0.0265804091489092,0.034045508751207834,0.037923323556343834,0.9025495534249365
8,0.0012072240064142667,0.027689448003888367,0.034744712476470034,0.040642346731020636,0.48628450414334434
9,0.0005653904138232667,0.018614674188522567,0.023777208559467366,0.027983730355708503,0.8758290961416723
10,0.0006077436147196667,0.019090447402078166,0.024651441730221966,0.026171390820341766,0.7616419794976842
11,0.0009035065792900001,0.024684404885886534,0.03005694810895923,0.0486236891703187,0.8816622023023521
Mean,0.0011787977204087278,0.02622891443579711,0.033347938179892046,0.03674171553285676,0.7088011197486161
