,Time,BTC_Sent_Coins_USD,ETH_Sent_Coins_USD,XRP_Sent_Coins_USD,DOGE_Sent_Coins_USD,LTC_Sent_Coins_USD,BCH_Sent_Coins_USD,XMR_Sent_Coins_USD,DASH_Sent_Coins_USD,ZEC_Sent_Coins_USD
4283,2022-04-08,55543271543.0,4528783692.0,,228861654.0,234732367.0,83091537.0,,38209239.0,83838419.0
4284,2022-04-09,19545003653.0,2745660901.0,,262208575.0,190799701.0,80240419.0,,47028939.0,139962501.0
4285,2022-04-10,21937614424.0,2283180045.0,,306353590.0,141089169.0,76505077.0,,28425018.0,33273879.0
4286,2022-04-11,61942613856.0,6909106847.0,,253223349.0,265087819.0,110185078.0,,42016880.0,186312409.0
4287,2022-04-12,69614019395.0,3914023329.0,,347640015.0,236519164.0,94467870.0,,31832737.0,138448384.0
4288,2022-04-13,76365851611.0,3926274991.0,,267067525.0,179668363.0,143137301.0,,16359646.0,57185226.0
4289,2022-04-14,79559938994.0,3890318733.0,,406680386.0,238188837.0,169869881.0,,38743618.0,25836675.0
4290,2022-04-15,53232184033.0,4135898427.0,,321912846.0,259871319.0,88641495.0,,32674264.0,30385307.0
4291,2022-04-16,27294678975.0,3443922045.0,,236403833.0,170543988.0,70305342.0,,23747763.0,23648433.0
4292,2022-04-17,11680490579.0,3081569293.0,,174508604.0,174456012.0,59482650.0,,18099238.0,22351358.0
4293,2022-04-18,68679449012.0,4305486280.0,,285616929.0,199505673.0,92003482.0,,22172148.0,65478882.0
4294,2022-04-19,51146965637.0,5025299007.0,,219384507.0,217539949.0,138025992.0,,27746369.0,46848635.0
4295,2022-04-20,50251783168.0,7740726717.0,,347276657.0,210482662.0,91198667.0,,27475865.0,67536737.0
4296,2022-04-21,95234732482.0,4614898258.0,,237997061.0,207474553.0,101430714.0,,31887438.0,98648333.0
4297,2022-04-22,117167489442.0,4713594911.0,,385620298.0,250752809.0,90906444.0,,24406226.0,52124405.0
4298,2022-04-23,62152450864.0,1976944019.0,,322074435.0,156955047.0,76753116.0,,17284801.0,39456238.0
4299,2022-04-24,81216247354.0,2168198983.0,,244999138.0,152887756.0,55462795.0,,12989219.0,105098261.0
4300,2022-04-25,183384886047.0,6080273856.0,,1219474651.0,232644249.0,99600072.0,,16298826.0,144855517.0
4301,2022-04-26,147543280284.0,4976223010.0,,1144697070.0,246807037.0,113848827.0,,13256950.0,130221545.0
4302,2022-04-27,155718392313.0,4405426300.0,,465160954.0,266740121.0,108150784.0,,8191417.0,57441043.0
4303,2022-04-28,170922140083.0,5148528926.0,,315959082.0,285605911.0,93082640.0,,21901138.0,28360268.0
4304,2022-04-29,103738276507.0,7293408837.0,,279883350.0,308986883.0,106570481.0,,18196024.0,93592567.0
4305,2022-04-30,49377798815.0,3164287153.0,,143902620.0,214008377.0,99772633.0,,19781958.0,95145420.0
4306,2022-05-01,55968183321.0,4688197663.0,,154865046.0,254202139.0,85455832.0,,26344610.0,78762260.0
4307,2022-05-02,93287988316.0,6938334775.0,,287787272.0,187662040.0,105337857.0,,23856893.0,53170357.0
4308,2022-05-03,76985866929.0,7458644066.0,,251731975.0,256107896.0,118520521.0,,13295524.0,66704451.0
4309,2022-05-04,113585028193.0,5373673452.0,,229808352.0,199496577.0,137276690.0,,24421592.0,54064421.0
4310,2022-05-05,203730363490.0,5516711164.0,,284474153.0,199523935.0,235267845.0,,24671770.0,76412602.0
4311,2022-05-06,185363468694.0,5365334224.0,,245507246.0,225171911.0,216131358.0,,22654691.0,34612490.0
4312,2022-05-07,83020002808.0,3014548986.0,,113160767.0,182469537.0,44908432.0,,17537564.0,18158376.0
4313,2022-05-08,104249782454.0,3554264255.0,,125793280.0,156900989.0,71152964.0,,16612765.0,37179059.0
4314,2022-05-09,167121091259.0,9132465642.0,,351482240.0,249758305.0,147504689.0,,31114919.0,121492181.0
4315,2022-05-10,157776040967.0,8551603117.0,,402209044.0,362077247.0,138404842.0,,26826196.0,150996278.0
4316,2022-05-11,98924998898.0,12065886441.0,,571651959.0,288269775.0,180656744.0,,31338997.0,167373678.0
4317,2022-05-12,168578603357.0,16158561980.0,,1028967830.0,309159248.0,446518270.0,,42673321.0,100874486.0
4318,2022-05-13,130951313555.0,9514774956.0,,491647271.0,311105587.0,619010059.0,,20134586.0,123449416.0
4319,2022-05-14,81078881296.0,2918659948.0,,243348955.0,203370499.0,414081062.0,,41435182.0,181855739.0
4320,2022-05-15,31390505651.0,2517184196.0,,151680778.0,117806411.0,159043304.0,,47244955.0,58347076.0
4321,2022-05-16,48055736519.0,7578055655.0,,119432597.0,202315704.0,166544456.0,,38102748.0,225948272.0
4322,2022-05-17,44271531411.0,3901736801.0,,144164658.0,228680033.0,131890388.0,,30830073.0,113035529.0
4323,2022-05-18,42178665639.0,4505828435.0,,162982849.0,171893523.0,128838538.0,,23377251.0,108106455.0
4324,2022-05-19,31179874208.0,4360634982.0,,164884371.0,212147521.0,75522908.0,,28303415.0,55903217.0
4325,2022-05-20,35049433691.0,5277863707.0,,111651628.0,238643317.0,131939789.0,,39428376.0,247239740.0
4326,2022-05-21,12756135187.0,1823259476.0,,79337774.0,119490708.0,44024391.0,,22210369.0,317744032.0
4327,2022-05-22,14187822291.0,2175758913.0,,74792179.0,164467316.0,35715056.0,,20716672.0,431358558.0
4328,2022-05-23,23408415450.0,4598900155.0,,272228425.0,358116107.0,100754982.0,,45860131.0,314378664.0
4329,2022-05-24,39204590444.0,3190609357.0,,115779288.0,186491028.0,75559618.0,,45131487.0,57868728.0
4330,2022-05-25,26486473959.0,2221487693.0,,134312339.0,241840370.0,59126905.0,,27960145.0,29492621.0
4331,2022-05-26,30257640990.0,6152496266.0,,119400935.0,181930984.0,256006631.0,,19076162.0,66969939.0
4332,2022-05-27,35134271193.0,5533954271.0,,176963360.0,160230744.0,184794706.0,,16292218.0,158215350.0
4333,2022-05-28,14857617632.0,1883707524.0,,67846153.0,82801366.0,89095432.0,,8810434.0,99557528.0
4334,2022-05-29,10455068949.0,1761411278.0,,35034663.0,116278726.0,53604364.0,,13596301.0,25634986.0
4335,2022-05-30,18159871429.0,3572441725.0,,79889463.0,166129354.0,131342328.0,,15205450.0,74050418.0
4336,2022-05-31,40482295546.0,4308648571.0,,156443198.0,107757898.0,197283442.0,,23481658.0,789444437.0
4337,2022-06-01,37907782557.0,4230269466.0,,232336554.0,126934652.0,80563148.0,,23625920.0,
4338,2022-06-02,27239451512.0,4097847287.0,,244752665.0,156055468.0,77331563.0,,13950235.0,
4339,2022-06-03,27342342206.0,2789823141.0,,200933641.0,164241415.0,154917706.0,,12641710.0,
4340,2022-06-04,11707773480.0,1342436242.0,,137964060.0,91792107.0,48809460.0,,8594358.0,
4341,2022-06-05,7629494612.0,1429802661.0,,147258046.0,75571729.0,76246141.0,,7813712.0,
4342,2022-06-06,17606443857.0,2886801987.0,,271720699.0,129677194.0,137959755.0,,9576062.0,
4343,2022-06-07,28645989069.0,3699477915.0,,269824133.0,136871622.0,92979721.0,,15999385.0,
4344,2022-06-08,21151208150.0,2533057419.0,,174309080.0,161608441.0,122902519.0,,10831944.0,
4345,2022-06-09,18134234548.0,2513151219.0,,677029464.0,182548275.0,88466648.0,,5998472.0,
4346,2022-06-10,31770161410.0,4805425493.0,,282806215.0,157421756.0,99075566.0,,12181239.0,
4347,2022-06-11,14859783783.0,5356074359.0,,175983159.0,188048354.0,53088202.0,,9855004.0,
4348,2022-06-12,20794155427.0,3897098088.0,,154138378.0,138313254.0,70538005.0,,9032856.0,
4349,2022-06-13,105139301698.0,9797672570.0,,254492752.0,443536542.0,305307636.0,,14551195.0,
4350,2022-06-14,193792892863.0,6707838165.0,,203386472.0,182001579.0,331891506.0,,13540823.0,
4351,2022-06-15,189497769959.0,5862243336.0,,227273341.0,147044902.0,228575218.0,,49526525.0,
4352,2022-06-16,162221596638.0,4449631832.0,,183736914.0,263275599.0,258162212.0,,13328685.0,
4353,2022-06-17,137591035319.0,3787948368.0,,155012881.0,132948263.0,152157499.0,,20531822.0,
4354,2022-06-18,123738187273.0,3959603003.0,,127631441.0,119639661.0,129096371.0,,9267046.0,
4355,2022-06-19,65086410500.0,2581160475.0,,191026918.0,349763552.0,83947320.0,,6836597.0,
4356,2022-06-20,65267033334.0,3014258447.0,,116095169.0,333188575.0,70350249.0,,9603764.0,
4357,2022-06-21,57536877903.0,2682711020.0,,267000654.0,156559589.0,171123859.0,,9351614.0,
4358,2022-06-22,41517880027.0,2416468466.0,,124666645.0,128151650.0,65627028.0,,7541559.0,
4359,2022-06-23,36722430147.0,2499067579.0,,149165741.0,136364926.0,67263804.0,,7907818.0,
4360,2022-06-24,53714472731.0,2540518717.0,,157135968.0,126500506.0,217986663.0,,8799495.0,
4361,2022-06-25,22333178410.0,1572303299.0,,105899982.0,191760212.0,491117627.0,,4890488.0,
4362,2022-06-26,15258631349.0,1351756402.0,,199302967.0,112454669.0,79625774.0,,6649817.0,
4363,2022-06-27,42602435650.0,2645413356.0,,367500825.0,131194060.0,119199015.0,,7359323.0,
4364,2022-06-28,43320734317.0,2301686568.0,,132122149.0,152896424.0,137716632.0,,8653564.0,
4365,2022-06-29,55431076062.0,3889913801.0,,91810381.0,146364271.0,92255055.0,,14458210.0,
4366,2022-06-30,65314421647.0,3224738692.0,,97410414.0,150894869.0,83881537.0,,10178007.0,
4367,2022-07-01,73603768162.0,2696478654.0,,112712971.0,126532000.0,90379050.0,,7942616.0,
4368,2022-07-02,45463411982.0,1309637417.0,,58592289.0,95745270.0,32090006.0,,5412495.0,
4369,2022-07-03,44988872977.0,852647468.0,,56673731.0,92451098.0,43083401.0,,7418393.0,
4370,2022-07-04,49989909257.0,2156306665.0,,74506970.0,148035293.0,71185413.0,,7477691.0,
4371,2022-07-05,51882340919.0,2083398438.0,,139074109.0,157612913.0,62345064.0,,7921384.0,
4372,2022-07-06,47156850603.0,2151191976.0,,94232474.0,98053103.0,55190637.0,,5605894.0,
4373,2022-07-07,33909303864.0,4395371819.0,,198251071.0,86165930.0,66647054.0,,7913434.0,
4374,2022-07-08,62562843806.0,2520809150.0,,213708454.0,93116064.0,57223700.0,,7153103.0,
4375,2022-07-09,35687883671.0,1052448798.0,,123442932.0,72278102.0,68440614.0,,7362945.0,
4376,2022-07-10,22804803756.0,1390698770.0,,128842419.0,83854134.0,58473080.0,,5850453.0,
4377,2022-07-11,78591532630.0,2008704530.0,,146495073.0,88397889.0,29949584.0,,5616151.0,
4378,2022-07-12,73086561524.0,2483953097.0,,133206880.0,78830090.0,39611084.0,,8383289.0,
4379,2022-07-13,89178695182.0,2961023725.0,,165504012.0,79424398.0,42472210.0,,10052695.0,
4380,2022-07-14,48045789395.0,2305607326.0,,163920730.0,115956045.0,54821480.0,,11934430.0,
4381,2022-07-15,59883467534.0,3882820531.0,,190500763.0,84837009.0,49846550.0,,12341514.0,
4382,2022-07-16,43617051275.0,1902360155.0,,103738675.0,65972008.0,33440130.0,,9149349.0,
4383,2022-07-17,23397955422.0,1843957873.0,,173993322.0,79812295.0,41068552.0,,8039858.0,
4384,2022-07-18,50827175156.0,4555556188.0,,340427338.0,143917076.0,65236292.0,,9349988.0,
4385,2022-07-19,54158175038.0,6217027760.0,,1655033078.0,272181485.0,115444508.0,,6408993.0,
4386,2022-07-20,43099652584.0,3410622051.0,,1095386652.0,193269041.0,103118675.0,,6906463.0,
4387,2022-07-21,55694552143.0,7434578897.0,,2851145061.0,176680397.0,84922396.0,,8724436.0,
4388,2022-07-22,58396613839.0,2414752697.0,,99106597.0,98908627.0,66194480.0,,7087529.0,
4389,2022-07-23,48523910004.0,1371611710.0,,92747828.0,76969241.0,34541644.0,,3907697.0,
4390,2022-07-24,26634062283.0,1249122796.0,,98532668.0,92443431.0,24178264.0,,4978239.0,
4391,2022-07-25,68722835939.0,2532328797.0,,192518400.0,83265002.0,52258031.0,,4517004.0,
4392,2022-07-26,77515182233.0,2706775336.0,,151630541.0,84064058.0,47704926.0,,4795210.0,
4393,2022-07-27,61163483505.0,3489838209.0,,159868023.0,78168240.0,35170984.0,,7123212.0,
4394,2022-07-28,50058942567.0,4030516146.0,,157811957.0,98472224.0,117732011.0,,8520389.0,
4395,2022-07-29,56491194582.0,3775943659.0,,130673727.0,95806669.0,603787856.0,,9359729.0,
4396,2022-07-30,29479967590.0,1719191237.0,,81224427.0,77925137.0,138085564.0,,5138806.0,
4397,2022-07-31,19805808712.0,1299721123.0,,111953906.0,79877975.0,47313092.0,,5093176.0,
4398,2022-08-01,59911838221.0,2833603355.0,,178452435.0,104959953.0,58010599.0,,5198634.0,
4399,2022-08-02,64370648505.0,2553685230.0,,178990210.0,103544948.0,44134021.0,,4381368.0,
4400,2022-08-03,81824320360.0,2088129194.0,,73727965.0,69987338.0,36921023.0,,3970390.0,
4401,2022-08-04,63362645124.0,2127257403.0,,51247535.0,73952309.0,35220060.0,,4535023.0,
4402,2022-08-05,84130618744.0,2590851249.0,,89086587.0,80358010.0,47366478.0,,5505807.0,
4403,2022-08-06,40182747686.0,1612539105.0,,45236408.0,66718327.0,30699805.0,,9879706.0,
4404,2022-08-07,16546430856.0,1946279879.0,,38814433.0,92745850.0,32970672.0,,5562946.0,
4405,2022-08-08,105556244202.0,2580167044.0,,109597381.0,98653616.0,40241401.0,,8981909.0,
4406,2022-08-09,68880762450.0,2842758443.0,,152954141.0,79584129.0,52250784.0,,11412187.0,
4407,2022-08-10,84517064878.0,4422304233.0,,130182029.0,88769181.0,136251388.0,,11017451.0,
4408,2022-08-11,65172881643.0,3510065853.0,,193280091.0,77045043.0,46666814.0,,7274137.0,
4409,2022-08-12,37880688062.0,2827277324.0,,107550926.0,93977703.0,54017151.0,,6759492.0,
4410,2022-08-13,23090920110.0,2518429399.0,,102341444.0,61395526.0,27942386.0,,7177579.0,
4411,2022-08-14,15056704109.0,1833354777.0,,188283260.0,59762150.0,27336772.0,,5282608.0,
4412,2022-08-15,60797495719.0,3499205236.0,,204928538.0,100148699.0,92628048.0,,3847193.0,
4413,2022-08-16,58684877801.0,2353484379.0,,640731491.0,77648290.0,50771557.0,,7873245.0,
4414,2022-08-17,62729084972.0,5367655195.0,,1054529096.0,77596210.0,53605055.0,,6300327.0,
4415,2022-08-18,37947518049.0,2437228589.0,,1027364581.0,78459731.0,58971839.0,,11854206.0,
4416,2022-08-19,78497486790.0,3631276869.0,,684856183.0,,64247414.0,,15872573.0,
4417,2022-08-20,72465295933.0,1702274652.0,,314580751.0,,20132830.0,,6983395.0,
4418,2022-08-21,34351948058.0,1316952287.0,,229715227.0,,22765779.0,,7513833.0,
4419,2022-08-22,89904602054.0,1879427606.0,,299829275.0,,51393382.0,,5842085.0,
4420,2022-08-23,76065157130.0,2100185137.0,,372204966.0,,98755454.0,,7283973.0,
4421,2022-08-24,53374514390.0,2238075409.0,,259157120.0,,51172825.0,,5931330.0,
4422,2022-08-25,42386106317.0,2290227855.0,,362248215.0,,42571025.0,,5585538.0,
4423,2022-08-26,37387548973.0,2884008511.0,,318377806.0,,40877906.0,,4714706.0,
4424,2022-08-27,43545819097.0,2126350713.0,,260610055.0,,29026223.0,,4623767.0,
4425,2022-08-28,25514298699.0,2192788373.0,,204124031.0,,22569273.0,,3941887.0,
4426,2022-08-29,58894316395.0,3379462499.0,,297049256.0,,37072663.0,,7003639.0,
4427,2022-08-30,50476607774.0,3026303484.0,,319562855.0,,47163374.0,,5171455.0,
4428,2022-08-31,64754465365.0,2950585631.0,,365138493.0,,46252842.0,,5419285.0,
4429,2022-09-01,64546094424.0,3059855403.0,,260818540.0,,29804465.0,,4806084.0,
4430,2022-09-02,58229671487.0,4314614818.0,,213165515.0,,42563964.0,,4804403.0,
4431,2022-09-03,22465591129.0,1397263411.0,,170151232.0,,22890281.0,,4146304.0,
4432,2022-09-04,32612635107.0,927962805.0,,168425876.0,,14552504.0,,2862027.0,
4433,2022-09-05,64191394922.0,2035763484.0,,155102460.0,,23799210.0,,4420017.0,
4434,2022-09-06,100335348131.0,6184537358.0,,202795564.0,,40320530.0,,5046264.0,
4435,2022-09-07,88448687883.0,3486269298.0,,174998009.0,,45564572.0,,5784938.0,
4436,2022-09-08,64637958318.0,3185264195.0,,127594261.0,,60524122.0,,7546812.0,
4437,2022-09-09,50636855303.0,3622753832.0,,141819582.0,,60791485.0,,8664231.0,
4438,2022-09-10,27501241879.0,1574871457.0,,110740872.0,,55002334.0,,9914433.0,
4439,2022-09-11,11175600821.0,1542690476.0,,168066965.0,,34272427.0,,7127190.0,
4440,2022-09-12,29948206324.0,4817640498.0,,156563681.0,,86107846.0,,8651269.0,
4441,2022-09-13,43545552881.0,7662466988.0,,242761298.0,,93833304.0,,6618749.0,
4442,2022-09-14,70857688398.0,12144642026.0,,128442135.0,,66933461.0,,5122420.0,
4443,2022-09-15,59017981543.0,9848735715.0,,245144945.0,,63485580.0,,6187388.0,
4444,2022-09-16,43688131138.0,6334454345.0,,183248311.0,,62143587.0,,4497514.0,
4445,2022-09-17,25402802923.0,1843977969.0,,121730630.0,,45548285.0,,5055443.0,
4446,2022-09-18,22220142869.0,2034285642.0,,116504272.0,,128979766.0,,3781983.0,
4447,2022-09-19,72695053460.0,4394666010.0,,135435003.0,,145528915.0,,7544096.0,
4448,2022-09-20,50435618927.0,3297978074.0,,126189836.0,,109268726.0,,4875193.0,
4449,2022-09-21,58779531521.0,3581288198.0,,207007312.0,,55004808.0,,5285257.0,
4450,2022-09-22,46106665140.0,3446505799.0,,225782016.0,698880731.0,46690519.0,,4725225.0,
4451,2022-09-23,35425146206.0,3151314306.0,,220235618.0,538308048.0,75253199.0,,4562775.0,
4452,2022-09-24,15918209131.0,1313064237.0,,213524129.0,1540611340.0,34101573.0,,3760265.0,
4453,2022-09-25,20819547344.0,1383023121.0,,140869855.0,1646752105.0,25072773.0,,3077070.0,
4454,2022-09-26,40297776852.0,2683581547.0,,135775903.0,715556009.0,32614062.0,,3424878.0,
4455,2022-09-27,36265630386.0,3071780185.0,,180576401.0,1417612291.0,40975050.0,,4549716.0,
4456,2022-09-28,45114714471.0,2119789448.0,,107514694.0,852993008.0,35805573.0,,5107156.0,
4457,2022-09-29,34050020897.0,3763595125.0,,245049263.0,881252999.0,40716314.0,,6000234.0,
4458,2022-09-30,31175037313.0,2847397170.0,,270014867.0,1949203582.0,71526890.0,,4687528.0,
4459,2022-10-01,15728519610.0,1223125260.0,,154913616.0,397364453.0,19358822.0,,3784774.0,
4460,2022-10-02,13670936042.0,984334115.0,,149767482.0,1396492558.0,25447426.0,,4122082.0,
4461,2022-10-03,28498947649.0,2242699673.0,,148157594.0,1521334826.0,22988352.0,,4617666.0,
4462,2022-10-04,33677323584.0,1574383655.0,,304255828.0,1965133703.0,45571759.0,,4401584.0,
4463,2022-10-05,27366285303.0,1323475803.0,,214668843.0,865521335.0,43517955.0,,4514007.0,
4464,2022-10-06,16325069581.0,1947413889.0,,281563460.0,1565542351.0,28610823.0,,6335767.0,
4465,2022-10-07,22074418948.0,1927591562.0,,217124972.0,963825235.0,36260732.0,,3646178.0,
4466,2022-10-08,18676723342.0,1001427410.0,,148201699.0,1675978898.0,20874768.0,,6347677.0,
4467,2022-10-09,20038333513.0,524989669.0,,166205400.0,850034139.0,25801467.0,,5534175.0,
4468,2022-10-10,31363523007.0,1175821476.0,,139143375.0,1395268227.0,50732036.0,,5957683.0,
4469,2022-10-11,34321979469.0,1673718126.0,,210884978.0,1304422677.0,64721560.0,,5410766.0,
4470,2022-10-12,33001301864.0,1397389797.0,,163356034.0,698358012.0,54865968.0,,5621041.0,
4471,2022-10-13,35784924168.0,2904822534.0,,174874041.0,1300283088.0,80076546.0,,5166010.0,
4472,2022-10-14,25617278041.0,1859781723.0,,133147230.0,551410832.0,48093228.0,,4616465.0,
4473,2022-10-15,8455873616.0,832363332.0,,127989686.0,994079560.0,34099886.0,,5356260.0,
4474,2022-10-16,7304107476.0,852786083.0,,118310473.0,1453243438.0,39850137.0,,5017281.0,
4475,2022-10-17,13800839120.0,1585693625.0,,115897626.0,1100463894.0,49043584.0,,5178492.0,
4476,2022-10-18,17169792452.0,1770108708.0,,145339806.0,1363253388.0,26613631.0,,4848981.0,
4477,2022-10-19,23037744427.0,1580727690.0,,183630864.0,943655170.0,20446381.0,,6563476.0,
4478,2022-10-20,19108086573.0,1603361978.0,,190634888.0,2091325422.0,22581264.0,,3991562.0,
4479,2022-10-21,22183781194.0,2180451033.0,,134655861.0,951862696.0,24486269.0,,3551601.0,
4480,2022-10-22,15014226715.0,931038400.0,,112212245.0,700587059.0,21957173.0,,5126348.0,
4481,2022-10-23,10073497000.0,1112194819.0,,116161102.0,1229883468.0,17228400.0,,4113553.0,
4482,2022-10-24,15556748428.0,2300002227.0,,161276543.0,684118897.0,32875833.0,,4764306.0,
4483,2022-10-25,20072930284.0,3748549334.0,,190173875.0,1128088304.0,34192661.0,,4252502.0,
4484,2022-10-26,27465065765.0,4683095544.0,,481416663.0,556366465.0,42243909.0,,6998265.0,
4485,2022-10-27,23578536109.0,3454657564.0,,652147018.0,622035280.0,37223387.0,,4743409.0,
4486,2022-10-28,15814431271.0,2674691565.0,,572793589.0,889062268.0,33748929.0,,3698332.0,
4487,2022-10-29,14985881643.0,2496490078.0,,1178239329.0,403509828.0,40067060.0,,4519319.0,
4488,2022-10-30,8175707923.0,1741197711.0,,1070677101.0,936882415.0,27878842.0,,3158859.0,
4489,2022-10-31,19301283859.0,2667066133.0,,928832509.0,1930945938.0,33126406.0,,16714643.0,
4490,2022-11-01,23544714207.0,2018823907.0,,1797019950.0,656222343.0,38599678.0,,8954049.0,
4491,2022-11-02,31507540551.0,3203722238.0,,876440326.0,575890616.0,55910664.0,,6981610.0,
4492,2022-11-03,45195051644.0,2568168471.0,,650024166.0,1365872339.0,50474386.0,,7077443.0,
4493,2022-11-04,55310727499.0,3175983009.0,,739466223.0,1038061498.0,53613342.0,,7977595.0,
4494,2022-11-05,22313770626.0,1523973066.0,,604705429.0,1257617654.0,31507389.0,,9897341.0,
4495,2022-11-06,67110572358.0,1895230871.0,,815359396.0,1567229702.0,53143467.0,,6844080.0,
4496,2022-11-07,56669360773.0,4172816364.0,,672356237.0,5567492111.0,70734754.0,,19364812.0,
4497,2022-11-08,14345414589.0,7825021460.0,,1770404996.0,2482823025.0,80891755.0,,12904973.0,
4498,2022-11-09,21695131132.0,8836315184.0,,3058566031.0,2142549032.0,101172942.0,,11072607.0,
4499,2022-11-10,28727350064.0,7129319557.0,,3581061213.0,3814430770.0,93879948.0,,23173638.0,
4500,2022-11-11,24137799047.0,4193463557.0,,2629133300.0,1975077286.0,83738503.0,,7440977.0,
4501,2022-11-12,10094731040.0,3134288394.0,,371018231.0,1279853220.0,36511515.0,,4873868.0,
4502,2022-11-13,7818085492.0,3962415024.0,,279249927.0,1622474988.0,33966049.0,,6345566.0,
4503,2022-11-14,11873708767.0,3802165130.0,,388963641.0,1325205617.0,98302981.0,,8202687.0,
4504,2022-11-15,11848997824.0,3044896540.0,,265238452.0,1012032487.0,77537085.0,,6601525.0,
4505,2022-11-16,10584624871.0,3243326137.0,,189872831.0,1710032393.0,67013569.0,,6266064.0,
4506,2022-11-17,8615166270.0,2705206781.0,,295161548.0,370851940.0,32825093.0,,7037472.0,
4507,2022-11-18,12451346985.0,2352458345.0,,227251336.0,298127179.0,65745479.0,,6216315.0,
4508,2022-11-19,6364521398.0,1637494169.0,,202300881.0,233902436.0,22240526.0,,7254779.0,
4509,2022-11-20,6701945521.0,1532330633.0,,209863147.0,186006866.0,27459710.0,,6339772.0,
4510,2022-11-21,8306238391.0,4613609210.0,,246685784.0,229077235.0,42216095.0,,5954189.0,
4511,2022-11-22,8195513382.0,2976604420.0,,286218117.0,304808732.0,59276766.0,,7361115.0,
4512,2022-11-23,10214292309.0,1990240409.0,,221673505.0,393680989.0,56745873.0,,22889938.0,
4513,2022-11-24,6114577059.0,1672107698.0,,127297058.0,361588723.0,36557328.0,,19004717.0,
4514,2022-11-25,7224811605.0,1634051131.0,,255022200.0,295063546.0,44108407.0,,12221263.0,
4515,2022-11-26,4898448867.0,1167917265.0,,219180211.0,205355717.0,34993058.0,,9785946.0,
4516,2022-11-27,4216170374.0,1061082115.0,,347183036.0,175104696.0,34987748.0,,9583933.0,
4517,2022-11-28,7843656568.0,2304917567.0,,462911186.0,192744138.0,50940250.0,,7124682.0,
4518,2022-11-29,7091171516.0,2080626561.0,,383156604.0,187875016.0,48676458.0,,11667934.0,
4519,2022-11-30,6900002052.0,2123446636.0,,324343389.0,284872623.0,49460960.0,,16706471.0,
4520,2022-12-01,7640487721.0,1700807488.0,,295345521.0,216458670.0,50221314.0,,16727978.0,
4521,2022-12-02,6353254727.0,1836886091.0,,186396819.0,203861690.0,44360711.0,,13071074.0,
4522,2022-12-03,3894948231.0,884524223.0,,99645236.0,150274479.0,40004592.0,,9671967.0,
4523,2022-12-04,3486304869.0,1033048311.0,,129051396.0,156704593.0,28450306.0,,7372134.0,
4524,2022-12-05,6709482336.0,1602935587.0,,264830046.0,233954155.0,42654818.0,,10233302.0,
4525,2022-12-06,6432184199.0,2166406311.0,,183707444.0,162683562.0,37476109.0,,8233383.0,
4526,2022-12-07,5021404022.0,3198364207.0,,131065600.0,146677334.0,23266022.0,,10590451.0,
4527,2022-12-08,5394075666.0,1552911874.0,,109965626.0,199066864.0,30062962.0,,8415043.0,
4528,2022-12-09,6596563793.0,1916952169.0,,102142647.0,242138545.0,35878361.0,,7654719.0,
4529,2022-12-10,4412027061.0,822984846.0,,62575189.0,194461840.0,24285494.0,,11262965.0,
4530,2022-12-11,3914984248.0,656468910.0,,58885906.0,182318827.0,22305992.0,,4756376.0,
4531,2022-12-12,6331206442.0,1586128403.0,,497217883.0,161255749.0,30989777.0,,14284351.0,
4532,2022-12-13,9173977558.0,3314011189.0,,201764410.0,360278288.0,56303145.0,,21934748.0,
4533,2022-12-14,6955363026.0,2152372812.0,,127964363.0,199762051.0,55676334.0,,12930811.0,
4534,2022-12-15,7309695416.0,1704945367.0,,159935510.0,267940196.0,35989133.0,,8954200.0,
4535,2022-12-16,6612437354.0,2903092120.0,,206167894.0,224049550.0,40451702.0,,10392844.0,
4536,2022-12-17,4970511315.0,1310256073.0,,137676324.0,310903912.0,36417995.0,,5436527.0,
4537,2022-12-18,3493453597.0,843461561.0,,153538988.0,133931350.0,20655010.0,,4012495.0,
4538,2022-12-19,6191115988.0,1243408326.0,,466752359.0,187425057.0,34752172.0,,5328022.0,
4539,2022-12-20,6787238743.0,1829209026.0,,198108647.0,191408241.0,52231878.0,,11457399.0,
4540,2022-12-21,6851054725.0,1382311032.0,,117842623.0,181685176.0,27039576.0,,8256024.0,
4541,2022-12-22,5924481834.0,1177797000.0,,279080781.0,197316122.0,30675106.0,,5754355.0,
4542,2022-12-23,6328706400.0,1830777085.0,,186064916.0,186822205.0,35501864.0,,6823799.0,
4543,2022-12-24,3557548691.0,535097670.0,,113602994.0,146870564.0,16522825.0,,6894916.0,
4544,2022-12-25,3300358149.0,563562177.0,,108598450.0,172816534.0,19254818.0,,6619470.0,
4545,2022-12-26,3733490044.0,698154717.0,,88275699.0,316325281.0,24975284.0,,9523934.0,
4546,2022-12-27,4590867015.0,1024426551.0,,121750961.0,322431566.0,32170039.0,,6878153.0,
4547,2022-12-28,5572254030.0,1220020319.0,,185835914.0,252558421.0,40342469.0,,12121402.0,
4548,2022-12-29,6313826970.0,1219964547.0,,149355735.0,225470823.0,46695566.0,,7482943.0,
4549,2022-12-30,7554069544.0,1433702957.0,,221970249.0,226314147.0,41399949.0,,12289695.0,
4550,2022-12-31,4493923166.0,1234133724.0,,89730973.0,164700684.0,40175757.0,,8620795.0,
4551,2023-01-01,3568420249.0,619729600.0,,73683238.0,152755362.0,26668600.0,,6160425.0,
