,Time,BTC_Mining_Profitability,ETH_Mining_Profitability,XRP_Mining_Profitability,DOGE_Mining_Profitability,LTC_Mining_Profitability,BCH_Mining_Profitability,XMR_Mining_Profitability,DASH_Mining_Profitability,ZEC_Mining_Profitability
3641,2020-07-05,7.75e-11,1.9e-05,,1.28e-07,1.19e-06,7.39e-11,0.0504,7.75e-09,0.0599
3642,2020-07-06,7.54e-11,2.02e-05,,1.46e-07,1.18e-06,7.89e-11,0.047,8.52e-09,0.0623
3643,2020-07-07,7.4e-11,2.1e-05,,1.68e-07,1.25e-06,8.48e-11,0.0426,8.9e-09,0.0641
3644,2020-07-08,7.85e-11,2.18e-05,,2.8e-07,1.27e-06,7.9e-11,0.0535,9.12e-09,0.0701
3645,2020-07-09,8.06e-11,2.16e-05,,3.14e-07,1.28e-06,7.31e-11,0.0542,9.06e-09,0.0676
3646,2020-07-10,7.62e-11,2.05e-05,,2.38e-07,1.35e-06,6.37e-11,0.0539,9.29e-09,0.0656
3647,2020-07-11,7.61e-11,2.01e-05,,2.17e-07,1.27e-06,7.59e-11,0.0531,8.62e-09,0.0634
3648,2020-07-12,7.85e-11,1.97e-05,,2.06e-07,1.35e-06,7.95e-11,0.0594,8.73e-09,0.0672
3649,2020-07-13,6.62e-11,2.16e-05,,1.94e-07,1.23e-06,7.8e-11,0.0536,9.2e-09,0.0717
3650,2020-07-14,7.61e-11,2.09e-05,,1.79e-07,1.24e-06,7.48e-11,0.0478,8.98e-09,0.0718
3651,2020-07-15,6.46e-11,2.18e-05,,1.75e-07,1.14e-06,7.28e-11,0.0485,8.28e-09,0.0732
3652,2020-07-16,7.23e-11,2.15e-05,,1.62e-07,1.15e-06,7.39e-11,0.0489,8.39e-09,0.0711
3653,2020-07-17,6.92e-11,2.2e-05,,1.68e-07,1.11e-06,7.6e-11,0.0514,9.07e-09,0.0777
3654,2020-07-18,7.74e-11,2.13e-05,,1.95e-07,1.19e-06,7.35e-11,0.0548,7.88e-09,0.0754
3655,2020-07-19,7.06e-11,2.16e-05,,1.92e-07,1.13e-06,7.25e-11,0.0569,7.73e-09,0.075
3656,2020-07-20,7.2e-11,2.38e-05,,1.8e-07,1.23e-06,7.24e-11,0.0566,7.96e-09,0.0716
3657,2020-07-21,7.24e-11,2.52e-05,,1.77e-07,1.13e-06,7.89e-11,0.0545,7.97e-09,0.0725
3658,2020-07-22,8.61e-11,2.57e-05,,1.8e-07,1.15e-06,8.37e-11,0.0558,7.92e-09,0.0767
3659,2020-07-23,7.98e-11,2.8e-05,,1.77e-07,1.24e-06,7.36e-11,0.0646,8.97e-09,0.0841
3660,2020-07-24,8.61e-11,2.72e-05,,1.78e-07,1.17e-06,8.56e-11,0.0629,8.34e-09,0.0773
3661,2020-07-25,6.74e-11,3.02e-05,,1.78e-07,1.25e-06,7.46e-11,0.0606,8.41e-09,0.0811
3662,2020-07-26,8.11e-11,3.04e-05,,1.67e-07,1.35e-06,8.14e-11,0.0614,8.46e-09,0.0782
3663,2020-07-27,8.12e-11,3.48e-05,,1.6e-07,1.41e-06,8.52e-11,0.0576,9.09e-09,0.0856
3664,2020-07-28,9.83e-11,3.02e-05,,1.61e-07,1.41e-06,1.06e-10,0.0593,8.69e-09,0.0899
3665,2020-07-29,9.51e-11,3.07e-05,,1.74e-07,1.49e-06,9.31e-11,0.0592,9.39e-09,0.087
3666,2020-07-30,9.61e-11,3.08e-05,,1.62e-07,1.53e-06,7.43e-11,0.0593,9.3e-09,0.0801
3667,2020-07-31,1.09e-10,3.49e-05,,1.73e-07,1.48e-06,1.1e-10,0.0592,1.04e-08,0.078
3668,2020-08-01,9.47e-11,3.43e-05,,1.71e-07,1.62e-06,9.34e-11,0.0632,1.03e-08,0.0919
3669,2020-08-02,9.58e-11,3.69e-05,,1.8e-07,1.52e-06,9.13e-11,0.0583,1.03e-08,0.0954
3670,2020-08-03,1.03e-10,3.78e-05,,1.81e-07,1.56e-06,9.82e-11,0.0545,1.01e-08,0.0944
3671,2020-08-04,8.67e-11,3.59e-05,,1.79e-07,1.47e-06,9.3e-11,0.0558,1.04e-08,0.0934
3672,2020-08-05,9.2e-11,3.58e-05,,2e-07,1.5e-06,9.79e-11,0.0575,9.02e-09,0.0958
3673,2020-08-06,1.16e-10,3.67e-05,,2.24e-07,1.44e-06,1.19e-10,0.0454,1.3e-08,0.111
3674,2020-08-07,9.7e-11,3.75e-05,,2.02e-07,1.5e-06,8.22e-11,0.0415,1.25e-08,0.106
3675,2020-08-08,9.18e-11,3.59e-05,,2.04e-07,1.71e-06,9.99e-11,0.0537,1.29e-08,0.108
3676,2020-08-09,9.79e-11,3.75e-05,,1.84e-07,1.75e-06,9.04e-11,0.0685,1.13e-08,0.105
3677,2020-08-10,9.78e-11,4.44e-05,,1.89e-07,1.62e-06,1.05e-10,0.0678,1.12e-08,0.108
3678,2020-08-11,1.04e-10,4.54e-05,,1.87e-07,1.49e-06,9.46e-11,0.0621,1.12e-08,0.103
3679,2020-08-12,9.76e-11,5.85e-05,,1.98e-07,1.39e-06,1.01e-10,0.0658,1.16e-08,0.0939
3680,2020-08-13,8.84e-11,6.53e-05,,1.78e-07,1.55e-06,9.46e-11,0.0686,1.08e-08,0.0916
3681,2020-08-14,1.04e-10,6.06e-05,,1.79e-07,1.53e-06,1e-10,0.0684,1.03e-08,0.0975
3682,2020-08-15,9.04e-11,4.58e-05,,1.77e-07,1.6e-06,9.99e-11,0.0703,1.08e-08,0.093
3683,2020-08-16,8.95e-11,4.36e-05,,1.86e-07,1.59e-06,9.42e-11,0.0728,1.14e-08,0.101
3684,2020-08-17,8.87e-11,4.7e-05,,2.25e-07,1.55e-06,9.71e-11,0.0728,1.22e-08,0.108
3685,2020-08-18,1.14e-10,5.18e-05,,2.31e-07,1.87e-06,1.15e-10,0.0742,1.23e-08,0.103
3686,2020-08-19,1.04e-10,4.85e-05,,2.15e-07,1.89e-06,1.12e-10,0.0746,1.14e-08,0.101
3687,2020-08-20,9.89e-11,4.43e-05,,1.92e-07,1.9e-06,9.33e-11,0.0773,1.09e-08,0.0941
3688,2020-08-21,1.01e-10,4.91e-05,,1.93e-07,1.76e-06,9.65e-11,0.0829,1.09e-08,0.093
3689,2020-08-22,9.23e-11,3.93e-05,,1.86e-07,1.82e-06,1.03e-10,0.0734,1.14e-08,0.0832
3690,2020-08-23,9.62e-11,3.63e-05,,1.87e-07,1.7e-06,8.6e-11,0.0724,1.11e-08,0.0926
3691,2020-08-24,9.01e-11,3.96e-05,,1.97e-07,1.75e-06,8.86e-11,0.0614,1.22e-08,0.0935
3692,2020-08-25,8.23e-11,3.95e-05,,1.84e-07,1.74e-06,8.3e-11,0.0647,1.07e-08,0.0861
3693,2020-08-26,9.34e-11,3.68e-05,,1.86e-07,1.63e-06,8.61e-11,0.0708,1.03e-08,0.0871
3694,2020-08-27,9.45e-11,3.72e-05,,1.81e-07,1.72e-06,9.62e-11,0.0675,1e-08,0.0824
3695,2020-08-28,9.99e-11,3.69e-05,,1.79e-07,1.59e-06,9.46e-11,0.0757,1.06e-08,0.0861
3696,2020-08-29,8.03e-11,4e-05,,1.88e-07,1.57e-06,9.39e-11,0.0758,1.02e-08,0.0865
3697,2020-08-30,8.66e-11,5.7e-05,,1.84e-07,1.71e-06,9.09e-11,0.0736,1.07e-08,0.0897
3698,2020-08-31,9.39e-11,6.39e-05,,1.78e-07,1.8e-06,8.67e-11,0.0734,1.08e-08,0.0917
3699,2020-09-01,1.03e-10,9.99e-05,,1.74e-07,1.75e-06,9.25e-11,0.0766,1.07e-08,0.0904
3700,2020-09-02,8.84e-11,0.000103,,1.66e-07,1.67e-06,9.81e-11,0.0743,1.02e-08,0.0895
3701,2020-09-03,9.06e-11,8.4e-05,,1.55e-07,1.54e-06,8.86e-11,0.0729,1.05e-08,0.0808
3702,2020-09-04,8.63e-11,5.28e-05,,1.58e-07,1.4e-06,9.15e-11,0.0668,8.66e-09,0.0705
3703,2020-09-05,8.78e-11,5.48e-05,,1.55e-07,1.2e-06,8.81e-11,0.0661,7.37e-09,0.0621
3704,2020-09-06,7.89e-11,3.38e-05,,1.43e-07,1.31e-06,7.66e-11,0.0634,7.76e-09,0.0638
3705,2020-09-07,8.98e-11,3.18e-05,,1.41e-07,1.27e-06,7.77e-11,0.0678,8.72e-09,0.0662
3706,2020-09-08,7.3e-11,3.09e-05,,1.29e-07,1.32e-06,7.97e-11,0.0667,8.73e-09,0.0656
3707,2020-09-09,7.48e-11,3.32e-05,,1.4e-07,1.19e-06,6.91e-11,0.0657,9.35e-09,0.0657
3708,2020-09-10,9.38e-11,4.32e-05,,1.42e-07,1.25e-06,8.66e-11,0.068,9.16e-09,0.071
3709,2020-09-11,7.51e-11,3.82e-05,,1.34e-07,1.28e-06,8.41e-11,0.0679,8.75e-09,0.0721
3710,2020-09-12,8.57e-11,3.3e-05,,1.45e-07,1.15e-06,8.08e-11,0.0695,8.32e-09,0.0706
3711,2020-09-13,7.32e-11,3.49e-05,,1.33e-07,1.24e-06,7.58e-11,0.0729,9.34e-09,0.0717
3712,2020-09-14,8.65e-11,4.43e-05,,1.41e-07,1.18e-06,7.81e-11,0.0682,9.29e-09,0.0699
3713,2020-09-15,8.22e-11,4.28e-05,,1.4e-07,1.22e-06,8.71e-11,0.0747,9.27e-09,0.0648
3714,2020-09-16,8.24e-11,3.81e-05,,1.44e-07,1.17e-06,8.37e-11,0.0729,8.25e-09,0.0654
3715,2020-09-17,8.98e-11,8.5e-05,,1.45e-07,1.27e-06,7.98e-11,0.0737,8.74e-09,0.063
3716,2020-09-18,8.02e-11,6e-05,,1.38e-07,1.15e-06,8.43e-11,0.0778,7.86e-09,0.0663
3717,2020-09-19,8.1e-11,4.18e-05,,1.31e-07,1.31e-06,8.68e-11,0.0772,8.9e-09,0.0616
3718,2020-09-20,7.34e-11,3.57e-05,,1.36e-07,1.19e-06,7.21e-11,0.0714,9e-09,0.0629
3719,2020-09-21,7.14e-11,3.81e-05,,1.4e-07,1.12e-06,7.31e-11,0.0747,7.13e-09,0.0609
3720,2020-09-22,7.13e-11,3.52e-05,,1.29e-07,1.1e-06,7.54e-11,0.0743,7.81e-09,0.0595
3721,2020-09-23,8.33e-11,3.12e-05,,1.27e-07,1.11e-06,7.58e-11,0.0737,7.57e-09,0.0637
3722,2020-09-24,6.88e-11,2.98e-05,,1.3e-07,1.18e-06,6.76e-11,0.0764,8.32e-09,0.0613
3723,2020-09-25,8.19e-11,2.97e-05,,1.31e-07,1.12e-06,6.83e-11,0.0723,7.91e-09,0.0601
3724,2020-09-26,7.2e-11,2.73e-05,,1.26e-07,1.18e-06,7.67e-11,0.0715,8e-09,0.0608
3725,2020-09-27,7.13e-11,2.76e-05,,1.32e-07,1.14e-06,7.62e-11,0.078,8.38e-09,0.0595
3726,2020-09-28,6.57e-11,3.21e-05,,1.26e-07,1.16e-06,7.37e-11,0.077,7.78e-09,0.0633
3727,2020-09-29,7.99e-11,3.48e-05,,1.31e-07,1.06e-06,5.89e-11,0.0744,7.79e-09,0.0626
3728,2020-09-30,8.27e-11,3.12e-05,,1.29e-07,1.08e-06,8.06e-11,0.0753,8.56e-09,0.0675
3729,2020-10-01,7.11e-11,2.96e-05,,1.33e-07,1.11e-06,8.01e-11,0.0812,8.69e-09,0.069
3730,2020-10-02,8.05e-11,2.73e-05,,1.31e-07,1.05e-06,7.46e-11,0.0697,8.07e-09,0.0678
3731,2020-10-03,7.39e-11,2.63e-05,,1.38e-07,1.2e-06,7.07e-11,0.0708,8.12e-09,0.0684
3732,2020-10-04,7.65e-11,2.66e-05,,1.37e-07,1.18e-06,6.59e-11,0.0762,7.66e-09,0.0652
3733,2020-10-05,7.32e-11,2.75e-05,,1.38e-07,1.16e-06,6.9e-11,0.0788,7.78e-09,0.0642
3734,2020-10-06,7.2e-11,2.86e-05,,1.31e-07,1.24e-06,8.54e-11,0.0799,7.87e-09,0.068
3735,2020-10-07,8.64e-11,2.53e-05,,1.34e-07,1.33e-06,7.9e-11,0.0805,7.63e-09,0.0664
3736,2020-10-08,7.71e-11,2.59e-05,,1.31e-07,1.31e-06,7.12e-11,0.0742,7.64e-09,0.0674
3737,2020-10-09,8.01e-11,2.65e-05,,1.37e-07,1.25e-06,7.99e-11,0.0748,7.6e-09,0.0647
3738,2020-10-10,7.95e-11,2.56e-05,,1.34e-07,1.33e-06,8.37e-11,0.0761,8.28e-09,0.0693
3739,2020-10-11,7.59e-11,2.47e-05,,1.34e-07,1.33e-06,7.62e-11,0.0786,8.08e-09,0.0738
3740,2020-10-12,8.27e-11,2.78e-05,,1.4e-07,1.34e-06,7.64e-11,0.0814,9.02e-09,0.0792
3741,2020-10-13,8.55e-11,2.8e-05,,1.38e-07,1.26e-06,7.71e-11,0.062,8.1e-09,0.0782
3742,2020-10-14,7.31e-11,2.86e-05,,1.34e-07,1.3e-06,7.68e-11,0.0528,8.12e-09,0.0735
3743,2020-10-15,8.37e-11,2.76e-05,,1.34e-07,1.28e-06,7.86e-11,0.0643,8.17e-09,0.073
3744,2020-10-16,7.91e-11,2.57e-05,,1.4e-07,1.18e-06,7.51e-11,0.0636,7.98e-09,0.0688
3745,2020-10-17,7.32e-11,2.25e-05,,1.5e-07,1.25e-06,8.08e-11,0.0692,7.56e-09,0.0668
3746,2020-10-18,6.37e-11,2.37e-05,,1.52e-07,1.27e-06,5.92e-11,0.0788,8.12e-09,0.0656
3747,2020-10-19,8.3e-11,2.54e-05,,1.37e-07,1.3e-06,4.01e-11,0.0629,7.72e-09,0.0717
3748,2020-10-20,8.15e-11,2.56e-05,,1.35e-07,1.29e-06,9.24e-11,0.0696,8.49e-09,0.0706
3749,2020-10-21,8.84e-11,2.82e-05,,1.57e-07,1.37e-06,8.65e-11,0.0563,9.6e-09,0.069
3750,2020-10-22,9.85e-11,2.84e-05,,1.5e-07,1.48e-06,1.12e-10,0.0643,8.26e-09,0.0699
3751,2020-10-23,9.87e-11,2.78e-05,,1.55e-07,1.53e-06,9.47e-11,0.0745,9.21e-09,0.0744
3752,2020-10-24,9.14e-11,2.43e-05,,1.5e-07,1.67e-06,8.94e-11,0.0747,7.81e-09,0.0694
3753,2020-10-25,7.92e-11,2.46e-05,,1.66e-07,1.55e-06,9.16e-11,0.0776,9.12e-09,0.0705
3754,2020-10-26,8.95e-11,2.82e-05,,1.92e-07,1.62e-06,8.93e-11,0.0801,8.82e-09,0.0735
3755,2020-10-27,1.11e-10,2.57e-05,,2.01e-07,1.59e-06,1.15e-10,0.0807,8.99e-09,0.0637
3756,2020-10-28,1.13e-10,2.76e-05,,2.05e-07,1.81e-06,1.16e-10,0.0775,8.64e-09,0.0708
3757,2020-10-29,1.16e-10,2.7e-05,,2.15e-07,2.07e-06,8.5e-11,0.0748,9.02e-09,0.0662
3758,2020-10-30,1.16e-10,2.63e-05,,1.88e-07,2.08e-06,1.24e-10,0.084,9.2e-09,0.068
3759,2020-10-31,1.29e-10,2.42e-05,,2.01e-07,1.85e-06,1.21e-10,0.0817,8.72e-09,0.0701
3760,2020-11-01,1.07e-10,2.32e-05,,1.99e-07,2.09e-06,1.06e-10,0.0784,8.96e-09,0.0659
3761,2020-11-02,9.57e-11,2.71e-05,,1.99e-07,2.42e-06,1.05e-10,0.0769,9.06e-09,0.0671
3762,2020-11-03,1.57e-10,2.44e-05,,1.93e-07,2.11e-06,1.06e-10,0.077,8.13e-09,0.0619
3763,2020-11-04,1.3e-10,2.41e-05,,1.95e-07,2.19e-06,1.25e-10,0.0775,7.9e-09,0.0612
3764,2020-11-05,1.37e-10,2.7e-05,,1.99e-07,2.1e-06,1.23e-10,0.0741,8.69e-09,0.0581
3765,2020-11-06,1.5e-10,2.96e-05,,2.04e-07,2.36e-06,1.2e-10,0.0749,9.68e-09,0.0604
3766,2020-11-07,1.25e-10,2.98e-05,,1.89e-07,2.35e-06,1.32e-10,0.0692,1.03e-08,0.064
3767,2020-11-08,1.2e-10,2.67e-05,,1.88e-07,2.21e-06,1.3e-10,0.0681,9.74e-09,0.0634
3768,2020-11-09,1.51e-10,2.84e-05,,1.87e-07,2.27e-06,1.22e-10,0.072,9.21e-09,0.0639
3769,2020-11-10,1.19e-10,2.91e-05,,1.96e-07,2.05e-06,1.36e-10,0.065,1.02e-08,0.0679
3770,2020-11-11,1.33e-10,2.99e-05,,1.96e-07,2.26e-06,1.45e-10,0.0649,1.01e-08,0.0614
3771,2020-11-12,1.38e-10,3.08e-05,,1.97e-07,2.12e-06,1.36e-10,0.0616,1.06e-08,0.0677
3772,2020-11-13,1.21e-10,3.05e-05,,2.02e-07,2.27e-06,1.31e-10,0.0629,9.78e-09,0.066
3773,2020-11-14,1.25e-10,2.87e-05,,2.02e-07,2.47e-06,1.32e-10,0.0737,9.95e-09,0.063
3774,2020-11-15,1.32e-10,2.69e-05,,2e-07,2.44e-06,1.44e-10,0.0708,9.3e-09,0.0636
3775,2020-11-16,1.31e-10,2.94e-05,,2.2e-07,2.6e-06,1.67e-10,0.0731,9.89e-09,0.0633
3776,2020-11-17,1.33e-10,3.39e-05,,2.32e-07,2.72e-06,1.06e-10,0.0732,1.17e-08,0.0689
3777,2020-11-18,1.44e-10,3.55e-05,,2.12e-07,2.89e-06,1.5e-10,0.0744,1.08e-08,0.05
3778,2020-11-19,1.36e-10,3.04e-05,,2.07e-07,2.97e-06,1.65e-10,0.0774,1.07e-08,0.0322
3779,2020-11-20,1.46e-10,3.36e-05,,2.17e-07,2.94e-06,1.4e-10,0.0769,1.07e-08,0.0308
3780,2020-11-21,1.41e-10,3.53e-05,,2.31e-07,3.34e-06,1.7e-10,0.0769,1.14e-08,0.0345
3781,2020-11-22,1.33e-10,3.6e-05,,2.15e-07,3.19e-06,1.07e-10,0.0773,1.08e-08,0.0356
3782,2020-11-23,1.29e-10,4.22e-05,,2.18e-07,3.03e-06,1.64e-10,0.0737,1.11e-08,0.0394
3783,2020-11-24,1.47e-10,4.53e-05,,2.45e-07,3.14e-06,1.12e-10,0.0772,1.38e-08,0.0457
3784,2020-11-25,1.59e-10,3.83e-05,,2.53e-07,2.86e-06,1.54e-10,0.0858,1.35e-08,0.0434
3785,2020-11-26,1.35e-10,4.65e-05,,2.23e-07,2.4e-06,1.27e-10,0.0715,1.1e-08,0.0403
3786,2020-11-27,1.33e-10,3.06e-05,,2.31e-07,2.23e-06,1.47e-10,0.0684,1.12e-08,0.0369
3787,2020-11-28,1.27e-10,3.03e-05,,2.35e-07,2.34e-06,1.37e-10,0.0699,1.27e-08,0.036
3788,2020-11-29,1.28e-10,2.99e-05,,2.4e-07,2.6e-06,1.49e-10,0.0652,1.39e-08,0.0385
3789,2020-11-30,1.19e-10,4.06e-05,,2.57e-07,2.68e-06,1.18e-10,0.0718,1.35e-08,0.0416
3790,2020-12-01,1.6e-10,4.16e-05,,2.29e-07,3.19e-06,1.17e-10,0.0739,1.44e-08,0.0427
3791,2020-12-02,1.47e-10,3.58e-05,,2.29e-07,2.89e-06,1.76e-10,0.0717,1.36e-08,0.0384
3792,2020-12-03,1.52e-10,3.62e-05,,2.19e-07,2.81e-06,1.31e-10,0.0746,1.46e-08,0.0332
3793,2020-12-04,1.36e-10,3.65e-05,,2.15e-07,2.86e-06,1.44e-10,0.0781,1.28e-08,0.0341
3794,2020-12-05,1.29e-10,3.34e-05,,2.1e-07,2.72e-06,1.41e-10,0.0775,1.34e-08,0.0322
3795,2020-12-06,1.37e-10,3.37e-05,,1.97e-07,2.59e-06,1.27e-10,0.0743,1.22e-08,0.0325
3796,2020-12-07,1.32e-10,3.57e-05,,2.04e-07,2.59e-06,1.33e-10,0.0806,1.36e-08,0.0336
3797,2020-12-08,1.34e-10,3.72e-05,,2.03e-07,2.51e-06,1.34e-10,0.0756,1.28e-08,0.0324
3798,2020-12-09,1.33e-10,3.61e-05,,1.96e-07,2.39e-06,1.38e-10,0.0741,1.22e-08,0.0307
3799,2020-12-10,1.31e-10,3.45e-05,,1.83e-07,2.42e-06,1.33e-10,0.0749,1.21e-08,0.0289
3800,2020-12-11,1.23e-10,3.57e-05,,1.79e-07,2.05e-06,1.17e-10,0.0775,1.14e-08,0.0293
3801,2020-12-12,1.28e-10,3.28e-05,,1.86e-07,2.31e-06,1.35e-10,0.0874,1.24e-08,0.0293
3802,2020-12-13,1.4e-10,3.4e-05,,1.8e-07,2.75e-06,1.4e-10,0.0831,1.27e-08,0.0308
3803,2020-12-14,1.31e-10,3.85e-05,,1.84e-07,2.46e-06,1.26e-10,0.084,1.26e-08,0.0307
3804,2020-12-15,1.38e-10,4.2e-05,,1.96e-07,2.45e-06,1.44e-10,0.0827,1.28e-08,0.0317
3805,2020-12-16,1.45e-10,4.28e-05,,1.92e-07,2.63e-06,1.36e-10,0.0807,1.4e-08,0.0321
3806,2020-12-17,1.82e-10,5.65e-05,,2.23e-07,3.02e-06,1.57e-10,0.0857,1.27e-08,0.0343
3807,2020-12-18,1.98e-10,4.32e-05,,2.29e-07,3.08e-06,1.63e-10,0.0836,1.6e-08,0.0355
3808,2020-12-19,1.77e-10,4.3e-05,,2.28e-07,3.5e-06,2.05e-10,0.0849,1.8e-08,0.0326
3809,2020-12-20,1.6e-10,3.85e-05,,2.61e-07,3.63e-06,1.82e-10,0.0787,1.58e-08,0.0337
3810,2020-12-21,1.74e-10,4.25e-05,,3.9e-07,3.21e-06,1.24e-10,0.0771,1.63e-08,0.0316
3811,2020-12-22,1.8e-10,3.99e-05,,3.46e-07,3.31e-06,1.92e-10,0.0806,1.56e-08,0.031
3812,2020-12-23,1.93e-10,4.71e-05,,2.92e-07,3.59e-06,1.3e-10,0.0823,1.35e-08,0.0291
3813,2020-12-24,1.53e-10,4.12e-05,,2.42e-07,3.28e-06,1.55e-10,0.08,1.42e-08,0.0264
3814,2020-12-25,1.93e-10,4.49e-05,,2.63e-07,3.63e-06,2.21e-10,0.0826,1.42e-08,0.0277
3815,2020-12-26,1.86e-10,4.09e-05,,2.57e-07,3.73e-06,1.65e-10,0.0883,1.51e-08,0.0275
3816,2020-12-27,2.02e-10,4.86e-05,,2.56e-07,3.59e-06,1.97e-10,0.0894,1.45e-08,0.0311
3817,2020-12-28,2.05e-10,5.43e-05,,2.67e-07,3.68e-06,1.95e-10,0.0886,1.58e-08,0.031
3818,2020-12-29,2.09e-10,5.09e-05,,2.61e-07,3.52e-06,1.84e-10,0.0858,1.46e-08,0.0298
3819,2020-12-30,2.06e-10,5.73e-05,,2.62e-07,3.51e-06,1.99e-10,0.0848,1.45e-08,0.0306
3820,2020-12-31,2.22e-10,5.36e-05,,2.72e-07,3.76e-06,1.99e-10,0.0766,1.42e-08,0.0283
3821,2021-01-01,1.91e-10,4.7e-05,,2.75e-07,3.45e-06,2.09e-10,0.0822,1.4e-08,0.0284
3822,2021-01-02,2.3e-10,5.31e-05,,5.74e-07,3.72e-06,2.01e-10,0.0753,1.38e-08,0.0265
3823,2021-01-03,2.53e-10,7.47e-05,,8.29e-07,4.23e-06,3.17e-10,0.0732,1.26e-08,0.0278
3824,2021-01-04,2.41e-10,0.000112,,6.61e-07,4.39e-06,1.79e-10,0.0699,1.4e-08,0.0284
3825,2021-01-05,2.35e-10,8.47e-05,,6.29e-07,4.33e-06,2.19e-10,0.066,1.38e-08,0.0268
3826,2021-01-06,2.74e-10,8.59e-05,,6.35e-07,4.43e-06,2.76e-10,0.0701,1.35e-08,0.0293
3827,2021-01-07,2.81e-10,9.54e-05,,6.54e-07,4.52e-06,2.77e-10,0.0714,1.45e-08,0.0333
3828,2021-01-08,2.93e-10,9.48e-05,,5.83e-07,4.6e-06,2.61e-10,0.0726,1.28e-08,0.0313
3829,2021-01-09,2.8e-10,8.1e-05,,5.74e-07,4.51e-06,4.28e-10,0.0695,1.49e-08,0.0333
3830,2021-01-10,2.81e-10,8.43e-05,,6.08e-07,4.49e-06,1.84e-10,0.0781,2.32e-08,0.0429
3831,2021-01-11,2.34e-10,0.000111,,4.83e-07,3.61e-06,1.29e-10,0.0753,1.88e-08,0.0416
3832,2021-01-12,2.39e-10,6.82e-05,,4.84e-07,3.27e-06,2.78e-10,0.0759,2.21e-08,0.0456
3833,2021-01-13,2.48e-10,6.22e-05,,4.25e-07,3.36e-06,2.71e-10,0.0752,2.19e-08,0.0483
3834,2021-01-14,2.6e-10,7.07e-05,,5.05e-07,3.67e-06,2.88e-10,0.0831,2.26e-08,0.0492
3835,2021-01-15,2.8e-10,7.72e-05,,5.17e-07,3.47e-06,2.69e-10,0.082,2.21e-08,0.0463
3836,2021-01-16,2.29e-10,7.26e-05,,4.9e-07,3.79e-06,2.62e-10,0.077,1.74e-08,0.047
3837,2021-01-17,2.43e-10,6.96e-05,,4.86e-07,3.4e-06,2.32e-10,0.0715,1.91e-08,0.0478
3838,2021-01-18,2.34e-10,7.23e-05,,4.95e-07,3.61e-06,2.36e-10,0.0758,2.03e-08,0.0448
3839,2021-01-19,2.54e-10,8.91e-05,,4.97e-07,3.74e-06,2.37e-10,0.0829,2.09e-08,0.0474
3840,2021-01-20,2.3e-10,8.01e-05,,4.66e-07,3.74e-06,2.34e-10,0.0778,1.94e-08,0.0443
3841,2021-01-21,2.35e-10,8.7e-05,,4.44e-07,3.24e-06,2.38e-10,0.0672,1.6e-08,0.0391
3842,2021-01-22,2.11e-10,8.45e-05,,4.19e-07,3.3e-06,2.31e-10,0.0639,1.6e-08,0.039
3843,2021-01-23,2.4e-10,7.21e-05,,4.41e-07,3.65e-06,2.39e-10,0.0654,1.65e-08,0.0417
3844,2021-01-24,1.84e-10,7.63e-05,,4.28e-07,3.35e-06,1.85e-10,0.056,1.61e-08,0.0387
3845,2021-01-25,2.27e-10,8.9e-05,,4.12e-07,3.72e-06,2.12e-10,0.0675,1.62e-08,0.0399
3846,2021-01-26,2.16e-10,7.67e-05,,3.94e-07,3.13e-06,2.15e-10,0.0649,1.51e-08,0.0409
3847,2021-01-27,2.06e-10,7.6e-05,,3.84e-07,3.01e-06,1.9e-10,0.062,1.43e-08,0.0401
3848,2021-01-28,2.05e-10,7.73e-05,,8.32e-07,3.05e-06,2.15e-10,0.0623,1.56e-08,0.0397
3849,2021-01-29,2.53e-10,9.55e-05,,3.75e-06,3.27e-06,2.22e-10,0.068,1.66e-08,0.0386
3850,2021-01-30,2.15e-10,8.66e-05,,2.28e-06,3.5e-06,2.81e-10,0.0624,1.51e-08,0.04
3851,2021-01-31,2.39e-10,9.03e-05,,1.93e-06,3.32e-06,2.18e-10,0.0617,1.6e-08,0.038
3852,2021-02-01,2.1e-10,9.34e-05,,2.05e-06,3.41e-06,2.22e-10,0.0601,1.56e-08,0.0428
3853,2021-02-02,2.75e-10,0.000108,,1.7e-06,3.21e-06,2.46e-10,0.0616,1.67e-08,0.0428
3854,2021-02-03,2.38e-10,0.000119,,1.68e-06,3.63e-06,2.34e-10,0.0645,1.7e-08,0.0448
3855,2021-02-04,2.82e-10,0.000145,,2.3e-06,3.63e-06,2.75e-10,0.0644,1.65e-08,0.0407
3856,2021-02-05,2.61e-10,0.000151,,2.33e-06,3.67e-06,2.84e-10,0.0681,1.71e-08,0.0435
3857,2021-02-06,2.6e-10,0.000126,,2.41e-06,3.81e-06,2.47e-10,0.0669,1.76e-08,0.0451
3858,2021-02-07,2.42e-10,0.00011,,3.28e-06,3.89e-06,2.45e-10,0.0648,1.86e-08,0.0415
3859,2021-02-08,2.69e-10,0.000131,,3.71e-06,3.79e-06,1.89e-10,0.0667,1.85e-08,0.0438
3860,2021-02-09,3.21e-10,0.000148,,3.65e-06,4.21e-06,4.54e-10,0.0715,2e-08,0.0478
3861,2021-02-10,3.04e-10,0.000142,,3.43e-06,4.41e-06,2.93e-10,0.0746,2.16e-08,0.0485
