,Time,BTC_Sent_From_Unique_Address_Count,ETH_Sent_From_Unique_Address_Count,XRP_Sent_From_Unique_Address_Count,DOGE_Sent_From_Unique_Address_Count,LTC_Sent_From_Unique_Address_Count,BCH_Sent_From_Unique_Address_Count,XMR_Sent_From_Unique_Address_Count,DASH_Sent_From_Unique_Address_Count,ZEC_Sent_From_Unique_Address_Count
2151,2014-11-30,154304.0,,,34226.0,6054.0,,,3259.0,
2152,2014-12-01,146853.0,,,30419.0,5056.0,,,2748.0,
2153,2014-12-02,176246.0,,,31057.0,5278.0,,,2487.0,
2154,2014-12-03,160561.0,,,35933.0,5314.0,,,2738.0,
2155,2014-12-04,157158.0,,,31380.0,8836.0,,,2406.0,
2156,2014-12-05,152344.0,,,29162.0,8000.0,,,3093.0,
2157,2014-12-06,126158.0,,,41962.0,5341.0,,,5547.0,
2158,2014-12-07,140090.0,,,36837.0,4910.0,,,5803.0,
2159,2014-12-08,161385.0,,,33162.0,5113.0,,,6638.0,
2160,2014-12-09,154381.0,,,29713.0,5646.0,,,5870.0,
2161,2014-12-10,156047.0,,,32360.0,3990.0,,,3469.0,
2162,2014-12-11,148180.0,,,32667.0,4376.0,,,4512.0,
2163,2014-12-12,149739.0,,,32288.0,4258.0,,,4411.0,
2164,2014-12-13,129464.0,,,46004.0,4706.0,,,3699.0,
2165,2014-12-14,161187.0,,,38896.0,4050.0,,,2948.0,
2166,2014-12-15,163741.0,,,42343.0,4763.0,,,2401.0,
2167,2014-12-16,184101.0,,,28966.0,6040.0,,,3507.0,
2168,2014-12-17,178769.0,,,32193.0,4641.0,,,3509.0,
2169,2014-12-18,163576.0,,,32473.0,4250.0,,,3388.0,
2170,2014-12-19,149092.0,,,33758.0,4204.0,,,3599.0,
2171,2014-12-20,163428.0,,,40898.0,4341.0,,,3477.0,
2172,2014-12-21,139798.0,,,30003.0,4759.0,,,3564.0,
2173,2014-12-22,173216.0,,,25199.0,5815.0,,,2326.0,
2174,2014-12-23,167450.0,,,26251.0,5435.0,,,2295.0,
2175,2014-12-24,133012.0,,,24520.0,4390.0,,,2233.0,
2176,2014-12-25,109799.0,,,23943.0,4710.0,,,2203.0,
2177,2014-12-26,126447.0,,,23993.0,4165.0,,,2097.0,
2178,2014-12-27,130695.0,,,37353.0,4847.0,,,2267.0,
2179,2014-12-28,144477.0,,,31460.0,5127.0,,,2345.0,
2180,2014-12-29,135586.0,,,29486.0,4788.0,,,2609.0,
2181,2014-12-30,144680.0,,,30477.0,6094.0,,,3547.0,
2182,2014-12-31,122759.0,,,23214.0,4785.0,,,4725.0,
2183,2015-01-01,93422.0,,,25873.0,4488.0,,,2352.0,
2184,2015-01-02,135337.0,,,27729.0,5042.0,,,3212.0,
2185,2015-01-03,143066.0,,,31518.0,7437.0,,,2461.0,
2186,2015-01-04,142557.0,,,29319.0,6531.0,,,2984.0,
2187,2015-01-05,161359.0,,,33137.0,7313.0,,,2747.0,
2188,2015-01-06,149094.0,,,26676.0,6243.0,,,2870.0,
2189,2015-01-07,145664.0,,,29788.0,7102.0,,,3459.0,
2190,2015-01-08,162448.0,,,31120.0,8243.0,,,2921.0,
2191,2015-01-09,159304.0,,,33073.0,6655.0,,,3058.0,
2192,2015-01-10,165346.0,,,27748.0,8056.0,,,3826.0,
2193,2015-01-11,143745.0,,,41711.0,8351.0,,,3490.0,
2194,2015-01-12,152760.0,,,29881.0,6728.0,,,3427.0,
2195,2015-01-13,177766.0,,,28339.0,8959.0,,,3354.0,
2196,2015-01-14,176128.0,,,28666.0,8030.0,,,3293.0,
2197,2015-01-15,189764.0,,,31361.0,6750.0,,,4707.0,
2198,2015-01-16,168827.0,,,41326.0,6603.0,,,5704.0,
2199,2015-01-17,179369.0,,,54080.0,7307.0,,,5236.0,
2200,2015-01-18,149221.0,,,41404.0,6786.0,,,7701.0,
2201,2015-01-19,166356.0,,,55079.0,6953.0,,,6006.0,
2202,2015-01-20,159415.0,,,38736.0,8009.0,,,9682.0,
2203,2015-01-21,159612.0,,,54278.0,7337.0,,,11114.0,
2204,2015-01-22,156944.0,,,48384.0,6442.0,,,5165.0,
2205,2015-01-23,146063.0,,,39961.0,5610.0,,,8647.0,
2206,2015-01-24,130398.0,,,37798.0,6986.0,,,12878.0,
2207,2015-01-25,177915.0,,,64388.0,8502.0,,,10691.0,
2208,2015-01-26,172932.0,,,52954.0,8422.0,,,12563.0,
2209,2015-01-27,171248.0,,,41249.0,7099.0,,,8621.0,
2210,2015-01-28,125251.0,,,43839.0,7019.0,,,7430.0,
2211,2015-01-29,141590.0,,,40852.0,6168.0,,,12733.0,
2212,2015-01-30,127447.0,,,41593.0,7341.0,,,7648.0,
2213,2015-01-31,168547.0,,,51993.0,7261.0,,,8985.0,
2214,2015-02-01,147822.0,,,39703.0,5023.0,,,8709.0,
2215,2015-02-02,149103.0,,,34744.0,15194.0,,,5877.0,
2216,2015-02-03,167778.0,,,35398.0,7916.0,,,6817.0,
2217,2015-02-04,163051.0,,,40826.0,20884.0,,,5050.0,
2218,2015-02-05,147816.0,,,41924.0,6497.0,,,4351.0,
2219,2015-02-06,153349.0,,,28665.0,7740.0,,,5404.0,
2220,2015-02-07,131116.0,,,28159.0,7311.0,,,5939.0,
2221,2015-02-08,167688.0,,,43336.0,10212.0,,,4484.0,
2222,2015-02-09,156526.0,,,31204.0,13034.0,,,8120.0,
2223,2015-02-10,160388.0,,,27818.0,12115.0,,,10874.0,
2224,2015-02-11,159522.0,,,27089.0,14038.0,,,19128.0,
2225,2015-02-12,159009.0,,,26653.0,9105.0,,,11757.0,
2226,2015-02-13,210337.0,,,27410.0,12410.0,,,12828.0,
2227,2015-02-14,164268.0,,,29463.0,8083.0,,,8863.0,
2228,2015-02-15,197774.0,,,45094.0,9257.0,,,5801.0,
2229,2015-02-16,174468.0,,,30384.0,8494.0,,,4390.0,
2230,2015-02-17,181573.0,,,28899.0,6188.0,,,6183.0,
2231,2015-02-18,168694.0,,,29709.0,7010.0,,,8201.0,
2232,2015-02-19,149795.0,,,30521.0,7829.0,,,8375.0,
2233,2015-02-20,160859.0,,,31317.0,6460.0,,,9694.0,
2234,2015-02-21,175643.0,,,37176.0,6162.0,,,8358.0,
2235,2015-02-22,152214.0,,,43073.0,5262.0,,,12711.0,
2236,2015-02-23,169237.0,,,52693.0,7833.0,,,7843.0,
2237,2015-02-24,164780.0,,,69260.0,7104.0,,,11192.0,
2238,2015-02-25,163290.0,,,61615.0,7354.0,,,7725.0,
2239,2015-02-26,161352.0,,,61665.0,6603.0,,,11535.0,
2240,2015-02-27,165277.0,,,62844.0,9739.0,,,8305.0,
2241,2015-02-28,177143.0,,,62933.0,9617.0,,,7736.0,
2242,2015-03-01,158849.0,,,67421.0,9308.0,,,8842.0,
2243,2015-03-02,177855.0,,,64415.0,8963.0,,,8913.0,
2244,2015-03-03,183413.0,,,60018.0,8696.0,,,11854.0,
2245,2015-03-04,164846.0,,,53589.0,14213.0,,,11149.0,
2246,2015-03-05,176323.0,,,64420.0,9877.0,,,10187.0,
2247,2015-03-06,157663.0,,,65500.0,8135.0,,,9007.0,
2248,2015-03-07,159244.0,,,67892.0,15626.0,,,8426.0,
2249,2015-03-08,147670.0,,,72394.0,8337.0,,,7118.0,
2250,2015-03-09,168692.0,,,65828.0,6878.0,,,7886.0,
2251,2015-03-10,171585.0,,,46723.0,8522.0,,,7283.0,
2252,2015-03-11,167407.0,,,48302.0,9556.0,,,8547.0,
2253,2015-03-12,160152.0,,,53767.0,7134.0,,,7257.0,
2254,2015-03-13,160382.0,,,59868.0,9124.0,,,7760.0,
2255,2015-03-14,163265.0,,,59900.0,15924.0,,,9984.0,
2256,2015-03-15,146141.0,,,49534.0,6231.0,,,10252.0,
2257,2015-03-16,168697.0,,,41187.0,9729.0,,,8771.0,
2258,2015-03-17,154525.0,,,36647.0,7844.0,,,6388.0,
2259,2015-03-18,153327.0,,,35108.0,8429.0,,,7785.0,
2260,2015-03-19,156861.0,,,31412.0,7533.0,,,6906.0,
2261,2015-03-20,157817.0,,,28973.0,7668.0,,,8263.0,
2262,2015-03-21,151855.0,,,39309.0,17934.0,,,10721.0,
2263,2015-03-22,150597.0,,,39611.0,7416.0,,,13124.0,
2264,2015-03-23,163558.0,,,33339.0,9195.0,,,12836.0,
2265,2015-03-24,149652.0,,,30084.0,7919.0,,,10818.0,
2266,2015-03-25,152522.0,,,38336.0,7160.0,,,13048.0,
2267,2015-03-26,153546.0,,,38047.0,8631.0,,,10751.0,
2268,2015-03-27,159205.0,,,47870.0,7486.0,,,12213.0,
2269,2015-03-28,145976.0,,,64971.0,15779.0,,,11035.0,
2270,2015-03-29,151304.0,,,64969.0,8034.0,,,9796.0,
2271,2015-03-30,170979.0,,,61482.0,8318.0,,,9835.0,
2272,2015-03-31,182741.0,,,66729.0,8463.0,,,18181.0,
2273,2015-04-01,189246.0,,,76574.0,6323.0,,,10840.0,
2274,2015-04-02,173673.0,,,67289.0,8268.0,,,11762.0,
2275,2015-04-03,157660.0,,,78231.0,6175.0,,,9747.0,
2276,2015-04-04,158168.0,,,72455.0,16589.0,,,9125.0,
2277,2015-04-05,148869.0,,,68036.0,7243.0,,,12104.0,
2278,2015-04-06,163877.0,,,51539.0,8044.0,,,8580.0,
2279,2015-04-07,176736.0,,,56075.0,7891.0,,,7710.0,
2280,2015-04-08,177553.0,,,52214.0,9155.0,,,8440.0,
2281,2015-04-09,169873.0,,,49864.0,6546.0,,,6748.0,
2282,2015-04-10,179121.0,,,62617.0,10363.0,,,10815.0,
2283,2015-04-11,172843.0,,,61289.0,17523.0,,,13582.0,
2284,2015-04-12,146249.0,,,53366.0,7497.0,,,10871.0,
2285,2015-04-13,179393.0,,,46177.0,8346.0,,,9890.0,
2286,2015-04-14,171357.0,,,37163.0,7211.0,,,8505.0,
2287,2015-04-15,153666.0,,,34029.0,9190.0,,,7734.0,
2288,2015-04-16,155134.0,,,32579.0,5867.0,,,10696.0,
2289,2015-04-17,154039.0,,,27341.0,8043.0,,,7321.0,
2290,2015-04-18,159750.0,,,37101.0,16709.0,,,6792.0,
2291,2015-04-19,146884.0,,,25170.0,8720.0,,,7912.0,
2292,2015-04-20,166837.0,,,27046.0,8955.0,,,10949.0,
2293,2015-04-21,169429.0,,,21117.0,6269.0,,,9998.0,
2294,2015-04-22,177037.0,,,23972.0,6418.0,,,10046.0,
2295,2015-04-23,175196.0,,,21590.0,8773.0,,,8961.0,
2296,2015-04-24,166332.0,,,23561.0,8000.0,,,6637.0,
2297,2015-04-25,172392.0,,,26935.0,14946.0,,,7382.0,
2298,2015-04-26,157309.0,,,34310.0,7944.0,,,12132.0,
2299,2015-04-27,174516.0,,,23460.0,7828.0,,,8080.0,
2300,2015-04-28,171000.0,,,18049.0,6301.0,,,9038.0,
2301,2015-04-29,178336.0,,,16683.0,6006.0,,,8379.0,
2302,2015-04-30,170713.0,,,19173.0,7828.0,,,8869.0,
2303,2015-05-01,150859.0,,,23482.0,6605.0,,,7461.0,
2304,2015-05-02,172636.0,,,31609.0,14978.0,,,5423.0,
2305,2015-05-03,141423.0,,,27743.0,8215.0,,,6189.0,
2306,2015-05-04,164934.0,,,20774.0,6086.0,,,8099.0,
2307,2015-05-05,179685.0,,,20871.0,7617.0,,,6360.0,
2308,2015-05-06,182561.0,,,19744.0,5936.0,,,7892.0,
2309,2015-05-07,179390.0,,,23783.0,7376.0,,,7947.0,
2310,2015-05-08,201039.0,,,19053.0,7195.0,,,6040.0,
2311,2015-05-09,144075.0,,,31157.0,14084.0,,,10624.0,
2312,2015-05-10,147107.0,,,30477.0,6820.0,,,8463.0,
2313,2015-05-11,180047.0,,,23787.0,8754.0,,,5730.0,
2314,2015-05-12,184711.0,,,33620.0,7271.0,,,8586.0,
2315,2015-05-13,169593.0,,,22698.0,7171.0,,,8923.0,
2316,2015-05-14,164513.0,,,24634.0,6710.0,,,10614.0,
2317,2015-05-15,167227.0,,,19839.0,6174.0,,,7188.0,
2318,2015-05-16,164979.0,,,31796.0,14397.0,,,8723.0,
2319,2015-05-17,142671.0,,,29818.0,6813.0,,,5216.0,
2320,2015-05-18,162529.0,,,22891.0,7280.0,,,6422.0,
2321,2015-05-19,175886.0,,,24747.0,7191.0,,,5620.0,
2322,2015-05-20,176569.0,,,26813.0,7882.0,,,7858.0,
2323,2015-05-21,165784.0,,,19023.0,6434.0,,,7525.0,
2324,2015-05-22,166780.0,,,16892.0,7505.0,,,6725.0,
2325,2015-05-23,143152.0,,,19405.0,7867.0,,,7741.0,
2326,2015-05-24,162056.0,,,28055.0,14389.0,,,11180.0,
2327,2015-05-25,170176.0,,,18816.0,7413.0,,,8241.0,
2328,2015-05-26,177701.0,,,19426.0,6859.0,,,10834.0,
2329,2015-05-27,176273.0,,,22477.0,6090.0,,,10231.0,
2330,2015-05-28,175511.0,,,24001.0,6309.0,,,12015.0,
2331,2015-05-29,183934.0,,,24399.0,6451.0,,,5219.0,
2332,2015-05-30,197467.0,,,22075.0,13707.0,,,4969.0,
2333,2015-05-31,175026.0,,,24616.0,8256.0,,,6217.0,
2334,2015-06-01,212209.0,,,18172.0,8034.0,,,5819.0,
2335,2015-06-02,210342.0,,,17895.0,7076.0,,,8485.0,
2336,2015-06-03,205703.0,,,17202.0,7237.0,,,7155.0,
2337,2015-06-04,192952.0,,,17449.0,6403.0,,,6510.0,
2338,2015-06-05,182841.0,,,20801.0,5274.0,,,3527.0,
2339,2015-06-06,171337.0,,,28209.0,14908.0,,,4491.0,
2340,2015-06-07,149459.0,,,29856.0,6762.0,,,4591.0,
2341,2015-06-08,158691.0,,,20584.0,7235.0,,,6601.0,
2342,2015-06-09,194212.0,,,16036.0,6655.0,,,7298.0,
2343,2015-06-10,215214.0,,,15595.0,6885.0,,,5910.0,
2344,2015-06-11,197362.0,,,15892.0,7323.0,,,6769.0,
2345,2015-06-12,195296.0,,,15316.0,7648.0,,,8054.0,
2346,2015-06-13,176234.0,,,20059.0,14821.0,,,4936.0,
2347,2015-06-14,181890.0,,,22770.0,8408.0,,,6602.0,
2348,2015-06-15,219124.0,,,16981.0,9546.0,,,4956.0,
2349,2015-06-16,193914.0,,,16646.0,10917.0,,,6508.0,
2350,2015-06-17,225794.0,,,18459.0,11252.0,,,5703.0,
2351,2015-06-18,197515.0,,,17474.0,9350.0,,,6155.0,
2352,2015-06-19,195454.0,,,17235.0,9387.0,,,6303.0,
2353,2015-06-20,173555.0,,,19513.0,21249.0,,,6482.0,
2354,2015-06-21,164560.0,,,22208.0,21704.0,,,8629.0,
2355,2015-06-22,177302.0,,,16928.0,8655.0,,,7938.0,
2356,2015-06-23,210762.0,,,19688.0,9063.0,,,6798.0,
2357,2015-06-24,187834.0,,,20592.0,9687.0,,,6841.0,
2358,2015-06-25,154872.0,,,21509.0,10536.0,,,5932.0,
2359,2015-06-26,206710.0,,,22085.0,10953.0,,,7413.0,
2360,2015-06-27,195858.0,,,25383.0,20917.0,,,9160.0,
2361,2015-06-28,169504.0,,,27980.0,15559.0,,,7103.0,
2362,2015-06-29,197030.0,,,23054.0,16736.0,,,6978.0,
2363,2015-06-30,223089.0,,,22347.0,14268.0,,,5312.0,
2364,2015-07-01,209025.0,,,17918.0,10681.0,,,7817.0,
2365,2015-07-02,226716.0,,,18089.0,11830.0,,,11043.0,
2366,2015-07-03,208149.0,,,19055.0,10015.0,,,7905.0,
2367,2015-07-04,177276.0,,,19238.0,16604.0,,,6754.0,
2368,2015-07-05,196544.0,,,27093.0,12498.0,,,7566.0,
2369,2015-07-06,247289.0,,,20327.0,13833.0,,,11019.0,
2370,2015-07-07,242223.0,,,15193.0,11316.0,,,10103.0,
2371,2015-07-08,243903.0,,,17124.0,12469.0,,,6534.0,
2372,2015-07-09,226482.0,,,19495.0,15735.0,,,7590.0,
2373,2015-07-10,225631.0,,,20029.0,16910.0,,,12712.0,
2374,2015-07-11,214027.0,,,24775.0,19823.0,,,9787.0,
2375,2015-07-12,203769.0,,,26015.0,13431.0,,,8560.0,
2376,2015-07-13,196288.0,,,19939.0,9577.0,,,7530.0,
2377,2015-07-14,188513.0,,,18158.0,7703.0,,,6144.0,
2378,2015-07-15,183370.0,,,16555.0,9061.0,,,9705.0,
2379,2015-07-16,173548.0,,,20097.0,9551.0,,,9436.0,
2380,2015-07-17,159162.0,,,17309.0,6391.0,,,6892.0,
2381,2015-07-18,148976.0,,,17856.0,6534.0,,,5679.0,
2382,2015-07-19,164901.0,,,24950.0,11709.0,,,7222.0,
2383,2015-07-20,194745.0,,,13687.0,5764.0,,,4331.0,
2384,2015-07-21,208339.0,,,13632.0,5394.0,,,5317.0,
2385,2015-07-22,202140.0,,,17780.0,5916.0,,,3749.0,
2386,2015-07-23,178077.0,,,19060.0,5433.0,,,4524.0,
2387,2015-07-24,181685.0,,,18945.0,7636.0,,,5337.0,
2388,2015-07-25,156118.0,,,19573.0,7165.0,,,9193.0,
2389,2015-07-26,171441.0,,,27877.0,12296.0,,,4870.0,
2390,2015-07-27,188594.0,,,19232.0,7250.0,,,5053.0,
2391,2015-07-28,193839.0,,,19800.0,7349.0,,,4260.0,
2392,2015-07-29,224015.0,,,20134.0,7245.0,,,6486.0,
2393,2015-07-30,191778.0,,,19500.0,6397.0,,,4329.0,
2394,2015-07-31,207830.0,,,18610.0,6195.0,,,5063.0,
2395,2015-08-01,195605.0,,,23037.0,10062.0,,,8114.0,
2396,2015-08-02,169080.0,,,29459.0,7853.0,,,7120.0,
2397,2015-08-03,187709.0,,,17718.0,5935.0,,,2341.0,
2398,2015-08-04,207723.0,,,16632.0,6914.0,,,4720.0,
2399,2015-08-05,212918.0,,,17314.0,5944.0,,,3356.0,
2400,2015-08-06,200510.0,,,19514.0,6598.0,,,3764.0,
2401,2015-08-07,182624.0,784.0,,20617.0,6226.0,,,3717.0,
2402,2015-08-08,175152.0,605.0,,28619.0,11411.0,,,2925.0,
2403,2015-08-09,153077.0,462.0,,27823.0,6302.0,,,2979.0,
2404,2015-08-10,187590.0,821.0,,16697.0,6855.0,,,3749.0,
2405,2015-08-11,184256.0,2132.0,,17263.0,4907.0,,,2888.0,
2406,2015-08-12,193423.0,581.0,,19308.0,6987.0,,,3380.0,
2407,2015-08-13,187027.0,872.0,,15617.0,6391.0,,,3638.0,
2408,2015-08-14,185039.0,1115.0,,17528.0,7286.0,,,7849.0,
2409,2015-08-15,168314.0,857.0,,32162.0,10409.0,,,2966.0,
2410,2015-08-16,161898.0,765.0,,44826.0,5693.0,,,6128.0,
2411,2015-08-17,190800.0,816.0,,14937.0,5964.0,,,5946.0,
2412,2015-08-18,201878.0,834.0,,15386.0,5736.0,,,7115.0,
2413,2015-08-19,197616.0,823.0,,13874.0,6434.0,,,4248.0,
2414,2015-08-20,188207.0,658.0,,14074.0,5358.0,,,6691.0,
2415,2015-08-21,198258.0,913.0,,14009.0,5919.0,,,5887.0,
2416,2015-08-22,198996.0,840.0,,19418.0,11551.0,,,7868.0,
2417,2015-08-23,172518.0,885.0,,22176.0,5711.0,,,4839.0,
2418,2015-08-24,202258.0,873.0,,14780.0,6861.0,,,4348.0,
2419,2015-08-25,195643.0,951.0,,14930.0,7369.0,,,4859.0,
2420,2015-08-26,191896.0,883.0,,14900.0,6763.0,,,6034.0,
2421,2015-08-27,190851.0,929.0,,13178.0,5092.0,,,5818.0,
2422,2015-08-28,196400.0,919.0,,14078.0,6297.0,,,6145.0,
2423,2015-08-29,177332.0,839.0,,19298.0,10894.0,,,4208.0,
2424,2015-08-30,171728.0,931.0,,22259.0,6091.0,,,5611.0,
2425,2015-08-31,193498.0,947.0,,14543.0,5302.0,,,5794.0,
2426,2015-09-01,202829.0,916.0,,13984.0,5769.0,,,6884.0,
2427,2015-09-02,209018.0,875.0,,14431.0,5498.0,,,5755.0,
2428,2015-09-03,202182.0,778.0,,12920.0,4724.0,,,5215.0,
2429,2015-09-04,172468.0,761.0,,13983.0,5666.0,,,5931.0,
2430,2015-09-05,198115.0,830.0,,20185.0,12203.0,,,8234.0,
2431,2015-09-06,173768.0,965.0,,23195.0,7024.0,,,7303.0,
2432,2015-09-07,197111.0,969.0,,17470.0,5690.0,,,8197.0,
2433,2015-09-08,204064.0,1003.0,,16635.0,5331.0,,,5815.0,
2434,2015-09-09,194220.0,980.0,,13820.0,4500.0,,,6929.0,
2435,2015-09-10,184297.0,989.0,,12511.0,4265.0,,,4931.0,
2436,2015-09-11,199609.0,1088.0,,15217.0,5800.0,,,7516.0,
2437,2015-09-12,173325.0,942.0,,14914.0,5185.0,,,5577.0,
2438,2015-09-13,185953.0,954.0,,27205.0,12524.0,,,4496.0,
2439,2015-09-14,207081.0,1013.0,,14673.0,4995.0,,,5141.0,
2440,2015-09-15,216751.0,906.0,,13628.0,4632.0,,,5252.0,
2441,2015-09-16,204261.0,920.0,,12801.0,4442.0,,,6020.0,
2442,2015-09-17,212283.0,982.0,,14784.0,5238.0,,,5510.0,
2443,2015-09-18,208411.0,891.0,,13596.0,5021.0,,,4646.0,
2444,2015-09-19,180880.0,840.0,,14864.0,4696.0,,,4214.0,
2445,2015-09-20,185455.0,904.0,,27557.0,11060.0,,,3937.0,
2446,2015-09-21,208338.0,988.0,,16029.0,5663.0,,,4647.0,
2447,2015-09-22,221889.0,1001.0,,15090.0,5600.0,,,7997.0,
2448,2015-09-23,202801.0,969.0,,13511.0,5145.0,,,8186.0,
2449,2015-09-24,201278.0,1004.0,,12454.0,4660.0,,,7213.0,
2450,2015-09-25,204545.0,974.0,,14581.0,6108.0,,,6606.0,
2451,2015-09-26,185660.0,890.0,,20103.0,5046.0,,,6190.0,
2452,2015-09-27,185635.0,907.0,,22462.0,11082.0,,,7306.0,
2453,2015-09-28,207556.0,1003.0,,13558.0,4857.0,,,5738.0,
2454,2015-09-29,227744.0,962.0,,12568.0,4946.0,,,6095.0,
2455,2015-09-30,215541.0,924.0,,15287.0,6197.0,,,4320.0,
2456,2015-10-01,205660.0,947.0,,14985.0,5716.0,,,3829.0,
2457,2015-10-02,212062.0,857.0,,14085.0,5666.0,,,3962.0,
2458,2015-10-03,176198.0,890.0,,14881.0,4020.0,,,3291.0,
2459,2015-10-04,176209.0,872.0,,28810.0,12023.0,,,3617.0,
2460,2015-10-05,183865.0,871.0,,15587.0,5618.0,,,5047.0,
2461,2015-10-06,198990.0,907.0,,14883.0,5203.0,,,6470.0,
2462,2015-10-07,206830.0,881.0,,18164.0,5443.0,,,5066.0,
2463,2015-10-08,221079.0,865.0,,17109.0,4145.0,,,4590.0,
2464,2015-10-09,172614.0,868.0,,16384.0,5289.0,,,3834.0,
2465,2015-10-10,203290.0,793.0,,25073.0,10327.0,,,4232.0,
2466,2015-10-11,168019.0,840.0,,24800.0,6688.0,,,4653.0,
2467,2015-10-12,191258.0,832.0,,14041.0,5895.0,,,4726.0,
2468,2015-10-13,195127.0,846.0,,16231.0,4958.0,,,4502.0,
2469,2015-10-14,212492.0,956.0,,15237.0,5437.0,,,5493.0,
2470,2015-10-15,258199.0,876.0,,16901.0,7340.0,,,5265.0,
2471,2015-10-16,231858.0,882.0,,17221.0,6706.0,,,4149.0,
2472,2015-10-17,239500.0,867.0,,24304.0,12498.0,,,5041.0,
2473,2015-10-18,204044.0,818.0,,28905.0,6068.0,,,4860.0,
2474,2015-10-19,233128.0,842.0,,17873.0,6877.0,,,5397.0,
2475,2015-10-20,248038.0,837.0,,19419.0,5217.0,,,5899.0,
2476,2015-10-21,243690.0,873.0,,16633.0,8187.0,,,7205.0,
2477,2015-10-22,241016.0,849.0,,17297.0,6516.0,,,6010.0,
2478,2015-10-23,236407.0,957.0,,18825.0,7531.0,,,5516.0,
2479,2015-10-24,247569.0,869.0,,25679.0,14235.0,,,7016.0,
2480,2015-10-25,227099.0,918.0,,30178.0,6691.0,,,5476.0,
2481,2015-10-26,217307.0,987.0,,20031.0,7739.0,,,5898.0,
2482,2015-10-27,243035.0,1150.0,,18134.0,8280.0,,,5795.0,
2483,2015-10-28,240736.0,1167.0,,18258.0,7197.0,,,5907.0,
2484,2015-10-29,243375.0,1269.0,,15075.0,8745.0,,,4788.0,
2485,2015-10-30,257720.0,1315.0,,15930.0,10568.0,,,6980.0,
2486,2015-10-31,254743.0,1222.0,,25175.0,14222.0,,,6488.0,
2487,2015-11-01,248908.0,1157.0,,27109.0,6430.0,,,5330.0,
2488,2015-11-02,262075.0,1332.0,,17052.0,10175.0,,,5555.0,
2489,2015-11-03,308742.0,1249.0,,16124.0,10609.0,,,5323.0,
2490,2015-11-04,338440.0,1241.0,,16107.0,11284.0,,,4942.0,
2491,2015-11-05,292391.0,1288.0,,13741.0,8473.0,,,5798.0,
2492,2015-11-06,287604.0,1241.0,,21429.0,14792.0,,,4413.0,
2493,2015-11-07,248815.0,1176.0,,17758.0,7966.0,,,4428.0,
2494,2015-11-08,221247.0,1188.0,,25118.0,8474.0,,,3532.0,
2495,2015-11-09,261625.0,1342.0,,15588.0,9616.0,,,4879.0,
2496,2015-11-10,255561.0,1270.0,,15982.0,6823.0,,,5736.0,
2497,2015-11-11,256844.0,1260.0,,17708.0,8480.0,,,5139.0,
2498,2015-11-12,257472.0,1215.0,,15559.0,8355.0,,,4859.0,
2499,2015-11-13,248302.0,1194.0,,12922.0,7276.0,,,4641.0,
2500,2015-11-14,258133.0,1240.0,,23329.0,12531.0,,,4422.0,
2501,2015-11-15,249798.0,1219.0,,29671.0,9253.0,,,4655.0,
2502,2015-11-16,256017.0,1272.0,,16210.0,8166.0,,,5185.0,
2503,2015-11-17,245491.0,1306.0,,13879.0,6519.0,,,6232.0,
2504,2015-11-18,262339.0,1304.0,,15374.0,8836.0,,,5197.0,
2505,2015-11-19,250497.0,1280.0,,14395.0,7408.0,,,4787.0,
2506,2015-11-20,251604.0,1068.0,,15371.0,8421.0,,,5358.0,
2507,2015-11-21,253789.0,1097.0,,21044.0,10582.0,,,4131.0,
2508,2015-11-22,231040.0,1027.0,,26455.0,8609.0,,,4093.0,
2509,2015-11-23,233265.0,1137.0,,14276.0,6213.0,,,4093.0,
2510,2015-11-24,266163.0,1127.0,,15379.0,8992.0,,,4820.0,
2511,2015-11-25,248880.0,1123.0,,15932.0,7780.0,,,4942.0,
2512,2015-11-26,264189.0,1140.0,,17420.0,10080.0,,,4105.0,
2513,2015-11-27,251437.0,1030.0,,19925.0,7717.0,,,3518.0,
2514,2015-11-28,284648.0,1047.0,,25803.0,14027.0,,,3592.0,
2515,2015-11-29,198732.0,1078.0,,27528.0,8565.0,,,3311.0,
2516,2015-11-30,318915.0,1006.0,,18542.0,9008.0,,,5643.0,
2517,2015-12-01,293149.0,982.0,,17491.0,8510.0,,,4498.0,
2518,2015-12-02,303196.0,938.0,,15920.0,7261.0,,,4936.0,
2519,2015-12-03,246761.0,1000.0,,14410.0,5895.0,,,4607.0,
2520,2015-12-04,258546.0,965.0,,14403.0,7401.0,,,3941.0,
2521,2015-12-05,320415.0,994.0,,25609.0,12821.0,,,5535.0,
2522,2015-12-06,287233.0,1314.0,,27883.0,7902.0,,,4287.0,
2523,2015-12-07,300808.0,1290.0,,22448.0,8231.0,,,5458.0,
2524,2015-12-08,324267.0,1120.0,,19679.0,9874.0,,,6357.0,
2525,2015-12-09,342698.0,1107.0,,21800.0,9474.0,,,5681.0,
2526,2015-12-10,341000.0,1093.0,,20068.0,8168.0,,,4979.0,
2527,2015-12-11,309543.0,1134.0,,20822.0,8934.0,,,3748.0,
2528,2015-12-12,350922.0,1510.0,,24816.0,13551.0,,,4110.0,
2529,2015-12-13,300351.0,1288.0,,24630.0,8043.0,,,5046.0,
2530,2015-12-14,335444.0,1511.0,,23985.0,8419.0,,,3117.0,
2531,2015-12-15,340228.0,1487.0,,24540.0,12582.0,,,5235.0,
