,Time,BTC_Active_Address_Count,ETH_Active_Address_Count,XRP_Active_Address_Count,DOGE_Active_Address_Count,LTC_Active_Address_Count,BCH_Active_Address_Count,XMR_Active_Address_Count,DASH_Active_Address_Count,ZEC_Active_Address_Count
3424,2018-05-20,384590.0,531824.0,,76707.0,83970.0,34774.0,,27463.0,
3425,2018-05-21,503074.0,520474.0,,67448.0,108536.0,40863.0,,46021.0,
3426,2018-05-22,476934.0,552814.0,,70219.0,102028.0,41794.0,,68669.0,
3427,2018-05-23,536633.0,563562.0,,72460.0,114628.0,41294.0,,61252.0,
3428,2018-05-24,479362.0,549090.0,,73994.0,99028.0,37636.0,,50731.0,
3429,2018-05-25,515553.0,522164.0,,72271.0,94570.0,37445.0,,38798.0,
3430,2018-05-26,396709.0,518520.0,,67995.0,102116.0,31791.0,,34865.0,
3431,2018-05-27,362610.0,543140.0,,72943.0,88422.0,30383.0,,34934.0,
3432,2018-05-28,482512.0,595235.0,,76942.0,91679.0,35510.0,,36016.0,
3433,2018-05-29,482316.0,550236.0,,79561.0,94629.0,39275.0,,40837.0,
3434,2018-05-30,503582.0,546016.0,,87825.0,91988.0,41935.0,,42880.0,
3435,2018-05-31,513406.0,538630.0,,87754.0,87555.0,53466.0,,38299.0,
3436,2018-06-01,605820.0,484365.0,,81508.0,86546.0,37591.0,,43251.0,
3437,2018-06-02,424940.0,514127.0,,76673.0,81423.0,36223.0,,43800.0,
3438,2018-06-03,443036.0,546885.0,,88662.0,82059.0,37018.0,,38802.0,
3439,2018-06-04,585747.0,516648.0,,89116.0,92776.0,39892.0,,46769.0,
3440,2018-06-05,544305.0,499134.0,,97946.0,85852.0,37478.0,,50983.0,
3441,2018-06-06,509100.0,492019.0,,85684.0,83346.0,41393.0,,46294.0,
3442,2018-06-07,528720.0,505250.0,,85654.0,83544.0,36146.0,,35542.0,
3443,2018-06-08,544739.0,457094.0,,88138.0,83846.0,36402.0,,34465.0,
3444,2018-06-09,403622.0,114442.0,,85521.0,75584.0,31878.0,,39942.0,
3445,2018-06-10,412643.0,,,92593.0,81846.0,32599.0,,40835.0,
3446,2018-06-11,472045.0,496834.0,,99158.0,85902.0,36523.0,,45201.0,
3447,2018-06-12,501890.0,444363.0,,90124.0,83915.0,39498.0,,42899.0,
3448,2018-06-13,487819.0,472109.0,,91313.0,87799.0,34877.0,,37242.0,
3449,2018-06-14,481663.0,464054.0,,90585.0,86838.0,34301.0,,42706.0,
3450,2018-06-15,543281.0,486845.0,,90851.0,82151.0,33117.0,,43031.0,
3451,2018-06-16,368496.0,389220.0,,102473.0,72807.0,28105.0,,52661.0,
3452,2018-06-17,365433.0,426187.0,,97919.0,71521.0,26702.0,,41912.0,
3453,2018-06-18,460925.0,434675.0,,92007.0,78742.0,33638.0,,50195.0,
3454,2018-06-19,476956.0,469531.0,,72414.0,79602.0,33973.0,,48335.0,
3455,2018-06-20,448248.0,488703.0,,67965.0,78536.0,33862.0,,57454.0,
3456,2018-06-21,471467.0,476828.0,,60341.0,81100.0,36944.0,,50201.0,
3457,2018-06-22,500238.0,491548.0,,60233.0,84232.0,33225.0,,61566.0,
3458,2018-06-23,398856.0,444135.0,,55060.0,64786.0,29943.0,,70004.0,
3459,2018-06-24,387188.0,442470.0,,61171.0,76540.0,28964.0,,53901.0,
3460,2018-06-25,490014.0,572412.0,,60748.0,78161.0,40314.0,,58214.0,
3461,2018-06-26,504682.0,449056.0,,58047.0,75676.0,31060.0,,48202.0,
3462,2018-06-27,480521.0,467771.0,,58748.0,100675.0,36057.0,,52086.0,
3463,2018-06-28,452170.0,486542.0,,54917.0,100353.0,31730.0,,48303.0,
3464,2018-06-29,493797.0,471212.0,,58969.0,77487.0,31304.0,,49821.0,
3465,2018-06-30,482606.0,312005.0,,59020.0,74020.0,34967.0,,45370.0,
3466,2018-07-01,400753.0,240774.0,,63120.0,71203.0,50537.0,,46343.0,
3467,2018-07-02,537562.0,283454.0,,57194.0,97157.0,78616.0,,48262.0,
3468,2018-07-03,562946.0,285116.0,,57552.0,72470.0,39971.0,,47083.0,
3469,2018-07-04,530349.0,279950.0,,58921.0,77195.0,34870.0,,49179.0,
3470,2018-07-05,450145.0,315468.0,,56670.0,77489.0,34066.0,,46849.0,
3471,2018-07-06,564683.0,273281.0,,52323.0,74164.0,29123.0,,52662.0,
3472,2018-07-07,394186.0,268087.0,,49595.0,71638.0,28237.0,,43978.0,
3473,2018-07-08,392740.0,334687.0,,57815.0,78029.0,30119.0,,46649.0,
3474,2018-07-09,521148.0,365810.0,,55187.0,82177.0,28908.0,,40194.0,
3475,2018-07-10,560008.0,370640.0,,52592.0,81400.0,31443.0,,39089.0,
3476,2018-07-11,497821.0,345703.0,,53757.0,75956.0,30487.0,,39930.0,
3477,2018-07-12,608847.0,317570.0,,53984.0,74352.0,32788.0,,41013.0,
3478,2018-07-13,678537.0,290070.0,,50442.0,77599.0,33046.0,,36185.0,
3479,2018-07-14,562124.0,271143.0,,51445.0,69778.0,29897.0,,39702.0,
3480,2018-07-15,409465.0,274937.0,,60087.0,69082.0,25659.0,,31667.0,
3481,2018-07-16,483120.0,433632.0,,59731.0,79019.0,35270.0,,39381.0,
3482,2018-07-17,551908.0,442224.0,,57047.0,79521.0,36895.0,,35847.0,
3483,2018-07-18,642136.0,521071.0,,63551.0,83146.0,41337.0,,192168.0,
3484,2018-07-19,540081.0,475555.0,,58637.0,79550.0,43450.0,,135852.0,
3485,2018-07-20,517442.0,422199.0,,55837.0,86617.0,45650.0,,97669.0,
3486,2018-07-21,415309.0,372200.0,,48858.0,79069.0,29966.0,,83920.0,
3487,2018-07-22,384041.0,437724.0,,57601.0,70491.0,27640.0,,66847.0,
3488,2018-07-23,584758.0,488591.0,,56143.0,80768.0,32734.0,,67109.0,
3489,2018-07-24,578233.0,517574.0,,53707.0,81398.0,36918.0,,53614.0,
3490,2018-07-25,644234.0,525637.0,,53313.0,80663.0,34425.0,,40452.0,
3491,2018-07-26,510977.0,476865.0,,55346.0,75586.0,32135.0,,41345.0,
3492,2018-07-27,604287.0,520943.0,,52871.0,76165.0,31373.0,,40780.0,
3493,2018-07-28,462708.0,468877.0,,50615.0,70200.0,36684.0,,39079.0,
3494,2018-07-29,403083.0,478433.0,,58573.0,71480.0,30042.0,,87166.0,
3495,2018-07-30,525741.0,501806.0,,55536.0,75539.0,34191.0,,48002.0,
3496,2018-07-31,549499.0,487330.0,,53569.0,80811.0,36906.0,,49284.0,
3497,2018-08-01,574951.0,488231.0,,56539.0,77095.0,43668.0,,41545.0,
3498,2018-08-02,535229.0,464727.0,,49417.0,75188.0,33124.0,,37983.0,
3499,2018-08-03,585312.0,505140.0,,53926.0,80530.0,31433.0,,31277.0,
3500,2018-08-04,456131.0,442282.0,,51309.0,70350.0,26038.0,,33706.0,
3501,2018-08-05,397829.0,429772.0,,62085.0,68752.0,26492.0,,35752.0,
3502,2018-08-06,517813.0,447630.0,,55477.0,77283.0,30996.0,,39018.0,
3503,2018-08-07,589346.0,404364.0,,55246.0,83284.0,32598.0,,43101.0,
3504,2018-08-08,532064.0,355769.0,,56190.0,84608.0,42160.0,,47659.0,
3505,2018-08-09,519217.0,359896.0,,54218.0,86074.0,31422.0,,46158.0,
3506,2018-08-10,559603.0,,,,,,,,
3507,2018-08-11,449075.0,,,,,,,,
3508,2018-08-12,399762.0,,,,,,,,
3509,2018-08-13,490801.0,445307.0,,53111.0,77625.0,30191.0,,32180.0,
3510,2018-08-14,535762.0,421659.0,,55064.0,82054.0,88939.0,,34261.0,
3511,2018-08-15,475594.0,404957.0,,55171.0,77493.0,31608.0,,32791.0,
3512,2018-08-16,547322.0,449668.0,,62303.0,73787.0,28898.0,,36818.0,
3513,2018-08-17,584759.0,376348.0,,62651.0,76818.0,33350.0,,34729.0,
3514,2018-08-18,459134.0,376778.0,,55367.0,70534.0,26935.0,,27819.0,
3515,2018-08-19,408184.0,367989.0,,63126.0,73955.0,29045.0,,25052.0,
3516,2018-08-20,524775.0,419181.0,,66781.0,70333.0,18950.0,,27140.0,
3517,2018-08-21,534176.0,362647.0,,58690.0,68823.0,27178.0,,31762.0,
3518,2018-08-22,574028.0,374815.0,,58521.0,69099.0,29842.0,,34694.0,
3519,2018-08-23,501871.0,365078.0,,56152.0,69157.0,29854.0,,30885.0,
3520,2018-08-24,577153.0,373291.0,,55378.0,71790.0,32579.0,,28583.0,
3521,2018-08-25,478783.0,369185.0,,56882.0,65523.0,25419.0,,28812.0,
3522,2018-08-26,430511.0,382285.0,,66438.0,62824.0,26203.0,,32389.0,
3523,2018-08-27,595664.0,404346.0,,69204.0,68478.0,50092.0,,32075.0,
3524,2018-08-28,597839.0,396222.0,,80208.0,75626.0,39150.0,,38838.0,
3525,2018-08-29,588294.0,326723.0,,79750.0,70419.0,49656.0,,38717.0,
3526,2018-08-30,540618.0,357790.0,,96427.0,69975.0,31655.0,,34501.0,
3527,2018-08-31,589527.0,354184.0,,97482.0,73796.0,36368.0,,30909.0,
3528,2018-09-01,513465.0,401638.0,,111418.0,74073.0,48034.0,,41670.0,
3529,2018-09-02,442960.0,418691.0,,116162.0,69937.0,68574.0,,41044.0,
3530,2018-09-03,525670.0,417476.0,,125044.0,81248.0,30884.0,,51888.0,
3531,2018-09-04,552331.0,380678.0,,185880.0,82697.0,62412.0,,38744.0,
3532,2018-09-05,540142.0,393003.0,,68282.0,77420.0,33529.0,,37644.0,
3533,2018-09-06,585513.0,373399.0,,60077.0,75496.0,42817.0,,37453.0,
3534,2018-09-07,617704.0,373126.0,,54876.0,72288.0,29588.0,,34394.0,
3535,2018-09-08,489875.0,352951.0,,74129.0,67278.0,27208.0,,30739.0,
3536,2018-09-09,446194.0,353786.0,,87575.0,69460.0,28215.0,,35540.0,
3537,2018-09-10,535579.0,351390.0,,78933.0,71669.0,33427.0,,35172.0,
3538,2018-09-11,549992.0,328584.0,,72475.0,72321.0,48719.0,,56471.0,
3539,2018-09-12,534811.0,330968.0,,62450.0,73754.0,34964.0,,34202.0,
3540,2018-09-13,541694.0,343756.0,,62096.0,74915.0,42080.0,,31794.0,
3541,2018-09-14,527742.0,316019.0,,57932.0,71982.0,31148.0,,36440.0,
3542,2018-09-15,502091.0,272511.0,,56186.0,68781.0,40163.0,,43890.0,
3543,2018-09-16,419923.0,269590.0,,55334.0,62723.0,31566.0,,32634.0,
3544,2018-09-17,560269.0,330905.0,,57698.0,68849.0,32632.0,,26623.0,
3545,2018-09-18,568820.0,292277.0,,61063.0,71769.0,32315.0,,31709.0,
3546,2018-09-19,540959.0,281782.0,,53497.0,69709.0,37688.0,,35230.0,
3547,2018-09-20,542894.0,302388.0,,49595.0,76694.0,30159.0,,46286.0,
3548,2018-09-21,620832.0,319999.0,,49175.0,111378.0,38555.0,,28731.0,
3549,2018-09-22,505853.0,279045.0,,42934.0,73551.0,29947.0,,26954.0,
3550,2018-09-23,454807.0,280490.0,,47943.0,66942.0,25800.0,,25762.0,
3551,2018-09-24,543361.0,280720.0,,52525.0,72921.0,28463.0,,29197.0,
3552,2018-09-25,574804.0,299869.0,,40314.0,69935.0,30977.0,,32671.0,
3553,2018-09-26,541812.0,278749.0,,48672.0,69366.0,38344.0,,35332.0,
3554,2018-09-27,547299.0,293407.0,,43491.0,73919.0,41616.0,,38635.0,
3555,2018-09-28,608318.0,298779.0,,38520.0,91872.0,34685.0,,35992.0,
3556,2018-09-29,498963.0,253746.0,,78764.0,74798.0,31419.0,,29317.0,
3557,2018-09-30,474779.0,296304.0,,42274.0,89262.0,31279.0,,25806.0,
3558,2018-10-01,603755.0,280230.0,,45215.0,74768.0,33214.0,,34197.0,
3559,2018-10-02,573816.0,273546.0,,44094.0,72523.0,31175.0,,37584.0,
3560,2018-10-03,586061.0,334080.0,,39549.0,71211.0,30373.0,,40817.0,
3561,2018-10-04,557823.0,343326.0,,41419.0,70376.0,34373.0,,45323.0,
3562,2018-10-05,562895.0,365199.0,,41721.0,71135.0,27730.0,,37291.0,
3563,2018-10-06,515060.0,387904.0,,39934.0,68765.0,32351.0,,40895.0,
3564,2018-10-07,525854.0,306167.0,,41825.0,58268.0,25386.0,,32858.0,
3565,2018-10-08,561435.0,327077.0,,46847.0,70941.0,26573.0,,42651.0,
3566,2018-10-09,554591.0,330960.0,,42708.0,62051.0,25573.0,,37040.0,
3567,2018-10-10,556835.0,308201.0,,42769.0,66838.0,27496.0,,37646.0,
3568,2018-10-11,608748.0,333518.0,,45926.0,80304.0,34492.0,,39539.0,
3569,2018-10-12,598570.0,320823.0,,45131.0,67419.0,29375.0,,39707.0,
3570,2018-10-13,513512.0,325313.0,,42417.0,65726.0,27262.0,,29967.0,
3571,2018-10-14,451714.0,316343.0,,48782.0,54537.0,25769.0,,28211.0,
3572,2018-10-15,619424.0,353859.0,,49856.0,71608.0,37797.0,,36441.0,
3573,2018-10-16,603605.0,362179.0,,53762.0,69835.0,33258.0,,35968.0,
3574,2018-10-17,564479.0,365549.0,,55022.0,103596.0,29456.0,,42522.0,
3575,2018-10-18,587516.0,348852.0,,52692.0,82111.0,37511.0,,35880.0,
3576,2018-10-19,619914.0,344415.0,,55082.0,74317.0,32989.0,,39718.0,
3577,2018-10-20,516162.0,335037.0,,42378.0,92721.0,27146.0,,37432.0,
3578,2018-10-21,480204.0,313741.0,,52542.0,62909.0,32492.0,,35943.0,
3579,2018-10-22,566330.0,363881.0,,50553.0,69204.0,32235.0,,41986.0,
3580,2018-10-23,606406.0,348306.0,,59297.0,71010.0,31110.0,,34351.0,
3581,2018-10-24,545787.0,344937.0,,53194.0,68454.0,38907.0,,42453.0,
3582,2018-10-25,585432.0,337488.0,,53009.0,70474.0,28586.0,,38478.0,
3583,2018-10-26,595606.0,346122.0,,58848.0,66609.0,30632.0,,29768.0,
3584,2018-10-27,487581.0,314359.0,,49422.0,62819.0,31742.0,,31146.0,
3585,2018-10-28,486159.0,316379.0,,54936.0,62572.0,25652.0,,38494.0,
3586,2018-10-29,590111.0,379268.0,,54696.0,69149.0,43482.0,,40375.0,
3587,2018-10-30,599489.0,378099.0,,53538.0,67545.0,31743.0,,40565.0,
3588,2018-10-31,616843.0,369678.0,,50326.0,67837.0,29980.0,,39129.0,
3589,2018-11-01,601403.0,348361.0,,51314.0,66532.0,28749.0,,36520.0,
3590,2018-11-02,623469.0,305582.0,,64798.0,71570.0,34564.0,,54314.0,
3591,2018-11-03,559675.0,294860.0,,64626.0,61118.0,43875.0,,37960.0,
3592,2018-11-04,536643.0,299439.0,,149260.0,68476.0,49364.0,,33655.0,
3593,2018-11-05,611210.0,345804.0,,66519.0,74312.0,43553.0,,46297.0,
3594,2018-11-06,561998.0,331952.0,,61268.0,69029.0,44508.0,,47982.0,
3595,2018-11-07,611976.0,314318.0,,60249.0,66049.0,44501.0,,49896.0,
3596,2018-11-08,612517.0,307714.0,,58159.0,64733.0,40202.0,,56789.0,
3597,2018-11-09,624017.0,331369.0,,64166.0,63733.0,39558.0,,47132.0,
3598,2018-11-10,513699.0,304886.0,,53957.0,64467.0,37100.0,,39515.0,
3599,2018-11-11,523862.0,345470.0,,76953.0,71026.0,41135.0,,48644.0,
3600,2018-11-12,591468.0,337030.0,,62952.0,71809.0,46414.0,,47007.0,
3601,2018-11-13,564648.0,323971.0,,50779.0,66517.0,76799.0,,41230.0,
3602,2018-11-14,561188.0,338350.0,,55933.0,69649.0,72725.0,,35486.0,
3603,2018-11-15,621054.0,328523.0,,67030.0,67381.0,44327.0,,32512.0,
3604,2018-11-16,624714.0,314705.0,,68221.0,64187.0,12345.0,,32960.0,
3605,2018-11-17,510062.0,293718.0,,57608.0,62476.0,7989.0,,34499.0,
3606,2018-11-18,455558.0,279393.0,,64642.0,60613.0,9463.0,,37218.0,
3607,2018-11-19,563465.0,374950.0,,73682.0,68911.0,15997.0,,45973.0,
3608,2018-11-20,653601.0,358984.0,,67435.0,79606.0,341453.0,,36530.0,
3609,2018-11-21,545723.0,314810.0,,65763.0,70229.0,9441.0,,41184.0,
3610,2018-11-22,595324.0,304211.0,,57453.0,62570.0,10130.0,,40098.0,
3611,2018-11-23,560197.0,309709.0,,68510.0,63695.0,11759.0,,37786.0,
3612,2018-11-24,494985.0,270842.0,,53744.0,56796.0,11907.0,,49423.0,
3613,2018-11-25,468476.0,302775.0,,67308.0,68856.0,17062.0,,32632.0,
3614,2018-11-26,525146.0,308830.0,,63731.0,68712.0,35838.0,,28145.0,
3615,2018-11-27,551642.0,294510.0,,78292.0,70732.0,51477.0,,39826.0,
3616,2018-11-28,515752.0,327902.0,,59667.0,69304.0,33487.0,,34548.0,
3617,2018-11-29,521194.0,292239.0,,59570.0,65168.0,21989.0,,35725.0,
3618,2018-11-30,494356.0,319375.0,,54234.0,68810.0,62557.0,,34138.0,
3619,2018-12-01,520394.0,278818.0,,51029.0,67088.0,19754.0,,37503.0,
3620,2018-12-02,414508.0,268603.0,,74974.0,61957.0,12984.0,,32410.0,
3621,2018-12-03,498837.0,294141.0,,77605.0,65836.0,15795.0,,44010.0,
3622,2018-12-04,579435.0,286462.0,,78551.0,63528.0,15951.0,,39447.0,
3623,2018-12-05,533915.0,311901.0,,72528.0,64935.0,19556.0,,50585.0,
3624,2018-12-06,569550.0,307001.0,,61790.0,62724.0,20613.0,,45139.0,
3625,2018-12-07,586746.0,325553.0,,68650.0,72251.0,24938.0,,45265.0,
3626,2018-12-08,483081.0,339155.0,,63828.0,63185.0,18191.0,,38885.0,
3627,2018-12-09,432326.0,305118.0,,71668.0,60532.0,16218.0,,39719.0,
3628,2018-12-10,512175.0,327674.0,,84587.0,66641.0,19283.0,,52122.0,
3629,2018-12-11,551065.0,294975.0,,69192.0,65530.0,16901.0,,39489.0,
3630,2018-12-12,545888.0,294191.0,,58483.0,69225.0,29030.0,,40804.0,
3631,2018-12-13,550244.0,296552.0,,62479.0,69050.0,21720.0,,33667.0,
3632,2018-12-14,612878.0,297684.0,,59905.0,62761.0,20669.0,,46560.0,
3633,2018-12-15,534587.0,308405.0,,58936.0,70020.0,16374.0,,52862.0,
3634,2018-12-16,461489.0,326892.0,,68068.0,60307.0,15967.0,,43351.0,
3635,2018-12-17,600338.0,314185.0,,80753.0,71206.0,18168.0,,44954.0,
3636,2018-12-18,533486.0,295106.0,,56882.0,59244.0,26916.0,,40329.0,
3637,2018-12-19,607392.0,323128.0,,170380.0,67030.0,23779.0,,42756.0,
3638,2018-12-20,562160.0,325116.0,,47723.0,67235.0,28823.0,,37286.0,
3639,2018-12-21,586561.0,316418.0,,50356.0,68192.0,31863.0,,41632.0,
3640,2018-12-22,475062.0,265277.0,,61118.0,64646.0,18648.0,,38371.0,
3641,2018-12-23,456850.0,294750.0,,70748.0,65505.0,15997.0,,31838.0,
3642,2018-12-24,523269.0,331188.0,,59383.0,69499.0,18995.0,,39928.0,
3643,2018-12-25,423129.0,293361.0,,70071.0,58621.0,16399.0,,32071.0,
3644,2018-12-26,479013.0,305751.0,,57417.0,67726.0,15624.0,,32336.0,
3645,2018-12-27,544684.0,306607.0,,66645.0,64817.0,17785.0,,36708.0,
3646,2018-12-28,560909.0,326352.0,,65003.0,66976.0,19709.0,,40979.0,
3647,2018-12-29,481711.0,314340.0,,68680.0,64751.0,16293.0,,40239.0,
3648,2018-12-30,461474.0,278684.0,,77641.0,64376.0,14891.0,,36341.0,
3649,2018-12-31,472261.0,298245.0,,67504.0,62320.0,15749.0,,43118.0,
3650,2019-01-01,362558.0,268428.0,,75845.0,56047.0,12840.0,,34136.0,
3651,2019-01-02,505957.0,310154.0,,61437.0,66636.0,16794.0,,39325.0,
3652,2019-01-03,516491.0,330521.0,,54622.0,64251.0,18526.0,,53687.0,
3653,2019-01-04,517169.0,299588.0,,58230.0,62154.0,17194.0,,50357.0,
3654,2019-01-05,459113.0,283632.0,,63487.0,62107.0,16605.0,,39743.0,
3655,2019-01-06,433832.0,285412.0,,94632.0,60756.0,44383.0,,41027.0,
3656,2019-01-07,507835.0,321099.0,,79171.0,60025.0,17312.0,,47455.0,
3657,2019-01-08,529739.0,330172.0,,56386.0,62654.0,17923.0,,44780.0,
3658,2019-01-09,540921.0,326447.0,,55442.0,57121.0,19275.0,,43313.0,
3659,2019-01-10,572517.0,321102.0,,62093.0,59494.0,17200.0,,30495.0,
3660,2019-01-11,548421.0,304112.0,,59674.0,58586.0,16681.0,,43099.0,
3661,2019-01-12,448196.0,247315.0,,63774.0,54508.0,15123.0,,31084.0,
3662,2019-01-13,412444.0,265431.0,,78138.0,54793.0,16274.0,,30266.0,
3663,2019-01-14,512960.0,344327.0,,64207.0,55558.0,16902.0,,39696.0,
3664,2019-01-15,551314.0,314794.0,,55486.0,56948.0,16374.0,,44832.0,
3665,2019-01-16,581094.0,286684.0,,65456.0,57399.0,18845.0,,41102.0,
3666,2019-01-17,514682.0,282094.0,,55576.0,55068.0,16867.0,,44051.0,
3667,2019-01-18,554253.0,289440.0,,57868.0,58915.0,17388.0,,60227.0,
3668,2019-01-19,454973.0,271191.0,,61392.0,59115.0,19317.0,,64236.0,
3669,2019-01-20,446051.0,258927.0,,65784.0,56098.0,15839.0,,88008.0,
3670,2019-01-21,523017.0,283223.0,,62248.0,64570.0,17250.0,,72270.0,
3671,2019-01-22,519865.0,271341.0,,54545.0,55627.0,17664.0,,96470.0,
3672,2019-01-23,593232.0,288696.0,,55902.0,47338.0,17950.0,,84681.0,
3673,2019-01-24,566739.0,281288.0,,52553.0,53160.0,21332.0,,82916.0,
3674,2019-01-25,523778.0,287777.0,,69108.0,65888.0,20189.0,,98173.0,
3675,2019-01-26,512501.0,260485.0,,54507.0,56941.0,17997.0,,96829.0,
3676,2019-01-27,430181.0,281358.0,,65310.0,54128.0,16809.0,,79140.0,
3677,2019-01-28,541648.0,321660.0,,55220.0,59007.0,20701.0,,63662.0,
3678,2019-01-29,534219.0,294068.0,,54779.0,60507.0,21426.0,,67980.0,
3679,2019-01-30,528518.0,284285.0,,60964.0,55384.0,22268.0,,65995.0,
3680,2019-01-31,572176.0,282939.0,,71083.0,55968.0,20031.0,,74150.0,
3681,2019-02-01,590243.0,268450.0,,166057.0,64119.0,20508.0,,79919.0,
3682,2019-02-02,499556.0,238505.0,,57381.0,55253.0,19777.0,,81032.0,
3683,2019-02-03,447396.0,218617.0,,67861.0,58938.0,17270.0,,60378.0,
3684,2019-02-04,524791.0,210708.0,,53661.0,57992.0,18212.0,,72324.0,
3685,2019-02-05,559509.0,214209.0,,56354.0,54552.0,17765.0,,99111.0,
3686,2019-02-06,598210.0,221771.0,,75471.0,55969.0,20465.0,,97766.0,
3687,2019-02-07,562218.0,215655.0,,63198.0,58061.0,17624.0,,85436.0,
3688,2019-02-08,576688.0,239795.0,,83293.0,70166.0,18928.0,,66184.0,
3689,2019-02-09,492019.0,218470.0,,60924.0,66408.0,20022.0,,58440.0,
3690,2019-02-10,429046.0,201596.0,,96496.0,61779.0,18307.0,,76107.0,
3691,2019-02-11,542544.0,231053.0,,68320.0,65135.0,18043.0,,85951.0,
3692,2019-02-12,744912.0,238315.0,,65606.0,59960.0,24026.0,,81983.0,
3693,2019-02-13,683689.0,249619.0,,61725.0,63988.0,30676.0,,66250.0,
3694,2019-02-14,535009.0,248998.0,,88002.0,60456.0,30739.0,,58761.0,
3695,2019-02-15,509495.0,256574.0,,50538.0,60855.0,24922.0,,68141.0,
3696,2019-02-16,550473.0,240103.0,,56140.0,59764.0,17549.0,,54283.0,
3697,2019-02-17,462206.0,233796.0,,66488.0,57467.0,17023.0,,61463.0,
3698,2019-02-18,604582.0,294114.0,,58621.0,69636.0,25341.0,,84452.0,
3699,2019-02-19,589473.0,288144.0,,53090.0,63168.0,27159.0,,79579.0,
3700,2019-02-20,611970.0,265497.0,,57550.0,65313.0,22888.0,,74568.0,
3701,2019-02-21,568415.0,253127.0,,53406.0,61801.0,22270.0,,82320.0,
3702,2019-02-22,659655.0,259869.0,,55394.0,63994.0,21143.0,,80333.0,
3703,2019-02-23,489686.0,246534.0,,57995.0,59069.0,18995.0,,68790.0,
3704,2019-02-24,476422.0,266516.0,,74362.0,62528.0,23044.0,,63947.0,
3705,2019-02-25,550416.0,274024.0,,54386.0,57358.0,22333.0,,56684.0,
3706,2019-02-26,628703.0,275076.0,,51622.0,55055.0,27343.0,,51870.0,
3707,2019-02-27,580327.0,277796.0,,49885.0,57839.0,24147.0,,13143.0,
3708,2019-02-28,577452.0,283440.0,,55941.0,57305.0,19703.0,,48387.0,
3709,2019-03-01,603147.0,289369.0,,50476.0,62789.0,19149.0,,74301.0,
3710,2019-03-02,542789.0,270200.0,,50603.0,57279.0,18226.0,,41386.0,
3711,2019-03-03,453635.0,248887.0,,81459.0,52764.0,16038.0,,66933.0,
3712,2019-03-04,575279.0,297311.0,,81159.0,64655.0,18817.0,,73943.0,
3713,2019-03-05,615117.0,301353.0,,53701.0,65003.0,30712.0,,66941.0,
3714,2019-03-06,636450.0,299928.0,,61340.0,65707.0,18938.0,,76896.0,
3715,2019-03-07,616471.0,293740.0,,80528.0,72097.0,21446.0,,59167.0,
3716,2019-03-08,614245.0,297005.0,,60179.0,62760.0,21770.0,,56205.0,
3717,2019-03-09,540407.0,293155.0,,53829.0,61993.0,18021.0,,53448.0,
3718,2019-03-10,445492.0,248942.0,,64000.0,53118.0,16337.0,,48335.0,
3719,2019-03-11,654955.0,275906.0,,83424.0,60406.0,21626.0,,47794.0,
3720,2019-03-12,615505.0,300600.0,,61180.0,59681.0,38039.0,,63155.0,
3721,2019-03-13,609454.0,295125.0,,97300.0,64042.0,24838.0,,51465.0,
3722,2019-03-14,654299.0,299203.0,,54548.0,55967.0,26823.0,,59186.0,
3723,2019-03-15,643452.0,286640.0,,82208.0,61685.0,21703.0,,59141.0,
3724,2019-03-16,545186.0,257475.0,,62127.0,60381.0,24408.0,,53678.0,
3725,2019-03-17,457003.0,270707.0,,69522.0,49518.0,18415.0,,41016.0,
3726,2019-03-18,600067.0,309984.0,,72018.0,57467.0,24245.0,,80446.0,
3727,2019-03-19,657981.0,320611.0,,67919.0,58868.0,42654.0,,60440.0,
3728,2019-03-20,652569.0,332146.0,,59189.0,56092.0,25176.0,,78295.0,
3729,2019-03-21,622889.0,307925.0,,67602.0,57789.0,29215.0,,90630.0,
3730,2019-03-22,625180.0,314535.0,,56943.0,58690.0,24346.0,,67565.0,
3731,2019-03-23,519525.0,286245.0,,58896.0,56520.0,22585.0,,54569.0,
3732,2019-03-24,475539.0,289252.0,,73134.0,50310.0,19495.0,,77625.0,
3733,2019-03-25,605883.0,353061.0,,200336.0,60526.0,23795.0,,71844.0,
3734,2019-03-26,572451.0,345896.0,,69131.0,54056.0,46605.0,,83206.0,
3735,2019-03-27,689861.0,334125.0,,105077.0,59336.0,35272.0,,74259.0,
3736,2019-03-28,654617.0,344862.0,,54609.0,55985.0,28640.0,,55175.0,
3737,2019-03-29,665574.0,337104.0,,61267.0,56659.0,29065.0,,74590.0,
3738,2019-03-30,618000.0,335385.0,,59462.0,60509.0,28461.0,,63813.0,
3739,2019-03-31,554027.0,308688.0,,73968.0,58159.0,24592.0,,80474.0,
3740,2019-04-01,615050.0,396185.0,,64775.0,63736.0,33737.0,,78293.0,
3741,2019-04-02,784070.0,427971.0,,81020.0,80687.0,62842.0,,108633.0,
3742,2019-04-03,736732.0,409260.0,,85345.0,87222.0,58602.0,,112494.0,
3743,2019-04-04,706579.0,358038.0,,106386.0,68514.0,40618.0,,104656.0,
3744,2019-04-05,793234.0,341682.0,,64341.0,66270.0,33867.0,,90984.0,
3745,2019-04-06,556798.0,307245.0,,88401.0,62455.0,29961.0,,81497.0,
3746,2019-04-07,549143.0,327368.0,,57873.0,60390.0,29796.0,,66545.0,
3747,2019-04-08,680096.0,374122.0,,84154.0,129560.0,34794.0,,86190.0,
