TIMESTAMP,TIMI_OPEN_PRICE_USD,TIMI_HIGH_PRICE_USD,TIMI_LOW_PRICE_USD,TIMI_CLOSE_PRICE_USD,TIMI_VOLUME_USD,TIMI_DIVIDENDS_USD,TIMI_STOCK_SPLITS_USD
2024-08-09 00:00:00+00:00,0.0012880000285804272,0.0012880000285804272,0.0007450000266544521,0.0009079999872483313,89059,0.0,0.0
2024-08-10 00:00:00+00:00,0.0009079999872483313,0.00152299995534122,0.0008319999906234443,0.001155999954789877,119973,0.0,0.0
2024-08-11 00:00:00+00:00,0.001155999954789877,0.0023219999857246876,0.001155999954789877,0.0016550000291317701,246626,0.0,0.0
2024-08-12 00:00:00+00:00,0.0016550000291317701,0.002322999993339181,0.0013699999544769526,0.0019229999743402004,156378,0.0,0.0
2024-08-13 00:00:00+00:00,0.0019229999743402004,0.002856000093743205,0.0016129999421536922,0.0020379999186843634,181576,0.0,0.0
2024-08-14 00:00:00+00:00,0.0020379999186843634,0.0022720000706613064,0.0013650000328198075,0.001914000022225082,205831,0.0,0.0
2024-08-15 00:00:00+00:00,0.001921999966725707,0.0020810000132769346,0.0014349999837577343,0.0015160000184550881,75399,0.0,0.0
2024-08-16 00:00:00+00:00,0.0015930000226944685,0.0016599999507889152,0.0013689999468624592,0.0014979999978095293,47165,0.0,0.0
2024-08-17 00:00:00+00:00,0.0014669999945908785,0.001521000056527555,0.0012410000199452043,0.0012939999578520656,44672,0.0,0.0
2024-08-18 00:00:00+00:00,0.001269000000320375,0.001361000002361834,0.0011060000397264957,0.0012260000221431255,41627,0.0,0.0
2024-08-19 00:00:00+00:00,0.0012260000221431255,0.0012420000275596976,0.000754999986384064,0.0008679999737069011,81406,0.0,0.0
2024-08-20 00:00:00+00:00,0.0008650000090710819,0.0010130000300705433,0.0007110000005923212,0.0007430000114254653,84881,0.0,0.0
2024-08-21 00:00:00+00:00,0.0007469999836757779,0.0008980000275187194,0.0006479999865405262,0.0007580000092275441,40730,0.0,0.0
2024-08-22 00:00:00+00:00,0.000742000003810972,0.0009740000241436064,0.000707999977748841,0.0007609999738633633,35611,0.0,0.0
2024-08-23 00:00:00+00:00,0.0007600000244565308,0.0008909999742172658,0.0007520000217482448,0.0007960000075399876,27819,0.0,0.0
2024-08-24 00:00:00+00:00,0.0007960000075399876,0.000846999988425523,0.0006300000241026282,0.0007210000185295939,32602,0.0,0.0
2024-08-25 00:00:00+00:00,0.000737000023946166,0.0007900000200606883,0.0006000000284984708,0.0006510000093840063,40556,0.0,0.0
2024-08-26 00:00:00+00:00,0.0006510000093840063,0.0006799999973736703,0.000387999985832721,0.0005169999785721302,62301,0.0,0.0
2024-08-27 00:00:00+00:00,0.0004039999912492931,0.0005319999763742089,0.00024300000222865492,0.0003499999875202775,63813,0.0,0.0
2024-08-28 00:00:00+00:00,0.0003499999875202775,0.00044999999227002263,0.000307999987853691,0.00033400001120753586,21440,0.0,0.0
2024-08-29 00:00:00+00:00,0.00033400001120753586,0.00037399999564513564,0.00026000000070780516,0.0002859999949578196,22443,0.0,0.0
2024-08-30 00:00:00+00:00,0.0002859999949578196,0.0003279999946244061,0.0002530000056140125,0.00030300000798888505,13156,0.0,0.0
2024-08-31 00:00:00+00:00,0.00030300000798888505,0.0003440000000409782,0.0002809999859891832,0.00030300000798888505,9091,0.0,0.0
2024-09-01 00:00:00+00:00,0.00030300000798888505,0.00030499999411404133,0.0002519999979995191,0.00027799999224953353,13955,0.0,0.0
2024-09-02 00:00:00+00:00,0.00027799999224953353,0.0003239999932702631,0.00021399999968707561,0.00026000000070780516,29794,0.0,0.0
2024-09-03 00:00:00+00:00,0.0002690000110305846,0.000291000003926456,0.00015900000289548188,0.0001720000000204891,21302,0.0,0.0
2024-09-04 00:00:00+00:00,0.0001720000000204891,0.0006000000284984708,0.0001230000052601099,0.0005510000046342611,134980,0.0,0.0
2024-09-05 00:00:00+00:00,0.0006810000049881637,0.0007539999787695706,0.0003169999981764704,0.0003859999997075647,87851,0.0,0.0
2024-09-06 00:00:00+00:00,0.000387999985832721,0.000387999985832721,0.00023999999393709004,0.0002969999914057553,53504,0.0,0.0
2024-09-07 00:00:00+00:00,0.0002969999914057553,0.00037399999564513564,0.0002589999930933118,0.0003100000030826777,32561,0.0,0.0
2024-09-08 00:00:00+00:00,0.0003100000030826777,0.00033599999733269215,0.0002739999908953905,0.0002969999914057553,14448,0.0,0.0
2024-09-09 00:00:00+00:00,0.0002789999998640269,0.0003220000071451068,0.0002789999998640269,0.00030700000934302807,17213,0.0,0.0
2024-09-10 00:00:00+00:00,0.00030700000934302807,0.0003100000030826777,0.0002899999963119626,0.0002969999914057553,9575,0.0,0.0
2024-09-11 00:00:00+00:00,0.0002969999914057553,0.000299000006634742,0.00026699999580159783,0.0002800000074785203,5830,0.0,0.0
2024-09-12 00:00:00+00:00,0.0002800000074785203,0.000295000005280599,0.00023499999952036887,0.00024199999461416155,23635,0.0,0.0
2024-09-13 00:00:00+00:00,0.00023799999326001853,0.00024500000290572643,0.00020799999765586108,0.00022200000239536166,18440,0.0,0.0
2024-09-14 00:00:00+00:00,0.00021800000104121864,0.0002460000105202198,0.00021699999342672527,0.00023099999816622585,7146,0.0,0.0
2024-09-15 00:00:00+00:00,0.00023099999816622585,0.00024199999461416155,0.00020399999630171806,0.00020799999765586108,11405,0.0,0.0
2024-09-16 00:00:00+00:00,0.00020700000459328294,0.00021300000662449747,0.00019299999985378236,0.0001939999929163605,6650,0.0,0.0
2024-09-17 00:00:00+00:00,0.0001939999929163605,0.0002500000118743628,0.00017499999376013875,0.00022699999681208283,20159,0.0,0.0
2024-09-18 00:00:00+00:00,0.00022699999681208283,0.00022699999681208283,0.0001939999929163605,0.00020199999562464654,6849,0.0,0.0
2024-09-19 00:00:00+00:00,0.000195999993593432,0.00021100000594742596,0.0001829999964684248,0.00018699999782256782,13042,0.0,0.0
2024-09-20 00:00:00+00:00,0.00018699999782256782,0.000446999998530373,0.00018600000475998968,0.00026699999580159783,93486,0.0,0.0
2024-09-21 00:00:00+00:00,0.0002500000118743628,0.00033400001120753586,0.00024500000290572643,0.0002969999914057553,27829,0.0,0.0
2024-09-22 00:00:00+00:00,0.0002969999914057553,0.0003229999856557697,0.0002880000101868063,0.0003020000003743917,62116,0.0,0.0
2024-09-23 00:00:00+00:00,0.0003020000003743917,0.00031800000579096377,0.00024300000222865492,0.0002570000069681555,20791,0.0,0.0
2024-09-24 00:00:00+00:00,0.00025099999038502574,0.00026000000070780516,0.00021800000104121864,0.0002209999947808683,11072,0.0,0.0
2024-09-25 00:00:00+00:00,0.0002209999947808683,0.0003100000030826777,0.00021399999968707561,0.00022899999748915434,24614,0.0,0.0
2024-09-26 00:00:00+00:00,0.00022899999748915434,0.00035799999022856355,0.00022899999748915434,0.00035700001171790063,36183,0.0,0.0
2024-09-27 00:00:00+00:00,0.00035700001171790063,0.0004039999912492931,0.0002840000088326633,0.000307999987853691,41187,0.0,0.0
2024-09-28 00:00:00+00:00,0.00030700000934302807,0.0003549999964889139,0.00029299999005161226,0.0003150000120513141,21216,0.0,0.0
2024-09-29 00:00:00+00:00,0.00031400000443682075,0.0003169999981764704,0.00021699999342672527,0.0002579999854788184,21266,0.0,0.0
2024-09-30 00:00:00+00:00,0.00025099999038502574,0.0002789999998640269,0.00023499999952036887,0.0002500000118743628,18157,0.0,0.0
2024-10-01 00:00:00+00:00,0.0002500000118743628,0.00026699999580159783,0.00019799999427050352,0.0002229999954579398,18445,0.0,0.0
2024-10-02 00:00:00+00:00,0.0002229999954579398,0.0002460000105202198,0.00020900000527035445,0.00023099999816622585,7419,0.0,0.0
2024-10-03 00:00:00+00:00,0.00023099999816622585,0.00033099998836405575,0.00022600000374950469,0.0002589999930933118,15695,0.0,0.0
2024-10-04 00:00:00+00:00,0.00026199998683296144,0.00026599998818710446,0.00020700000459328294,0.00025400001322850585,19798,0.0,0.0
2024-10-05 00:00:00+00:00,0.00025400001322850585,0.0003499999875202775,0.00024399999529123306,0.0002770000137388706,50377,0.0,0.0
2024-10-06 00:00:00+00:00,0.0002770000137388706,0.0003060000017285347,0.0002410000015515834,0.0002849999873433262,21746,0.0,0.0
2024-10-07 00:00:00+00:00,0.0002800000074785203,0.00033599999733269215,0.00024900000425986946,0.00026599998818710446,25262,0.0,0.0
2024-10-08 00:00:00+00:00,0.00026599998818710446,0.0002880000101868063,0.00024399999529123306,0.0002570000069681555,15008,0.0,0.0
2024-10-09 00:00:00+00:00,0.0002570000069681555,0.0002859999949578196,0.00023099999816622585,0.00023099999816622585,23425,0.0,0.0
2024-10-10 00:00:00+00:00,0.00023099999816622585,0.0002410000015515834,0.00020700000459328294,0.00021600000036414713,15842,0.0,0.0
2024-10-11 00:00:00+00:00,0.00021600000036414713,0.00022600000374950469,0.00020599999697878957,0.00021499999274965376,11225,0.0,0.0
2024-10-12 00:00:00+00:00,0.00021300000662449747,0.0002390000008745119,0.00020700000459328294,0.00023200000578071922,10075,0.0,0.0
2024-10-13 00:00:00+00:00,0.00023200000578071922,0.00024900000425986946,0.00021100000594742596,0.00023799999326001853,6135,0.0,0.0
2024-10-14 00:00:00+00:00,0.00023799999326001853,0.00027600000612437725,0.00022600000374950469,0.0002739999908953905,14583,0.0,0.0
2024-10-15 00:00:00+00:00,0.0002739999908953905,0.00027600000612437725,0.0002500000118743628,0.0002570000069681555,13289,0.0,0.0
2024-10-16 00:00:00+00:00,0.0002570000069681555,0.0002570000069681555,0.00023299999884329736,0.0002479999966453761,6395,0.0,0.0
2024-10-17 00:00:00+00:00,0.0002479999966453761,0.0002519999979995191,0.00022699999681208283,0.00023299999884329736,3797,0.0,0.0
2024-10-18 00:00:00+00:00,0.00023299999884329736,0.00023499999952036887,0.0001990000018849969,0.00020900000527035445,8753,0.0,0.0
2024-10-19 00:00:00+00:00,0.00020900000527035445,0.0002229999954579398,0.00020500000391621143,0.00020500000391621143,5192,0.0,0.0
2024-10-20 00:00:00+00:00,0.00020500000391621143,0.00022000000171829015,0.0001990000018849969,0.00020799999765586108,7734,0.0,0.0
2024-10-21 00:00:00+00:00,0.0002099999983329326,0.0002410000015515834,0.0002099999983329326,0.00021699999342672527,14774,0.0,0.0
2024-10-22 00:00:00+00:00,0.00021499999274965376,0.00021699999342672527,0.00019999999494757503,0.00020300000323913991,6640,0.0,0.0
2024-10-23 00:00:00+00:00,0.00020300000323913991,0.00025400001322850585,0.0001990000018849969,0.00024500000290572643,19843,0.0,0.0
2024-10-24 00:00:00+00:00,0.00022899999748915434,0.00022899999748915434,0.00017800000205170363,0.00019099999917671084,12732,0.0,0.0
2024-10-25 00:00:00+00:00,0.00019200000679120421,0.00019299999985378236,0.00015799999528098851,0.0001630000042496249,12406,0.0,0.0
2024-10-26 00:00:00+00:00,0.0001610000035725534,0.00018099999579135329,0.00015900000289548188,0.00016599999798927456,11385,0.0,0.0
2024-10-27 00:00:00+00:00,0.00016599999798927456,0.00016599999798927456,0.00015700000221841037,0.00015900000289548188,3927,0.0,0.0
2024-10-28 00:00:00+00:00,0.00015900000289548188,0.00015900000289548188,0.0001320000010309741,0.00014400000509340316,10983,0.0,0.0
2024-10-29 00:00:00+00:00,0.00014400000509340316,0.00029399999766610563,0.00014000000373926014,0.00021600000036414713,44259,0.0,0.0
2024-10-30 00:00:00+00:00,0.00021399999968707561,0.0002500000118743628,0.0002010000025620684,0.00020199999562464654,18981,0.0,0.0
2024-10-31 00:00:00+00:00,0.00020199999562464654,0.00020199999562464654,0.00018600000475998968,0.00019099999917671084,11266,0.0,0.0
2024-11-01 00:00:00+00:00,0.00019099999917671084,0.00021399999968707561,0.0001880000054370612,0.00020399999630171806,8923,0.0,0.0
2024-11-02 00:00:00+00:00,0.00020399999630171806,0.0002099999983329326,0.00018600000475998968,0.00018600000475998968,5540,0.0,0.0
2024-11-03 00:00:00+00:00,0.00016900000628083944,0.00019099999917671084,0.00015199999324977398,0.00016900000628083944,21253,0.0,0.0
2024-11-04 00:00:00+00:00,0.00016900000628083944,0.00018600000475998968,0.00016199999663513154,0.00016700000560376793,11590,0.0,0.0
2024-11-05 00:00:00+00:00,0.00016399999731220305,0.00016500000492669642,0.00015199999324977398,0.00015700000221841037,9744,0.0,0.0
2024-11-06 00:00:00+00:00,0.00015700000221841037,0.0001720000000204891,0.0001449999981559813,0.00015300000086426735,15918,0.0,0.0
2024-11-07 00:00:00+00:00,0.00016199999663513154,0.00016199999663513154,0.0001340000017080456,0.0001429999974789098,21346,0.0,0.0
2024-11-08 00:00:00+00:00,0.00014400000509340316,0.00030899999546818435,0.00013800000306218863,0.0002469999890308827,132698,0.0,0.0
2024-11-09 00:00:00+00:00,0.00024199999461416155,0.000666000007186085,0.00021899999410379678,0.0004910000134259462,247100,0.0,0.0
2024-11-10 00:00:00+00:00,0.0004900000058114529,0.0007559999939985573,0.0004299999854993075,0.0005080000264570117,184297,0.0,0.0
2024-11-11 00:00:00+00:00,0.0005080000264570117,0.0007159999804571271,0.000506000011228025,0.0006709999870508909,85121,0.0,0.0
2024-11-12 00:00:00+00:00,0.0006900000153109431,0.0006939999875612557,0.0004070000140927732,0.0004239999980200082,80572,0.0,0.0
2024-11-13 00:00:00+00:00,0.0004070000140927732,0.0005649999948218465,0.0004039999912492931,0.0005249999812804163,90114,0.0,0.0
2024-11-14 00:00:00+00:00,0.000526999996509403,0.0008169999928213656,0.0005050000036135316,0.0007200000109151006,113945,0.0,0.0
2024-11-15 00:00:00+00:00,0.0007329999934881926,0.004736999981105328,0.0007329999934881926,0.0035729999653995037,935125,0.0,0.0
2024-11-16 00:00:00+00:00,0.0034719998948276043,0.0036319999489933252,0.0016599999507889152,0.0017000000225380063,444252,0.0,0.0
2024-11-17 00:00:00+00:00,0.002056000055745244,0.0025869999080896378,0.001661999966017902,0.002263000002130866,166404,0.0,0.0
2024-11-18 00:00:00+00:00,0.002263000002130866,0.0025690000038594007,0.0015869999770075083,0.0018739999504759908,227066,0.0,0.0
2024-11-19 00:00:00+00:00,0.0018739999504759908,0.0019150000298395753,0.0013139999937266111,0.0014049999881535769,96838,0.0,0.0
2024-11-20 00:00:00+00:00,0.0013970000436529517,0.0013970000436529517,0.001069999998435378,0.0012919999426230788,109717,0.0,0.0
2024-11-21 00:00:00+00:00,0.0012919999426230788,0.0019759999122470617,0.001101000001654029,0.001728000002913177,130881,0.0,0.0
2024-11-22 00:00:00+00:00,0.0018060000147670507,0.0018060000147670507,0.0014019999653100967,0.0014509999891743064,53142,0.0,0.0
2024-11-23 00:00:00+00:00,0.0014400000218302011,0.0017859999788925052,0.0012649999698624015,0.0012669999850913882,62301,0.0,0.0
2024-11-24 00:00:00+00:00,0.0012049999786540866,0.0013150000013411045,0.0011129999766126275,0.00120900000911206,63540,0.0,0.0
2024-11-25 00:00:00+00:00,0.0012309999438002706,0.0014380000066012144,0.0010949999559670687,0.0011220000451430678,55297,0.0,0.0
2024-11-26 00:00:00+00:00,0.0011549999471753836,0.0012710000155493617,0.0010870000114664435,0.0011050000321120024,45625,0.0,0.0
2024-11-27 00:00:00+00:00,0.00108299998100847,0.0011480000102892518,0.0009420000133104622,0.0010479999473318458,52224,0.0,0.0
2024-11-28 00:00:00+00:00,0.001066999975591898,0.0010870000114664435,0.0008459999808110297,0.0008609999786131084,44076,0.0,0.0
2024-11-29 00:00:00+00:00,0.0008609999786131084,0.0009580000187270343,0.0006769999745301902,0.0007570000016130507,59756,0.0,0.0
2024-11-30 00:00:00+00:00,0.0007210000185295939,0.0010400000028312206,0.0007200000109151006,0.0010319999419152737,48086,0.0,0.0
2024-12-01 00:00:00+00:00,0.0009599999757483602,0.0016410000389441848,0.0009430000209249556,0.0013330000219866633,149610,0.0,0.0
2024-12-02 00:00:00+00:00,0.0013119999784976244,0.0013119999784976244,0.001057000015862286,0.00108299998100847,79677,0.0,0.0
2024-12-03 00:00:00+00:00,0.001091000041924417,0.001095999963581562,0.000977999996393919,0.001006999984383583,30304,0.0,0.0
2024-12-04 00:00:00+00:00,0.0009840000420808792,0.001487000030465424,0.0009800000116229057,0.0012410000199452043,117737,0.0,0.0
2024-12-05 00:00:00+00:00,0.0012540000025182962,0.00215300009585917,0.0012469999492168427,0.0017890000017359853,201717,0.0,0.0
2024-12-06 00:00:00+00:00,0.0017290000105276704,0.002750999992713332,0.00171999994199723,0.0018609999679028988,229398,0.0,0.0
2024-12-07 00:00:00+00:00,0.001858999952673912,0.002059000078588724,0.0015259999781847,0.0017239999724552035,113709,0.0,0.0
2024-12-08 00:00:00+00:00,0.0016700000269338489,0.0017760000191628933,0.0015190000412985682,0.001689000055193901,52057,0.0,0.0
2024-12-09 00:00:00+00:00,0.0017430000007152557,0.0018500000005587935,0.0012919999426230788,0.001348000019788742,87935,0.0,0.0
2024-12-10 00:00:00+00:00,0.00133500003721565,0.0013670000480487943,0.0011790000135079026,0.001246000058017671,52692,0.0,0.0
2024-12-11 00:00:00+00:00,0.0012489999644458294,0.0014019999653100967,0.001066999975591898,0.0012410000199452043,113525,0.0,0.0
2024-12-12 00:00:00+00:00,0.001088000019080937,0.0013680000556632876,0.001088000019080937,0.0011119999689981341,129848,0.0,0.0
2024-12-13 00:00:00+00:00,0.0011119999689981341,0.0012290000449866056,0.0008870000019669533,0.0011840000515803695,108499,0.0,0.0
2024-12-14 00:00:00+00:00,0.0011990000493824482,0.0016410000389441848,0.0011530000483617187,0.0012039999710395932,122430,0.0,0.0
2024-12-15 00:00:00+00:00,0.0012000000569969416,0.0016749999485909939,0.0011050000321120024,0.0015490000369027257,112303,0.0,0.0
2024-12-16 00:00:00+00:00,0.001639000023715198,0.0037700000684708357,0.0014959999825805426,0.002343999920412898,971059,0.0,0.0
2024-12-17 00:00:00+00:00,0.0023449999280273914,0.0034169999416917562,0.0020729999523609877,0.0023109999019652605,385090,0.0,0.0
2024-12-18 00:00:00+00:00,0.0023109999019652605,0.002346999943256378,0.0015770000172778964,0.0016469999682158232,174690,0.0,0.0
2024-12-19 00:00:00+00:00,0.0016469999682158232,0.0017579999985173345,0.0012890000361949205,0.0015119999879971147,87974,0.0,0.0
2024-12-20 00:00:00+00:00,0.0015119999879971147,0.0016210000030696392,0.0012179999612271786,0.0015719999792054296,82130,0.0,0.0
2024-12-21 00:00:00+00:00,0.0015719999792054296,0.0021069999784231186,0.0013960000360384583,0.0015369999455288053,145574,0.0,0.0
2024-12-22 00:00:00+00:00,0.0015369999455288053,0.0015790000325068831,0.0013790000230073929,0.0014070000033825636,40010,0.0,0.0
2024-12-23 00:00:00+00:00,0.0014070000033825636,0.0016129999421536922,0.0013500000350177288,0.0016060000052675605,37602,0.0,0.0
2024-12-24 00:00:00+00:00,0.0016060000052675605,0.0016060000052675605,0.0013539999490603805,0.0014400000218302011,30675,0.0,0.0
2024-12-25 00:00:00+00:00,0.0014400000218302011,0.001462999964132905,0.0013539999490603805,0.0014390000142157078,17386,0.0,0.0
2024-12-26 00:00:00+00:00,0.0014390000142157078,0.0014430000446736813,0.0012880000285804272,0.001306000049225986,23868,0.0,0.0
2024-12-27 00:00:00+00:00,0.001306000049225986,0.0014519999967887998,0.0012379999971017241,0.0012959999730810523,38491,0.0,0.0
2024-12-28 00:00:00+00:00,0.0012959999730810523,0.0013010000111535192,0.0010550000006332994,0.001075000036507845,24570,0.0,0.0
2024-12-29 00:00:00+00:00,0.001075000036507845,0.0011569999624043703,0.0010430000256747007,0.0010529999854043126,14741,0.0,0.0
2024-12-30 00:00:00+00:00,0.0010529999854043126,0.0014029999729245901,0.0010529999854043126,0.0012789999600499868,32031,0.0,0.0
2024-12-31 00:00:00+00:00,0.0012789999600499868,0.001323999953456223,0.0010610000463202596,0.0010610000463202596,18032,0.0,0.0
2025-01-01 00:00:00+00:00,0.0010610000463202596,0.001069999998435378,0.0010270000202581286,0.0010379999876022339,6672,0.0,0.0
2025-01-02 00:00:00+00:00,0.0010379999876022339,0.001041000010445714,0.0008440000237897038,0.0008929999894462526,33635,0.0,0.0
2025-01-03 00:00:00+00:00,0.0008929999894462526,0.0012169999536126852,0.000775999971665442,0.0010689999908208847,63116,0.0,0.0
2025-01-04 00:00:00+00:00,0.0010689999908208847,0.001196000026538968,0.0010209999745711684,0.0011129999766126275,22873,0.0,0.0
2025-01-05 00:00:00+00:00,0.0011129999766126275,0.0012080000014975667,0.0010260000126436353,0.0010270000202581286,23495,0.0,0.0
2025-01-06 00:00:00+00:00,0.0010270000202581286,0.0010979999788105488,0.0009299999801442027,0.000944000028539449,30012,0.0,0.0
2025-01-07 00:00:00+00:00,0.000944000028539449,0.0009740000241436064,0.0007910000276751816,0.000805000017862767,20572,0.0,0.0
2025-01-08 00:00:00+00:00,0.000805000017862767,0.0008329999982379377,0.0007689999765716493,0.0007800000021234155,12783,0.0,0.0
2025-01-09 00:00:00+00:00,0.0007800000021234155,0.0007820000173524022,0.0006230000290088356,0.0006590000120922923,36893,0.0,0.0
2025-01-10 00:00:00+00:00,0.0006590000120922923,0.0008019999950192869,0.0006590000120922923,0.0007360000163316727,21532,0.0,0.0
2025-01-11 00:00:00+00:00,0.0007360000163316727,0.0007360000163316727,0.000674000009894371,0.0006960000027902424,6438,0.0,0.0
2025-01-12 00:00:00+00:00,0.0006960000027902424,0.0007200000109151006,0.0006900000153109431,0.0007200000109151006,2975,0.0,0.0
2025-01-13 00:00:00+00:00,0.0007200000109151006,0.0007699999841861427,0.0006380000268109143,0.0006380000268109143,11424,0.0,0.0
2025-01-14 00:00:00+00:00,0.0006380000268109143,0.0008590000215917826,0.0006380000268109143,0.000818000000435859,17660,0.0,0.0
2025-01-15 00:00:00+00:00,0.000818000000435859,0.0012179999612271786,0.000818000000435859,0.001101000001654029,67342,0.0,0.0
2025-01-16 00:00:00+00:00,0.001101000001654029,0.001101000001654029,0.000881000014487654,0.000881000014487654,26142,0.0,0.0
2025-01-17 00:00:00+00:00,0.000881000014487654,0.001006999984383583,0.0008459999808110297,0.001006999984383583,20971,0.0,0.0
2025-01-18 00:00:00+00:00,0.0010049999691545963,0.0010179999517276883,0.0008839999791234732,0.0008859999943524599,14592,0.0,0.0
2025-01-19 00:00:00+00:00,0.0008859999943524599,0.0009350000182166696,0.0007970000151544809,0.0007970000151544809,24840,0.0,0.0
2025-01-20 00:00:00+00:00,0.0007970000151544809,0.0008239999879151583,0.0007009999826550484,0.0007029999978840351,23647,0.0,0.0
2025-01-21 00:00:00+00:00,0.0007029999978840351,0.0007779999868944287,0.000678999989759177,0.0006890000076964498,20556,0.0,0.0
2025-01-22 00:00:00+00:00,0.0006890000076964498,0.000754999986384064,0.0006890000076964498,0.0007360000163316727,15976,0.0,0.0
2025-01-23 00:00:00+00:00,0.0007360000163316727,0.0007650000043213367,0.0006520000169984996,0.0007019999902695417,18008,0.0,0.0
2025-01-24 00:00:00+00:00,0.0007019999902695417,0.0009469999931752682,0.0006990000256337225,0.0007300000288523734,36445,0.0,0.0
2025-01-25 00:00:00+00:00,0.0007300000288523734,0.0010610000463202596,0.0007169999880716205,0.001025000005029142,35940,0.0,0.0
2025-01-26 00:00:00+00:00,0.001025000005029142,0.002104999963194132,0.0008730000117793679,0.001214000047184527,405925,0.0,0.0
2025-01-27 00:00:00+00:00,0.001214000047184527,0.0012929999502375722,0.0009330000029876828,0.001108999946154654,102737,0.0,0.0
2025-01-28 00:00:00+00:00,0.001108999946154654,0.0011109999613836408,0.0008420000085607171,0.0008520000264979899,26863,0.0,0.0
2025-01-29 00:00:00+00:00,0.0008520000264979899,0.0009480000007897615,0.0008249999955296516,0.0009389999904669821,35282,0.0,0.0
2025-01-30 00:00:00+00:00,0.0009389999904669821,0.0010890000266954303,0.0009270000155083835,0.0009549999958835542,30413,0.0,0.0
2025-01-31 00:00:00+00:00,0.0009609999833628535,0.0010560000082477927,0.0008539999835193157,0.0008549999911338091,16826,0.0,0.0
2025-02-01 00:00:00+00:00,0.0008549999911338091,0.0008549999911338091,0.000742000003810972,0.0008069999748840928,23741,0.0,0.0
2025-02-02 00:00:00+00:00,0.0008069999748840928,0.0008149999775923789,0.0006539999740198255,0.0006680000224150717,24074,0.0,0.0
2025-02-03 00:00:00+00:00,0.0006680000224150717,0.0008210000232793391,0.0005089999758638442,0.0007949999999254942,24297,0.0,0.0
2025-02-04 00:00:00+00:00,0.0007949999999254942,0.0007949999999254942,0.0005810000002384186,0.0005859999801032245,27225,0.0,0.0
2025-02-05 00:00:00+00:00,0.0005859999801032245,0.0006280000088736415,0.0005590000073425472,0.0005660000024363399,15033,0.0,0.0
2025-02-06 00:00:00+00:00,0.0005670000100508332,0.000577000027988106,0.000522000016644597,0.000522000016644597,8055,0.0,0.0
2025-02-07 00:00:00+00:00,0.000522000016644597,0.000577000027988106,0.0005089999758638442,0.0005370000144466758,13286,0.0,0.0
2025-02-08 00:00:00+00:00,0.0005370000144466758,0.0005409999866969883,0.0004820000031031668,0.0004879999905824661,8693,0.0,0.0
2025-02-09 00:00:00+00:00,0.0004879999905824661,0.0004959999932907522,0.00046099998871795833,0.0004780000017490238,6218,0.0,0.0
2025-02-10 00:00:00+00:00,0.0004780000017490238,0.0004820000031031668,0.0004299999854993075,0.0004419999895617366,5834,0.0,0.0
2025-02-11 00:00:00+00:00,0.0004419999895617366,0.000450999999884516,0.0004199999966658652,0.0004199999966658652,5505,0.0,0.0
2025-02-12 00:00:00+00:00,0.0004199999966658652,0.0004450000124052167,0.000375000003259629,0.0004450000124052167,16318,0.0,0.0
2025-02-13 00:00:00+00:00,0.0004450000124052167,0.0006040000007487833,0.00042100000428035855,0.0004920000210404396,42462,0.0,0.0
