TIMESTAMP,DIDID_OPEN_PRICE_USD,DIDID_HIGH_PRICE_USD,DIDID_LOW_PRICE_USD,DIDID_CLOSE_PRICE_USD,DIDID_VOLUME_USD,DIDID_DIVIDENDS_USD,DIDID_STOCK_SPLITS_USD
2024-07-14 00:00:00+00:00,0.00037900000461377203,0.0003980000037699938,0.00037900000461377203,0.000391999987186864,6741,0.0,0.0
2024-07-15 00:00:00+00:00,0.000391999987186864,0.0004140000091865659,0.0003760000108741224,0.00040600000647827983,13974,0.0,0.0
2024-07-16 00:00:00+00:00,0.00040600000647827983,0.0004079999926034361,0.0003870000073220581,0.000391999987186864,10902,0.0,0.0
2024-07-17 00:00:00+00:00,0.000391999987186864,0.00039999998989515007,0.0003640000068116933,0.0003800000122282654,12170,0.0,0.0
2024-07-18 00:00:00+00:00,0.0003800000122282654,0.00040099999750964344,0.00037200000951997936,0.00038400001358240843,21523,0.0,0.0
2024-07-19 00:00:00+00:00,0.00038400001358240843,0.00039900001138448715,0.000375000003259629,0.00038400001358240843,10955,0.0,0.0
2024-07-20 00:00:00+00:00,0.00038400001358240843,0.0004070000140927732,0.0003699999942909926,0.0003910000086762011,25028,0.0,0.0
2024-07-21 00:00:00+00:00,0.0003910000086762011,0.00041199999395757914,0.0003699999942909926,0.00039599998854100704,18594,0.0,0.0
2024-07-22 00:00:00+00:00,0.00039500001003034413,0.00041000000783242285,0.00036299999919719994,0.00037399999564513564,20231,0.0,0.0
2024-07-23 00:00:00+00:00,0.00037399999564513564,0.00037799999699927866,0.0003499999875202775,0.00035700001171790063,12972,0.0,0.0
2024-07-24 00:00:00+00:00,0.00035700001171790063,0.00036800000816583633,0.00035600000410340726,0.00036700000055134296,6310,0.0,0.0
2024-07-25 00:00:00+00:00,0.00036700000055134296,0.00037799999699927866,0.0003319999959785491,0.00034500000765547156,10821,0.0,0.0
2024-07-26 00:00:00+00:00,0.0003459999861661345,0.0003589999978430569,0.00034100000630132854,0.00034699999378062785,8916,0.0,0.0
2024-07-27 00:00:00+00:00,0.00034699999378062785,0.0003490000090096146,0.0003229999856557697,0.00033099998836405575,4532,0.0,0.0
2024-07-28 00:00:00+00:00,0.00033099998836405575,0.0003380000125616789,0.0003129999968223274,0.0003150000120513141,2556,0.0,0.0
2024-07-29 00:00:00+00:00,0.0003150000120513141,0.0003260000084992498,0.0003150000120513141,0.00031599999056197703,5787,0.0,0.0
2024-07-30 00:00:00+00:00,0.00031599999056197703,0.00035200000274926424,0.00030399998649954796,0.0003150000120513141,18024,0.0,0.0
2024-07-31 00:00:00+00:00,0.0003150000120513141,0.00032500000088475645,0.00030499999411404133,0.00030499999411404133,4984,0.0,0.0
2024-08-01 00:00:00+00:00,0.00030499999411404133,0.0003349999897181988,0.0003020000003743917,0.0003239999932702631,4931,0.0,0.0
2024-08-02 00:00:00+00:00,0.0003169999981764704,0.00031900001340545714,0.0002840000088326633,0.0002849999873433262,8260,0.0,0.0
2024-08-03 00:00:00+00:00,0.0002849999873433262,0.0002880000101868063,0.0002519999979995191,0.0002579999854788184,12402,0.0,0.0
2024-08-04 00:00:00+00:00,0.0002579999854788184,0.0002739999908953905,0.0002460000105202198,0.00026699999580159783,3161,0.0,0.0
2024-08-05 00:00:00+00:00,0.00026199998683296144,0.0002640000020619482,0.00021300000662449747,0.00024300000222865492,5085,0.0,0.0
2024-08-06 00:00:00+00:00,0.00024300000222865492,0.0002800000074785203,0.00024300000222865492,0.00027099999715574086,2606,0.0,0.0
2024-08-07 00:00:00+00:00,0.0002730000123847276,0.00030300000798888505,0.00026599998818710446,0.00026699999580159783,6249,0.0,0.0
2024-08-08 00:00:00+00:00,0.00026699999580159783,0.0003239999932702631,0.00026199998683296144,0.00031800000579096377,6883,0.0,0.0
2024-08-09 00:00:00+00:00,0.00031900001340545714,0.00031999999191612005,0.000295000005280599,0.0003000000142492354,4954,0.0,0.0
2024-08-10 00:00:00+00:00,0.0003000000142492354,0.0003060000017285347,0.00029600001289509237,0.000299000006634742,3527,0.0,0.0
2024-08-11 00:00:00+00:00,0.000299000006634742,0.00030499999411404133,0.0002849999873433262,0.00028700000257231295,4519,0.0,0.0
2024-08-12 00:00:00+00:00,0.00028700000257231295,0.00033099998836405575,0.00028700000257231295,0.00031400000443682075,4152,0.0,0.0
2024-08-13 00:00:00+00:00,0.00031400000443682075,0.00031599999056197703,0.0002969999914057553,0.00030499999411404133,5355,0.0,0.0
2024-08-14 00:00:00+00:00,0.00030499999411404133,0.0003100000030826777,0.00026500000967644155,0.0002809999859891832,5725,0.0,0.0
2024-08-15 00:00:00+00:00,0.0002859999949578196,0.0002880000101868063,0.0002530000056140125,0.00027799999224953353,5480,0.0,0.0
2024-08-16 00:00:00+00:00,0.0002730000123847276,0.00029200001154094934,0.00026500000967644155,0.00028899998869746923,4818,0.0,0.0
2024-08-17 00:00:00+00:00,0.00028899998869746923,0.0002899999963119626,0.0002730000123847276,0.0002789999998640269,3358,0.0,0.0
2024-08-18 00:00:00+00:00,0.0002800000074785203,0.000299000006634742,0.0002770000137388706,0.0002880000101868063,4275,0.0,0.0
2024-08-19 00:00:00+00:00,0.0002880000101868063,0.0002880000101868063,0.0002690000110305846,0.0002789999998640269,3424,0.0,0.0
2024-08-20 00:00:00+00:00,0.0002789999998640269,0.0002849999873433262,0.00027200000477023423,0.0002730000123847276,1614,0.0,0.0
2024-08-21 00:00:00+00:00,0.00027200000477023423,0.00027200000477023423,0.0002629999944474548,0.0002690000110305846,1060,0.0,0.0
2024-08-22 00:00:00+00:00,0.0002690000110305846,0.00027799999224953353,0.0002629999944474548,0.00027600000612437725,3753,0.0,0.0
2024-08-23 00:00:00+00:00,0.00027600000612437725,0.000295000005280599,0.00027600000612437725,0.00029399999766610563,1586,0.0,0.0
2024-08-24 00:00:00+00:00,0.00029799999902024865,0.00030499999411404133,0.00028899998869746923,0.00029799999902024865,8800,0.0,0.0
2024-08-25 00:00:00+00:00,0.000299000006634742,0.000299000006634742,0.0002770000137388706,0.0002789999998640269,4725,0.0,0.0
2024-08-26 00:00:00+00:00,0.0002789999998640269,0.00028199999360367656,0.0002589999930933118,0.0002640000020619482,4231,0.0,0.0
2024-08-27 00:00:00+00:00,0.00026199998683296144,0.00026500000967644155,0.00024300000222865492,0.00024500000290572643,3725,0.0,0.0
2024-08-28 00:00:00+00:00,0.00024500000290572643,0.00024500000290572643,0.00020199999562464654,0.00020799999765586108,5197,0.0,0.0
2024-08-29 00:00:00+00:00,0.00020799999765586108,0.00023200000578071922,0.00020700000459328294,0.00020900000527035445,3813,0.0,0.0
2024-08-30 00:00:00+00:00,0.00020900000527035445,0.00021800000104121864,0.00020599999697878957,0.00021300000662449747,1406,0.0,0.0
2024-08-31 00:00:00+00:00,0.00021300000662449747,0.00021399999968707561,0.00020599999697878957,0.00020599999697878957,3042,0.0,0.0
2024-09-01 00:00:00+00:00,0.00020599999697878957,0.00021100000594742596,0.00020300000323913991,0.00020399999630171806,1736,0.0,0.0
2024-09-02 00:00:00+00:00,0.00020399999630171806,0.00020399999630171806,0.00019099999917671084,0.00019799999427050352,2600,0.0,0.0
2024-09-03 00:00:00+00:00,0.00019799999427050352,0.00020500000391621143,0.0001939999929163605,0.000195999993593432,909,0.0,0.0
2024-09-04 00:00:00+00:00,0.000195999993593432,0.00020500000391621143,0.0001900000061141327,0.00020399999630171806,2208,0.0,0.0
2024-09-05 00:00:00+00:00,0.00020399999630171806,0.00020399999630171806,0.00019700000120792538,0.00019700000120792538,457,0.0,0.0
2024-09-06 00:00:00+00:00,0.00019700000120792538,0.00019999999494757503,0.0001880000054370612,0.00019299999985378236,3049,0.0,0.0
2024-09-07 00:00:00+00:00,0.00019299999985378236,0.00022499999613501132,0.00019200000679120421,0.00020799999765586108,8737,0.0,0.0
2024-09-08 00:00:00+00:00,0.00020799999765586108,0.0002119999990100041,0.00020599999697878957,0.0002099999983329326,637,0.0,0.0
2024-09-09 00:00:00+00:00,0.0002099999983329326,0.0002119999990100041,0.00020300000323913991,0.00021100000594742596,1069,0.0,0.0
2024-09-10 00:00:00+00:00,0.00021100000594742596,0.00021600000036414713,0.0002099999983329326,0.00021600000036414713,1597,0.0,0.0
2024-09-11 00:00:00+00:00,0.00021600000036414713,0.00021600000036414713,0.0002010000025620684,0.00020599999697878957,1019,0.0,0.0
2024-09-12 00:00:00+00:00,0.00020599999697878957,0.00021399999968707561,0.00020599999697878957,0.00021300000662449747,372,0.0,0.0
2024-09-13 00:00:00+00:00,0.00021300000662449747,0.00024500000290572643,0.00021100000594742596,0.00023700000019744039,5477,0.0,0.0
2024-09-14 00:00:00+00:00,0.0002390000008745119,0.00023999999393709004,0.00023499999952036887,0.00023600000713486224,885,0.0,0.0
2024-09-15 00:00:00+00:00,0.00023600000713486224,0.00023600000713486224,0.00022499999613501132,0.00022499999613501132,617,0.0,0.0
2024-09-16 00:00:00+00:00,0.00022499999613501132,0.00022499999613501132,0.00020500000391621143,0.00020700000459328294,2136,0.0,0.0
2024-09-17 00:00:00+00:00,0.00020799999765586108,0.0002280000044265762,0.00020700000459328294,0.00022200000239536166,2655,0.0,0.0
2024-09-18 00:00:00+00:00,0.00022200000239536166,0.00022200000239536166,0.0001880000054370612,0.00020500000391621143,4483,0.0,0.0
2024-09-19 00:00:00+00:00,0.00021100000594742596,0.00022499999613501132,0.00021100000594742596,0.0002209999947808683,1296,0.0,0.0
2024-09-20 00:00:00+00:00,0.0002209999947808683,0.00023600000713486224,0.00021600000036414713,0.00021899999410379678,1683,0.0,0.0
2024-09-21 00:00:00+00:00,0.00021899999410379678,0.00022200000239536166,0.00021699999342672527,0.0002209999947808683,386,0.0,0.0
2024-09-22 00:00:00+00:00,0.0002209999947808683,0.0002209999947808683,0.0002119999990100041,0.00021399999968707561,1012,0.0,0.0
2024-09-23 00:00:00+00:00,0.00021399999968707561,0.00022000000171829015,0.0001630000042496249,0.00018699999782256782,14969,0.0,0.0
2024-09-24 00:00:00+00:00,0.00018699999782256782,0.00019200000679120421,0.00017699999443721026,0.00019200000679120421,2004,0.0,0.0
2024-09-25 00:00:00+00:00,0.00019200000679120421,0.00019299999985378236,0.0001849999971454963,0.00018600000475998968,274,0.0,0.0
2024-09-26 00:00:00+00:00,0.00018600000475998968,0.00019099999917671084,0.0001849999971454963,0.0001900000061141327,640,0.0,0.0
2024-09-27 00:00:00+00:00,0.0001900000061141327,0.00019500000053085387,0.00018699999782256782,0.0001900000061141327,1932,0.0,0.0
2024-09-28 00:00:00+00:00,0.0001900000061141327,0.00019099999917671084,0.00018099999579135329,0.0001880000054370612,2117,0.0,0.0
2024-09-29 00:00:00+00:00,0.0001880000054370612,0.000195999993593432,0.00018699999782256782,0.00019500000053085387,240,0.0,0.0
2024-09-30 00:00:00+00:00,0.0001939999929163605,0.00019700000120792538,0.00018600000475998968,0.00018600000475998968,918,0.0,0.0
2024-10-01 00:00:00+00:00,0.00018600000475998968,0.00019500000053085387,0.0001829999964684248,0.00018400000408291817,2284,0.0,0.0
2024-10-02 00:00:00+00:00,0.00018400000408291817,0.0001880000054370612,0.00014400000509340316,0.000155999994603917,10295,0.0,0.0
2024-10-03 00:00:00+00:00,0.000155999994603917,0.00016700000560376793,0.000155999994603917,0.00015900000289548188,3740,0.0,0.0
2024-10-04 00:00:00+00:00,0.00015900000289548188,0.00016799999866634607,0.00015799999528098851,0.00016799999866634607,1307,0.0,0.0
2024-10-05 00:00:00+00:00,0.00016799999866634607,0.00017100000695791095,0.00016500000492669642,0.00016700000560376793,1858,0.0,0.0
2024-10-06 00:00:00+00:00,0.00017100000695791095,0.00020799999765586108,0.00016999999934341758,0.00019999999494757503,10726,0.0,0.0
2024-10-07 00:00:00+00:00,0.00019999999494757503,0.00021499999274965376,0.00019999999494757503,0.00020799999765586108,3305,0.0,0.0
2024-10-08 00:00:00+00:00,0.00020799999765586108,0.00021300000662449747,0.00020300000323913991,0.00020900000527035445,2403,0.0,0.0
2024-10-09 00:00:00+00:00,0.0002099999983329326,0.00021699999342672527,0.0002099999983329326,0.0002119999990100041,1642,0.0,0.0
2024-10-10 00:00:00+00:00,0.00021499999274965376,0.00027799999224953353,0.0002119999990100041,0.00027200000477023423,9279,0.0,0.0
2024-10-11 00:00:00+00:00,0.00027200000477023423,0.00033099998836405575,0.0002699999895412475,0.00031999999191612005,12018,0.0,0.0
2024-10-12 00:00:00+00:00,0.00031999999191612005,0.0004149999876972288,0.00031999999191612005,0.00038300000596791506,14099,0.0,0.0
2024-10-13 00:00:00+00:00,0.00038300000596791506,0.0004090000002179295,0.00036100001307204366,0.0003800000122282654,11053,0.0,0.0
2024-10-14 00:00:00+00:00,0.0003800000122282654,0.0004079999926034361,0.00035600000410340726,0.00037299998803064227,32009,0.0,0.0
2024-10-15 00:00:00+00:00,0.00037299998803064227,0.00037299998803064227,0.0003380000125616789,0.00035600000410340726,8915,0.0,0.0
2024-10-16 00:00:00+00:00,0.00035600000410340726,0.00046300000394694507,0.00035600000410340726,0.0004490000137593597,22474,0.0,0.0
2024-10-17 00:00:00+00:00,0.0004490000137593597,0.0004600000102072954,0.00036299999919719994,0.0003769999893847853,17501,0.0,0.0
2024-10-18 00:00:00+00:00,0.0003769999893847853,0.00038300000596791506,0.00036899998667649925,0.000371000001905486,3152,0.0,0.0
2024-10-19 00:00:00+00:00,0.000371000001905486,0.00038899999344721437,0.0003699999942909926,0.00038300000596791506,3798,0.0,0.0
2024-10-20 00:00:00+00:00,0.0003859999997075647,0.00040499999886378646,0.0003769999893847853,0.00039900001138448715,2939,0.0,0.0
2024-10-21 00:00:00+00:00,0.0004039999912492931,0.00041099998634308577,0.0003769999893847853,0.00037900000461377203,2304,0.0,0.0
2024-10-22 00:00:00+00:00,0.00037900000461377203,0.0003800000122282654,0.00034699999378062785,0.00034699999378062785,3585,0.0,0.0
2024-10-23 00:00:00+00:00,0.00034699999378062785,0.00035799999022856355,0.0002680000034160912,0.0002770000137388706,17590,0.0,0.0
2024-10-24 00:00:00+00:00,0.00027799999224953353,0.0002840000088326633,0.0002690000110305846,0.00027600000612437725,2558,0.0,0.0
2024-10-25 00:00:00+00:00,0.0002749999985098839,0.0002789999998640269,0.00026699999580159783,0.00026699999580159783,1751,0.0,0.0
2024-10-26 00:00:00+00:00,0.0002640000020619482,0.00026699999580159783,0.00025499999173916876,0.00026699999580159783,1200,0.0,0.0
2024-10-27 00:00:00+00:00,0.0002640000020619482,0.0002789999998640269,0.0002530000056140125,0.0002579999854788184,5418,0.0,0.0
2024-10-28 00:00:00+00:00,0.0002579999854788184,0.00026500000967644155,0.0002469999890308827,0.0002610000083222985,3804,0.0,0.0
2024-10-29 00:00:00+00:00,0.0002610000083222985,0.00028199999360367656,0.00026000000070780516,0.00027099999715574086,4845,0.0,0.0
2024-10-30 00:00:00+00:00,0.00027099999715574086,0.00030300000798888505,0.00026699999580159783,0.0002749999985098839,6621,0.0,0.0
2024-10-31 00:00:00+00:00,0.0002749999985098839,0.0002809999859891832,0.0002629999944474548,0.0002640000020619482,3270,0.0,0.0
2024-11-01 00:00:00+00:00,0.0002640000020619482,0.0002789999998640269,0.0002610000083222985,0.00026699999580159783,2404,0.0,0.0
2024-11-02 00:00:00+00:00,0.00026699999580159783,0.0002739999908953905,0.0002640000020619482,0.00026699999580159783,910,0.0,0.0
2024-11-03 00:00:00+00:00,0.00026699999580159783,0.0002690000110305846,0.00025599999935366213,0.00026000000070780516,938,0.0,0.0
2024-11-04 00:00:00+00:00,0.00026199998683296144,0.00026199998683296144,0.0002579999854788184,0.0002579999854788184,1175,0.0,0.0
2024-11-05 00:00:00+00:00,0.00028899998869746923,0.0003060000017285347,0.00028899998869746923,0.0003020000003743917,696,0.0,0.0
2024-11-06 00:00:00+00:00,0.0003020000003743917,0.00033999999868683517,0.0003020000003743917,0.00033400001120753586,1621,0.0,0.0
2024-11-07 00:00:00+00:00,0.0003330000035930425,0.0003429999924264848,0.00032500000088475645,0.0003429999924264848,2081,0.0,0.0
2024-11-08 00:00:00+00:00,0.00033999999868683517,0.0003980000037699938,0.00033999999868683517,0.0003699999942909926,5961,0.0,0.0
2024-11-09 00:00:00+00:00,0.00037299998803064227,0.0003760000108741224,0.0003600000054575503,0.00036700000055134296,2661,0.0,0.0
2024-11-10 00:00:00+00:00,0.00036700000055134296,0.0003969999961555004,0.00036700000055134296,0.00038499999209307134,1131,0.0,0.0
2024-11-11 00:00:00+00:00,0.00038499999209307134,0.0004349999944679439,0.0003699999942909926,0.000371000001905486,8127,0.0,0.0
2024-11-12 00:00:00+00:00,0.00037299998803064227,0.0006099999882280827,0.00036199999158270657,0.000514000013936311,46242,0.0,0.0
2024-11-13 00:00:00+00:00,0.0005080000264570117,0.0005680000176653266,0.0004569999873638153,0.0005150000215508044,24013,0.0,0.0
2024-11-14 00:00:00+00:00,0.000522000016644597,0.0006309999735094607,0.0005179999861866236,0.0006270000012591481,15955,0.0,0.0
2024-11-15 00:00:00+00:00,0.0006140000186860561,0.0006179999909363687,0.0005259999888949096,0.0005869999877177179,12195,0.0,0.0
2024-11-16 00:00:00+00:00,0.0005920000257901847,0.0006200000061653554,0.0005610000225715339,0.0005719999899156392,12371,0.0,0.0
2024-11-17 00:00:00+00:00,0.0005719999899156392,0.0006510000093840063,0.0005719999899156392,0.0006380000268109143,7585,0.0,0.0
2024-11-18 00:00:00+00:00,0.0006380000268109143,0.0007730000070296228,0.000623999978415668,0.0007280000136233866,19778,0.0,0.0
2024-11-19 00:00:00+00:00,0.0007280000136233866,0.0007859999896027148,0.000686999992467463,0.000686999992467463,13480,0.0,0.0
2024-11-20 00:00:00+00:00,0.0007040000054985285,0.0010839999886229634,0.0006859999848529696,0.0008900000248104334,70045,0.0,0.0
2024-11-21 00:00:00+00:00,0.0008900000248104334,0.0011180000146850944,0.0008609999786131084,0.001104000024497509,31745,0.0,0.0
2024-11-22 00:00:00+00:00,0.0011109999613836408,0.0012339999666437507,0.0011099999537691474,0.001164000015705824,27556,0.0,0.0
2024-11-23 00:00:00+00:00,0.0011630000080913305,0.0011780000058934093,0.0010679999832063913,0.0010720000136643648,10073,0.0,0.0
2024-11-24 00:00:00+00:00,0.0010720000136643648,0.0011129999766126275,0.0009539999882690609,0.0010219999821856618,15798,0.0,0.0
2024-11-25 00:00:00+00:00,0.0010369999799877405,0.001069999998435378,0.0009270000155083835,0.0009430000209249556,12916,0.0,0.0
2024-11-26 00:00:00+00:00,0.0009500000160187483,0.0009500000160187483,0.0005670000100508332,0.0006649999995715916,58333,0.0,0.0
2024-11-27 00:00:00+00:00,0.001028000027872622,0.0010290000354871154,0.0009889999637380242,0.0010209999745711684,29245,0.0,0.0
2024-11-28 00:00:00+00:00,0.0010160000529140234,0.0011220000451430678,0.0009899999713525176,0.001032999949529767,12699,0.0,0.0
2024-11-29 00:00:00+00:00,0.001032999949529767,0.0011249999515712261,0.0010310000507161021,0.0010989999864250422,6739,0.0,0.0
2024-11-30 00:00:00+00:00,0.0010860000038519502,0.0010890000266954303,0.0009529999806545675,0.0009830000344663858,10902,0.0,0.0
2024-12-01 00:00:00+00:00,0.0009830000344663858,0.0009830000344663858,0.0009519999730400741,0.0009640000062063336,3718,0.0,0.0
2024-12-02 00:00:00+00:00,0.0009640000062063336,0.001088000019080937,0.0009190000128000975,0.0009480000007897615,22882,0.0,0.0
2024-12-03 00:00:00+00:00,0.0009609999833628535,0.001019999966956675,0.0009449999779462814,0.001019999966956675,11657,0.0,0.0
2024-12-04 00:00:00+00:00,0.001019999966956675,0.0010779999429360032,0.0009929999941959977,0.0010319999419152737,6030,0.0,0.0
2024-12-05 00:00:00+00:00,0.001016999944113195,0.0011530000483617187,0.000999000039882958,0.0010860000038519502,14441,0.0,0.0
2024-12-06 00:00:00+00:00,0.0011119999689981341,0.0011729999678209424,0.001095999963581562,0.001145999995060265,7644,0.0,0.0
2024-12-07 00:00:00+00:00,0.0010939999483525753,0.0011490000179037452,0.0010499999625608325,0.0010710000060498714,16215,0.0,0.0
2024-12-08 00:00:00+00:00,0.0010639999527484179,0.001104000024497509,0.0010479999473318458,0.0010930000571534038,4995,0.0,0.0
2024-12-09 00:00:00+00:00,0.0010610000463202596,0.001091000041924417,0.0010000000474974513,0.0010000000474974513,14171,0.0,0.0
2024-12-10 00:00:00+00:00,0.00101200002245605,0.0010430000256747007,0.0009340000106021762,0.0009869999485090375,15276,0.0,0.0
2024-12-11 00:00:00+00:00,0.0009769999887794256,0.0010189999593421817,0.0008789999992586672,0.0009689999860711396,14791,0.0,0.0
2024-12-12 00:00:00+00:00,0.0009539999882690609,0.000990999978967011,0.0009529999806545675,0.0009740000241436064,10116,0.0,0.0
2024-12-13 00:00:00+00:00,0.0009889999637380242,0.0010890000266954303,0.0009389999904669821,0.0010489999549463391,21727,0.0,0.0
2024-12-14 00:00:00+00:00,0.0010590000310912728,0.0010760000441223383,0.0010260000126436353,0.0010300000431016088,9097,0.0,0.0
2024-12-15 00:00:00+00:00,0.0010349999647587538,0.0010400000028312206,0.0010209999745711684,0.001028000027872622,4682,0.0,0.0
2024-12-16 00:00:00+00:00,0.001028000027872622,0.001044000033289194,0.0009560000034980476,0.0009609999833628535,6597,0.0,0.0
2024-12-17 00:00:00+00:00,0.0009609999833628535,0.0010100000072270632,0.0009449999779462814,0.000986000057309866,7752,0.0,0.0
2024-12-18 00:00:00+00:00,0.000986000057309866,0.0009879999561235309,0.0008590000215917826,0.0008989999769255519,10451,0.0,0.0
2024-12-19 00:00:00+00:00,0.0008989999769255519,0.0009239999926649034,0.0008340000058524311,0.0008570000063627958,6310,0.0,0.0
2024-12-20 00:00:00+00:00,0.0008570000063627958,0.0008789999992586672,0.0008030000026337802,0.0008580000139772892,3636,0.0,0.0
2024-12-21 00:00:00+00:00,0.0008580000139772892,0.0010789999505504966,0.0007169999880716205,0.0008329999982379377,30698,0.0,0.0
2024-12-22 00:00:00+00:00,0.0008329999982379377,0.0008479999960400164,0.0007469999836757779,0.0007830000249668956,15984,0.0,0.0
2024-12-23 00:00:00+00:00,0.0007830000249668956,0.0008789999992586672,0.0007689999765716493,0.0008789999992586672,3650,0.0,0.0
2024-12-24 00:00:00+00:00,0.0008789999992586672,0.000910000002477318,0.0008299999753944576,0.000901999999769032,5362,0.0,0.0
2024-12-25 00:00:00+00:00,0.000901999999769032,0.0009299999801442027,0.0008740000193938613,0.0008769999840296805,2008,0.0,0.0
2024-12-26 00:00:00+00:00,0.0008769999840296805,0.000881000014487654,0.0007450000266544521,0.0007459999760612845,6025,0.0,0.0
2024-12-27 00:00:00+00:00,0.0007459999760612845,0.0007989999721758068,0.0007409999961964786,0.0007520000217482448,4816,0.0,0.0
2024-12-28 00:00:00+00:00,0.0007520000217482448,0.000910000002477318,0.0007520000217482448,0.000910000002477318,6424,0.0,0.0
2024-12-29 00:00:00+00:00,0.000910000002477318,0.0009130000253207982,0.000818000000435859,0.000818000000435859,4158,0.0,0.0
2024-12-30 00:00:00+00:00,0.000818000000435859,0.0008379999781027436,0.0007590000168420374,0.0007689999765716493,5668,0.0,0.0
2024-12-31 00:00:00+00:00,0.0007689999765716493,0.0008060000254772604,0.0006389999762177467,0.0007779999868944287,33724,0.0,0.0
2025-01-01 00:00:00+00:00,0.0007779999868944287,0.000783999974373728,0.0007459999760612845,0.0007660000119358301,3625,0.0,0.0
2025-01-02 00:00:00+00:00,0.0007660000119358301,0.0007869999972172081,0.0007479999912902713,0.0007570000016130507,5265,0.0,0.0
