TIMESTAMP,SATX31713_OPEN_PRICE_USD,SATX31713_HIGH_PRICE_USD,SATX31713_LOW_PRICE_USD,SATX31713_CLOSE_PRICE_USD,SATX31713_VOLUME_USD,SATX31713_DIVIDENDS_USD,SATX31713_STOCK_SPLITS_USD
2024-11-13 00:00:00+00:00,0.0016820000018924475,0.009322999976575375,0.0015200000489130616,0.006360999774187803,824637,0.0,0.0
2024-11-14 00:00:00+00:00,0.005028999876230955,0.006703000050038099,0.0026110000908374786,0.0038040000945329666,1422149,0.0,0.0
2024-11-15 00:00:00+00:00,0.003982999827712774,0.0043390002101659775,0.002575000049546361,0.0030159999150782824,633431,0.0,0.0
2024-11-16 00:00:00+00:00,0.003100000089034438,0.003848999971523881,0.002773999935016036,0.0029700000304728746,338582,0.0,0.0
2024-11-17 00:00:00+00:00,0.003043999895453453,0.003068000078201294,0.0025279999244958162,0.00254100002348423,279555,0.0,0.0
2024-11-18 00:00:00+00:00,0.00254100002348423,0.0029329999815672636,0.0024510000366717577,0.002532999962568283,276391,0.0,0.0
2024-11-19 00:00:00+00:00,0.0025390000082552433,0.0028550000861287117,0.002050000010058284,0.002460000105202198,312892,0.0,0.0
2024-11-20 00:00:00+00:00,0.0024480000138282776,0.0024840000551193953,0.002025000052526593,0.0021780000533908606,222822,0.0,0.0
2024-11-21 00:00:00+00:00,0.0021780000533908606,0.0028460000175982714,0.0020200000144541264,0.0025820001028478146,273327,0.0,0.0
2024-11-22 00:00:00+00:00,0.0025500000920146704,0.0025889999233186245,0.0022269999608397484,0.0022269999608397484,219405,0.0,0.0
2024-11-23 00:00:00+00:00,0.0023739999160170555,0.0024659999180585146,0.0022009999956935644,0.0022799998987466097,219605,0.0,0.0
2024-11-24 00:00:00+00:00,0.00228299992159009,0.0024610001128166914,0.002130999928340316,0.0022879999596625566,198496,0.0,0.0
2024-11-25 00:00:00+00:00,0.002222999930381775,0.002386000007390976,0.0021299999207258224,0.002136999974027276,232391,0.0,0.0
2024-11-26 00:00:00+00:00,0.002136999974027276,0.0022780001163482666,0.0018240000354126096,0.0019249999895691872,232744,0.0,0.0
2024-11-27 00:00:00+00:00,0.0019839999731630087,0.0024820000398904085,0.0018350000027567148,0.0022279999684542418,235290,0.0,0.0
2024-11-28 00:00:00+00:00,0.0023690001107752323,0.0023690001107752323,0.0017379999626427889,0.001927000004798174,234394,0.0,0.0
2024-11-29 00:00:00+00:00,0.001927000004798174,0.0020860000513494015,0.0018179999897256494,0.0018220000201836228,215091,0.0,0.0
2024-11-30 00:00:00+00:00,0.0018240000354126096,0.002067999914288521,0.0017239999724552035,0.0018759999657049775,222665,0.0,0.0
2024-12-01 00:00:00+00:00,0.0018420000560581684,0.0019749999046325684,0.0016210000030696392,0.001787999994121492,220641,0.0,0.0
2024-12-02 00:00:00+00:00,0.0016169999726116657,0.0018619999755173922,0.0015279999934136868,0.0016400000313296914,315424,0.0,0.0
2024-12-03 00:00:00+00:00,0.0015399999683722854,0.0016720000421628356,0.0014309999532997608,0.0016509999986737967,252228,0.0,0.0
2024-12-04 00:00:00+00:00,0.0015279999934136868,0.001673000049777329,0.001230000052601099,0.0013680000556632876,258457,0.0,0.0
2024-12-05 00:00:00+00:00,0.0013689999468624592,0.0015510000521317124,0.0013500000350177288,0.001462999964132905,244213,0.0,0.0
2024-12-06 00:00:00+00:00,0.0014270000392571092,0.0014979999978095293,0.001395000028423965,0.0014179999707266688,223688,0.0,0.0
2024-12-07 00:00:00+00:00,0.001398000051267445,0.001471000025048852,0.0013139999937266111,0.0013960000360384583,222857,0.0,0.0
2024-12-08 00:00:00+00:00,0.001366000040434301,0.001398000051267445,0.0012839999981224537,0.001348000019788742,212205,0.0,0.0
2024-12-09 00:00:00+00:00,0.0013429999817162752,0.0015569999814033508,0.0012029999634250998,0.0012529999949038029,253456,0.0,0.0
2024-12-10 00:00:00+00:00,0.0012450000504031777,0.0013439999893307686,0.001057000015862286,0.0011279999744147062,268528,0.0,0.0
2024-12-11 00:00:00+00:00,0.001117000007070601,0.001218999968841672,0.0010560000082477927,0.0011919999960809946,215149,0.0,0.0
2024-12-12 00:00:00+00:00,0.0012000000569969416,0.0015660000499337912,0.001184999942779541,0.0013010000111535192,265275,0.0,0.0
2024-12-13 00:00:00+00:00,0.0013279999839141965,0.0013330000219866633,0.0010379999876022339,0.0011259999591857195,242246,0.0,0.0
2024-12-14 00:00:00+00:00,0.0011500000255182385,0.001227000029757619,0.001075000036507845,0.001227000029757619,207084,0.0,0.0
2024-12-15 00:00:00+00:00,0.001234999974258244,0.001234999974258244,0.0010300000431016088,0.0010590000310912728,189311,0.0,0.0
2024-12-16 00:00:00+00:00,0.001075000036507845,0.0011340000201016665,0.0009110000100918114,0.0010189999593421817,224529,0.0,0.0
2024-12-17 00:00:00+00:00,0.0010189999593421817,0.0010310000507161021,0.0008999999845400453,0.000990999978967011,203102,0.0,0.0
2024-12-18 00:00:00+00:00,0.000990999978967011,0.001041000010445714,0.0008999999845400453,0.0008999999845400453,196713,0.0,0.0
2024-12-19 00:00:00+00:00,0.0008999999845400453,0.0009389999904669821,0.0008149999775923789,0.0008440000237897038,189324,0.0,0.0
2024-12-20 00:00:00+00:00,0.0008440000237897038,0.0008640000014565885,0.0007019999902695417,0.0007999999797903001,269525,0.0,0.0
2024-12-21 00:00:00+00:00,0.0008019999950192869,0.0009420000133104622,0.0007849999819882214,0.0008140000281855464,359411,0.0,0.0
2024-12-22 00:00:00+00:00,0.0008140000281855464,0.0008679999737069011,0.0007590000168420374,0.0008399999933317304,374190,0.0,0.0
2024-12-23 00:00:00+00:00,0.0008399999933317304,0.0009699999936856329,0.0007609999738633633,0.0009699999936856329,354224,0.0,0.0
2024-12-24 00:00:00+00:00,0.0009699999936856329,0.0011320000048726797,0.0008800000068731606,0.0010089999996125698,420358,0.0,0.0
2024-12-25 00:00:00+00:00,0.0010100000072270632,0.0010270000202581286,0.0008849999867379665,0.0009899999713525176,191518,0.0,0.0
2024-12-26 00:00:00+00:00,0.0009899999713525176,0.0009960000170394778,0.000910000002477318,0.0009260000078938901,150672,0.0,0.0
2024-12-27 00:00:00+00:00,0.0009239999926649034,0.000944000028539449,0.0009040000149980187,0.0009420000133104622,132301,0.0,0.0
2024-12-28 00:00:00+00:00,0.0009420000133104622,0.0009710000013001263,0.0009270000155083835,0.0009330000029876828,131339,0.0,0.0
2024-12-29 00:00:00+00:00,0.0009330000029876828,0.0009459999855607748,0.0009180000051856041,0.0009309999877586961,131014,0.0,0.0
2024-12-30 00:00:00+00:00,0.0009319999953731894,0.0009350000182166696,0.0008740000193938613,0.0008740000193938613,133951,0.0,0.0
2024-12-31 00:00:00+00:00,0.0008740000193938613,0.00088900001719594,0.0008730000117793679,0.0008849999867379665,136948,0.0,0.0
2025-01-01 00:00:00+00:00,0.0008849999867379665,0.0008859999943524599,0.0007099999929778278,0.0007340000011026859,131242,0.0,0.0
2025-01-02 00:00:00+00:00,0.0007340000011026859,0.0008089999901130795,0.0007300000288523734,0.0007800000021234155,135829,0.0,0.0
2025-01-03 00:00:00+00:00,0.0007800000021234155,0.0008319999906234443,0.00076299998909235,0.0008030000026337802,131367,0.0,0.0
2025-01-04 00:00:00+00:00,0.0008030000026337802,0.0009350000182166696,0.0007880000048317015,0.0009350000182166696,142899,0.0,0.0
2025-01-05 00:00:00+00:00,0.0009350000182166696,0.0009879999561235309,0.0008779999916441739,0.0009420000133104622,140631,0.0,0.0
2025-01-06 00:00:00+00:00,0.0009420000133104622,0.0009710000013001263,0.0008580000139772892,0.0008660000166855752,134815,0.0,0.0
2025-01-07 00:00:00+00:00,0.0008660000166855752,0.0008689999813213944,0.000754999986384064,0.0007650000043213367,129555,0.0,0.0
2025-01-08 00:00:00+00:00,0.0007639999967068434,0.0007680000271648169,0.0007270000060088933,0.0007379999733529985,115957,0.0,0.0
2025-01-09 00:00:00+00:00,0.0007379999733529985,0.000750000006519258,0.0007110000005923212,0.0007350000087171793,107763,0.0,0.0
2025-01-10 00:00:00+00:00,0.000737000023946166,0.0007489999989047647,0.0006980000180192292,0.0007179999956861138,100960,0.0,0.0
2025-01-11 00:00:00+00:00,0.0007179999956861138,0.0007340000011026859,0.0006939999875612557,0.0007270000060088933,106311,0.0,0.0
2025-01-12 00:00:00+00:00,0.0007270000060088933,0.0007329999934881926,0.0006680000224150717,0.0006939999875612557,115739,0.0,0.0
2025-01-13 00:00:00+00:00,0.0006939999875612557,0.0007890000124461949,0.0005789999850094318,0.0007789999945089221,96969,0.0,0.0
2025-01-14 00:00:00+00:00,0.0007789999945089221,0.000818000000435859,0.0006419999990612268,0.0006520000169984996,15507,0.0,0.0
2025-01-15 00:00:00+00:00,0.0006520000169984996,0.0007019999902695417,0.0006050000083632767,0.0006150000263005495,21843,0.0,0.0
2025-01-16 00:00:00+00:00,0.0006150000263005495,0.0006810000049881637,0.0006009999779053032,0.0006370000191964209,23504,0.0,0.0
2025-01-17 00:00:00+00:00,0.0006370000191964209,0.0006699999794363976,0.0006290000164881349,0.0006639999919570982,15493,0.0,0.0
2025-01-18 00:00:00+00:00,0.0006639999919570982,0.0006670000148005784,0.0005910000181756914,0.0005920000257901847,18270,0.0,0.0
2025-01-19 00:00:00+00:00,0.0005920000257901847,0.0006399999838322401,0.0005280000041238964,0.0005469999741762877,23793,0.0,0.0
2025-01-20 00:00:00+00:00,0.0005469999741762877,0.0005489999894052744,0.00046300000394694507,0.0004769999941345304,39667,0.0,0.0
