TIMESTAMP,POT_OPEN_PRICE_USD,POT_HIGH_PRICE_USD,POT_LOW_PRICE_USD,POT_CLOSE_PRICE_USD,POT_VOLUME_USD,POT_DIVIDENDS_USD,POT_STOCK_SPLITS_USD
2017-12-08 00:00:00+00:00,0.33062100410461426,0.3527509868144989,0.2720859944820404,0.29357001185417175,6299120,0.0,0.0
2017-12-09 00:00:00+00:00,0.29224199056625366,0.33765798807144165,0.25766000151634216,0.2931259870529175,3619240,0.0,0.0
2017-12-10 00:00:00+00:00,0.29482799768447876,0.29482799768447876,0.24680200219154358,0.2653239965438843,1676030,0.0,0.0
2017-12-11 00:00:00+00:00,0.2646400034427643,0.32027000188827515,0.2646400034427643,0.2884010076522827,2035580,0.0,0.0
2017-12-12 00:00:00+00:00,0.29073500633239746,0.31022998690605164,0.2806150019168854,0.3046880066394806,2698840,0.0,0.0
2017-12-13 00:00:00+00:00,0.30764201283454895,0.40481099486351013,0.28741899132728577,0.40481099486351013,8971820,0.0,0.0
2017-12-14 00:00:00+00:00,0.4182739853858948,0.485150009393692,0.29892000555992126,0.3239229917526245,24453200,0.0,0.0
2017-12-15 00:00:00+00:00,0.32798001170158386,0.33886000514030457,0.3010689914226532,0.3123590052127838,7320930,0.0,0.0
2017-12-16 00:00:00+00:00,0.31641799211502075,0.3308280110359192,0.31188398599624634,0.32579100131988525,4590610,0.0,0.0
2017-12-17 00:00:00+00:00,0.32635200023651123,0.3665960133075714,0.3217589855194092,0.3478330075740814,6907340,0.0,0.0
2017-12-18 00:00:00+00:00,0.3488849997520447,0.3683989942073822,0.3371239900588989,0.36155399680137634,5088820,0.0,0.0
2017-12-19 00:00:00+00:00,0.3612630069255829,0.4104819893836975,0.31765300035476685,0.3384009897708893,9509430,0.0,0.0
2017-12-20 00:00:00+00:00,0.33826500177383423,0.3539080023765564,0.2828890085220337,0.34018799662590027,6066090,0.0,0.0
2017-12-21 00:00:00+00:00,0.336762011051178,0.3748460114002228,0.31208598613739014,0.3300290107727051,8427280,0.0,0.0
2017-12-22 00:00:00+00:00,0.32898399233818054,0.34675300121307373,0.22835400700569153,0.28151100873947144,6736100,0.0,0.0
2017-12-23 00:00:00+00:00,0.28440600633621216,0.3478640019893646,0.2803960144519806,0.3113189935684204,4922940,0.0,0.0
2017-12-24 00:00:00+00:00,0.3136320114135742,0.315667986869812,0.27091899514198303,0.3088639974594116,2908590,0.0,0.0
2017-12-25 00:00:00+00:00,0.3121950030326843,0.34330999851226807,0.2955299913883209,0.3257429897785187,6746880,0.0,0.0
2017-12-26 00:00:00+00:00,0.3254300057888031,0.3397040069103241,0.30216100811958313,0.31863999366760254,6379110,0.0,0.0
2017-12-27 00:00:00+00:00,0.3208959996700287,0.36492300033569336,0.31487900018692017,0.3418070077896118,8410330,0.0,0.0
2017-12-28 00:00:00+00:00,0.33828601241111755,0.38188600540161133,0.2992199957370758,0.37772300839424133,11541200,0.0,0.0
2017-12-29 00:00:00+00:00,0.3866020143032074,0.436024010181427,0.3463580012321472,0.3510020077228546,12407500,0.0,0.0
2017-12-30 00:00:00+00:00,0.3535740077495575,0.4083150029182434,0.3012700080871582,0.37887799739837646,10486200,0.0,0.0
2017-12-31 00:00:00+00:00,0.37842100858688354,0.5082880258560181,0.37842100858688354,0.4088689982891083,32514800,0.0,0.0
2018-01-01 00:00:00+00:00,0.4112260043621063,0.43749600648880005,0.36472800374031067,0.38596299290657043,8749190,0.0,0.0
2018-01-02 00:00:00+00:00,0.38580599427223206,0.433553010225296,0.3516950011253357,0.3834869861602783,11093800,0.0,0.0
2018-01-03 00:00:00+00:00,0.3820739984512329,0.398470014333725,0.3411169946193695,0.38087400794029236,8211960,0.0,0.0
2018-01-04 00:00:00+00:00,0.3786830008029938,0.38636499643325806,0.3458389937877655,0.35360899567604065,6254690,0.0,0.0
2018-01-05 00:00:00+00:00,0.351967990398407,0.3649219870567322,0.3391779959201813,0.3474150002002716,4987300,0.0,0.0
2018-01-06 00:00:00+00:00,0.34540998935699463,0.4040670096874237,0.33619800209999084,0.39443299174308777,5100810,0.0,0.0
2018-01-07 00:00:00+00:00,0.395346999168396,0.4149540066719055,0.3740670084953308,0.3909339904785156,3188710,0.0,0.0
2018-01-08 00:00:00+00:00,0.38952699303627014,0.39540401101112366,0.32979899644851685,0.3612990081310272,3301520,0.0,0.0
2018-01-09 00:00:00+00:00,0.36022698879241943,0.40323299169540405,0.3468729853630066,0.3685620129108429,4144640,0.0,0.0
2018-01-10 00:00:00+00:00,0.36856698989868164,0.3834010064601898,0.33712100982666016,0.3715519905090332,4483800,0.0,0.0
2018-01-11 00:00:00+00:00,0.3709009885787964,0.3712800145149231,0.29561901092529297,0.3099839985370636,2800660,0.0,0.0
2018-01-12 00:00:00+00:00,0.3153969943523407,0.35183998942375183,0.303043007850647,0.34090501070022583,2046780,0.0,0.0
2018-01-13 00:00:00+00:00,0.3449530005455017,0.357356995344162,0.33149999380111694,0.3395270109176636,2156390,0.0,0.0
2018-01-14 00:00:00+00:00,0.3387799859046936,0.348345011472702,0.30897000432014465,0.324660986661911,1108100,0.0,0.0
2018-01-15 00:00:00+00:00,0.3223060071468353,0.3278670012950897,0.30323100090026855,0.3041369915008545,1137630,0.0,0.0
2018-01-16 00:00:00+00:00,0.3030889928340912,0.3043450117111206,0.1980849951505661,0.2225089967250824,1420120,0.0,0.0
2018-01-17 00:00:00+00:00,0.22050799429416656,0.24189600348472595,0.17323200404644012,0.22648699581623077,909107,0.0,0.0
2018-01-18 00:00:00+00:00,0.22687000036239624,0.27030301094055176,0.2212509959936142,0.2387090027332306,1125860,0.0,0.0
2018-01-19 00:00:00+00:00,0.23628099262714386,0.2515009939670563,0.2272070050239563,0.2344209998846054,569266,0.0,0.0
2018-01-20 00:00:00+00:00,0.23744000494480133,0.2697579860687256,0.23721100389957428,0.2617439925670624,846278,0.0,0.0
2018-01-21 00:00:00+00:00,0.262813001871109,0.262813001871109,0.22471000254154205,0.22876499593257904,419325,0.0,0.0
2018-01-22 00:00:00+00:00,0.23142600059509277,0.25441300868988037,0.205145001411438,0.22104200720787048,851132,0.0,0.0
2018-01-23 00:00:00+00:00,0.22111999988555908,0.23325900733470917,0.2027360051870346,0.2183700054883957,369044,0.0,0.0
2018-01-24 00:00:00+00:00,0.2182459980249405,0.23108400404453278,0.2120400071144104,0.2257850021123886,639269,0.0,0.0
2018-01-25 00:00:00+00:00,0.22981299459934235,0.2493710070848465,0.21591800451278687,0.23326799273490906,1823820,0.0,0.0
2018-01-26 00:00:00+00:00,0.23124000430107117,0.25025299191474915,0.2144310027360916,0.22723500430583954,1057060,0.0,0.0
2018-01-27 00:00:00+00:00,0.22672300040721893,0.25148698687553406,0.2261199951171875,0.24581299722194672,803893,0.0,0.0
2018-01-28 00:00:00+00:00,0.2464669942855835,0.2579199969768524,0.24052199721336365,0.24381299316883087,608259,0.0,0.0
2018-01-29 00:00:00+00:00,0.24325700104236603,0.24377700686454773,0.22423699498176575,0.22766000032424927,440935,0.0,0.0
2018-01-30 00:00:00+00:00,0.22757799923419952,0.2283719927072525,0.19586199522018433,0.19749699532985687,703281,0.0,0.0
2018-01-31 00:00:00+00:00,0.1978050023317337,0.1997310072183609,0.18842700123786926,0.19724099338054657,453152,0.0,0.0
2018-02-01 00:00:00+00:00,0.19560900330543518,0.2038249969482422,0.16248300671577454,0.1729079931974411,358410,0.0,0.0
2018-02-02 00:00:00+00:00,0.17346100509166718,0.17346100509166718,0.13291199505329132,0.16229400038719177,504847,0.0,0.0
2018-02-03 00:00:00+00:00,0.1627340018749237,0.18274100124835968,0.14873699843883514,0.1823520064353943,235827,0.0,0.0
2018-02-04 00:00:00+00:00,0.1838040053844452,0.1838040053844452,0.1461009979248047,0.15191200375556946,197308,0.0,0.0
2018-02-05 00:00:00+00:00,0.1503790020942688,0.15559999644756317,0.11119099706411362,0.11905399709939957,853051,0.0,0.0
2018-02-06 00:00:00+00:00,0.12001799792051315,0.14082199335098267,0.09858600050210953,0.13864099979400635,346795,0.0,0.0
2018-02-07 00:00:00+00:00,0.13729900121688843,0.1498039960861206,0.1270039975643158,0.1334030032157898,221782,0.0,0.0
2018-02-08 00:00:00+00:00,0.13227100670337677,0.15396800637245178,0.13199199736118317,0.14772799611091614,233306,0.0,0.0
2018-02-09 00:00:00+00:00,0.14823399484157562,0.16525599360466003,0.1394599974155426,0.16406899690628052,340988,0.0,0.0
2018-02-10 00:00:00+00:00,0.1639689952135086,0.17402899265289307,0.1476539969444275,0.1548050045967102,307713,0.0,0.0
2018-02-11 00:00:00+00:00,0.15496399998664856,0.15496399998664856,0.13808900117874146,0.14507099986076355,173982,0.0,0.0
2018-02-12 00:00:00+00:00,0.14599500596523285,0.1600860059261322,0.14520899951457977,0.1580680012702942,184647,0.0,0.0
2018-02-13 00:00:00+00:00,0.15826299786567688,0.1596679985523224,0.14767800271511078,0.15230800211429596,136965,0.0,0.0
2018-02-14 00:00:00+00:00,0.151855006814003,0.16611799597740173,0.1508129984140396,0.16460099816322327,223479,0.0,0.0
2018-02-15 00:00:00+00:00,0.16469000279903412,0.17454299330711365,0.16202199459075928,0.17289499938488007,238527,0.0,0.0
2018-02-16 00:00:00+00:00,0.17288799583911896,0.18175099790096283,0.17011499404907227,0.17939500510692596,289302,0.0,0.0
2018-02-17 00:00:00+00:00,0.1793529987335205,0.19159600138664246,0.17676299810409546,0.18958400189876556,258182,0.0,0.0
2018-02-18 00:00:00+00:00,0.18856999278068542,0.19095799326896667,0.16726499795913696,0.17399999499320984,280338,0.0,0.0
2018-02-19 00:00:00+00:00,0.17320099472999573,0.1914989948272705,0.17079000174999237,0.18629999458789825,229647,0.0,0.0
2018-02-20 00:00:00+00:00,0.18774600327014923,0.19557100534439087,0.17458300292491913,0.17646799981594086,383077,0.0,0.0
2018-02-21 00:00:00+00:00,0.17639799416065216,0.18633000552654266,0.165926992893219,0.17567099630832672,482648,0.0,0.0
2018-02-22 00:00:00+00:00,0.17642000317573547,0.18560199439525604,0.15853099524974823,0.15853099524974823,161044,0.0,0.0
2018-02-23 00:00:00+00:00,0.15838000178337097,0.1699180006980896,0.15589900314807892,0.16538099944591522,132727,0.0,0.0
2018-02-24 00:00:00+00:00,0.16438500583171844,0.17144300043582916,0.14967399835586548,0.15605700016021729,100879,0.0,0.0
2018-02-25 00:00:00+00:00,0.15579600632190704,0.15832099318504333,0.1492069959640503,0.15522299706935883,102281,0.0,0.0
2018-02-26 00:00:00+00:00,0.15542100369930267,0.1638849973678589,0.14874500036239624,0.15951800346374512,129980,0.0,0.0
2018-02-27 00:00:00+00:00,0.15997600555419922,0.17335300147533417,0.15797099471092224,0.1639840006828308,142604,0.0,0.0
2018-02-28 00:00:00+00:00,0.16442899405956268,0.17178499698638916,0.15648899972438812,0.15797600150108337,139023,0.0,0.0
2018-03-01 00:00:00+00:00,0.15820300579071045,0.1711830049753189,0.15701699256896973,0.167821004986763,172130,0.0,0.0
2018-03-02 00:00:00+00:00,0.16740399599075317,0.17674000561237335,0.16613399982452393,0.17633500695228577,186967,0.0,0.0
2018-03-03 00:00:00+00:00,0.1761229932308197,0.22108100354671478,0.16996300220489502,0.1741199940443039,222078,0.0,0.0
2018-03-04 00:00:00+00:00,0.17290499806404114,0.3262900114059448,0.16747500002384186,0.19030800461769104,203377,0.0,0.0
2018-03-05 00:00:00+00:00,0.19016900658607483,0.19314700365066528,0.171984001994133,0.1741659939289093,274323,0.0,0.0
2018-03-06 00:00:00+00:00,0.17365899682044983,0.17469599843025208,0.1534930020570755,0.15579399466514587,249158,0.0,0.0
2018-03-07 00:00:00+00:00,0.15559400618076324,0.16095499694347382,0.13233399391174316,0.14601099491119385,244979,0.0,0.0
2018-03-08 00:00:00+00:00,0.14580699801445007,0.14814700186252594,0.12859800457954407,0.13411900401115417,218357,0.0,0.0
2018-03-09 00:00:00+00:00,0.13234399259090424,0.13363899290561676,0.11612000316381454,0.1310259997844696,154730,0.0,0.0
2018-03-10 00:00:00+00:00,0.1331849992275238,0.13375499844551086,0.1134290024638176,0.12305600196123123,102354,0.0,0.0
2018-03-11 00:00:00+00:00,0.12264899909496307,0.18601000308990479,0.11383599787950516,0.15277700126171112,120645,0.0,0.0
2018-03-12 00:00:00+00:00,0.15294800698757172,0.15797899663448334,0.1184300035238266,0.12296699732542038,185059,0.0,0.0
2018-03-13 00:00:00+00:00,0.1232220008969307,0.15375499427318573,0.11936900019645691,0.15257500112056732,131977,0.0,0.0
2018-03-14 00:00:00+00:00,0.15289799869060516,0.15748199820518494,0.09622599929571152,0.11142399907112122,160808,0.0,0.0
2018-03-15 00:00:00+00:00,0.11066500097513199,0.13911600410938263,0.10057800263166428,0.11106199771165848,118147,0.0,0.0
2018-03-16 00:00:00+00:00,0.11099900305271149,0.1514810025691986,0.10471200197935104,0.11907999962568283,156514,0.0,0.0
2018-03-17 00:00:00+00:00,0.11928000301122665,0.11928000301122665,0.08684399724006653,0.10628700256347656,73963,0.0,0.0
2018-03-18 00:00:00+00:00,0.10602699965238571,0.10999400168657303,0.09837999939918518,0.10845399647951126,164468,0.0,0.0
2018-03-19 00:00:00+00:00,0.10881000012159348,0.11638599634170532,0.10546500235795975,0.11583899706602097,172804,0.0,0.0
2018-03-20 00:00:00+00:00,0.11709000170230865,0.11986999958753586,0.11072400212287903,0.11414600163698196,153258,0.0,0.0
2018-03-21 00:00:00+00:00,0.11445800215005875,0.12714999914169312,0.11277099698781967,0.12330500036478043,333090,0.0,0.0
2018-03-22 00:00:00+00:00,0.12308400124311447,0.12611700594425201,0.1084669977426529,0.11346700042486191,273872,0.0,0.0
2018-03-23 00:00:00+00:00,0.11346399784088135,0.11873599886894226,0.10861700028181076,0.11873599886894226,102035,0.0,0.0
2018-03-24 00:00:00+00:00,0.12071599811315536,0.12268400192260742,0.10972300171852112,0.11158499866724014,112252,0.0,0.0
2018-03-25 00:00:00+00:00,0.11017300188541412,0.11287800222635269,0.10741599649190903,0.11068800091743469,104569,0.0,0.0
2018-03-26 00:00:00+00:00,0.11060900241136551,0.11193499714136124,0.09559199959039688,0.11012600362300873,198794,0.0,0.0
2018-03-27 00:00:00+00:00,0.10993699729442596,0.11174099892377853,0.10169599950313568,0.10271500051021576,224978,0.0,0.0
2018-03-28 00:00:00+00:00,0.10269399732351303,0.10419999808073044,0.10078299790620804,0.10164099931716919,110215,0.0,0.0
2018-03-29 00:00:00+00:00,0.10174000263214111,0.10251399874687195,0.08406999707221985,0.08771400153636932,103287,0.0,0.0
2018-03-30 00:00:00+00:00,0.0880109965801239,0.09059300273656845,0.08117999881505966,0.08436600118875504,96038,0.0,0.0
2018-03-31 00:00:00+00:00,0.08441399782896042,0.09051100164651871,0.08397199958562851,0.08760599792003632,66469,0.0,0.0
2018-04-01 00:00:00+00:00,0.08732599765062332,0.09019900113344193,0.08143199980258942,0.08393699675798416,125795,0.0,0.0
2018-04-02 00:00:00+00:00,0.08389399945735931,0.08892200142145157,0.08325199782848358,0.0882129967212677,111571,0.0,0.0
2018-04-03 00:00:00+00:00,0.08824799954891205,0.093859001994133,0.08772499859333038,0.09129499644041061,235966,0.0,0.0
2018-04-04 00:00:00+00:00,0.09123700112104416,0.09213600307703018,0.08211000263690948,0.08392100036144257,96085,0.0,0.0
2018-04-05 00:00:00+00:00,0.08356700092554092,0.08490099757909775,0.08115900307893753,0.08373499661684036,91165,0.0,0.0
2018-04-06 00:00:00+00:00,0.08320900052785873,0.08428499847650528,0.07225300371646881,0.08020099997520447,82021,0.0,0.0
2018-04-07 00:00:00+00:00,0.08035299926996231,0.08697299659252167,0.08027999848127365,0.08586999773979187,51076,0.0,0.0
2018-04-08 00:00:00+00:00,0.08594799786806107,0.08916399627923965,0.08449199795722961,0.08740399777889252,76725,0.0,0.0
2018-04-09 00:00:00+00:00,0.08735000342130661,0.09280599653720856,0.08421099931001663,0.09280599653720856,185987,0.0,0.0
2018-04-10 00:00:00+00:00,0.09318999946117401,0.10743899643421173,0.0892530009150505,0.10537000000476837,423638,0.0,0.0
2018-04-11 00:00:00+00:00,0.105103999376297,0.12223900109529495,0.10298100113868713,0.1189349964261055,819699,0.0,0.0
2018-04-12 00:00:00+00:00,0.11917000263929367,0.1265069991350174,0.10829100012779236,0.12463399767875671,577218,0.0,0.0
2018-04-13 00:00:00+00:00,0.12536099553108215,0.1332949995994568,0.12217400223016739,0.12733100354671478,237836,0.0,0.0
2018-04-14 00:00:00+00:00,0.12733100354671478,0.1356479972600937,0.12577100098133087,0.13386499881744385,154668,0.0,0.0
2018-04-15 00:00:00+00:00,0.13400499522686005,0.15004399418830872,0.13400499522686005,0.14153200387954712,358170,0.0,0.0
2018-04-16 00:00:00+00:00,0.14120100438594818,0.14278599619865417,0.12783299386501312,0.12980400025844574,320610,0.0,0.0
2018-04-17 00:00:00+00:00,0.12982100248336792,0.13416600227355957,0.1240139976143837,0.12525799870491028,285653,0.0,0.0
2018-04-18 00:00:00+00:00,0.12639400362968445,0.14114800095558167,0.12437299638986588,0.13884100317955017,629500,0.0,0.0
2018-04-19 00:00:00+00:00,0.1393350064754486,0.15632300078868866,0.13671700656414032,0.15533599257469177,768556,0.0,0.0
2018-04-20 00:00:00+00:00,0.15431199967861176,0.1551939994096756,0.13673900067806244,0.14269399642944336,885545,0.0,0.0
2018-04-21 00:00:00+00:00,0.1432799994945526,0.14500199258327484,0.13190899789333344,0.13552500307559967,308437,0.0,0.0
2018-04-22 00:00:00+00:00,0.1361059993505478,0.1412999927997589,0.13347899913787842,0.13542699813842773,193109,0.0,0.0
2018-04-23 00:00:00+00:00,0.13549800217151642,0.14142300188541412,0.13406600058078766,0.14056800305843353,321405,0.0,0.0
2018-04-24 00:00:00+00:00,0.14104300737380981,0.1449580043554306,0.135003000497818,0.1429319977760315,597522,0.0,0.0
2018-04-25 00:00:00+00:00,0.14027400314807892,0.1409900039434433,0.12179800122976303,0.1257150024175644,219048,0.0,0.0
2018-04-26 00:00:00+00:00,0.1266379952430725,0.13373500108718872,0.12161300331354141,0.13188600540161133,271695,0.0,0.0
2018-04-27 00:00:00+00:00,0.13259699940681458,0.13811400532722473,0.1259620040655136,0.1259620040655136,204204,0.0,0.0
2018-04-28 00:00:00+00:00,0.12558700144290924,0.13773700594902039,0.12558700144290924,0.13361699879169464,194767,0.0,0.0
2018-04-29 00:00:00+00:00,0.1335649937391281,0.14176400005817413,0.1293559968471527,0.1395609974861145,273932,0.0,0.0
2018-04-30 00:00:00+00:00,0.1387449949979782,0.14071300625801086,0.1307860016822815,0.1348389983177185,207396,0.0,0.0
2018-05-01 00:00:00+00:00,0.13447999954223633,0.13447999954223633,0.12764200568199158,0.13177700340747833,280582,0.0,0.0
2018-05-02 00:00:00+00:00,0.13195599615573883,0.13638600707054138,0.13019299507141113,0.13538900017738342,143213,0.0,0.0
2018-05-03 00:00:00+00:00,0.13565300405025482,0.1437859982252121,0.13382500410079956,0.1384270042181015,357798,0.0,0.0
2018-05-04 00:00:00+00:00,0.13786199688911438,0.14042900502681732,0.1325870007276535,0.13503600656986237,162925,0.0,0.0
2018-05-05 00:00:00+00:00,0.1349709928035736,0.13829399645328522,0.13070200383663177,0.13293799757957458,156694,0.0,0.0
2018-05-06 00:00:00+00:00,0.1329669952392578,0.13561800122261047,0.12774799764156342,0.1284160017967224,61586,0.0,0.0
2018-05-07 00:00:00+00:00,0.12794500589370728,0.12911400198936462,0.12036100029945374,0.1236329972743988,134835,0.0,0.0
2018-05-08 00:00:00+00:00,0.1238429993391037,0.13111700117588043,0.11801200360059738,0.12965300679206848,246795,0.0,0.0
2018-05-09 00:00:00+00:00,0.12993299961090088,0.13630099594593048,0.12259899824857712,0.12825000286102295,366972,0.0,0.0
2018-05-10 00:00:00+00:00,0.12920500338077545,0.13013599812984467,0.12098799645900726,0.1215599998831749,154902,0.0,0.0
2018-05-11 00:00:00+00:00,0.12172800302505493,0.12172800302505493,0.10730700194835663,0.10802499949932098,158010,0.0,0.0
2018-05-12 00:00:00+00:00,0.10683999955654144,0.11064700037240982,0.10471700131893158,0.10885600000619888,61971,0.0,0.0
2018-05-13 00:00:00+00:00,0.10881999880075455,0.11394800245761871,0.1073329970240593,0.1122720018029213,163041,0.0,0.0
2018-05-14 00:00:00+00:00,0.11225199699401855,0.11959599703550339,0.10513900220394135,0.11615200340747833,132429,0.0,0.0
2018-05-15 00:00:00+00:00,0.11597499996423721,0.11805500090122223,0.10818900167942047,0.10897500067949295,122236,0.0,0.0
2018-05-16 00:00:00+00:00,0.10895100235939026,0.10895100235939026,0.09985099732875824,0.10496000200510025,100978,0.0,0.0
2018-05-17 00:00:00+00:00,0.1050100028514862,0.10830599814653397,0.10310199856758118,0.10347600281238556,121078,0.0,0.0
2018-05-18 00:00:00+00:00,0.10354500263929367,0.10411900281906128,0.10143999755382538,0.10401300340890884,125306,0.0,0.0
2018-05-19 00:00:00+00:00,0.10401099920272827,0.10568899661302567,0.10343600064516068,0.10568899661302567,60288,0.0,0.0
2018-05-20 00:00:00+00:00,0.10576800256967545,0.10601100325584412,0.10378599911928177,0.10504599660634995,92091,0.0,0.0
2018-05-21 00:00:00+00:00,0.10514000058174133,0.10605599731206894,0.10044699907302856,0.10104600340127945,102131,0.0,0.0
2018-05-22 00:00:00+00:00,0.10101000219583511,0.10521399974822998,0.09934499859809875,0.102012999355793,201460,0.0,0.0
2018-05-23 00:00:00+00:00,0.10186900198459625,0.10217799991369247,0.09294799715280533,0.0947360023856163,182917,0.0,0.0
2018-05-24 00:00:00+00:00,0.0945580005645752,0.09636999666690826,0.07026100158691406,0.0811379998922348,75125,0.0,0.0
2018-05-25 00:00:00+00:00,0.08086799830198288,0.09277600049972534,0.07588399946689606,0.09084899723529816,95568,0.0,0.0
2018-05-26 00:00:00+00:00,0.09077099710702896,0.09589199721813202,0.0891449972987175,0.08988899737596512,72337,0.0,0.0
2018-05-27 00:00:00+00:00,0.0897509977221489,0.09217999875545502,0.06782499700784683,0.08907400071620941,53191,0.0,0.0
2018-05-28 00:00:00+00:00,0.08908399939537048,0.09483800083398819,0.08208999782800674,0.08226700127124786,114472,0.0,0.0
2018-05-29 00:00:00+00:00,0.08224300295114517,0.08731800317764282,0.08187499642372131,0.08668199926614761,268890,0.0,0.0
2018-05-30 00:00:00+00:00,0.08649499714374542,0.08882199972867966,0.08350999653339386,0.08380799740552902,85733,0.0,0.0
2018-05-31 00:00:00+00:00,0.08377300202846527,0.08902499824762344,0.08345600217580795,0.08902499824762344,103414,0.0,0.0
2018-06-01 00:00:00+00:00,0.08907599747180939,0.08958700299263,0.08540000021457672,0.08778800070285797,56906,0.0,0.0
2018-06-02 00:00:00+00:00,0.08776199817657471,0.0892999991774559,0.08429499715566635,0.08429499715566635,58267,0.0,0.0
2018-06-03 00:00:00+00:00,0.0843140035867691,0.0892610028386116,0.08415199816226959,0.08883299678564072,68380,0.0,0.0
2018-06-04 00:00:00+00:00,0.0883679986000061,0.08895699679851532,0.08426900207996368,0.0857120007276535,76949,0.0,0.0
2018-06-05 00:00:00+00:00,0.0857430025935173,0.09048900008201599,0.08467499911785126,0.09048900008201599,161537,0.0,0.0
2018-06-06 00:00:00+00:00,0.0914670005440712,0.09597200155258179,0.08859600126743317,0.09456100314855576,248257,0.0,0.0
2018-06-07 00:00:00+00:00,0.09491000324487686,0.09858100116252899,0.09040100127458572,0.095769003033638,266569,0.0,0.0
2018-06-08 00:00:00+00:00,0.09728000313043594,0.0991630032658577,0.09260600060224533,0.0969960018992424,180645,0.0,0.0
2018-06-09 00:00:00+00:00,0.09713099896907806,0.10595300048589706,0.09655299782752991,0.10115700215101242,292484,0.0,0.0
2018-06-10 00:00:00+00:00,0.10220099985599518,0.10220099985599518,0.07708200067281723,0.07944600284099579,248962,0.0,0.0
