TIMESTAMP,NIGI_OPEN_PRICE_USD,NIGI_HIGH_PRICE_USD,NIGI_LOW_PRICE_USD,NIGI_CLOSE_PRICE_USD,NIGI_VOLUME_USD,NIGI_DIVIDENDS_USD,NIGI_STOCK_SPLITS_USD
2024-05-30 00:00:00+00:00,0.0005460000247694552,0.0008909999742172658,0.0004970000009052455,0.0006549999816343188,756062,0.0,0.0
2024-05-31 00:00:00+00:00,0.0006590000120922923,0.002466999925673008,0.0006389999762177467,0.0015160000184550881,2988282,0.0,0.0
2024-06-01 00:00:00+00:00,0.001534000039100647,0.0016220000106841326,0.000977999996393919,0.0014830000000074506,1259940,0.0,0.0
2024-06-02 00:00:00+00:00,0.0014530000044032931,0.0016789999790489674,0.0012260000221431255,0.001534000039100647,823083,0.0,0.0
2024-06-03 00:00:00+00:00,0.0015109999803826213,0.0015109999803826213,0.0010550000006332994,0.001066999975591898,617163,0.0,0.0
2024-06-04 00:00:00+00:00,0.0010920000495389104,0.001193000003695488,0.0008909999742172658,0.0009790000040084124,477068,0.0,0.0
2024-06-05 00:00:00+00:00,0.0009590000263415277,0.0019539999775588512,0.0009529999806545675,0.001446999958716333,773993,0.0,0.0
2024-06-06 00:00:00+00:00,0.0014509999891743064,0.002199999988079071,0.0013899999903514981,0.0015259999781847,992219,0.0,0.0
2024-06-07 00:00:00+00:00,0.0015190000412985682,0.0015190000412985682,0.0009670000290498137,0.0011549999471753836,622980,0.0,0.0
2024-06-08 00:00:00+00:00,0.0011549999471753836,0.0016349999932572246,0.0009449999779462814,0.0010260000126436353,458179,0.0,0.0
2024-06-09 00:00:00+00:00,0.001025000005029142,0.0011759999906644225,0.000910000002477318,0.001006999984383583,336422,0.0,0.0
2024-06-10 00:00:00+00:00,0.001003999961540103,0.0010489999549463391,0.0008820000221021473,0.0008980000275187194,257551,0.0,0.0
2024-06-11 00:00:00+00:00,0.0008980000275187194,0.001057000015862286,0.00072900002123788,0.0008629999938420951,393290,0.0,0.0
2024-06-12 00:00:00+00:00,0.0008629999938420951,0.0009459999855607748,0.0006249999860301614,0.0007970000151544809,417309,0.0,0.0
2024-06-13 00:00:00+00:00,0.0007970000151544809,0.0007999999797903001,0.0005450000171549618,0.0005890000029467046,308306,0.0,0.0
2024-06-14 00:00:00+00:00,0.0005890000029467046,0.000691999972332269,0.0005430000019259751,0.000686999992467463,242756,0.0,0.0
2024-06-15 00:00:00+00:00,0.000686999992467463,0.0010189999593421817,0.0006820000126026571,0.0007350000087171793,365163,0.0,0.0
2024-06-16 00:00:00+00:00,0.0007350000087171793,0.0009840000420808792,0.0006559999892488122,0.0006629999843426049,205570,0.0,0.0
2024-06-17 00:00:00+00:00,0.0006629999843426049,0.0007099999929778278,0.0005810000002384186,0.0006000000284984708,202577,0.0,0.0
2024-06-18 00:00:00+00:00,0.0006000000284984708,0.0006189999985508621,0.000539999979082495,0.0006120000034570694,209243,0.0,0.0
2024-06-19 00:00:00+00:00,0.0006120000034570694,0.0006360000115819275,0.0005879999953322113,0.0005949999904260039,94044,0.0,0.0
2024-06-20 00:00:00+00:00,0.0005949999904260039,0.0006549999816343188,0.0005130000063218176,0.0006169999833218753,166272,0.0,0.0
2024-06-21 00:00:00+00:00,0.000615999975707382,0.0006189999985508621,0.0005549999768845737,0.0005869999877177179,87457,0.0,0.0
2024-06-22 00:00:00+00:00,0.0005869999877177179,0.0006099999882280827,0.0004990000161342323,0.0005109999910928309,105297,0.0,0.0
2024-06-23 00:00:00+00:00,0.0005109999910928309,0.0005939999828115106,0.0004490000137593597,0.0005600000149570405,108461,0.0,0.0
2024-06-24 00:00:00+00:00,0.0005600000149570405,0.0005639999872073531,0.0004079999926034361,0.00041099998634308577,111774,0.0,0.0
2024-06-25 00:00:00+00:00,0.00041099998634308577,0.0006339999963529408,0.00040499999886378646,0.00060299999313429,130577,0.0,0.0
2024-06-26 00:00:00+00:00,0.00060299999313429,0.0006419999990612268,0.00044999999227002263,0.0005259999888949096,84487,0.0,0.0
2024-06-27 00:00:00+00:00,0.0005259999888949096,0.0005670000100508332,0.0004459999909158796,0.0005319999763742089,90526,0.0,0.0
2024-06-28 00:00:00+00:00,0.0005319999763742089,0.0005339999916031957,0.00048499999684281647,0.000493000028654933,67408,0.0,0.0
2024-06-29 00:00:00+00:00,0.000493000028654933,0.0005000000237487257,0.0004710000066552311,0.0004980000085197389,65540,0.0,0.0
2024-06-30 00:00:00+00:00,0.0004980000085197389,0.0005050000036135316,0.0004889999981969595,0.0004970000009052455,62596,0.0,0.0
2024-07-01 00:00:00+00:00,0.0004970000009052455,0.0005939999828115106,0.0004920000210404396,0.0005230000242590904,31531,0.0,0.0
2024-07-02 00:00:00+00:00,0.0005230000242590904,0.0005549999768845737,0.0005009999731555581,0.000547999981790781,31326,0.0,0.0
2024-07-03 00:00:00+00:00,0.000547999981790781,0.0005499999970197678,0.0003809999907389283,0.00041700000292621553,105041,0.0,0.0
2024-07-04 00:00:00+00:00,0.00041700000292621553,0.00042799999937415123,0.0003760000108741224,0.00037799999699927866,18448,0.0,0.0
2024-07-05 00:00:00+00:00,0.00037799999699927866,0.00038899999344721437,0.0003060000017285347,0.0003490000090096146,41533,0.0,0.0
2024-07-06 00:00:00+00:00,0.0003490000090096146,0.0004220000118948519,0.0003459999861661345,0.00039999998989515007,24152,0.0,0.0
2024-07-07 00:00:00+00:00,0.00039999998989515007,0.00039999998989515007,0.00034500000765547156,0.00034500000765547156,11222,0.0,0.0
2024-07-08 00:00:00+00:00,0.00034500000765547156,0.0003769999893847853,0.0003330000035930425,0.00035700001171790063,11323,0.0,0.0
2024-07-09 00:00:00+00:00,0.00035700001171790063,0.0005559999844990671,0.00033599999733269215,0.00047900000936351717,69462,0.0,0.0
2024-07-10 00:00:00+00:00,0.0004839999892283231,0.0005070000188425183,0.0004250000056345016,0.000450999999884516,41352,0.0,0.0
2024-07-11 00:00:00+00:00,0.000450999999884516,0.0004529999860096723,0.00033999999868683517,0.0003429999924264848,34534,0.0,0.0
2024-07-12 00:00:00+00:00,0.0003429999924264848,0.0003769999893847853,0.00033999999868683517,0.0003699999942909926,11958,0.0,0.0
2024-07-13 00:00:00+00:00,0.0003699999942909926,0.0003910000086762011,0.00035600000410340726,0.00038499999209307134,12518,0.0,0.0
2024-07-14 00:00:00+00:00,0.00038499999209307134,0.0003980000037699938,0.00038499999209307134,0.00039000000106170774,5592,0.0,0.0
2024-07-15 00:00:00+00:00,0.00039000000106170774,0.0004220000118948519,0.0003809999907389283,0.0004220000118948519,11983,0.0,0.0
2024-07-16 00:00:00+00:00,0.0004220000118948519,0.0004349999944679439,0.00039599998854100704,0.00039599998854100704,18362,0.0,0.0
2024-07-17 00:00:00+00:00,0.00039599998854100704,0.0004330000083427876,0.0003659999929368496,0.0003760000108741224,24455,0.0,0.0
2024-07-18 00:00:00+00:00,0.0003760000108741224,0.00044800000614486635,0.0003539999888744205,0.00043200000072829425,22842,0.0,0.0
2024-07-19 00:00:00+00:00,0.00043200000072829425,0.0005859999801032245,0.0004140000091865659,0.0005779999773949385,29612,0.0,0.0
2024-07-20 00:00:00+00:00,0.0005779999773949385,0.0007820000173524022,0.0004710000066552311,0.000737000023946166,87386,0.0,0.0
2024-07-21 00:00:00+00:00,0.000737000023946166,0.0008210000232793391,0.0006779999821446836,0.0007719999994151294,55398,0.0,0.0
2024-07-22 00:00:00+00:00,0.000775999971665442,0.0007960000075399876,0.0006280000088736415,0.0006980000180192292,87478,0.0,0.0
2024-07-23 00:00:00+00:00,0.0006980000180192292,0.001003999961540103,0.0006399999838322401,0.0009239999926649034,86627,0.0,0.0
2024-07-24 00:00:00+00:00,0.0009239999926649034,0.0012489999644458294,0.0009239999926649034,0.0011320000048726797,113981,0.0,0.0
