,BTC
LTC,0.021480492249591344
XLM,0.025361180823842693
BAT,0.03564616316219373
DASH,0.052974628905710044
ETC,0.062254584257276396
ZEC,0.08763942967392141
QTUM,0.09319773083982642
XMR,0.09792197340284334
ETH,0.10212287038112616
USDT,0.10405890456294194
XRP,0.13426134228029346
IOTA,0.13803796910084734
DCR,0.1845823479761184
GNO,0.21106636661512107
DOGE,0.24586844190302623
