,BTC
LTC,0.0010935606755529499
XLM,0.02072834502243815
BAT,0.03537085472562235
DASH,0.038027199609748805
ETC,0.0491795498769278
ZEC,0.07508819894943106
USDT,0.07688387559770879
ETH,0.07867628931665625
QTUM,0.0813674794850924
XRP,0.08519009810981876
XMR,0.10281976910733655
IOTA,0.11773540823300821
DCR,0.17474633616543606
DOGE,0.1801831838359019
GNO,0.18713151235935685
