TIMESTAMP,PIP_OPEN_PRICE_USD,PIP_HIGH_PRICE_USD,PIP_LOW_PRICE_USD,PIP_CLOSE_PRICE_USD,PIP_VOLUME_USD,PIP_DIVIDENDS_USD,PIP_STOCK_SPLITS_USD
2022-12-08 00:00:00+00:00,0.993224024772644,1.2064290046691895,0.8627309799194336,1.0501420497894287,29930,0.0,0.0
2022-12-09 00:00:00+00:00,1.0501420497894287,1.0580450296401978,0.9009479880332947,0.9046440124511719,3922,0.0,0.0
2022-12-10 00:00:00+00:00,0.9046440124511719,1.039639949798584,0.90106600522995,0.9755319952964783,4709,0.0,0.0
2022-12-11 00:00:00+00:00,0.9755319952964783,0.9911739826202393,0.9318910241127014,0.9352660179138184,598,0.0,0.0
2022-12-12 00:00:00+00:00,0.9352660179138184,0.9659850001335144,0.9215720295906067,0.9353209733963013,538,0.0,0.0
2022-12-13 00:00:00+00:00,0.933601975440979,0.9388939738273621,0.8563470244407654,0.8953390121459961,340,0.0,0.0
2022-12-14 00:00:00+00:00,0.896373987197876,0.9993360042572021,0.8816919922828674,0.9475190043449402,2949,0.0,0.0
2022-12-15 00:00:00+00:00,0.9466310143470764,0.9469059705734253,0.839896023273468,0.8451730012893677,1232,0.0,0.0
2022-12-16 00:00:00+00:00,0.8455470204353333,0.8642479777336121,0.7705489993095398,0.7848910093307495,495,0.0,0.0
2022-12-17 00:00:00+00:00,0.7848910093307495,0.8117009997367859,0.745540976524353,0.8024870157241821,497,0.0,0.0
2022-12-18 00:00:00+00:00,0.8015450239181519,0.8326489925384521,0.7925189733505249,0.813090980052948,54,0.0,0.0
2022-12-19 00:00:00+00:00,0.813090980052948,0.820747971534729,0.7712100148200989,0.7808020114898682,0,0.0,0.0
2022-12-20 00:00:00+00:00,0.7808020114898682,0.8196420073509216,0.7808020114898682,0.8121629953384399,51,0.0,0.0
2022-12-21 00:00:00+00:00,0.8130670189857483,1.0358489751815796,0.76111900806427,0.8482549786567688,13193,0.0,0.0
2022-12-22 00:00:00+00:00,0.8490219712257385,1.0950160026550293,0.7772560119628906,0.8423240184783936,16026,0.0,0.0
2022-12-23 00:00:00+00:00,0.8421859741210938,0.8536329865455627,0.8376320004463196,0.8453440070152283,23,0.0,0.0
2022-12-24 00:00:00+00:00,0.845408022403717,0.848829984664917,0.6308159828186035,0.7620580196380615,5860,0.0,0.0
2022-12-25 00:00:00+00:00,0.7620580196380615,0.7672430276870728,0.7464720010757446,0.7523019909858704,98,0.0,0.0
2022-12-26 00:00:00+00:00,0.7517319917678833,0.757627010345459,0.74481600522995,0.7555400133132935,107,0.0,0.0
2022-12-27 00:00:00+00:00,0.751596987247467,0.7605069875717163,0.7425280213356018,0.7559930086135864,72,0.0,0.0
2022-12-28 00:00:00+00:00,0.7570109963417053,0.7570109963417053,0.7368090152740479,0.7407320141792297,74,0.0,0.0
2022-12-29 00:00:00+00:00,0.7407320141792297,0.752170979976654,0.7407320141792297,0.7499589920043945,14,0.0,0.0
2022-12-30 00:00:00+00:00,0.7499589920043945,0.7519339919090271,0.7287579774856567,0.7354940176010132,750,0.0,0.0
2022-12-31 00:00:00+00:00,0.7368950247764587,0.743628978729248,0.7318800091743469,0.7399889826774597,0,0.0,0.0
2023-01-01 00:00:00+00:00,0.7399889826774597,0.7490699887275696,0.738277018070221,0.7431579828262329,20,0.0,0.0
