TIMESTAMP,NFTBS_OPEN_PRICE_USD,NFTBS_HIGH_PRICE_USD,NFTBS_LOW_PRICE_USD,NFTBS_CLOSE_PRICE_USD,NFTBS_VOLUME_USD,NFTBS_DIVIDENDS_USD,NFTBS_STOCK_SPLITS_USD
2022-08-19 00:00:00+00:00,,,,0.0,2999,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,11755,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,7814,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,639,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,1904,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,815,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,10815,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,6437,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,2879,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,1417,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,6569,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,57827,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,4179,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,1403,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,5684,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,22987,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,5427,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,9703,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,6361,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,2256,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,2117,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,3715,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,2215,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,2223,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,4944,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,895,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,2322,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,6428,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,1946,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,1263,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,2533,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,1857,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,10676,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,390,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,565,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,3295,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,7070,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,553,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,1077,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,773,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,2623,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,1023,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,1766,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,595,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,163,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,946,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,2274,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,369,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,2568,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,6145,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,241,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,5016,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,9848,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,2362,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,882,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,1730,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,615,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,649,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,2786,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,2856,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,447,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,560,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,10029,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,3222,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,123,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,478,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,2977,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,2320,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,447,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,1402,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,43722,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,1241,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,21980,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,4422,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,55388,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,17981,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,4774,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,2105,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,12307,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,9028,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,8350,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,41777,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,19173,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,18293,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,9425,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,12499,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,4644,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,9154,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,30903,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,21837,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,7117,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,1106,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,5569,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,2435,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,1816,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,1311,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,3635,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,4709,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,3043,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,4865,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,2728,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,1390,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,16830,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,1146,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,4170,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,2044,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,368,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,990,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,1952,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,881,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,2547,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,1334,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,445,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,1310,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,287,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,2431,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,4725,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,3480,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,3859,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,10640,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,8813,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,2685,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,10327,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,894,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,1267,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,824,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,355,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,1812,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,2763,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,1067,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,2560,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,6354,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,2686,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,3697,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,14167,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,4397,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,1503,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,5840,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,24845,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,5521,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,1395,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,2428,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,545,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,2612,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,382,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,2242,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,4577,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,4054,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,5344,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,11412,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,7129,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,1195,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,1705,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,1663,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,1647,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,22783,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,2899,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,3409,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,296,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,5047,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,1576,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,868,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,2130,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,1620,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,4761,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,1616,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,5365,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,168899,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,8089,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,3430,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,3632,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,13864,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,5752,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,4620,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,11260,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,175738,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,4290,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,5934,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,7451,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,21747,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,25789,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,54560,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,4546,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,5141,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,7857,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,2192,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,7081,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,2241,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,39148,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,4464,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,3352,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,1972,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,2248,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,4317,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,3523,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,20332,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,11027,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,2774,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,2301,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,4914,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,7716,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,1889,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,297,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,4625,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,1421,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,39063,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,95923,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,105715,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,75325,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,47396,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,60214,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,166924,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,117028,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,53055,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,53183,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,47219,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,51371,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,56655,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,33895,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,24017,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,23040,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,22609,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,13234,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,8363,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,8150,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,8911,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,14831,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,10309,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,7166,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,7667,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,8804,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,10863,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,1624,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,1429,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,701,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,239,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,1956,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,2134,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,763,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,3353,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,8983,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,693,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,4610,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,12934,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,1856,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,1588,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,1131,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,2461,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,3891,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,8622,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,2148,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,1379,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,409,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,2437,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,15813,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,12034,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,903,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,6349,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,978,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,3981,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,8668,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,5919,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,4234,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,1651,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,2019,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,3290,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,959,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,287,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,454,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,279,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,811,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,702,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,410,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,534,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,2017,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,3906,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,2133,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,6372,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,4765,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,2191,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,3202,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,69,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,1354,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,8190,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,4065,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,1899,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,2937,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,2590,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,681,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,2537,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,3462,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,357,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,4281,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,195,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,338,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,2206,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,504,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,817,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,741,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,69,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,207,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,1090,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,3081,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,1776,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,1402,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,388,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,790,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,1907,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,152,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,986,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,758,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,86,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,370,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,968,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,3846,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,162,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,1239,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,3903,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,939,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,7524,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,3973,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,601,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,401,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,318,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,107,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,779,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,2567,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,711,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,107,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,723,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,144,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,824,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,404,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,804,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,3073,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,927,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,409,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,1482,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,380,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,450,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,156,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,896,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,1119,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,198,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,263,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,118,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,4274,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,6719,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,1244,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,1694,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,912,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,1822,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,236,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,452,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,520,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,287,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,753,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,957,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,205,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,1108,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,85,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,75,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,462,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,201,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,630,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,343,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,146,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,478,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,332,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,675,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,897,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,482,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,324,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,2440,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,2845,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,701,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,224,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,1147,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,877,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,189,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,2496,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,467,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,1704,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,773,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,51,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,59,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,1109,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,3500,0.0,0.0
