TIMESTAMP,KAP22113_OPEN_PRICE_USD,KAP22113_HIGH_PRICE_USD,KAP22113_LOW_PRICE_USD,KAP22113_CLOSE_PRICE_USD,KAP22113_VOLUME_USD,KAP22113_DIVIDENDS_USD,KAP22113_STOCK_SPLITS_USD
2022-11-25 00:00:00+00:00,0.10433299839496613,0.10433299839496613,0.10223100334405899,0.10349799692630768,16680,0.0,0.0
2022-11-26 00:00:00+00:00,0.10349000245332718,0.1055150032043457,0.1033720001578331,0.10407199710607529,7920,0.0,0.0
2022-11-27 00:00:00+00:00,0.10401199758052826,0.10634700208902359,0.10396800190210342,0.10586799681186676,2124,0.0,0.0
2022-11-28 00:00:00+00:00,0.10586799681186676,0.10605300217866898,0.09905900061130524,0.10029999911785126,26200,0.0,0.0
2022-11-29 00:00:00+00:00,0.10026499629020691,0.10455100238323212,0.0996910035610199,0.10371900349855423,6718,0.0,0.0
2022-11-30 00:00:00+00:00,0.10371900349855423,0.11056400090456009,0.10364499688148499,0.10977499932050705,19018,0.0,0.0
2022-12-01 00:00:00+00:00,0.10969900339841843,0.11029600352048874,0.10767599940299988,0.10859700292348862,8908,0.0,0.0
2022-12-02 00:00:00+00:00,0.10868600010871887,0.11063899844884872,0.10778199881315231,0.11057399958372116,3952,0.0,0.0
2022-12-03 00:00:00+00:00,0.1104779988527298,0.11099199950695038,0.10675700008869171,0.1076280027627945,8960,0.0,0.0
2022-12-04 00:00:00+00:00,0.10773000121116638,0.11022599786520004,0.1075809970498085,0.10996200144290924,428,0.0,0.0
2022-12-05 00:00:00+00:00,0.10993599891662598,0.11190299689769745,0.10848499834537506,0.10990999639034271,11583,0.0,0.0
2022-12-06 00:00:00+00:00,0.10990999639034271,0.11042100191116333,0.10793600231409073,0.1103300005197525,6011,0.0,0.0
2022-12-07 00:00:00+00:00,0.1103689968585968,0.11052899807691574,0.10603900253772736,0.10777200013399124,1889,0.0,0.0
2022-12-08 00:00:00+00:00,0.10777200013399124,0.11026699841022491,0.10744400322437286,0.10993000119924545,1621,0.0,0.0
2022-12-09 00:00:00+00:00,0.10993000119924545,0.110835000872612,0.10930299758911133,0.11022499948740005,1901,0.0,0.0
2022-12-10 00:00:00+00:00,0.11022499948740005,0.11172600090503693,0.10947500169277191,0.10969100147485733,3002,0.0,0.0
2022-12-11 00:00:00+00:00,0.10969100147485733,0.1119839996099472,0.10960499942302704,0.11022400110960007,477784,0.0,0.0
2022-12-12 00:00:00+00:00,0.11022400110960007,0.11075499653816223,0.10779300332069397,0.11063600331544876,16626,0.0,0.0
2022-12-13 00:00:00+00:00,0.11064700037240982,0.11752499639987946,0.10686899721622467,0.11567600071430206,25646,0.0,0.0
2022-12-14 00:00:00+00:00,0.1157120019197464,0.11805199831724167,0.1145709976553917,0.11483900249004364,3740,0.0,0.0
2022-12-15 00:00:00+00:00,0.11494100093841553,0.11514700204133987,0.11200500279664993,0.11200500279664993,8361,0.0,0.0
2022-12-16 00:00:00+00:00,0.11201699823141098,0.11236599832773209,0.10350500047206879,0.10393200069665909,7789,0.0,0.0
2022-12-17 00:00:00+00:00,0.10393200069665909,0.10469000041484833,0.10296600311994553,0.10407999902963638,10195,0.0,0.0
2022-12-18 00:00:00+00:00,0.10410299897193909,0.10525400191545486,0.1011200025677681,0.10430499911308289,2187,0.0,0.0
2022-12-19 00:00:00+00:00,0.10430499911308289,0.10527800023555756,0.10190399736166,0.10307899862527847,6479,0.0,0.0
2022-12-20 00:00:00+00:00,0.10307899862527847,0.1075270026922226,0.10282299667596817,0.10650300234556198,6874,0.0,0.0
2022-12-21 00:00:00+00:00,0.10650300234556198,0.10853099822998047,0.1055930033326149,0.10794799774885178,429,0.0,0.0
2022-12-22 00:00:00+00:00,0.10794900357723236,0.1087459996342659,0.10471600294113159,0.10712599754333496,21781,0.0,0.0
2022-12-23 00:00:00+00:00,0.10703299939632416,0.10764099657535553,0.10621900111436844,0.10667800158262253,10190,0.0,0.0
2022-12-24 00:00:00+00:00,0.10665199905633926,0.10776399821043015,0.10630600154399872,0.10720700025558472,17799,0.0,0.0
2022-12-25 00:00:00+00:00,0.10720700025558472,0.10729099810123444,0.10504700243473053,0.10603199899196625,8418,0.0,0.0
2022-12-26 00:00:00+00:00,0.10612700134515762,0.10723300278186798,0.1057640016078949,0.1070529967546463,9418,0.0,0.0
2022-12-27 00:00:00+00:00,0.10703899711370468,0.1074879989027977,0.10331200063228607,0.1050340011715889,206,0.0,0.0
2022-12-28 00:00:00+00:00,0.10503499954938889,0.10879500210285187,0.10241899639368057,0.10248800367116928,2867,0.0,0.0
2022-12-29 00:00:00+00:00,0.1024869978427887,0.10535000264644623,0.1015470027923584,0.10494299978017807,3361,0.0,0.0
2022-12-30 00:00:00+00:00,0.10494299978017807,0.10503999888896942,0.10323800146579742,0.10447999835014343,5737,0.0,0.0
2022-12-31 00:00:00+00:00,0.10455500334501266,0.10518400371074677,0.10357099771499634,0.1042110025882721,10840,0.0,0.0
2023-01-01 00:00:00+00:00,0.10427600145339966,0.10464499890804291,0.1037909984588623,0.10431300103664398,7324,0.0,0.0
2023-01-02 00:00:00+00:00,0.10431300103664398,0.107853002846241,0.10285300016403198,0.10439600050449371,264,0.0,0.0
2023-01-03 00:00:00+00:00,0.1043969988822937,0.10521700233221054,0.10439500212669373,0.10498499870300293,129,0.0,0.0
2023-01-04 00:00:00+00:00,0.10498400032520294,0.25594401359558105,0.10498400032520294,0.10912799835205078,499408,0.0,0.0
2023-01-05 00:00:00+00:00,0.1090719997882843,0.11046800017356873,0.10244700312614441,0.1027820035815239,92145,0.0,0.0
2023-01-06 00:00:00+00:00,0.10275600105524063,0.10443799942731857,0.10123900324106216,0.10322900116443634,20628,0.0,0.0
2023-01-07 00:00:00+00:00,0.10329800099134445,0.10334999859333038,0.10221400111913681,0.10231199860572815,8206,0.0,0.0
2023-01-08 00:00:00+00:00,0.10238400101661682,0.10437200218439102,0.10175999999046326,0.10437200218439102,8132,0.0,0.0
2023-01-09 00:00:00+00:00,0.10396099835634232,0.10840000212192535,0.10385599732398987,0.10652399808168411,31288,0.0,0.0
2023-01-10 00:00:00+00:00,0.10660800337791443,0.1084280014038086,0.10599900037050247,0.10600099712610245,8419,0.0,0.0
2023-01-11 00:00:00+00:00,0.10599999874830246,0.1118139997124672,0.10492599755525589,0.11177600175142288,6699,0.0,0.0
2023-01-12 00:00:00+00:00,0.11760599911212921,0.1234159991145134,0.11665599793195724,0.12191499769687653,90041,0.0,0.0
2023-01-13 00:00:00+00:00,0.12191499769687653,0.12433599680662155,0.11972299963235855,0.12332099676132202,19526,0.0,0.0
2023-01-14 00:00:00+00:00,0.12332499772310257,0.13298299908638,0.12325700372457504,0.13129499554634094,42734,0.0,0.0
2023-01-15 00:00:00+00:00,0.13132700324058533,0.1318099945783615,0.1262730062007904,0.12888799607753754,9134,0.0,0.0
2023-01-16 00:00:00+00:00,0.1288750022649765,0.13431000709533691,0.12819500267505646,0.13252200186252594,9345,0.0,0.0
2023-01-17 00:00:00+00:00,0.13252200186252594,0.13252200186252594,0.12916399538516998,0.1295270025730133,18011,0.0,0.0
2023-01-18 00:00:00+00:00,0.12936699390411377,0.13245299458503723,0.12538999319076538,0.1255200058221817,5747,0.0,0.0
2023-01-19 00:00:00+00:00,0.12564200162887573,0.12752600014209747,0.12425900250673294,0.12687699496746063,12222,0.0,0.0
2023-01-20 00:00:00+00:00,0.1269029974937439,0.13490299880504608,0.12527400255203247,0.13490299880504608,5495,0.0,0.0
2023-01-21 00:00:00+00:00,0.1349630057811737,0.13514499366283417,0.13076399266719818,0.13080300390720367,7883,0.0,0.0
2023-01-22 00:00:00+00:00,0.13089899718761444,0.13439999520778656,0.12965500354766846,0.13178400695323944,938,0.0,0.0
2023-01-23 00:00:00+00:00,0.13170500099658966,0.13294799625873566,0.12836599349975586,0.12836599349975586,4708,0.0,0.0
2023-01-24 00:00:00+00:00,0.1286260038614273,0.13179899752140045,0.12458399683237076,0.1259240061044693,3365,0.0,0.0
2023-01-25 00:00:00+00:00,0.1259319931268692,0.13187099993228912,0.12346000224351883,0.12971100211143494,12488,0.0,0.0
2023-01-26 00:00:00+00:00,0.1297910064458847,0.13074499368667603,0.12709200382232666,0.1285569965839386,502,0.0,0.0
2023-01-27 00:00:00+00:00,0.12848900258541107,0.13039900362491608,0.12604500353336334,0.12867200374603271,11663,0.0,0.0
2023-01-28 00:00:00+00:00,0.12863600254058838,0.12927600741386414,0.1253879964351654,0.12696599960327148,14848,0.0,0.0
2023-01-29 00:00:00+00:00,0.12696599960327148,0.1335339993238449,0.12652400135993958,0.13230200111865997,11342,0.0,0.0
2023-01-30 00:00:00+00:00,0.13231000304222107,0.1326110064983368,0.12446600198745728,0.12684999406337738,14199,0.0,0.0
2023-01-31 00:00:00+00:00,0.1268099993467331,0.13000600039958954,0.12671299278736115,0.12873199582099915,16862,0.0,0.0
2023-02-01 00:00:00+00:00,0.12865899503231049,0.13083699345588684,0.12054599821567535,0.12194900214672089,77219,0.0,0.0
2023-02-02 00:00:00+00:00,0.12194599956274033,0.12578800320625305,0.12053000181913376,0.12075500190258026,16777,0.0,0.0
2023-02-03 00:00:00+00:00,0.12080000340938568,0.12298200279474258,0.11983200162649155,0.12242099642753601,8160,0.0,0.0
2023-02-04 00:00:00+00:00,0.12242799997329712,0.1242540031671524,0.11836100369691849,0.12203100323677063,8046,0.0,0.0
2023-02-05 00:00:00+00:00,0.12215500324964523,0.1226160004734993,0.11878199875354767,0.11878400295972824,2650,0.0,0.0
2023-02-06 00:00:00+00:00,0.11878500133752823,0.1220950037240982,0.11654099822044373,0.11917100101709366,3961,0.0,0.0
2023-02-07 00:00:00+00:00,0.11908899992704391,0.12114399671554565,0.11800199747085571,0.12012899667024612,4374,0.0,0.0
2023-02-08 00:00:00+00:00,0.1201310008764267,0.1233069971203804,0.11795800179243088,0.11879599839448929,7981,0.0,0.0
2023-02-09 00:00:00+00:00,0.1187950000166893,0.11928799748420715,0.11223699897527695,0.11399500072002411,9559,0.0,0.0
2023-02-10 00:00:00+00:00,0.113987997174263,0.11480200290679932,0.11081799864768982,0.11191000044345856,1921,0.0,0.0
2023-02-11 00:00:00+00:00,0.11190100014209747,0.11250299960374832,0.10840900242328644,0.11038299649953842,12130,0.0,0.0
2023-02-12 00:00:00+00:00,0.11034200340509415,0.1108890026807785,0.10915199667215347,0.10916300117969513,5,0.0,0.0
2023-02-13 00:00:00+00:00,0.10916300117969513,0.10918600112199783,0.10219699889421463,0.1069210022687912,14190,0.0,0.0
2023-02-14 00:00:00+00:00,0.1069749966263771,0.1108660027384758,0.10610499978065491,0.10886400192975998,1907,0.0,0.0
2023-02-15 00:00:00+00:00,0.10886400192975998,0.11862900108098984,0.10520099848508835,0.11848100274801254,5865,0.0,0.0
2023-02-16 00:00:00+00:00,0.11853700131177902,0.12386400252580643,0.11671599745750427,0.11692599952220917,13575,0.0,0.0
2023-02-17 00:00:00+00:00,0.11713200062513351,0.12163499742746353,0.11650100350379944,0.11944600194692612,5759,0.0,0.0
2023-02-18 00:00:00+00:00,0.11939600110054016,0.11965599656105042,0.11827000230550766,0.11832199990749359,12851,0.0,0.0
2023-02-19 00:00:00+00:00,0.11827100068330765,0.11995299905538559,0.11826600134372711,0.11984799802303314,5086,0.0,0.0
2023-02-20 00:00:00+00:00,0.11985000222921371,0.12074100226163864,0.11899799853563309,0.11909200251102448,168,0.0,0.0
2023-02-21 00:00:00+00:00,0.11909200251102448,0.1197580024600029,0.11411499977111816,0.1160539984703064,26240,0.0,0.0
2023-02-22 00:00:00+00:00,0.11598700284957886,0.11689700186252594,0.11259300261735916,0.11571499705314636,21922,0.0,0.0
2023-02-23 00:00:00+00:00,0.11577700078487396,0.11810799688100815,0.11281699687242508,0.1157509982585907,4840,0.0,0.0
2023-02-24 00:00:00+00:00,0.1157509982585907,0.11657100170850754,0.11122900247573853,0.11246500164270401,3472,0.0,0.0
2023-02-25 00:00:00+00:00,0.11246699839830399,0.1125200018286705,0.10938099771738052,0.10944399982690811,12480,0.0,0.0
2023-02-26 00:00:00+00:00,0.10944399982690811,0.11489100009202957,0.10876999795436859,0.11448200047016144,6856,0.0,0.0
2023-02-27 00:00:00+00:00,0.11443199962377548,0.11503499746322632,0.11376199871301651,0.1144699975848198,256,0.0,0.0
2023-02-28 00:00:00+00:00,0.11446599662303925,0.1180339977145195,0.11229100078344345,0.11267700046300888,6221,0.0,0.0
2023-03-01 00:00:00+00:00,0.11268199980258942,0.11618000268936157,0.1122559979557991,0.11602099984884262,13308,0.0,0.0
2023-03-02 00:00:00+00:00,0.11602099984884262,0.11688800156116486,0.11049800366163254,0.11488000303506851,6887,0.0,0.0
2023-03-03 00:00:00+00:00,0.11488000303506851,0.11498499661684036,0.10947799682617188,0.11116600036621094,18510,0.0,0.0
2023-03-04 00:00:00+00:00,0.11118000000715256,0.11214099824428558,0.10952199995517731,0.1105090007185936,3361,0.0,0.0
2023-03-05 00:00:00+00:00,0.11049500107765198,0.11052100360393524,0.10897000133991241,0.10925199836492538,491,0.0,0.0
2023-03-06 00:00:00+00:00,0.10898099839687347,0.11499399691820145,0.10775899887084961,0.10992199927568436,6253,0.0,0.0
2023-03-07 00:00:00+00:00,0.10996100306510925,0.11142899841070175,0.10968499630689621,0.11104100197553635,1057,0.0,0.0
2023-03-08 00:00:00+00:00,0.11104200035333633,0.11354199796915054,0.10795699805021286,0.10813199728727341,2555,0.0,0.0
2023-03-09 00:00:00+00:00,0.10818199813365936,0.10900499671697617,0.09995000064373016,0.10164400190114975,8538,0.0,0.0
2023-03-10 00:00:00+00:00,0.10169299691915512,0.10169299691915512,0.09750500321388245,0.10075300186872482,15629,0.0,0.0
2023-03-11 00:00:00+00:00,0.10075300186872482,0.10865399986505508,0.09806499630212784,0.1039540022611618,9844,0.0,0.0
2023-03-12 00:00:00+00:00,0.1039000004529953,0.11062300205230713,0.1014999970793724,0.11007200181484222,8444,0.0,0.0
2023-03-13 00:00:00+00:00,0.11014900356531143,0.11718899756669998,0.10771600157022476,0.11551400274038315,8328,0.0,0.0
2023-03-14 00:00:00+00:00,0.11559399962425232,0.1229500025510788,0.1151140034198761,0.11838500201702118,13496,0.0,0.0
2023-03-15 00:00:00+00:00,0.11840300261974335,0.1191060021519661,0.11233899742364883,0.1151219978928566,7423,0.0,0.0
2023-03-16 00:00:00+00:00,0.11507099866867065,0.11709100008010864,0.11362800002098083,0.11659999936819077,2065,0.0,0.0
2023-03-17 00:00:00+00:00,0.11673100292682648,0.1240449994802475,0.11600600183010101,0.1232910007238388,6698,0.0,0.0
2023-03-18 00:00:00+00:00,0.12335799634456635,0.12802700698375702,0.121908999979496,0.12207899987697601,7649,0.0,0.0
2023-03-19 00:00:00+00:00,0.12207899987697601,0.12727099657058716,0.1213269978761673,0.12307000160217285,5331,0.0,0.0
2023-03-20 00:00:00+00:00,0.12312000244855881,0.12442599982023239,0.11982300132513046,0.1201850026845932,8015,0.0,0.0
2023-03-21 00:00:00+00:00,0.12022099643945694,0.12648700177669525,0.1196729987859726,0.12450999766588211,5921,0.0,0.0
2023-03-22 00:00:00+00:00,0.12456600368022919,0.12485799938440323,0.11941900104284286,0.12071499973535538,6793,0.0,0.0
2023-03-23 00:00:00+00:00,0.120728999376297,0.1283860057592392,0.11856500059366226,0.1260800063610077,10432,0.0,0.0
2023-03-24 00:00:00+00:00,0.1260800063610077,0.12638600170612335,0.11883500218391418,0.11883500218391418,9301,0.0,0.0
2023-03-25 00:00:00+00:00,0.11890599876642227,0.12126599997282028,0.118477001786232,0.12114100158214569,2483,0.0,0.0
2023-03-26 00:00:00+00:00,0.12115299701690674,0.12501700222492218,0.12091600149869919,0.123430997133255,2036,0.0,0.0
2023-03-27 00:00:00+00:00,0.12345399707555771,0.12379500269889832,0.11551100015640259,0.11581599712371826,8364,0.0,0.0
2023-03-28 00:00:00+00:00,0.1159759983420372,0.12366999685764313,0.11593499779701233,0.12234800308942795,8104,0.0,0.0
2023-03-29 00:00:00+00:00,0.12231799960136414,0.12483099848031998,0.12189800292253494,0.12320899963378906,9270,0.0,0.0
2023-03-30 00:00:00+00:00,0.12327899783849716,0.12327899783849716,0.12074100226163864,0.12162099778652191,4794,0.0,0.0
2023-03-31 00:00:00+00:00,0.1216220036149025,0.12560300529003143,0.12161699682474136,0.12537099421024323,2142,0.0,0.0
2023-04-01 00:00:00+00:00,0.12536899745464325,0.12641499936580658,0.12194500118494034,0.1246739998459816,7655,0.0,0.0
2023-04-02 00:00:00+00:00,0.12508900463581085,0.1253949999809265,0.1213729977607727,0.12327499687671661,2370,0.0,0.0
2023-04-03 00:00:00+00:00,0.12326599657535553,0.12469100207090378,0.12124799937009811,0.12182000279426575,6779,0.0,0.0
2023-04-04 00:00:00+00:00,0.12181799858808517,0.13009299337863922,0.12144599854946136,0.12932899594306946,8357,0.0,0.0
2023-04-05 00:00:00+00:00,0.12922200560569763,0.13292600214481354,0.1280840039253235,0.13104000687599182,3993,0.0,0.0
2023-04-06 00:00:00+00:00,0.1310189962387085,0.1310189962387085,0.12239699810743332,0.1259949952363968,7669,0.0,0.0
2023-04-07 00:00:00+00:00,0.12598800659179688,0.1317639946937561,0.12598800659179688,0.12935400009155273,21490,0.0,0.0
2023-04-08 00:00:00+00:00,0.1292800009250641,0.1301340013742447,0.12783999741077423,0.12787100672721863,116,0.0,0.0
2023-04-09 00:00:00+00:00,0.12787500023841858,0.12928099930286407,0.1263660043478012,0.1285260021686554,4666,0.0,0.0
2023-04-10 00:00:00+00:00,0.12845900654792786,0.13350099325180054,0.1243010014295578,0.13012099266052246,7617,0.0,0.0
2023-04-11 00:00:00+00:00,0.13012799620628357,0.13182400166988373,0.13010400533676147,0.13127900660037994,2832,0.0,0.0
2023-04-12 00:00:00+00:00,0.13128399848937988,0.13133500516414642,0.12745900452136993,0.12906600534915924,7151,0.0,0.0
2023-04-13 00:00:00+00:00,0.12975700199604034,0.13894599676132202,0.12886600196361542,0.13851900398731232,7979,0.0,0.0
2023-04-14 00:00:00+00:00,0.13851900398731232,0.14580099284648895,0.13585199415683746,0.14415200054645538,16794,0.0,0.0
2023-04-15 00:00:00+00:00,0.14415200054645538,0.1446399986743927,0.1402280032634735,0.14026999473571777,7581,0.0,0.0
2023-04-16 00:00:00+00:00,0.14026899635791779,0.1461690068244934,0.1400119960308075,0.14505499601364136,8598,0.0,0.0
2023-04-17 00:00:00+00:00,0.14503799378871918,0.14508700370788574,0.1387220025062561,0.1390320062637329,8067,0.0,0.0
2023-04-18 00:00:00+00:00,0.13902699947357178,0.14207899570465088,0.1389389932155609,0.1408039927482605,3887,0.0,0.0
2023-04-19 00:00:00+00:00,0.14073599874973297,0.14073599874973297,0.13231100142002106,0.13323000073432922,11010,0.0,0.0
2023-04-20 00:00:00+00:00,0.13323000073432922,0.13608300685882568,0.13188199698925018,0.13361699879169464,2169,0.0,0.0
2023-04-21 00:00:00+00:00,0.13345900177955627,0.13345900177955627,0.12578199803829193,0.1275620013475418,9699,0.0,0.0
2023-04-22 00:00:00+00:00,0.1275620013475418,0.1286959946155548,0.126133993268013,0.1281459927558899,12426,0.0,0.0
2023-04-23 00:00:00+00:00,0.1281449943780899,0.12890100479125977,0.12759000062942505,0.12852300703525543,3496,0.0,0.0
2023-04-24 00:00:00+00:00,0.12852799892425537,0.12908099591732025,0.12790699303150177,0.12815099954605103,6769,0.0,0.0
2023-04-25 00:00:00+00:00,0.1281210035085678,0.12832799553871155,0.12525999546051025,0.12623000144958496,8701,0.0,0.0
2023-04-26 00:00:00+00:00,0.12623199820518494,0.13503900170326233,0.12489400058984756,0.12851500511169434,24034,0.0,0.0
2023-04-27 00:00:00+00:00,0.1285189986228943,0.1339319944381714,0.12839099764823914,0.1320669949054718,14191,0.0,0.0
2023-04-28 00:00:00+00:00,0.13206200301647186,0.13328200578689575,0.13105200231075287,0.13119199872016907,74,0.0,0.0
2023-04-29 00:00:00+00:00,0.1311890035867691,0.13320200145244598,0.13091200590133667,0.13284599781036377,12505,0.0,0.0
2023-04-30 00:00:00+00:00,0.1328430026769638,0.13318200409412384,0.13004299998283386,0.13004299998283386,11575,0.0,0.0
2023-05-01 00:00:00+00:00,0.13004200160503387,0.13067899644374847,0.12455099821090698,0.12520000338554382,10549,0.0,0.0
2023-05-02 00:00:00+00:00,0.12520000338554382,0.12930600345134735,0.12469000369310379,0.12918800115585327,12349,0.0,0.0
2023-05-03 00:00:00+00:00,0.1291929930448532,0.12946699559688568,0.12768499553203583,0.1289830058813095,11904,0.0,0.0
2023-05-04 00:00:00+00:00,0.12896199524402618,0.12964899837970734,0.12860900163650513,0.1289840042591095,13063,0.0,0.0
2023-05-05 00:00:00+00:00,0.12901200354099274,0.13359299302101135,0.1286109983921051,0.1335580050945282,9904,0.0,0.0
2023-05-06 00:00:00+00:00,0.13355399668216705,0.1370140016078949,0.12735000252723694,0.12752899527549744,11635,0.0,0.0
2023-05-07 00:00:00+00:00,0.12752999365329742,0.13139399886131287,0.12649400532245636,0.1304119974374771,13043,0.0,0.0
2023-05-08 00:00:00+00:00,0.13041000068187714,0.13048399984836578,0.1227170005440712,0.1248989999294281,5813,0.0,0.0
2023-05-09 00:00:00+00:00,0.1248989999294281,0.1316239982843399,0.12307800352573395,0.1315629929304123,9496,0.0,0.0
