TIMESTAMP,AEG_OPEN_PRICE_USD,AEG_HIGH_PRICE_USD,AEG_LOW_PRICE_USD,AEG_CLOSE_PRICE_USD,AEG_VOLUME_USD,AEG_DIVIDENDS_USD,AEG_STOCK_SPLITS_USD
2024-03-08 00:00:00+00:00,0.2566879987716675,0.2665860056877136,0.20131100714206696,0.21975700557231903,7833318,0.0,0.0
2024-03-09 00:00:00+00:00,0.21935300529003143,0.24789099395275116,0.21486400067806244,0.23476499319076538,3677627,0.0,0.0
2024-03-10 00:00:00+00:00,0.23476700484752655,0.2645680010318756,0.23089399933815002,0.263945996761322,3820568,0.0,0.0
2024-03-11 00:00:00+00:00,0.2639159858226776,0.26453301310539246,0.22906599938869476,0.24599100649356842,4446500,0.0,0.0
2024-03-12 00:00:00+00:00,0.24599100649356842,0.24868899583816528,0.2080090045928955,0.21551400423049927,3921636,0.0,0.0
2024-03-13 00:00:00+00:00,0.21554100513458252,0.22466500103473663,0.21061600744724274,0.2184389978647232,2292997,0.0,0.0
2024-03-14 00:00:00+00:00,0.2184389978647232,0.22401300072669983,0.20107799768447876,0.20388400554656982,4066905,0.0,0.0
2024-03-15 00:00:00+00:00,0.20388400554656982,0.20826399326324463,0.1809699982404709,0.19781999289989471,1432604,0.0,0.0
2024-03-16 00:00:00+00:00,0.19780699908733368,0.20624099671840668,0.19080500304698944,0.19603599607944489,1092508,0.0,0.0
2024-03-17 00:00:00+00:00,0.19604900479316711,0.22237500548362732,0.19582599401474,0.2217310070991516,1026869,0.0,0.0
2024-03-18 00:00:00+00:00,0.22159700095653534,0.22502799332141876,0.19265399873256683,0.1987760066986084,951467,0.0,0.0
2024-03-19 00:00:00+00:00,0.1987760066986084,0.19970199465751648,0.17943499982357025,0.19289399683475494,943355,0.0,0.0
2024-03-20 00:00:00+00:00,0.19289399683475494,0.21114400029182434,0.18867599964141846,0.21022799611091614,945628,0.0,0.0
2024-03-21 00:00:00+00:00,0.21022799611091614,0.21100400388240814,0.18989300727844238,0.1905220001935959,585908,0.0,0.0
2024-03-22 00:00:00+00:00,0.1903270035982132,0.19323000311851501,0.18707899749279022,0.18726800382137299,472422,0.0,0.0
2024-03-23 00:00:00+00:00,0.18725299835205078,0.18996499478816986,0.1840829998254776,0.18577200174331665,288382,0.0,0.0
2024-03-24 00:00:00+00:00,0.18577200174331665,0.18621300160884857,0.18206200003623962,0.18407699465751648,274285,0.0,0.0
2024-03-25 00:00:00+00:00,0.18410100042819977,0.19300900399684906,0.18301600217819214,0.19246500730514526,474004,0.0,0.0
2024-03-26 00:00:00+00:00,0.19246500730514526,0.19954900443553925,0.1658560037612915,0.1732500046491623,1173485,0.0,0.0
2024-03-27 00:00:00+00:00,0.17288100719451904,0.1754550039768219,0.16050800681114197,0.168831005692482,692767,0.0,0.0
2024-03-28 00:00:00+00:00,0.16875100135803223,0.171424999833107,0.15530499815940857,0.15557000041007996,461621,0.0,0.0
2024-03-29 00:00:00+00:00,0.15557000041007996,0.1556439995765686,0.13213799893856049,0.13899900019168854,1003251,0.0,0.0
2024-03-30 00:00:00+00:00,0.13899900019168854,0.15189699828624725,0.13239799439907074,0.14691799879074097,539189,0.0,0.0
2024-03-31 00:00:00+00:00,0.14691799879074097,0.16366399824619293,0.14631399512290955,0.16314400732517242,453955,0.0,0.0
2024-04-01 00:00:00+00:00,0.1631540060043335,0.16349099576473236,0.14029300212860107,0.140734001994133,354661,0.0,0.0
2024-04-02 00:00:00+00:00,0.140734001994133,0.14684399962425232,0.1376280039548874,0.14677700400352478,304053,0.0,0.0
2024-04-03 00:00:00+00:00,0.14677700400352478,0.14677700400352478,0.133201003074646,0.13402600586414337,244175,0.0,0.0
2024-04-04 00:00:00+00:00,0.13402600586414337,0.13466699421405792,0.12196800112724304,0.12219200283288956,376858,0.0,0.0
2024-04-05 00:00:00+00:00,0.12220200151205063,0.12267299741506577,0.10933800041675568,0.11349000036716461,433509,0.0,0.0
2024-04-06 00:00:00+00:00,0.11349000036716461,0.11511699855327606,0.11049599945545197,0.11485400050878525,169754,0.0,0.0
2024-04-07 00:00:00+00:00,0.11485400050878525,0.12100599706172943,0.11468099802732468,0.120728999376297,229377,0.0,0.0
2024-04-08 00:00:00+00:00,0.12072700262069702,0.12997199594974518,0.11915700137615204,0.12723399698734283,305354,0.0,0.0
2024-04-09 00:00:00+00:00,0.12723399698734283,0.12792600691318512,0.11456800252199173,0.11468599736690521,264719,0.0,0.0
2024-04-10 00:00:00+00:00,0.11468599736690521,0.11556199938058853,0.10297500342130661,0.10323599725961685,369117,0.0,0.0
2024-04-11 00:00:00+00:00,0.1032319962978363,0.10490600019693375,0.10160800069570541,0.10209900140762329,127441,0.0,0.0
2024-04-12 00:00:00+00:00,0.10209900140762329,0.1034889966249466,0.09453000128269196,0.09558200091123581,438242,0.0,0.0
2024-04-13 00:00:00+00:00,0.09554799646139145,0.09982500225305557,0.08826000243425369,0.08955900371074677,252503,0.0,0.0
2024-04-14 00:00:00+00:00,0.08955900371074677,0.0898279994726181,0.0850910022854805,0.08828099817037582,185116,0.0,0.0
2024-04-15 00:00:00+00:00,0.08837000280618668,0.09051500260829926,0.08684899657964706,0.08690500259399414,114596,0.0,0.0
2024-04-16 00:00:00+00:00,0.08690500259399414,0.08724799752235413,0.08303999900817871,0.08310399949550629,104176,0.0,0.0
2024-04-17 00:00:00+00:00,0.08310399949550629,0.0838019996881485,0.07923299819231033,0.0792739987373352,94049,0.0,0.0
2024-04-18 00:00:00+00:00,0.0792739987373352,0.08022399991750717,0.07483900338411331,0.07883799821138382,192358,0.0,0.0
2024-04-19 00:00:00+00:00,0.07887200266122818,0.08066000044345856,0.07746899873018265,0.08004499971866608,97731,0.0,0.0
2024-04-20 00:00:00+00:00,0.08004599809646606,0.08122999966144562,0.07914900034666061,0.08106400072574615,62827,0.0,0.0
2024-04-21 00:00:00+00:00,0.08106400072574615,0.0817670002579689,0.08062899857759476,0.08175700157880783,63815,0.0,0.0
2024-04-22 00:00:00+00:00,0.0817520022392273,0.08301199972629547,0.07971200346946716,0.08018799871206284,79395,0.0,0.0
2024-04-23 00:00:00+00:00,0.08018799871206284,0.08253999799489975,0.07899399846792221,0.08253899961709976,97214,0.0,0.0
2024-04-24 00:00:00+00:00,0.08253899961709976,0.0825520008802414,0.07061599940061569,0.07580099999904633,286857,0.0,0.0
2024-04-25 00:00:00+00:00,0.07580400258302689,0.07616200298070908,0.0727590024471283,0.0741180032491684,81357,0.0,0.0
2024-04-26 00:00:00+00:00,0.0741180032491684,0.07461199909448624,0.0722619965672493,0.07313299924135208,50866,0.0,0.0
2024-04-27 00:00:00+00:00,0.07313299924135208,0.07318899780511856,0.06976599991321564,0.07198700308799744,109076,0.0,0.0
2024-04-28 00:00:00+00:00,0.07198700308799744,0.07418400049209595,0.0719740018248558,0.07309699803590775,57630,0.0,0.0
2024-04-29 00:00:00+00:00,0.07309799641370773,0.07339300215244293,0.07024600356817245,0.07030300050973892,41333,0.0,0.0
2024-04-30 00:00:00+00:00,0.07030399888753891,0.07056800276041031,0.06462699919939041,0.0655289962887764,124396,0.0,0.0
2024-05-01 00:00:00+00:00,0.0655289962887764,0.06557200103998184,0.06189800053834915,0.06351500004529953,99487,0.0,0.0
2024-05-02 00:00:00+00:00,0.06351500004529953,0.06386200338602066,0.06168900057673454,0.06304699927568436,93683,0.0,0.0
2024-05-03 00:00:00+00:00,0.0630199983716011,0.06526599824428558,0.06269600242376328,0.06486999988555908,56050,0.0,0.0
2024-05-04 00:00:00+00:00,0.06486999988555908,0.06536199897527695,0.06402499973773956,0.06451600044965744,61467,0.0,0.0
2024-05-05 00:00:00+00:00,0.064519003033638,0.06474799662828445,0.06288599967956543,0.06299400329589844,42295,0.0,0.0
2024-05-06 00:00:00+00:00,0.06299400329589844,0.06307700276374817,0.06039400026202202,0.06057500094175339,95462,0.0,0.0
2024-05-07 00:00:00+00:00,0.06050899997353554,0.06106400117278099,0.058761999011039734,0.05888799950480461,168323,0.0,0.0
2024-05-08 00:00:00+00:00,0.05888799950480461,0.058959998190402985,0.05591199919581413,0.05687199905514717,152260,0.0,0.0
2024-05-09 00:00:00+00:00,0.05687199905514717,0.056974999606609344,0.05413699895143509,0.0551070012152195,116362,0.0,0.0
2024-05-10 00:00:00+00:00,0.05511000007390976,0.05520699918270111,0.052292000502347946,0.05264199897646904,158545,0.0,0.0
2024-05-11 00:00:00+00:00,0.052639998495578766,0.05277299880981445,0.049981001764535904,0.05023299902677536,110157,0.0,0.0
2024-05-12 00:00:00+00:00,0.05023200064897537,0.05260299891233444,0.05009499937295914,0.05256099998950958,108199,0.0,0.0
2024-05-13 00:00:00+00:00,0.05255400016903877,0.05503999814391136,0.04907200112938881,0.049233999103307724,147506,0.0,0.0
2024-05-14 00:00:00+00:00,0.049233999103307724,0.04954700171947479,0.04824399948120117,0.04859200119972229,83398,0.0,0.0
2024-05-15 00:00:00+00:00,0.04859200119972229,0.04920100048184395,0.048326000571250916,0.0488939993083477,101821,0.0,0.0
2024-05-16 00:00:00+00:00,0.048900000751018524,0.04947499930858612,0.04853200167417526,0.04855300113558769,106928,0.0,0.0
2024-05-17 00:00:00+00:00,0.04855300113558769,0.04906199872493744,0.048280999064445496,0.04875500127673149,98803,0.0,0.0
2024-05-18 00:00:00+00:00,0.04875500127673149,0.051270999014377594,0.04861700162291527,0.050703998655080795,137113,0.0,0.0
2024-05-19 00:00:00+00:00,0.050703998655080795,0.05071499943733215,0.049313001334667206,0.04949700087308884,82689,0.0,0.0
2024-05-20 00:00:00+00:00,0.04949500039219856,0.05270100012421608,0.04910799860954285,0.052202001214027405,174414,0.0,0.0
2024-05-21 00:00:00+00:00,0.05219699814915657,0.05339699983596802,0.05150900036096573,0.051729001104831696,130029,0.0,0.0
2024-05-22 00:00:00+00:00,0.0517209991812706,0.052820999175310135,0.05146399885416031,0.052733998745679855,92765,0.0,0.0
2024-05-23 00:00:00+00:00,0.052733998745679855,0.05276599898934364,0.05178600177168846,0.05182600021362305,76474,0.0,0.0
2024-05-24 00:00:00+00:00,0.05182600021362305,0.051892999559640884,0.05143899843096733,0.051674000918865204,93840,0.0,0.0
2024-05-25 00:00:00+00:00,0.05167600139975548,0.0529169999063015,0.051249001175165176,0.05125200003385544,127437,0.0,0.0
2024-05-26 00:00:00+00:00,0.05125200003385544,0.051872000098228455,0.05125100165605545,0.051676999777555466,104721,0.0,0.0
2024-05-27 00:00:00+00:00,0.051695000380277634,0.05182800069451332,0.05134499818086624,0.05154300108551979,95564,0.0,0.0
2024-05-28 00:00:00+00:00,0.05154300108551979,0.052205998450517654,0.051277000457048416,0.051690999418497086,109233,0.0,0.0
2024-05-29 00:00:00+00:00,0.0516900010406971,0.05175900086760521,0.05144999921321869,0.051607001572847366,123612,0.0,0.0
2024-05-30 00:00:00+00:00,0.0515579991042614,0.0526840016245842,0.0515189990401268,0.05220799893140793,133847,0.0,0.0
2024-05-31 00:00:00+00:00,0.05220799893140793,0.05221699923276901,0.051194000989198685,0.05144200101494789,178475,0.0,0.0
2024-06-01 00:00:00+00:00,0.05147400125861168,0.05190400034189224,0.05087900161743164,0.050887998193502426,150295,0.0,0.0
2024-06-02 00:00:00+00:00,0.050880998373031616,0.050887998193502426,0.04867500066757202,0.048781998455524445,171589,0.0,0.0
2024-06-03 00:00:00+00:00,0.04878399893641472,0.04975000023841858,0.048183999955654144,0.04822099953889847,173552,0.0,0.0
2024-06-04 00:00:00+00:00,0.04822099953889847,0.04824500158429146,0.04719400033354759,0.04771199822425842,135934,0.0,0.0
2024-06-05 00:00:00+00:00,0.04775699973106384,0.0477680005133152,0.04661799967288971,0.0466810017824173,190826,0.0,0.0
2024-06-06 00:00:00+00:00,0.0466810017824173,0.046886999160051346,0.0452519990503788,0.045315999537706375,207791,0.0,0.0
2024-06-07 00:00:00+00:00,0.04531899839639664,0.04554000124335289,0.045062001794576645,0.045246001332998276,222426,0.0,0.0
2024-06-08 00:00:00+00:00,0.045244000852108,0.04524900019168854,0.04439200088381767,0.04499699920415878,201175,0.0,0.0
2024-06-09 00:00:00+00:00,0.044992998242378235,0.044992998242378235,0.04402200132608414,0.044119998812675476,191764,0.0,0.0
2024-06-10 00:00:00+00:00,0.04412499815225601,0.04412499815225601,0.04332200065255165,0.04334700107574463,187334,0.0,0.0
2024-06-11 00:00:00+00:00,0.04335800185799599,0.04336399957537651,0.04263100028038025,0.042711999267339706,180902,0.0,0.0
2024-06-12 00:00:00+00:00,0.04271699860692024,0.04301200062036514,0.04261000081896782,0.04270999878644943,226440,0.0,0.0
2024-06-13 00:00:00+00:00,0.04270400106906891,0.042837001383304596,0.04257399961352348,0.04280799999833107,210018,0.0,0.0
2024-06-14 00:00:00+00:00,0.04280100017786026,0.04280100017786026,0.04206100106239319,0.04224799945950508,188025,0.0,0.0
2024-06-15 00:00:00+00:00,0.04224799945950508,0.04224799945950508,0.04157799854874611,0.04167399927973747,189508,0.0,0.0
2024-06-16 00:00:00+00:00,0.04167100042104721,0.04174799844622612,0.04134399816393852,0.041496001183986664,192752,0.0,0.0
2024-06-17 00:00:00+00:00,0.041492000222206116,0.04156000167131424,0.04053099825978279,0.040775999426841736,179560,0.0,0.0
2024-06-18 00:00:00+00:00,0.040768999606370926,0.040768999606370926,0.03966199979186058,0.039806000888347626,190161,0.0,0.0
2024-06-19 00:00:00+00:00,0.03980899974703789,0.04026700183749199,0.039475999772548676,0.03965099900960922,210920,0.0,0.0
2024-06-20 00:00:00+00:00,0.03965099900960922,0.03977600112557411,0.039367999881505966,0.03940499946475029,130775,0.0,0.0
2024-06-21 00:00:00+00:00,0.039400000125169754,0.040056999772787094,0.03936300054192543,0.03959399834275246,172096,0.0,0.0
2024-06-22 00:00:00+00:00,0.03959299996495247,0.039659999310970306,0.03939700126647949,0.03963899984955788,171606,0.0,0.0
2024-06-23 00:00:00+00:00,0.039629001170396805,0.03996500000357628,0.039236001670360565,0.03926900029182434,174140,0.0,0.0
2024-06-24 00:00:00+00:00,0.03927399963140488,0.03927600011229515,0.037707000970840454,0.03775100037455559,205547,0.0,0.0
2024-06-25 00:00:00+00:00,0.0377499982714653,0.03812199831008911,0.037682998925447464,0.037742000073194504,173614,0.0,0.0
2024-06-26 00:00:00+00:00,0.03774600103497505,0.037762999534606934,0.03721199929714203,0.03722799941897392,176200,0.0,0.0
2024-06-27 00:00:00+00:00,0.037227001041173935,0.03727699816226959,0.0368180014193058,0.0368800014257431,135807,0.0,0.0
2024-06-28 00:00:00+00:00,0.03688500076532364,0.0369499996304512,0.03597300127148628,0.0359870009124279,194394,0.0,0.0
2024-06-29 00:00:00+00:00,0.036003001034259796,0.036010999232530594,0.03521599993109703,0.03523699939250946,180510,0.0,0.0
2024-06-30 00:00:00+00:00,0.035232000052928925,0.03525099903345108,0.03481300175189972,0.03488000109791756,188778,0.0,0.0
2024-07-01 00:00:00+00:00,0.034880999475717545,0.03514999896287918,0.03454599902033806,0.03455299884080887,187790,0.0,0.0
2024-07-02 00:00:00+00:00,0.03454500064253807,0.034596998244524,0.03401999920606613,0.03413200005888939,149355,0.0,0.0
2024-07-03 00:00:00+00:00,0.03413400053977966,0.034265000373125076,0.03320999816060066,0.033243000507354736,138323,0.0,0.0
2024-07-04 00:00:00+00:00,0.033243998885154724,0.03341300040483475,0.03287699818611145,0.0329039990901947,149938,0.0,0.0
2024-07-05 00:00:00+00:00,0.032885000109672546,0.032919999212026596,0.03181200101971626,0.031842999160289764,149339,0.0,0.0
2024-07-06 00:00:00+00:00,0.03184400126338005,0.03184400126338005,0.03121200017631054,0.0313819982111454,147658,0.0,0.0
2024-07-07 00:00:00+00:00,0.03137899935245514,0.031605999916791916,0.03063100017607212,0.030665000900626183,161191,0.0,0.0
2024-07-08 00:00:00+00:00,0.030665000900626183,0.030674999579787254,0.030004000291228294,0.030021000653505325,129968,0.0,0.0
2024-07-09 00:00:00+00:00,0.03001900017261505,0.03015200048685074,0.02964800037443638,0.02969600073993206,106477,0.0,0.0
2024-07-10 00:00:00+00:00,0.029691999778151512,0.029707999899983406,0.029148999601602554,0.02916399948298931,109505,0.0,0.0
2024-07-11 00:00:00+00:00,0.029164999723434448,0.029174000024795532,0.028277000412344933,0.028291000053286552,125272,0.0,0.0
2024-07-12 00:00:00+00:00,0.028293000534176826,0.028313999995589256,0.027997000142931938,0.028046000748872757,98903,0.0,0.0
2024-07-13 00:00:00+00:00,0.028061000630259514,0.02806900069117546,0.027705000713467598,0.027721000835299492,104103,0.0,0.0
2024-07-14 00:00:00+00:00,0.027721000835299492,0.027734000235795975,0.027094999328255653,0.027202000841498375,94392,0.0,0.0
2024-07-15 00:00:00+00:00,0.027202999219298363,0.027202999219298363,0.02638399973511696,0.026823999360203743,134990,0.0,0.0
2024-07-16 00:00:00+00:00,0.026825999841094017,0.027080999687314034,0.025697000324726105,0.025736000388860703,116899,0.0,0.0
2024-07-17 00:00:00+00:00,0.02573700062930584,0.025954000651836395,0.02497600018978119,0.02500299923121929,96615,0.0,0.0
2024-07-18 00:00:00+00:00,0.02501099929213524,0.025067999958992004,0.02443999983370304,0.02447500079870224,86691,0.0,0.0
2024-07-19 00:00:00+00:00,0.024473000317811966,0.024941999465227127,0.023826999589800835,0.024925999343395233,102474,0.0,0.0
2024-07-20 00:00:00+00:00,0.024927999824285507,0.025505999103188515,0.024362999945878983,0.02505500055849552,101774,0.0,0.0
2024-07-21 00:00:00+00:00,0.02505500055849552,0.025112999603152275,0.02469800040125847,0.025112999603152275,99178,0.0,0.0
2024-07-22 00:00:00+00:00,0.025112999603152275,0.025942999869585037,0.024886999279260635,0.025397999212145805,126011,0.0,0.0
2024-07-23 00:00:00+00:00,0.025397999212145805,0.02540300041437149,0.024738000705838203,0.02501700073480606,92957,0.0,0.0
2024-07-24 00:00:00+00:00,0.02501400001347065,0.02501400001347065,0.024495000019669533,0.024800000712275505,133727,0.0,0.0
2024-07-25 00:00:00+00:00,0.02480199933052063,0.025012999773025513,0.024143999442458153,0.024788999930024147,114000,0.0,0.0
2024-07-26 00:00:00+00:00,0.024788999930024147,0.025078000500798225,0.024542000144720078,0.024971000850200653,94151,0.0,0.0
2024-07-27 00:00:00+00:00,0.024971000850200653,0.02509699948132038,0.024723999202251434,0.024941999465227127,97590,0.0,0.0
2024-07-28 00:00:00+00:00,0.024941999465227127,0.024994000792503357,0.0246140006929636,0.024945000186562538,89926,0.0,0.0
2024-07-29 00:00:00+00:00,0.024945000186562538,0.02502799965441227,0.02447500079870224,0.024769000709056854,108594,0.0,0.0
2024-07-30 00:00:00+00:00,0.024769000709056854,0.030256999656558037,0.024715999141335487,0.025064000859856606,326563,0.0,0.0
2024-07-31 00:00:00+00:00,0.025066999718546867,0.025265000760555267,0.02482599951326847,0.02487899921834469,93560,0.0,0.0
2024-08-01 00:00:00+00:00,0.024876000359654427,0.024879999458789825,0.023833999410271645,0.023910000920295715,65716,0.0,0.0
2024-08-02 00:00:00+00:00,0.023910000920295715,0.023990999907255173,0.022701000794768333,0.022724000737071037,68458,0.0,0.0
2024-08-03 00:00:00+00:00,0.022724000737071037,0.02275400049984455,0.0220979992300272,0.022105999290943146,62682,0.0,0.0
2024-08-04 00:00:00+00:00,0.022105999290943146,0.022106999531388283,0.020817000418901443,0.020817000418901443,65929,0.0,0.0
2024-08-05 00:00:00+00:00,0.020826999098062515,0.020827999338507652,0.018225999549031258,0.018448999151587486,142907,0.0,0.0
2024-08-06 00:00:00+00:00,0.0184480007737875,0.018667999655008316,0.01764499954879284,0.017681000754237175,98482,0.0,0.0
2024-08-07 00:00:00+00:00,0.017688000574707985,0.017691999673843384,0.016805000603199005,0.016812000423669815,73304,0.0,0.0
2024-08-08 00:00:00+00:00,0.016812000423669815,0.01691100001335144,0.016303999349474907,0.016843000426888466,82545,0.0,0.0
2024-08-09 00:00:00+00:00,0.016839999705553055,0.0168869998306036,0.016551999375224113,0.016680000349879265,62650,0.0,0.0
2024-08-10 00:00:00+00:00,0.016680000349879265,0.01673699915409088,0.015987999737262726,0.015988999977707863,60200,0.0,0.0
2024-08-11 00:00:00+00:00,0.015988999977707863,0.016238000243902206,0.0157260000705719,0.015731999650597572,52668,0.0,0.0
2024-08-12 00:00:00+00:00,0.01573299989104271,0.01577799953520298,0.01548600010573864,0.01568000018596649,57254,0.0,0.0
2024-08-13 00:00:00+00:00,0.01568000018596649,0.015704000368714333,0.014832000248134136,0.015039999969303608,63786,0.0,0.0
2024-08-14 00:00:00+00:00,0.015039999969303608,0.015196000225841999,0.01472300011664629,0.014895999804139137,56668,0.0,0.0
2024-08-15 00:00:00+00:00,0.0148930000141263,0.014926999807357788,0.014635000377893448,0.014651999808847904,41790,0.0,0.0
2024-08-16 00:00:00+00:00,0.01465499959886074,0.014696000143885612,0.01421399973332882,0.014240999706089497,39790,0.0,0.0
2024-08-17 00:00:00+00:00,0.01423799991607666,0.014561999589204788,0.013950999826192856,0.01396699994802475,56932,0.0,0.0
2024-08-18 00:00:00+00:00,0.01396699994802475,0.014046999625861645,0.013813000172376633,0.013819999992847443,46686,0.0,0.0
2024-08-19 00:00:00+00:00,0.013819999992847443,0.0138330003246665,0.013550999574363232,0.013570000417530537,37579,0.0,0.0
2024-08-20 00:00:00+00:00,0.013570000417530537,0.01381400041282177,0.01337399985641241,0.013383000157773495,46323,0.0,0.0
2024-08-21 00:00:00+00:00,0.013384999707341194,0.013485999777913094,0.013267000205814838,0.013465999625623226,34222,0.0,0.0
2024-08-22 00:00:00+00:00,0.013465999625623226,0.013771000318229198,0.013465000316500664,0.0137339998036623,31253,0.0,0.0
2024-08-23 00:00:00+00:00,0.0137339998036623,0.014039999805390835,0.013718999922275543,0.013891000300645828,29445,0.0,0.0
2024-08-24 00:00:00+00:00,0.01387299969792366,0.01398400031030178,0.013722999952733517,0.013894000090658665,31582,0.0,0.0
2024-08-25 00:00:00+00:00,0.013894000090658665,0.01420699991285801,0.013621999882161617,0.013728000223636627,38914,0.0,0.0
2024-08-26 00:00:00+00:00,0.013728000223636627,0.014519000425934792,0.013721000403165817,0.014271000400185585,62610,0.0,0.0
2024-08-27 00:00:00+00:00,0.014271000400185585,0.014294000342488289,0.013697000220417976,0.013697000220417976,66334,0.0,0.0
2024-08-28 00:00:00+00:00,0.013697000220417976,0.013712000101804733,0.01308900024741888,0.013303999789059162,77062,0.0,0.0
2024-08-29 00:00:00+00:00,0.013303999789059162,0.013315999880433083,0.013019000180065632,0.013031999580562115,63741,0.0,0.0
2024-08-30 00:00:00+00:00,0.013031999580562115,0.013040999881923199,0.012369000352919102,0.012544999830424786,62173,0.0,0.0
2024-08-31 00:00:00+00:00,0.012539000250399113,0.012614999897778034,0.012474000453948975,0.012477999553084373,44826,0.0,0.0
2024-09-01 00:00:00+00:00,0.012481999583542347,0.012556999921798706,0.012338000349700451,0.012404000386595726,27518,0.0,0.0
2024-09-02 00:00:00+00:00,0.012404000386595726,0.012408999726176262,0.01169000007212162,0.011783000081777573,40482,0.0,0.0
2024-09-03 00:00:00+00:00,0.011783000081777573,0.011788999661803246,0.011113000102341175,0.011292999610304832,74146,0.0,0.0
2024-09-04 00:00:00+00:00,0.01129200030118227,0.011939999647438526,0.01118599995970726,0.011686000041663647,82366,0.0,0.0
2024-09-05 00:00:00+00:00,0.011686000041663647,0.011686000041663647,0.011026999913156033,0.011044000275433064,70501,0.0,0.0
2024-09-06 00:00:00+00:00,0.011044000275433064,0.011061999946832657,0.010862000286579132,0.010869000107049942,78485,0.0,0.0
2024-09-07 00:00:00+00:00,0.010869000107049942,0.010912000201642513,0.010514999739825726,0.010600999929010868,69585,0.0,0.0
2024-09-08 00:00:00+00:00,0.010600999929010868,0.011370000429451466,0.010568000376224518,0.011165999807417393,90910,0.0,0.0
2024-09-09 00:00:00+00:00,0.011165999807417393,0.01371499989181757,0.011127999983727932,0.012361000292003155,313010,0.0,0.0
2024-09-10 00:00:00+00:00,0.012361000292003155,0.012382999993860722,0.01143100019544363,0.011637999676167965,138488,0.0,0.0
2024-09-11 00:00:00+00:00,0.011637999676167965,0.01164500042796135,0.011146999895572662,0.011194000020623207,75086,0.0,0.0
2024-09-12 00:00:00+00:00,0.011194000020623207,0.011261999607086182,0.011001000180840492,0.011064000427722931,62350,0.0,0.0
2024-09-13 00:00:00+00:00,0.011064000427722931,0.011187000200152397,0.011055000126361847,0.011140000075101852,65883,0.0,0.0
2024-09-14 00:00:00+00:00,0.011140000075101852,0.011202000081539154,0.011110999621450901,0.011122000403702259,66365,0.0,0.0
2024-09-15 00:00:00+00:00,0.011122000403702259,0.011436999775469303,0.01107299979776144,0.01107800006866455,63272,0.0,0.0
2024-09-16 00:00:00+00:00,0.011082000099122524,0.01108499988913536,0.010852999985218048,0.010890999808907509,70496,0.0,0.0
2024-09-17 00:00:00+00:00,0.010890999808907509,0.01097199972718954,0.010692000389099121,0.010836999863386154,71441,0.0,0.0
2024-09-18 00:00:00+00:00,0.010836999863386154,0.011006999760866165,0.010575000196695328,0.010990000329911709,73666,0.0,0.0
2024-09-19 00:00:00+00:00,0.010990000329911709,0.012090999633073807,0.010990000329911709,0.01207400020211935,118057,0.0,0.0
2024-09-20 00:00:00+00:00,0.012051999568939209,0.012571999803185463,0.012036999687552452,0.012462000362575054,100154,0.0,0.0
2024-09-21 00:00:00+00:00,0.012462000362575054,0.012637999840080738,0.012223999947309494,0.01232799980789423,85921,0.0,0.0
