TIMESTAMP,DEB14650_OPEN_PRICE_USD,DEB14650_HIGH_PRICE_USD,DEB14650_LOW_PRICE_USD,DEB14650_CLOSE_PRICE_USD,DEB14650_VOLUME_USD,DEB14650_DIVIDENDS_USD,DEB14650_STOCK_SPLITS_USD
2021-11-25 00:00:00+00:00,0.21445700526237488,0.21801500022411346,0.21320399641990662,0.2161339968442917,128963,0.0,0.0
2021-11-26 00:00:00+00:00,0.21676799654960632,0.2179120033979416,0.21348699927330017,0.2149049937725067,94758,0.0,0.0
2021-11-27 00:00:00+00:00,0.21500800549983978,0.21813899278640747,0.21404799818992615,0.21762099862098694,43061,0.0,0.0
2021-11-28 00:00:00+00:00,0.21770699322223663,0.2190999984741211,0.21443800628185272,0.21599699556827545,98847,0.0,0.0
2021-11-29 00:00:00+00:00,0.21595899760723114,0.2179419994354248,0.21264900267124176,0.21477100253105164,98218,0.0,0.0
2021-11-30 00:00:00+00:00,0.21471300721168518,0.2149599939584732,0.2103479951620102,0.21198900043964386,141567,0.0,0.0
2021-12-01 00:00:00+00:00,0.21196100115776062,0.2176239937543869,0.20149099826812744,0.2120569944381714,78097,0.0,0.0
2021-12-02 00:00:00+00:00,0.21205399930477142,0.21606899797916412,0.21044699847698212,0.21084600687026978,152615,0.0,0.0
2021-12-03 00:00:00+00:00,0.21103699505329132,0.21163399517536163,0.21007800102233887,0.2106650024652481,146368,0.0,0.0
2021-12-04 00:00:00+00:00,0.21064099669456482,0.21111400425434113,0.20688499510288239,0.20761799812316895,148980,0.0,0.0
2021-12-05 00:00:00+00:00,0.20760099589824677,0.20892199873924255,0.20657800137996674,0.20710299909114838,87740,0.0,0.0
2021-12-06 00:00:00+00:00,0.20712999999523163,0.2081959992647171,0.20504899322986603,0.20509199798107147,111327,0.0,0.0
2021-12-07 00:00:00+00:00,0.20517900586128235,0.20556700229644775,0.20013099908828735,0.20299699902534485,71621,0.0,0.0
2021-12-08 00:00:00+00:00,0.20300500094890594,0.20410199463367462,0.20213599503040314,0.20299600064754486,47708,0.0,0.0
2021-12-09 00:00:00+00:00,0.20277099311351776,0.20327900350093842,0.20083700120449066,0.20190100371837616,87584,0.0,0.0
2021-12-10 00:00:00+00:00,0.20197799801826477,0.2026910036802292,0.20066499710083008,0.20176999270915985,105712,0.0,0.0
2021-12-11 00:00:00+00:00,0.2017499953508377,0.20219799876213074,0.19772100448608398,0.1982329934835434,67951,0.0,0.0
2021-12-12 00:00:00+00:00,0.1982100009918213,0.19868500530719757,0.1966720074415207,0.19801199436187744,74386,0.0,0.0
2021-12-13 00:00:00+00:00,0.1981080025434494,0.19976499676704407,0.19663499295711517,0.19872699677944183,130282,0.0,0.0
2021-12-14 00:00:00+00:00,0.19872599840164185,0.19929000735282898,0.19618499279022217,0.19641099870204926,101276,0.0,0.0
2021-12-15 00:00:00+00:00,0.19638900458812714,0.19733799993991852,0.18975800275802612,0.19127899408340454,128506,0.0,0.0
2021-12-16 00:00:00+00:00,0.19127699732780457,0.1963910013437271,0.19094400107860565,0.1956229954957962,92080,0.0,0.0
2021-12-17 00:00:00+00:00,0.19565099477767944,0.19879600405693054,0.19473600387573242,0.19675199687480927,118032,0.0,0.0
2021-12-18 00:00:00+00:00,0.1968650072813034,0.1991250067949295,0.19527900218963623,0.19586099684238434,73370,0.0,0.0
2021-12-19 00:00:00+00:00,0.19583599269390106,0.19647300243377686,0.19246000051498413,0.19356000423431396,85014,0.0,0.0
2021-12-20 00:00:00+00:00,0.19349800050258636,0.19434300065040588,0.1917800009250641,0.19238799810409546,120852,0.0,0.0
2021-12-21 00:00:00+00:00,0.19240200519561768,0.19333000481128693,0.1904519945383072,0.19185400009155273,106565,0.0,0.0
2021-12-22 00:00:00+00:00,0.19187599420547485,0.19257600605487823,0.19042900204658508,0.19117599725723267,94282,0.0,0.0
2021-12-23 00:00:00+00:00,0.19116300344467163,0.19488899409770966,0.1896509975194931,0.1903499960899353,67600,0.0,0.0
2021-12-24 00:00:00+00:00,0.1903740018606186,0.1911800056695938,0.1884319931268692,0.1892250031232834,67819,0.0,0.0
2021-12-25 00:00:00+00:00,0.18922699987888336,0.189301997423172,0.18703000247478485,0.18747499585151672,65035,0.0,0.0
2021-12-26 00:00:00+00:00,0.1874849945306778,0.18803000450134277,0.18605099618434906,0.18695800006389618,86813,0.0,0.0
2021-12-27 00:00:00+00:00,0.1870100051164627,0.18796099722385406,0.18592900037765503,0.1862349957227707,50423,0.0,0.0
2021-12-28 00:00:00+00:00,0.1862889975309372,0.29791000485420227,0.16213400661945343,0.1769780069589615,9705057,0.0,0.0
2021-12-29 00:00:00+00:00,0.17695200443267822,0.2517949938774109,0.17082799971103668,0.17775900661945343,4462158,0.0,0.0
2021-12-30 00:00:00+00:00,0.1777700036764145,0.18757399916648865,0.16369099915027618,0.16788600385189056,9704741,0.0,0.0
2021-12-31 00:00:00+00:00,0.16789700090885162,0.23020899295806885,0.16642799973487854,0.19443699717521667,10970398,0.0,0.0
2022-01-01 00:00:00+00:00,0.19441799819469452,0.22855700552463531,0.18342000246047974,0.20200100541114807,11430584,0.0,0.0
2022-01-02 00:00:00+00:00,0.2019989937543869,0.2161010056734085,0.18815399706363678,0.1961899995803833,10345996,0.0,0.0
2022-01-03 00:00:00+00:00,0.1961890012025833,0.20092399418354034,0.1880369931459427,0.19453200697898865,10788398,0.0,0.0
2022-01-04 00:00:00+00:00,0.19453099370002747,0.19502900540828705,0.1797109991312027,0.19043999910354614,10566558,0.0,0.0
2022-01-05 00:00:00+00:00,0.19043900072574615,0.19064399600028992,0.17091800272464752,0.18272200226783752,10530266,0.0,0.0
2022-01-06 00:00:00+00:00,0.1827230006456375,0.18454700708389282,0.17023900151252747,0.17203399538993835,11752378,0.0,0.0
2022-01-07 00:00:00+00:00,0.17203600704669952,0.18475300073623657,0.1601029932498932,0.1727440059185028,12492813,0.0,0.0
2022-01-08 00:00:00+00:00,0.1727450042963028,0.1774120032787323,0.17039500176906586,0.17281700670719147,9063459,0.0,0.0
2022-01-09 00:00:00+00:00,0.17281700670719147,0.174127995967865,0.16001400351524353,0.16244199872016907,12319237,0.0,0.0
2022-01-10 00:00:00+00:00,0.16244199872016907,0.1707260012626648,0.15511800348758698,0.160629004240036,12342791,0.0,0.0
