TIMESTAMP,QOM_OPEN_PRICE_USD,QOM_HIGH_PRICE_USD,QOM_LOW_PRICE_USD,QOM_CLOSE_PRICE_USD,QOM_VOLUME_USD,QOM_DIVIDENDS_USD,QOM_STOCK_SPLITS_USD
2023-04-08 00:00:00+00:00,,,,0.0,804244,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,763839,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,804226,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,952024,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,827441,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,1734465,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,1349205,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,711370,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,834492,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,589322,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,691701,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,724745,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,816403,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,547957,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,417140,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,397236,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,790243,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,828562,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,751953,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,931444,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,716104,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,284281,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,631921,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,873589,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,1440530,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,644088,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,473114,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,1288725,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,510258,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,241453,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,430280,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,326512,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,603338,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,133294,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,244294,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,207959,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,246414,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,1051927,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,314776,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,248596,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,222798,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,134673,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,200593,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,282843,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,146652,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,93459,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,377565,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,142810,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,232514,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,511370,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,152838,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,175750,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,185143,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,235157,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,435507,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,342416,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,129756,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,129888,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,158800,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,115901,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,73344,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,69145,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,78673,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,135999,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,114553,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,104614,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,149373,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,84388,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,99499,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,140917,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,96409,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,130006,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,108779,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,194805,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,232865,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,231705,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,102938,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,152922,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,80986,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,163411,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,141965,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,79591,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,86282,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,268551,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,342720,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,107417,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,139859,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,79961,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,106524,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,208068,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,105367,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,425232,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,126559,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,70673,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,187396,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,196465,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,431430,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,1041608,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,365745,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,180925,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,164056,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,277419,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,226700,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,294142,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,258482,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,346397,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,234259,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,267260,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,195282,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,178295,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,243141,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,190998,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,169417,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,191279,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,202506,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,174439,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,167640,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,163572,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,151719,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,247520,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,145185,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,412524,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,233559,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,176298,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,162832,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,399834,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,447780,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,244258,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,124945,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,152724,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,211956,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,458276,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,188510,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,135953,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,110344,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,112927,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,181723,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,237711,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,103455,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,82987,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,92734,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,96618,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,99283,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,160129,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,101445,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,109838,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,151950,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,117087,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,98113,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,101107,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,74044,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,71100,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,245604,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,96333,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,50376,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,68232,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,82267,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,97893,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,72960,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,144006,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,73823,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,100751,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,112279,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,100308,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,116486,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,132273,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,78796,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,65825,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,102508,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,94629,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,59372,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,80115,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,55536,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,56688,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,53743,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,42192,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,46119,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,62325,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,49102,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,56532,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,82222,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,53648,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,41502,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,40363,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,167578,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,50424,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,48969,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,67692,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,36228,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,38210,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,105772,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,173553,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,148864,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,69588,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,102451,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,133831,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,69550,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,793491,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,377232,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,205004,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,259586,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,286985,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,151893,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,96439,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,99790,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,545424,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,143323,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,155372,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,130085,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,327600,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,97365,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,102394,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,763922,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,416114,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,335471,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,250966,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,116472,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,102702,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,48736,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,62411,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,52918,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,106014,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,46639,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,51142,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,68869,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,117869,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,200138,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,53637,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,15352,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,20646,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,17679,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,11149,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,32998,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,8895,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,12784,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,43711,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,27621,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,48357,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,37489,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,15479,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,33628,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,41248,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,95745,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,62983,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,41952,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,79552,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,37199,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,102698,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,60251,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,37696,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,42838,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,203205,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,56399,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,34826,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,47176,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,30733,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,28004,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,31667,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,30275,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,17219,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,35415,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,38552,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,22477,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,17156,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,23571,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,24324,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,23361,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,21996,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,16332,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,111938,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,52664,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,42552,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,11121,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,14831,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,36931,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,33672,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,28860,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,50146,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,47786,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,60147,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,57499,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,39440,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,35257,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,36880,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,28852,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,27430,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,87523,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,21737,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,62168,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,18604,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,25596,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,23592,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,36624,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,28031,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,34327,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,17928,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,31425,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,19872,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,52785,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,36036,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,22538,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,23114,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,21638,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,17260,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,23347,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,20548,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,22697,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,17845,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,18875,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,27020,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,39098,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,31196,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,22013,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,170160,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,89366,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,75863,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,175108,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,449563,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,108838,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,89093,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,46957,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,30459,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,14498,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,40315,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,6884,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,199069,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,185138,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,114542,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,208091,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,120460,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,111305,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,143762,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,198861,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,277001,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,469133,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,448373,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,339885,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,608376,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,256065,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,334029,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,353959,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,337899,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,162427,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,71452,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,48799,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,75685,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,109278,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,136832,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,34966,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,60056,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,21225,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,38568,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,55274,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,83882,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,53712,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,68547,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,63001,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,20645,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,23800,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,37340,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,35173,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,16566,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,44024,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,46908,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,36352,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,46305,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,131516,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,60730,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,55893,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,48537,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,31853,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,28400,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,37806,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,21308,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,19617,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,32533,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,49449,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,51624,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,269128,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,58147,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,54560,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,32527,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,73563,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,32126,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,32850,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,28456,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,26117,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,44054,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,18765,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,80649,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,32751,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,34600,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,51472,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,26853,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,46789,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,31163,0.0,0.0
